block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      145    -0.021118 4.409691e-07 3.273362e-07   0.8447   0.0704      329
features.14                      263    -0.020352 1.784041e-06 3.280307e-07   0.8593   0.0729      265
features.11                      137    -0.019324 5.571134e-07 2.227881e-06   0.8019   0.0676      169
features.15                      565    -0.019255 2.367774e-07 3.070198e-07   0.7143   0.0580      329
features.14                      362    -0.019095 8.148797e-07 2.950889e-07   0.5754   0.0427      265
features.7                        79    -0.018947 1.137691e-06 3.374877e-06   0.4737   0.0316      105
features.9                       366    -0.018447 2.079435e-07 4.840541e-07   0.7524   0.0631      137
features.8                       234    -0.018274 8.970728e-08 9.583147e-07   0.5939   0.0457      137
features.15                      846    -0.018012 5.566552e-08 2.496305e-07   0.2733   0.0104      329
features.5                       162    -0.017925 2.171781e-07 4.407807e-06   0.9434   0.0849       73
features.17                      716    -0.017682 5.713254e-08 2.160195e-09   0.1983   0.0024      489
features.14                       59    -0.017588 5.627555e-07 2.593623e-07   0.4020   0.0251      265
features.16                      632    -0.017462 1.036351e-07 3.426047e-08   0.3711   0.0218      329
features.3                        72    -0.017241 9.287453e-08 9.505779e-06   0.7931   0.0690       57
features.16                      359    -0.017053 1.138300e-07 3.522680e-08   0.3915   0.0246      329
features.15                      622    -0.016149 1.661135e-06 3.628385e-07   0.9814   0.0911      329
features.6                       149    -0.015596 2.015804e-08 2.078346e-06   0.4862   0.0367       73
features.11                      142    -0.015459 2.427844e-07 2.122606e-06   0.5459   0.0435      169
features.13                      347    -0.015287 1.216423e-07 1.531689e-07   0.7452   0.0658      201
features.11                      203    -0.014976 6.625761e-08 1.532215e-06   0.1932   0.0048      169
features.17                      806    -0.014934 1.823684e-07 4.075143e-09   0.6117   0.0514      489
features.6                       162    -0.014679 5.513121e-09 1.472368e-06   0.1468   0.0000       73
features.10                      195    -0.013333 2.467461e-07 2.716630e-07   0.8458   0.0792      137
features.9                        63    -0.012621 1.675498e-08 3.306606e-07   0.1262   0.0000      137
features.10                       39    -0.012500 1.649970e-07 2.653984e-07   0.7625   0.0708      137
features.17                      783    -0.012425 2.515548e-07 4.369726e-09   0.7264   0.0669      489
features.9                       282    -0.012136 2.010526e-07 4.974090e-07   0.7330   0.0680      137
features.10                      324    -0.011667 9.486666e-08 2.590231e-07   0.6042   0.0542      137
features.9                         2    -0.011650 4.472875e-08 4.089753e-07   0.2913   0.0194      137
features.9                       383    -0.011165 2.571632e-07 5.135270e-07   0.8107   0.0777      137
features.17                      945    -0.011111 1.259231e-07 3.734309e-09   0.4659   0.0394      489
features.17                      373    -0.010753 1.666833e-07 4.106437e-09   0.5806   0.0526      489
features.7                        38    -0.010526 5.503267e-07 3.327538e-06   0.2947   0.0211      105
features.5                       163    -0.010377 1.803526e-08 3.481202e-06   0.2736   0.0189       73
features.8                       295    -0.010152 3.787109e-08 8.759308e-07   0.3299   0.0254      137
features.17                      920    -0.010036 3.807887e-08 2.088780e-09   0.1111   0.0012      489
features.16                      581    -0.009823 2.014782e-07 4.915831e-08   0.5771   0.0532      329
features.17                      130    -0.008722 4.218865e-08 2.276665e-09   0.1302   0.0048      489
features.15                      407    -0.008489 8.313837e-08 2.822009e-07   0.3830   0.0331      329
features.14                      225    -0.008040 1.891862e-07 2.159633e-07   0.1030   0.0025      265
features.16                      681    -0.007776 5.162186e-08 3.064276e-08   0.2128   0.0150      329
features.9                       360    -0.007767 6.363870e-08 4.282691e-07   0.3835   0.0340      137
features.13                      521    -0.007431 3.861464e-08 1.339653e-07   0.4756   0.0446      201
features.16                      398    -0.007231 1.338665e-06 6.191309e-08   0.9932   0.1023      329
features.16                      647    -0.007231 2.731304e-08 1.922987e-08   0.0969   0.0027      329
features.17                      274    -0.007049 4.161075e-08 2.456622e-09   0.1243   0.0060      489
features.15                      853    -0.006625 1.654767e-06 3.724415e-07   0.9793   0.1014      329
features.16                      328    -0.006548 6.722080e-08 3.506356e-08   0.2742   0.0232      329
features.15                       80    -0.006418 2.369705e-08 1.885603e-07   0.0828   0.0021      329
features.16                      171    -0.006276 3.147145e-07 5.488899e-08   0.7135   0.0723      329
features.8                       203    -0.006091 1.061998e-07 1.017245e-06   0.6548   0.0660      137
features.16                      100    -0.006003 1.667829e-07 4.813522e-08   0.5266   0.0518      329
features.14                       67    -0.004271 6.713523e-07 3.008808e-07   0.4724   0.0477      265
features.16                      550    -0.004229 1.548366e-07 4.798387e-08   0.4966   0.0505      329
