================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 33
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 03:01:50
  remove_target  : 19691
  accum_removed  : 19961
  selected_channels : 81
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1180707
  model_sparsity : 46.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       31    96.9%
  features.2                 96          1       82    85.4%
  features.3                144          2      103    71.5%
  features.4                144          1      102    70.8%
  features.5                192          3      135    70.3%
  features.6                192          4      147    76.6%
  features.7                192          3      146    76.0%
  features.8                384          4      275    71.6%
  features.9                384          6      285    74.2%
  features.10               384          5      239    62.2%
  features.11               384          6      278    72.4%
  features.12               576          3      295    51.2%
  features.13               576          4      162    28.1%
  features.14               576         10      397    68.9%
  features.15               960          5      730    76.0%
  features.16               960         10      575    59.9%
  features.17               960         14      359    37.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  1          1     100.0%
  features.2                 15          1       6.7%
  features.3                 43          1       2.3%
  features.4                 43          1       2.3%
  features.5                 60          1       1.7%
  features.6                 49          1       2.0%
  features.7                 49          1       2.0%
  features.8                113          1       0.9%
  features.9                105          1       1.0%
  features.10               150          1       0.7%
  features.11               112          1       0.9%
  features.12               284          2       0.7%
  features.13               418          3       0.7%
  features.14               189          1       0.5%
  features.15               235          2       0.9%
  features.16               395          2       0.5%
  features.17               615          4       0.7%

[ 블록별 제거 채널 수 ]
  features.10: 5채널 제거
  features.11: 6채널 제거
  features.12: 3채널 제거
  features.13: 4채널 제거
  features.14: 10채널 제거
  features.15: 5채널 제거
  features.16: 10채널 제거
  features.17: 14채널 제거
  features.2: 1채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.5: 3채널 제거
  features.6: 4채널 제거
  features.7: 3채널 제거
  features.8: 4채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       264    -0.080357 4.692459e-07 3.559247e-06   0.8839   0.0089      137
features.10                       34    -0.071141 8.872890e-07 6.210355e-07   0.9530   0.0268      137
features.9                       259    -0.064423 2.085809e-06 2.021046e-06   0.9904   0.0385      137
features.14                      521    -0.061170 2.724647e-06 1.531842e-06   0.7553   0.0160      265
features.17                      780    -0.056189 3.107177e-07 1.351199e-08   0.5765   0.0016      489
features.17                      821    -0.056026 4.640029e-07 1.848058e-08   0.7215   0.0179      489
features.7                        92    -0.054167 4.065630e-06 1.477463e-05   0.7292   0.0208      105
features.15                      362    -0.050427 1.844764e-06 1.496735e-06   0.9658   0.0513      329
features.8                       313    -0.047321 2.414551e-07 3.975232e-06   0.7143   0.0268      137
features.14                      135    -0.045213 4.280367e-06 1.658427e-06   0.8830   0.0479      265
features.17                      521    -0.042508 2.719132e-07 1.637797e-08   0.5130   0.0098      489
features.14                      255    -0.039894 4.074313e-06 1.667988e-06   0.8777   0.0532      265
features.16                      949    -0.039848 1.837240e-06 3.084554e-07   0.9467   0.0609      329
features.16                      641    -0.039086 9.499744e-07 2.944081e-07   0.8706   0.0533      329
features.17                      865    -0.038111 5.624049e-07 2.376036e-08   0.8062   0.0472      489
features.14                      188    -0.036702 1.220662e-06 1.509825e-06   0.4628   0.0106      265
features.4                       141    -0.035714 2.563205e-06 3.225617e-05   0.5714   0.0238       65
features.9                        16    -0.033654 1.309364e-07 1.705947e-06   0.5096   0.0192      137
features.17                      735    -0.033388 5.773530e-07 2.459425e-08   0.8176   0.0537      489
features.7                       110    -0.033333 3.794277e-06 1.480832e-05   0.7083   0.0417      105
features.9                        19    -0.032692 1.741611e-07 1.896505e-06   0.5865   0.0288      137
features.14                      509    -0.032447 1.782358e-06 1.634223e-06   0.6117   0.0319      265
features.9                        43    -0.031731 7.888533e-08 1.478316e-06   0.3173   0.0000      137
features.17                      250    -0.030945 2.881745e-07 1.982191e-08   0.5440   0.0261      489
features.17                      816    -0.030782 3.927854e-07 2.206830e-08   0.6596   0.0391      489
features.5                        95    -0.030508 4.650846e-07 1.461611e-05   0.9153   0.0678       73
features.3                        29    -0.028571 1.046815e-07 7.398421e-05   0.7143   0.0476       57
features.13                      440    -0.028058 1.818451e-07 2.493200e-07   0.8201   0.0600      201
features.15                      268    -0.027778 1.329438e-07 9.078111e-07   0.3162   0.0043      329
features.11                      155    -0.027027 3.577186e-07 1.088633e-05   0.4324   0.0180      169
features.15                      453    -0.026923 1.897985e-07 1.091219e-06   0.4231   0.0171      329
features.10                      351    -0.026846 3.864094e-07 7.067989e-07   0.8725   0.0671      137
features.14                      182    -0.026064 1.365311e-06 1.617624e-06   0.5000   0.0266      265
features.14                      310    -0.025532 1.682741e-06 1.635812e-06   0.5904   0.0372      265
features.16                      265    -0.025381 2.088169e-07 2.008311e-07   0.4594   0.0228      329
features.11                      159    -0.025225 4.235011e-07 1.119600e-05   0.4955   0.0270      169
features.14                      511    -0.023936 8.135544e-07 1.477295e-06   0.2872   0.0053      265
features.11                      280    -0.022523 5.173468e-07 1.242547e-05   0.5495   0.0360      169
features.10                      141    -0.022148 2.004628e-07 6.666595e-07   0.6443   0.0470      137
features.12                      168    -0.021908 1.428896e-07 7.057602e-07   0.6643   0.0495      201
features.17                      719    -0.020847 1.342497e-07 1.450122e-08   0.2378   0.0033      489
features.15                      272    -0.020513 9.491993e-08 9.007007e-07   0.2051   0.0000      329
features.5                       149    -0.020339 2.173985e-08 1.020948e-05   0.2034   0.0000       73
features.15                      807    -0.019658 1.200878e-07 9.779613e-07   0.2735   0.0085      329
features.16                      483    -0.019036 1.053077e-07 1.486441e-07   0.3046   0.0127      329
features.16                       41    -0.018782 6.234868e-07 3.200800e-07   0.7817   0.0660      329
features.6                       139    -0.018750 1.466169e-07 1.190163e-05   0.7500   0.0625       73
features.12                      283    -0.018375 6.270296e-08 6.410047e-07   0.4700   0.0318      201
features.10                      383    -0.018121 2.058493e-07 6.698954e-07   0.6644   0.0537      137
features.17                      139    -0.017915 1.716950e-07 1.750137e-08   0.3111   0.0147      489
features.14                      174    -0.017553 3.722278e-06 1.749928e-06   0.8457   0.0745      265
features.11                       45    -0.017117 1.726908e-06 1.467400e-05   0.8198   0.0721      169
features.13                      425    -0.016067 1.367543e-07 2.702529e-07   0.7434   0.0647      201
features.17                      620    -0.014821 2.528732e-07 2.162724e-08   0.4707   0.0358      489
features.6                       157    -0.014583 4.420049e-08 1.171068e-05   0.5208   0.0417       73
features.2                        55    -0.014286 3.296445e-08 1.466391e-03   0.1429   0.0000       49
features.3                        21    -0.014286 9.704016e-09 5.172177e-05   0.1429   0.0000       57
