================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 10
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-01 03:39:47
  remove_target  : 68797
  accum_removed  : 68850
  selected_channels : 314
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1129421
  model_sparsity : 50.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          4       88    91.7%
  features.3                144          9       97    67.4%
  features.4                144         13      108    75.0%
  features.5                192         19      126    65.6%
  features.6                192          9      145    75.5%
  features.7                192         17      162    84.4%
  features.8                384          3      127    33.1%
  features.9                384         19      277    72.1%
  features.10               384         25      318    82.8%
  features.11               384         10      286    74.5%
  features.12               576         44      319    55.4%
  features.13               576         28      384    66.7%
  features.14               576          0      516    89.6%
  features.15               960         66      524    54.6%
  features.16               960         27      390    40.6%
  features.17               960         21      777    80.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 12          1       8.3%
  features.3                 56          1       1.8%
  features.4                 49          1       2.0%
  features.5                 85          1       1.2%
  features.6                 56          1       1.8%
  features.7                 47          1       2.1%
  features.8                260          2       0.8%
  features.9                126          1       0.8%
  features.10                91          1       1.1%
  features.11               108          1       0.9%
  features.12               301          2       0.7%
  features.13               220          2       0.9%
  features.14                60          1       1.7%
  features.15               502          3       0.6%
  features.16               597          3       0.5%
  features.17               204          2       1.0%

[ 블록별 제거 채널 수 ]
  features.10: 25채널 제거
  features.11: 10채널 제거
  features.12: 44채널 제거
  features.13: 28채널 제거
  features.15: 66채널 제거
  features.16: 27채널 제거
  features.17: 21채널 제거
  features.2: 4채널 제거
  features.3: 9채널 제거
  features.4: 13채널 제거
  features.5: 19채널 제거
  features.6: 9채널 제거
  features.7: 17채널 제거
  features.8: 3채널 제거
  features.9: 19채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                       80    -0.697808 2.087290e-07 2.674569e-08   1.0000   0.0073      329
features.3                       123    -0.694901 2.378765e-08 6.906037e-06   1.0000   0.0169       57
features.5                         6    -0.692525 2.097867e-08 1.807054e-07   1.0000   0.0248       73
features.13                      315    -0.688848 6.026005e-08 3.659328e-08   1.0000   0.0371      201
features.4                        96    -0.688471 2.591518e-07 1.157600e-06   1.0000   0.0384       65
features.12                      348    -0.681436 5.333743e-08 4.758282e-08   1.0000   0.0618      201
features.15                      187    -0.670651 2.049575e-07 2.040779e-07   0.9819   0.0557      329
features.10                       18    -0.662731 3.256221e-08 3.764052e-08   1.0000   0.1242      137
features.11                       92    -0.662536 2.495170e-07 8.598419e-07   1.0000   0.1249      169
features.7                        63    -0.655264 6.675493e-07 2.522786e-07   0.9713   0.0821      105
features.3                       106    -0.632898 2.275536e-08 4.999110e-05   0.9566   0.1223       57
features.5                        19    -0.624832 1.968506e-08 7.764194e-07   0.9383   0.1066       73
features.15                      336    -0.613220 1.828724e-07 7.712316e-10   0.8761   0.0002      329
features.7                       112    -0.611869 6.872938e-07 9.028595e-07   1.0000   0.2938      105
features.15                      697    -0.590774 1.779271e-07 7.241957e-08   0.8524   0.0198      329
features.3                         7    -0.584692 1.991145e-08 1.659480e-06   0.8370   0.0041       57
features.15                      553    -0.583342 1.739935e-07 2.016841e-09   0.8336   0.0006      329
features.15                      796    -0.583311 1.740538e-07 4.860952e-09   0.8339   0.0013      329
features.9                       333    -0.571785 4.829792e-08 1.767708e-08   0.8213   0.0103      137
features.10                      262    -0.565557 2.764000e-08 2.891255e-08   0.8488   0.0954      137
features.3                       131    -0.564868 1.919690e-08 2.135565e-08   0.8070   0.0001       57
features.15                      830    -0.543269 1.620422e-07 1.927106e-09   0.7763   0.0005      329
features.6                       166    -0.528399 1.875687e-08 3.354864e-07   0.7578   0.0069       73
features.15                      516    -0.526979 1.571413e-07 1.487476e-10   0.7528   0.0000      329
features.12                      535    -0.522434 4.031009e-08 1.689218e-08   0.7557   0.0220      201
features.5                        51    -0.507928 1.599402e-08 6.246515e-07   0.7624   0.0857       73
features.15                      881    -0.494647 1.481137e-07 2.528914e-08   0.7096   0.0069      329
features.4                        10    -0.489591 1.845983e-07 9.067574e-07   0.7123   0.0301       65
features.3                        78    -0.486290 1.653339e-08 2.972596e-07   0.6950   0.0007       57
features.12                      309    -0.481545 4.010369e-08 1.148255e-07   0.7519   0.1492      201
features.13                      253    -0.481275 4.202496e-08 2.264016e-08   0.6974   0.0230      201
features.13                      564    -0.481253 4.278751e-08 5.180650e-08   0.7100   0.0526      201
features.2                        74    -0.481129 9.130966e-08 6.643475e-05   0.7107   0.0544       49
features.5                         2    -0.475581 1.468560e-08 3.500084e-07   0.7000   0.0480       73
features.15                      374    -0.474459 1.436446e-07 8.885008e-08   0.6882   0.0242      329
features.15                      683    -0.470808 1.414734e-07 4.447786e-08   0.6778   0.0121      329
features.10                       79    -0.468325 2.196969e-08 3.991248e-09   0.6747   0.0132      137
features.15                      932    -0.467388 1.531793e-07 5.660984e-07   0.7339   0.1544      329
features.9                       132    -0.462729 3.913410e-08 1.756892e-08   0.6654   0.0103      137
features.17                      409    -0.456136 1.614252e-06 6.252430e-09   0.6538   0.0051      489
features.5                        48    -0.450845 1.445031e-08 7.600561e-07   0.6888   0.1043       73
features.12                      319    -0.448633 3.517929e-08 3.347721e-08   0.6595   0.0435      201
features.10                        6    -0.447566 2.167642e-08 1.859861e-08   0.6657   0.0613      137
features.9                       225    -0.447177 3.905433e-08 1.009890e-07   0.6641   0.0589      137
features.3                       136    -0.444845 1.536873e-08 1.006980e-05   0.6461   0.0246       57
features.15                      379    -0.444053 1.326676e-07 1.054552e-08   0.6356   0.0029      329
features.11                       91    -0.440314 1.599028e-07 1.900181e-07   0.6408   0.0276      169
features.15                      777    -0.438324 1.308233e-07 4.969624e-09   0.6268   0.0014      329
