================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 11
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-01 04:40:43
  remove_target  : 61912
  accum_removed  : 62169
  selected_channels : 273
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1067252
  model_sparsity : 53.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          2       90    93.8%
  features.3                144         11      108    75.0%
  features.4                144         12      120    83.3%
  features.5                192         38      164    85.4%
  features.6                192          4      149    77.6%
  features.7                192          5      167    87.0%
  features.8                384          9      136    35.4%
  features.9                384          0      277    72.1%
  features.10               384         16      334    87.0%
  features.11               384         24      310    80.7%
  features.12               576         57      376    65.3%
  features.13               576          4      388    67.4%
  features.14               576          2      518    89.9%
  features.15               960         30      554    57.7%
  features.16               960         12      402    41.9%
  features.17               960         47      824    85.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  8          1      12.5%
  features.3                 47          1       2.1%
  features.4                 36          1       2.8%
  features.5                 66          1       1.5%
  features.6                 47          1       2.1%
  features.7                 30          1       3.3%
  features.8                257          2       0.8%
  features.9                107          1       0.9%
  features.10                66          1       1.5%
  features.11                98          1       1.0%
  features.12               257          2       0.8%
  features.13               192          1       0.5%
  features.14                60          1       1.7%
  features.15               436          3       0.7%
  features.16               570          3       0.5%
  features.17               183          1       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 16채널 제거
  features.11: 24채널 제거
  features.12: 57채널 제거
  features.13: 4채널 제거
  features.14: 2채널 제거
  features.15: 30채널 제거
  features.16: 12채널 제거
  features.17: 47채널 제거
  features.2: 2채널 제거
  features.3: 11채널 제거
  features.4: 12채널 제거
  features.5: 38채널 제거
  features.6: 4채널 제거
  features.7: 5채널 제거
  features.8: 9채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.5                       172    -0.697895 1.693280e-08 1.625779e-07   0.9999   0.0069       73
features.4                        91    -0.694474 2.464276e-07 9.443481e-07   1.0000   0.0184       65
features.10                      293    -0.644611 3.550185e-08 1.138782e-07   1.0000   0.1846      137
features.15                      739    -0.638323 2.156014e-07 7.171569e-07   1.0000   0.2056      329
features.5                       118    -0.637364 1.559157e-08 5.635080e-07   0.9207   0.0238       73
features.12                      166    -0.626159 3.845320e-08 7.223458e-08   0.9258   0.0731      201
features.17                      695    -0.622528 2.034058e-06 2.730577e-07   1.0000   0.2582      489
features.5                        22    -0.609586 1.492781e-08 5.903003e-07   0.8815   0.0250       73
features.12                       73    -0.605276 4.153222e-08 3.119406e-07   1.0000   0.3157      201
features.12                      493    -0.597895 3.733930e-08 1.034926e-07   0.8990   0.1047      201
features.17                      456    -0.594315 1.764374e-06 4.538377e-08   0.8674   0.0429      489
features.12                      504    -0.565614 4.084327e-08 4.043314e-07   0.9834   0.4092      201
features.2                        62    -0.550870 2.592154e-07 1.461590e-03   1.0000   0.4971       49
features.15                      398    -0.531842 1.658397e-07 7.665977e-08   0.7692   0.0220      329
features.4                        73    -0.529088 1.897471e-07 1.693443e-06   0.7700   0.0330       65
features.10                      234    -0.527429 2.965431e-08 1.177609e-07   0.8353   0.1909      137
features.5                       127    -0.523218 1.282687e-08 5.524623e-07   0.7575   0.0234       73
features.5                        67    -0.523154 1.457863e-08 6.263165e-06   0.8609   0.2650       73
features.3                       143    -0.501232 1.691083e-08 3.144522e-05   0.7323   0.0379       57
features.7                       188    -0.496517 8.037776e-07 4.393592e-07   0.7533   0.1026      105
features.4                        83    -0.493463 1.765334e-07 1.366884e-06   0.7164   0.0266       65
features.12                      274    -0.483629 2.911966e-08 2.356003e-08   0.7011   0.0238      201
features.3                        44    -0.481147 1.607805e-08 1.717334e-05   0.6962   0.0207       57
features.4                       104    -0.474784 1.689043e-07 8.552438e-07   0.6854   0.0167       65
features.5                       117    -0.471500 1.149059e-08 2.751112e-07   0.6786   0.0116       73
features.11                       18    -0.471219 1.489359e-07 6.698508e-07   0.7043   0.0727      169
features.4                        59    -0.464828 1.683601e-07 2.293407e-06   0.6832   0.0447       65
