================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 14
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-01 07:43:10
  remove_target  : 45099
  accum_removed  : 45355
  selected_channels : 187
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 915939
  model_sparsity : 60.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          2       93    96.9%
  features.3                144          1      110    76.4%
  features.4                144          1      135    93.8%
  features.5                192          4      178    92.7%
  features.6                192          4      157    81.8%
  features.7                192         10      180    93.8%
  features.8                384          3      178    46.4%
  features.9                384          7      287    74.7%
  features.10               384          5      353    91.9%
  features.11               384          3      362    94.3%
  features.12               576         36      492    85.4%
  features.13               576         27      500    86.8%
  features.14               576         20      542    94.1%
  features.15               960          6      565    58.9%
  features.16               960         46      485    50.5%
  features.17               960         12      917    95.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  5          1      20.0%
  features.3                 35          1       2.9%
  features.4                 10          1      10.0%
  features.5                 18          1       5.6%
  features.6                 39          1       2.6%
  features.7                 22          1       4.5%
  features.8                209          2       1.0%
  features.9                104          1       1.0%
  features.10                36          1       2.8%
  features.11                25          1       4.0%
  features.12               120          1       0.8%
  features.13               103          1       1.0%
  features.14                54          1       1.9%
  features.15               401          3       0.7%
  features.16               521          3       0.6%
  features.17                55          1       1.8%

[ 블록별 제거 채널 수 ]
  features.10: 5채널 제거
  features.11: 3채널 제거
  features.12: 36채널 제거
  features.13: 27채널 제거
  features.14: 20채널 제거
  features.15: 6채널 제거
  features.16: 46채널 제거
  features.17: 12채널 제거
  features.2: 2채널 제거
  features.3: 1채널 제거
  features.4: 1채널 제거
  features.5: 4채널 제거
  features.6: 4채널 제거
  features.7: 10채널 제거
  features.8: 3채널 제거
  features.9: 7채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                        7    -0.699579 3.609149e-06 2.454145e-08   1.0000   0.0014      265
features.12                      488    -0.698065 4.810236e-08 1.092561e-07   1.0000   0.0064      201
features.13                      142    -0.695252 6.477777e-08 9.959800e-08   1.0000   0.0158      201
features.17                       23    -0.690044 6.394800e-06 7.329748e-08   1.0000   0.0332      489
features.14                      236    -0.667572 3.447999e-06 6.844892e-08   0.9553   0.0039      265
features.14                       95    -0.651167 3.369478e-06 1.370733e-07   0.9336   0.0078      265
features.7                       162    -0.642438 5.990552e-07 6.755823e-07   0.9697   0.1211      105
features.13                      187    -0.604442 5.616157e-08 5.130702e-08   0.8670   0.0081      201
features.7                        41    -0.554037 5.487796e-07 1.259964e-06   0.8883   0.2259      105
features.12                      294    -0.546893 3.781278e-08 1.910157e-07   0.7861   0.0112      201
features.7                        85    -0.546378 5.587385e-07 1.612114e-06   0.9044   0.2891      105
features.12                      302    -0.545053 3.765529e-08 1.653415e-07   0.7828   0.0097      201
features.13                      203    -0.523669 4.911010e-08 1.475118e-07   0.7581   0.0234      201
features.14                      211    -0.520824 2.697559e-06 1.384473e-07   0.7474   0.0079      265
features.16                      605    -0.519745 8.314803e-07 6.424252e-10   0.7425   0.0001      329
features.14                      479    -0.510859 2.709974e-06 8.605627e-07   0.7509   0.0491      265
features.16                      584    -0.506508 8.112804e-07 1.792760e-08   0.7245   0.0021      329
features.11                       52    -0.505522 3.116261e-07 1.142123e-06   0.7254   0.0075      169
features.12                      355    -0.498305 3.433730e-08 7.800589e-08   0.7138   0.0046      201
features.6                       150    -0.485929 1.896398e-08 4.882752e-07   0.6990   0.0112       73
features.13                       35    -0.482161 4.494817e-08 7.463368e-08   0.6939   0.0118      201
features.17                      869    -0.479129 4.724946e-06 2.803756e-07   0.7389   0.1269      489
features.12                      347    -0.467262 3.270077e-08 4.891226e-07   0.6798   0.0287      201
features.10                      177    -0.454371 3.882773e-08 5.476830e-07   1.0000   0.8187      137
features.17                      260    -0.440252 4.188930e-06 1.346212e-07   0.6551   0.0609      489
features.7                       149    -0.435390 5.394979e-07 3.270129e-06   0.8733   0.5864      105
features.7                       117    -0.429673 4.107199e-07 6.637852e-07   0.6648   0.1190      105
features.13                       67    -0.423777 3.933418e-08 2.666696e-08   0.6072   0.0042      201
features.5                       141    -0.422846 3.255562e-08 6.641210e-07   0.6060   0.0044       73
features.17                      951    -0.421674 4.124849e-06 2.197526e-07   0.6450   0.0995      489
features.16                      645    -0.420273 6.724113e-07 1.645632e-09   0.6005   0.0002      329
features.17                      250    -0.419212 3.875114e-06 3.661632e-08   0.6060   0.0166      489
features.12                       38    -0.411383 2.842631e-08 1.294677e-07   0.5909   0.0076      201
features.14                      513    -0.411259 2.124712e-06 4.854414e-08   0.5887   0.0028      265
features.16                      301    -0.408947 6.545495e-07 6.212324e-09   0.5845   0.0007      329
features.14                      175    -0.408556 2.117659e-06 1.264653e-07   0.5867   0.0072      265
features.12                      134    -0.407011 2.798217e-08 1.052328e-08   0.5817   0.0006      201
features.13                      209    -0.405118 3.819543e-08 1.602711e-07   0.5896   0.0254      201
features.12                      268    -0.403109 2.781853e-08 9.704410e-08   0.5783   0.0057      201
features.7                        81    -0.396945 4.297868e-07 1.673844e-06   0.6957   0.3001      105
features.16                       49    -0.392222 6.276408e-07 3.498371e-09   0.5605   0.0004      329
features.14                       74    -0.391702 2.045607e-06 2.945442e-07   0.5668   0.0168      265
features.12                      539    -0.390219 2.706872e-08 2.096176e-07   0.5627   0.0123      201
features.16                      852    -0.387949 6.218451e-07 2.192939e-08   0.5553   0.0026      329
features.13                       39    -0.380110 3.726549e-08 4.748062e-07   0.5753   0.0753      201
features.14                      535    -0.376669 1.954577e-06 1.415026e-07   0.5416   0.0081      265
features.11                      251    -0.376411 2.323482e-07 1.109662e-06   0.5408   0.0073      169
features.12                       76    -0.376143 2.588183e-08 2.784695e-08   0.5380   0.0016      201
features.9                       159    -0.374338 7.111912e-08 5.162513e-08   0.5393   0.0106      137
features.17                      310    -0.369199 3.849779e-06 3.844151e-07   0.6020   0.1740      489
features.16                      212    -0.363954 5.825574e-07 5.931062e-09   0.5202   0.0007      329
features.16                      691    -0.353889 5.664521e-07 5.860730e-09   0.5059   0.0007      329
features.16                      733    -0.352323 5.712891e-07 1.361336e-07   0.5102   0.0160      329
features.7                        78    -0.349643 4.146671e-07 2.234714e-06   0.6712   0.4007      105
features.16                      361    -0.346816 5.565182e-07 3.034241e-08   0.4970   0.0036      329
features.12                      190    -0.346403 2.402875e-08 1.855857e-07   0.4995   0.0109      201
features.12                      491    -0.343247 2.446518e-08 7.263467e-07   0.5086   0.0426      201
features.13                      304    -0.343134 3.219806e-08 1.009029e-07   0.4970   0.0160      201
features.6                       165    -0.342352 1.336650e-08 3.657039e-07   0.4927   0.0084       73
features.12                      179    -0.336638 2.320432e-08 5.863643e-08   0.4824   0.0034      201
features.12                      473    -0.336292 2.361679e-08 4.197198e-07   0.4910   0.0246      201
features.16                      601    -0.335736 5.376247e-07 9.632474e-09   0.4801   0.0011      329
features.16                      797    -0.335008 5.364253e-07 9.000834e-09   0.4790   0.0011      329
features.16                      924    -0.333723 5.345057e-07 1.142809e-08   0.4773   0.0013      329
features.13                      373    -0.318220 3.087901e-08 3.250533e-07   0.4767   0.0515      201
features.12                      118    -0.311947 2.150576e-08 5.716624e-08   0.4471   0.0034      201
features.12                      342    -0.310220 2.139362e-08 6.255635e-08   0.4447   0.0037      201
features.5                       158    -0.308229 2.404190e-08 2.507995e-06   0.4475   0.0167       73
features.13                       26    -0.305386 2.830749e-08 1.062674e-08   0.4370   0.0017      201
features.13                      402    -0.304766 3.169295e-08 7.928747e-07   0.4892   0.1257      201
features.14                      254    -0.304164 1.607144e-06 4.403401e-07   0.4453   0.0251      265
features.10                      363    -0.302204 1.801299e-08 5.024407e-08   0.4639   0.0751      137
features.16                      661    -0.301213 4.827136e-07 1.521788e-08   0.4311   0.0018      329
features.16                      310    -0.298099 4.768950e-07 3.740335e-10   0.4259   0.0000      329
features.16                      842    -0.297516 4.761160e-07 3.108926e-09   0.4252   0.0004      329
