block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                       141    -0.200420 6.214574e-09 3.783012e-08   0.2866   0.0006       73
features.16                      524    -0.198171 5.082831e-07 6.723857e-08   0.2837   0.0015      329
features.13                       21    -0.197543 3.932377e-08 4.877615e-07   0.2887   0.0151      201
features.16                      763    -0.195997 5.023991e-07 4.849505e-08   0.2805   0.0011      329
features.12                      563    -0.195656 1.403361e-08 1.227714e-07   0.2820   0.0059      201
features.9                       272    -0.195619 3.655815e-08 1.268724e-07   0.2849   0.0128      137
features.15                      661    -0.195590 1.895916e-07 1.215399e-07   0.2890   0.0223      329
features.12                      165    -0.194725 1.391646e-08 7.265878e-08   0.2797   0.0035      201
features.16                      740    -0.194678 4.992613e-07 6.244390e-08   0.2787   0.0014      329
features.15                      396    -0.194330 1.915812e-07 1.830286e-07   0.2920   0.0336      329
features.6                        46    -0.191972 5.970668e-09 1.596460e-07   0.2753   0.0025       73
features.16                      490    -0.189544 4.854948e-07 2.571635e-08   0.2710   0.0006      329
features.15                      560    -0.189485 1.781587e-07 1.077274e-08   0.2715   0.0020      329
features.10                      200    -0.187983 8.847599e-09 8.692093e-07   0.3233   0.1278      137
features.15                      208    -0.187919 1.876136e-07 2.226144e-07   0.2860   0.0408      329
features.16                      183    -0.187204 4.793143e-07 1.442828e-08   0.2676   0.0003      329
features.14                      109    -0.184680 2.057756e-06 1.650653e-06   0.3048   0.0956      265
features.9                        44    -0.183627 3.420906e-08 9.966315e-08   0.2666   0.0101      137
features.16                      129    -0.182892 4.815406e-07 7.903839e-07   0.2688   0.0176      329
features.8                       358    -0.181083 4.333891e-08 3.264882e-08   0.2617   0.0071      137
features.13                       37    -0.180700 3.570043e-08 2.966119e-07   0.2621   0.0092      201
features.3                        28    -0.180368 8.279500e-08 6.780806e-07   0.2580   0.0009       57
features.15                      868    -0.180159 1.692508e-07 7.553585e-09   0.2580   0.0014      329
features.13                      102    -0.178835 3.507703e-08 1.525557e-07   0.2575   0.0047      201
features.16                      442    -0.176725 4.528038e-07 3.232458e-08   0.2528   0.0007      329
features.13                      214    -0.174244 3.406287e-08 8.575795e-08   0.2501   0.0027      201
features.16                      576    -0.173455 4.442041e-07 1.869916e-08   0.2480   0.0004      329
features.16                      856    -0.173090 4.434730e-07 3.063733e-08   0.2476   0.0007      329
features.9                       377    -0.172915 3.213932e-08 8.049249e-08   0.2505   0.0081      137
features.16                      506    -0.171993 4.404640e-07 1.887600e-08   0.2459   0.0004      329
features.9                       334    -0.170777 3.214465e-08 1.519743e-07   0.2505   0.0154      137
features.9                       169    -0.170239 3.348446e-08 4.108816e-07   0.2610   0.0415      137
features.16                      300    -0.168583 4.324423e-07 6.005934e-08   0.2414   0.0013      329
features.15                      117    -0.167807 1.580217e-07 1.430549e-08   0.2408   0.0026      329
features.15                      851    -0.167663 1.592108e-07 3.997349e-08   0.2427   0.0073      329
features.16                      704    -0.165817 4.247471e-07 2.403526e-08   0.2371   0.0005      329
features.9                       293    -0.164694 3.032615e-08 2.535130e-08   0.2364   0.0026      137
features.7                       102    -0.164609 5.672415e-07 1.451091e-06   0.2638   0.0669      105
features.16                      767    -0.164102 4.223848e-07 1.425486e-07   0.2358   0.0032      329
features.15                      201    -0.163398 1.547029e-07 3.008011e-08   0.2358   0.0055      329
