================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 8
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-01 01:38:01
  remove_target  : 84999
  accum_removed  : 85089
  selected_channels : 353
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1275201
  model_sparsity : 44.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96         12       78    81.2%
  features.3                144          3       78    54.2%
  features.4                144          7       86    59.7%
  features.5                192          5       68    35.4%
  features.6                192          5      129    67.2%
  features.7                192         22      140    72.9%
  features.8                384          7      113    29.4%
  features.9                384         24      251    65.4%
  features.10               384         11      275    71.6%
  features.11               384         42      251    65.4%
  features.12               576         52      244    42.4%
  features.13               576          8      351    60.9%
  features.14               576          8      489    84.9%
  features.15               960         54      411    42.8%
  features.16               960         59      313    32.6%
  features.17               960         34      723    75.3%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 30          1       3.3%
  features.3                 69          1       1.4%
  features.4                 65          1       1.5%
  features.5                129          1       0.8%
  features.6                 68          1       1.5%
  features.7                 74          1       1.4%
  features.8                278          2       0.7%
  features.9                157          1       0.6%
  features.10               120          1       0.8%
  features.11               175          1       0.6%
  features.12               384          2       0.5%
  features.13               233          2       0.9%
  features.14                95          1       1.1%
  features.15               603          4       0.7%
  features.16               706          4       0.6%
  features.17               271          2       0.7%

[ 블록별 제거 채널 수 ]
  features.10: 11채널 제거
  features.11: 42채널 제거
  features.12: 52채널 제거
  features.13: 8채널 제거
  features.14: 8채널 제거
  features.15: 54채널 제거
  features.16: 59채널 제거
  features.17: 34채널 제거
  features.2: 12채널 제거
  features.3: 3채널 제거
  features.4: 7채널 제거
  features.5: 5채널 제거
  features.6: 5채널 제거
  features.7: 22채널 제거
  features.8: 7채널 제거
  features.9: 24채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.3                        38    -0.699165 3.192854e-08 1.626534e-07   1.0000   0.0027       57
features.6                       175    -0.698052 1.794735e-08 1.783428e-07   0.9999   0.0064       73
features.9                       178    -0.697141 4.676524e-08 1.497886e-08   1.0000   0.0095      137
features.11                      253    -0.696623 1.583018e-07 3.057912e-08   1.0000   0.0112      169
features.12                      157    -0.691753 6.066259e-08 1.074007e-08   1.0000   0.0274      201
features.2                         4    -0.683902 6.686653e-08 7.692522e-05   1.0000   0.0536       49
features.2                        49    -0.673355 6.509433e-08 3.864687e-05   0.9735   0.0269       49
features.15                       90    -0.656966 2.335081e-07 4.675539e-09   0.9393   0.0019      329
features.15                      850    -0.651083 2.316677e-07 1.052810e-08   0.9319   0.0042      329
features.15                       84    -0.642026 2.280880e-07 1.983611e-09   0.9175   0.0008      329
features.11                      116    -0.632024 1.509927e-07 3.232095e-07   0.9538   0.1188      169
features.11                       48    -0.626408 1.419420e-07 1.129639e-08   0.8966   0.0042      169
features.2                        68    -0.616347 5.892290e-08 2.318925e-06   0.8812   0.0016       49
features.15                       24    -0.615535 2.189873e-07 9.204006e-09   0.8809   0.0037      329
features.2                        42    -0.603321 5.896151e-08 6.653646e-05   0.8818   0.0464       49
features.12                      540    -0.603077 5.399938e-08 2.611638e-08   0.8901   0.0667      201
features.15                        3    -0.598516 2.126827e-07 3.077495e-09   0.8555   0.0012      329
features.7                       151    -0.595760 4.671985e-07 1.507124e-07   0.8834   0.0755      105
features.5                        41    -0.590656 3.727625e-08 1.358325e-06   1.0000   0.3644       73
features.9                       376    -0.583444 3.971344e-08 5.786592e-08   0.8492   0.0366      137
features.15                      720    -0.572938 2.036556e-07 4.405512e-09   0.8192   0.0018      329
features.16                       97    -0.572631 5.115765e-07 1.066655e-08   0.8212   0.0073      329
features.11                       20    -0.567352 1.318582e-07 1.424492e-07   0.8329   0.0524      169
features.12                      569    -0.567143 4.977520e-08 9.409657e-09   0.8205   0.0240      201
features.11                      144    -0.563259 1.278888e-07 2.042421e-08   0.8079   0.0075      169
features.7                       111    -0.541427 5.288474e-07 1.055673e-06   1.0000   0.5286      105
features.12                      271    -0.535874 4.744778e-08 1.516581e-08   0.7821   0.0388      201
features.11                      178    -0.535147 1.271536e-07 2.458105e-07   0.8032   0.0904      169
features.11                      345    -0.519879 1.212852e-07 1.489767e-07   0.7662   0.0548      169
features.11                       85    -0.519665 1.207966e-07 1.313231e-07   0.7631   0.0483      169
features.16                      940    -0.513980 4.590754e-07 9.009505e-09   0.7369   0.0062      329
features.7                        82    -0.509906 3.999181e-07 1.294023e-07   0.7562   0.0648      105
features.12                        4    -0.508608 4.486845e-08 1.190843e-08   0.7396   0.0304      201
features.11                      180    -0.500502 1.175728e-07 1.758194e-07   0.7427   0.0646      169
features.9                       191    -0.500485 3.382319e-08 3.045228e-08   0.7232   0.0193      137
features.12                      434    -0.497730 4.361038e-08 7.162329e-09   0.7189   0.0183      201
features.14                        5    -0.497142 1.144569e-06 6.578029e-08   0.7190   0.0206      265
features.7                       178    -0.496183 3.967253e-07 1.926330e-07   0.7502   0.0965      105
features.10                      281    -0.487892 3.484436e-08 4.051250e-09   0.7013   0.0102      137
features.7                        31    -0.487417 4.271954e-07 5.194895e-07   0.8078   0.2601      105
features.2                        65    -0.485569 4.708159e-08 3.491652e-05   0.7041   0.0243       49
features.12                        0    -0.485272 4.225346e-08 2.990046e-09   0.6965   0.0076      201
features.12                      188    -0.478875 4.175948e-08 3.898811e-09   0.6884   0.0100      201
features.15                      452    -0.478388 1.733192e-07 8.065915e-08   0.6972   0.0322      329
features.11                      258    -0.477605 1.091878e-07 4.726223e-08   0.6897   0.0174      169
features.15                      306    -0.474191 1.684429e-07 1.002131e-09   0.6776   0.0004      329
features.15                      660    -0.473838 1.689353e-07 1.553730e-08   0.6796   0.0062      329
features.15                      745    -0.472092 1.684261e-07 1.814281e-08   0.6775   0.0072      329
features.8                       191    -0.471122 7.999699e-08 1.809703e-08   0.6805   0.0173      137
features.2                         9    -0.470710 4.509572e-08 6.562006e-06   0.6744   0.0046       49
features.11                      202    -0.469995 1.068974e-07 2.443592e-08   0.6753   0.0090      169
features.12                      375    -0.467821 4.108456e-08 8.158501e-09   0.6773   0.0209      201
features.12                      247    -0.459292 4.070804e-08 1.361567e-08   0.6710   0.0348      201
features.4                        53    -0.457376 2.114329e-07 6.652957e-07   0.7097   0.1313       65
features.12                      223    -0.456496 4.081882e-08 1.892987e-08   0.6729   0.0484      201
features.17                      815    -0.449525 1.279232e-06 4.707633e-09   0.6449   0.0063      489
features.12                      261    -0.446449 4.609985e-08 1.115080e-07   0.7599   0.2850      201
features.16                      254    -0.445721 3.972899e-07 3.332119e-09   0.6377   0.0023      329
features.12                      237    -0.445715 4.048710e-08 2.799834e-08   0.6674   0.0716      201
features.11                      349    -0.444352 1.274265e-07 1.079877e-06   0.8050   0.3971      169
features.7                        88    -0.437978 3.819866e-07 4.502474e-07   0.7223   0.2254      105
features.15                      538    -0.436917 1.571944e-07 4.778698e-08   0.6323   0.0191      329
features.15                      918    -0.436457 1.578561e-07 6.719447e-08   0.6350   0.0268      329
features.16                      289    -0.435164 3.884158e-07 6.185840e-09   0.6235   0.0042      329
features.11                      188    -0.434690 1.027844e-07 1.796202e-07   0.6493   0.0660      169
features.15                      438    -0.433031 1.538318e-07 1.151241e-09   0.6188   0.0005      329
features.12                      295    -0.430791 3.827963e-08 1.424153e-08   0.6310   0.0364      201
features.16                      781    -0.429098 3.822356e-07 1.903524e-09   0.6136   0.0013      329
features.10                       78    -0.428052 3.082641e-08 8.343632e-09   0.6205   0.0209      137
features.7                        38    -0.425679 3.470552e-07 2.243154e-07   0.6562   0.1123      105
features.9                        38    -0.425544 2.849495e-08 5.107503e-09   0.6093   0.0032      137
features.15                      347    -0.422467 1.504533e-07 9.921860e-09   0.6052   0.0040      329
features.16                      432    -0.422351 3.785561e-07 1.464432e-08   0.6076   0.0100      329
features.16                      488    -0.422118 3.767347e-07 5.801045e-09   0.6047   0.0040      329
features.15                      563    -0.416038 1.480139e-07 6.251062e-09   0.5954   0.0025      329
features.11                      162    -0.412043 9.503578e-08 7.430577e-08   0.6003   0.0273      169
features.11                      212    -0.411760 9.393383e-08 3.269579e-08   0.5934   0.0120      169
features.16                      806    -0.411759 3.667057e-07 1.366088e-09   0.5886   0.0009      329
features.11                       60    -0.408137 9.373249e-08 5.747082e-08   0.5921   0.0211      169
features.2                        14    -0.406454 3.896061e-08 6.708755e-06   0.5827   0.0047       49
