================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 18
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-01 11:45:51
  remove_target  : 29503
  accum_removed  : 29677
  selected_channels : 149
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 775657
  model_sparsity : 66.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       93    96.9%
  features.3                144          1      116    80.6%
  features.4                144          0      135    93.8%
  features.5                192          0      179    93.2%
  features.6                192          4      186    96.9%
  features.7                192          3      184    95.8%
  features.8                384         47      248    64.6%
  features.9                384         20      336    87.5%
  features.10               384          0      372    96.9%
  features.11               384          3      370    96.4%
  features.12               576          3      558    96.9%
  features.13               576         26      558    96.9%
  features.14               576          5      556    96.5%
  features.15               960         19      720    75.0%
  features.16               960         18      578    60.2%
  features.17               960          0      931    97.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  3          1      33.3%
  features.3                 29          1       3.4%
  features.4                  9          1      11.1%
  features.5                 13          1       7.7%
  features.6                 10          1      10.0%
  features.7                 11          1       9.1%
  features.8                183          1       0.5%
  features.9                 68          1       1.5%
  features.10                12          1       8.3%
  features.11                17          1       5.9%
  features.12                21          1       4.8%
  features.13                44          1       2.3%
  features.14                25          1       4.0%
  features.15               259          2       0.8%
  features.16               400          2       0.5%
  features.17                29          1       3.4%

[ 블록별 제거 채널 수 ]
  features.11: 3채널 제거
  features.12: 3채널 제거
  features.13: 26채널 제거
  features.14: 5채널 제거
  features.15: 19채널 제거
  features.16: 18채널 제거
  features.3: 1채널 제거
  features.6: 4채널 제거
  features.7: 3채널 제거
  features.8: 47채널 제거
  features.9: 20채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      257    -0.630598 4.750281e-08 5.265398e-07   0.9048   0.0093      201
features.13                       15    -0.586821 4.408576e-08 1.896221e-07   0.8397   0.0033      201
features.7                        94    -0.498894 2.430868e-06 2.529175e-05   1.0000   0.6704      105
features.6                       178    -0.481871 3.471671e-09 2.942004e-07   0.6889   0.0012       73
features.13                      460    -0.465967 3.638801e-08 3.629463e-06   0.6931   0.0641      201
features.13                       33    -0.345343 2.613217e-08 5.843820e-07   0.4978   0.0103      201
features.13                      368    -0.345254 2.593337e-08 1.005921e-07   0.4940   0.0018      201
features.13                      487    -0.335889 2.531397e-08 3.095412e-07   0.4822   0.0055      201
features.13                      170    -0.299876 2.279586e-08 7.698858e-07   0.4342   0.0136      201
features.13                       44    -0.293550 2.210724e-08 2.305521e-07   0.4211   0.0041      201
features.13                       97    -0.270864 2.079996e-08 1.223029e-06   0.3962   0.0216      201
features.6                        80    -0.257543 1.860658e-09 7.613223e-07   0.3692   0.0030       73
features.13                      169    -0.257312 1.947127e-08 4.365611e-07   0.3709   0.0077      201
features.13                      114    -0.248576 1.875694e-08 2.876495e-07   0.3573   0.0051      201
features.13                      188    -0.236375 1.831800e-08 1.486462e-06   0.3489   0.0262      201
features.8                       229    -0.236316 4.958181e-08 1.489386e-07   0.3487   0.0260      137
features.15                      954    -0.228809 3.351054e-07 1.110633e-07   0.3289   0.0048      329
features.13                      121    -0.226698 1.701932e-08 4.370611e-08   0.3242   0.0008      201
features.13                      320    -0.226485 1.735254e-08 9.230299e-07   0.3305   0.0163      201
features.8                       162    -0.222116 4.747027e-08 2.216631e-07   0.3339   0.0386      137
features.6                        37    -0.216762 1.564426e-09 4.533262e-07   0.3104   0.0018       73
features.9                        78    -0.214033 4.578360e-08 3.415055e-07   0.3131   0.0171      137
features.12                      148    -0.211240 9.561908e-09 1.755476e-07   0.3021   0.0009      201
features.8                       336    -0.210170 4.373722e-08 9.867051e-08   0.3076   0.0172      137
features.9                       318    -0.209023 4.377922e-08 3.604768e-08   0.2994   0.0018      137
features.8                       144    -0.206170 4.294477e-08 1.005563e-07   0.3020   0.0175      137
features.8                       364    -0.198452 4.117445e-08 8.148666e-08   0.2896   0.0142      137
features.13                       80    -0.197793 1.484766e-08 3.421108e-08   0.2828   0.0006      201
features.13                      412    -0.193700 1.472108e-08 4.883816e-07   0.2804   0.0086      201
features.9                       292    -0.191488 4.013520e-08 4.214199e-08   0.2745   0.0021      137
features.14                       97    -0.191413 3.225927e-06 5.622856e-06   0.3513   0.1817      265
features.6                       109    -0.189554 1.370197e-09 6.465582e-07   0.2719   0.0026       73
features.8                       237    -0.186553 3.999800e-08 1.982330e-07   0.2813   0.0346      137
features.13                       95    -0.184038 1.399787e-08 4.920143e-07   0.2666   0.0087      201
features.16                      731    -0.183598 7.041097e-07 1.690803e-07   0.2627   0.0010      329
features.9                       196    -0.183055 3.951629e-08 4.066455e-07   0.2702   0.0203      137
features.9                       288    -0.180177 4.004231e-08 7.662359e-07   0.2738   0.0383      137
features.8                       329    -0.177744 3.691019e-08 7.601130e-08   0.2596   0.0133      137
features.9                       188    -0.176044 3.693287e-08 4.984347e-08   0.2526   0.0025      137
features.8                       190    -0.175931 3.632753e-08 5.582985e-08   0.2555   0.0097      137
features.13                      148    -0.175608 1.342993e-08 6.538277e-07   0.2558   0.0115      201
features.16                      819    -0.174711 6.692291e-07 4.400306e-08   0.2497   0.0003      329
features.8                         3    -0.174164 3.792684e-08 2.401501e-07   0.2667   0.0419      137
features.16                      389    -0.172803 6.626350e-07 1.481175e-07   0.2472   0.0009      329
features.13                       75    -0.171873 1.350749e-08 1.554527e-06   0.2573   0.0274      201
features.8                         6    -0.169494 3.541462e-08 9.297331e-08   0.2491   0.0162      137
features.8                        69    -0.168460 3.584513e-08 1.532543e-07   0.2521   0.0267      137
features.9                       284    -0.167434 3.509409e-08 3.701595e-08   0.2400   0.0019      137
features.16                      336    -0.165470 6.336821e-07 2.016099e-08   0.2364   0.0001      329
