================================================================================
Channel Pruning Log
  iteration  : 14
  alpha      : 0.3000
  timestamp  : 2026-05-21 06:22:28
  remove_target  : 45062
  accum_removed  : 45522
  selected_channels : 130
  gamma             : 0.0100
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 915399
  model_sparsity : 60.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       86    89.6%
  features.3                144          0      126    87.5%
  features.4                144          0      129    89.6%
  features.5                192          0      172    89.6%
  features.6                192         33      136    70.8%
  features.7                192          0      172    89.6%
  features.8                384          0      190    49.5%
  features.9                384          0      345    89.8%
  features.10               384          0      345    89.8%
  features.11               384          0      345    89.8%
  features.12               576          0      518    89.9%
  features.13               576         15      518    89.9%
  features.14               576          0      518    89.9%
  features.15               960          0      510    53.1%
  features.16               960          0      626    65.2%
  features.17               960         82      849    88.4%

[ 레이어별 보호 영역 (γ=0.01) ]
  layer                  active  protected  protect_%
features.17                      310    -0.446361 1.278961e-06 2.462763e-08      489
features.17                      783    -0.444954 1.266830e-06 1.138784e-08      489
features.17                      707    -0.442798 1.272868e-06 3.112191e-08      489
features.17                      590    -0.440770 1.260798e-06 2.083818e-08      489
features.17                       11    -0.437389 1.249440e-06 1.793415e-08      489
features.6                       123    -0.430943 3.749030e-08 2.256300e-07       73
features.6                       108    -0.416747 3.622496e-08 1.649663e-07       73
features.6                        89    -0.415997 3.614555e-08 1.398457e-07       73
features.17                      439    -0.409768 1.170493e-06 1.673074e-08      489
features.6                       140    -0.405726 3.541075e-08 4.127927e-07       73
features.6                        59    -0.402488 3.491822e-08 4.141200e-08       73
features.17                      384    -0.401594 1.140174e-06 5.065139e-09      489
features.17                      797    -0.400306 1.137760e-06 7.069313e-09      489
features.17                       74    -0.399362 1.133923e-06 5.177179e-09      489
features.17                      954    -0.398683 1.131610e-06 4.543173e-09      489
features.6                        10    -0.396042 3.435227e-08 2.898888e-08       73
features.17                      223    -0.394452 1.123530e-06 1.088103e-08      489
features.17                      436    -0.393452 1.126931e-06 2.101294e-08      489
features.17                      664    -0.392914 1.117104e-06 7.513807e-09      489
features.6                       106    -0.392646 3.406482e-08 4.111213e-08       73
features.17                      548    -0.389704 1.110961e-06 1.230239e-08      489
features.17                       23    -0.382887 1.094366e-06 1.670108e-08      489
features.13                      443    -0.379616 6.479954e-08 3.759372e-07      201
features.6                        48    -0.368983 3.207467e-08 1.487432e-07       73
features.17                      682    -0.366571 1.064738e-06 4.363287e-08      489
features.17                      409    -0.364975 1.037606e-06 6.877092e-09      489
features.17                      182    -0.364588 1.049964e-06 2.874377e-08      489
features.17                      536    -0.363375 1.039134e-06 1.672177e-08      489
features.17                      486    -0.361296 1.029484e-06 1.060550e-08      489
features.6                       134    -0.359872 3.120469e-08 8.267698e-09       73
features.17                      437    -0.358117 1.043832e-06 4.855917e-08      489
features.13                      237    -0.355761 6.045848e-08 2.726336e-07      201
features.17                      738    -0.355576 1.011687e-06 8.002555e-09      489
features.17                      606    -0.353738 1.030843e-06 4.760063e-08      489
features.17                      585    -0.352247 1.001578e-06 6.890876e-09      489
features.17                       10    -0.351730 1.002840e-06 1.132312e-08      489
features.6                       188    -0.344491 2.992205e-08 9.754407e-08       73
features.6                       118    -0.340942 2.958885e-08 5.271300e-08       73
features.17                      470    -0.339647 9.903931e-07 4.669936e-08      489
features.17                      366    -0.335353 9.515252e-07 3.285262e-09      489
features.17                      440    -0.335265 9.514006e-07 3.484127e-09      489
features.17                      559    -0.328019 9.409292e-07 1.981336e-08      489
features.17                      700    -0.326966 9.334744e-07 1.254318e-08      489
features.6                       173    -0.320916 2.784265e-08 3.529550e-08       73
features.6                        70    -0.319999 2.776188e-08 3.300380e-08       73
features.17                       83    -0.319389 9.211503e-07 2.737882e-08      489
features.6                       124    -0.318688 2.768147e-08 9.124132e-08       73
features.6                        31    -0.316127 2.759002e-08 3.203340e-07       73
features.17                      289    -0.313443 8.955533e-07 1.313729e-08      489
features.17                      631    -0.313324 8.917556e-07 7.511587e-09      489
features.17                      778    -0.312968 9.414345e-07 8.990357e-08      489
features.6                        14    -0.311921 2.708688e-08 7.739125e-08       73
features.6                       135    -0.311691 2.708905e-08 1.162079e-07       73
features.17                      418    -0.311561 8.847919e-07 4.305891e-09      489
features.17                      902    -0.311424 9.125468e-07 5.005346e-08      489
features.17                      430    -0.307427 8.976194e-07 4.418475e-08      489
features.13                       67    -0.306057 5.129131e-08 2.125577e-08      201
features.13                      496    -0.303214 5.138616e-08 1.901959e-07      201
features.17                      201    -0.301596 8.655311e-07 1.885961e-08      489
features.17                       57    -0.300283 8.614306e-07 1.824117e-08      489
features.17                       87    -0.299752 8.532450e-07 7.376963e-09      489
features.17                      616    -0.295791 8.418388e-07 7.065333e-09      489
features.17                       38    -0.295385 8.506361e-07 2.323712e-08      489
features.17                      547    -0.294104 8.400490e-07 1.192180e-08      489
features.13                      380    -0.293321 4.921871e-08 3.868305e-08      201
features.17                      477    -0.291309 8.365425e-07 1.908651e-08      489
features.6                       189    -0.288788 2.509118e-08 9.467244e-08       73
features.17                      611    -0.288341 8.294680e-07 2.124752e-08      489
features.17                      722    -0.285792 8.150545e-07 9.547521e-09      489
features.17                      337    -0.283920 8.138589e-07 1.621927e-08      489
features.6                       148    -0.283208 2.496298e-08 7.182994e-07       73
features.17                      196    -0.282952 8.281751e-07 4.394779e-08      489
features.13                      188    -0.282371 4.797479e-08 2.129383e-07      201
features.6                        65    -0.280703 2.449701e-08 2.820317e-07       73
features.17                      913    -0.280180 7.998893e-07 1.072386e-08      489
features.17                      113    -0.279716 8.024131e-07 1.696321e-08      489
features.13                      125    -0.277133 4.696373e-08 1.731188e-07      201
features.13                      204    -0.276768 4.643528e-08 3.474418e-08      201
features.17                      153    -0.276679 8.101122e-07 4.345454e-08      489
features.17                       81    -0.275993 7.852672e-07 6.225776e-09      489
features.17                      691    -0.275272 7.869814e-07 1.233437e-08      489
features.13                      567    -0.275170 4.861529e-08 7.593596e-07      201
features.6                        87    -0.274141 2.380490e-08 6.600231e-08       73
features.17                      155    -0.273881 7.779469e-07 4.050383e-09      489
features.13                      151    -0.272638 4.794035e-08 6.850124e-07      201
features.13                       36    -0.272522 4.627617e-08 1.980349e-07      201
features.17                      872    -0.271009 7.768606e-07 1.549895e-08      489
features.17                       27    -0.267729 7.723410e-07 2.325127e-08      489
features.17                      234    -0.266318 7.712947e-07 2.804340e-08      489
features.17                      713    -0.265700 7.539207e-07 2.646382e-09      489
features.17                      792    -0.264777 7.728949e-07 3.773397e-08      489
features.17                      618    -0.263219 7.633517e-07 2.939291e-08      489
features.17                      434    -0.261973 7.492724e-07 1.224165e-08      489
features.17                      812    -0.260675 7.409138e-07 4.631988e-09      489
features.6                        80    -0.260037 2.256968e-08 4.421577e-08       73
features.6                       112    -0.259089 2.247290e-08 1.853920e-08       73
features.17                      821    -0.257088 7.323775e-07 7.265413e-09      489
features.17                      850    -0.256157 7.307306e-07 8.869483e-09      489
features.17                      197    -0.255133 7.303821e-07 1.301946e-08      489
features.6                        93    -0.254563 2.207343e-08 6.192238e-09       73
features.13                       77    -0.254177 4.350207e-08 2.856582e-07      201
features.17                      676    -0.252483 7.171346e-07 3.682336e-09      489
features.6                        91    -0.252381 2.193704e-08 9.863524e-08       73
features.13                      507    -0.252229 4.354639e-08 3.952889e-07      201
features.17                      904    -0.252071 7.163999e-07 4.383493e-09      489
features.17                      911    -0.250298 7.146168e-07 9.644737e-09      489
features.13                      466    -0.249270 4.293928e-08 3.621842e-07      201
features.17                      534    -0.248957 7.102789e-07 8.764026e-09      489
features.17                      621    -0.247932 7.203991e-07 2.993075e-08      489
features.13                      191    -0.246947 4.187446e-08 1.620290e-07      201
features.17                      567    -0.244437 6.987032e-07 1.075247e-08      489
features.17                      550    -0.243589 6.946426e-07 8.053484e-09      489
