================================================================================
Channel Pruning Log
  iteration  : 19
  alpha      : 0.3000
  timestamp  : 2026-05-21 12:27:43
  remove_target  : 26529
  accum_removed  : 26565
  selected_channels : 93
  gamma             : 0.0100
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 749026
  model_sparsity : 67.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       86    89.6%
  features.3                144          0      129    89.6%
  features.4                144          0      129    89.6%
  features.5                192          0      172    89.6%
  features.6                192          0      172    89.6%
  features.7                192          0      172    89.6%
  features.8                384         21      293    76.3%
  features.9                384          0      345    89.8%
  features.10               384          0      345    89.8%
  features.11               384          0      345    89.8%
  features.12               576          0      518    89.9%
  features.13               576          0      518    89.9%
  features.14               576          0      518    89.9%
  features.15               960         24      864    90.0%
  features.16               960         48      704    73.3%
  features.17               960          0      864    90.0%

[ 레이어별 보호 영역 (γ=0.01) ]
  layer                  active  protected  protect_%
features.16                      232    -0.142155 4.937606e-07 1.832503e-07      329
features.8                       166    -0.141975 9.178624e-08 2.201402e-07      137
features.16                      150    -0.141826 4.893186e-07 2.635076e-08      329
features.16                      393    -0.140048 4.835853e-07 4.510747e-08      329
features.16                      905    -0.138137 4.776995e-07 7.835904e-08      329
features.8                       221    -0.136379 8.641261e-08 7.794534e-08      137
features.8                        26    -0.135780 8.699963e-08 1.510882e-07      137
features.16                      879    -0.135647 4.818949e-07 6.842772e-07      329
features.15                      103    -0.135593 2.003443e-07 1.206191e-07      329
features.16                      903    -0.133410 4.631100e-07 1.589108e-07      329
features.15                      713    -0.132559 1.973668e-07 1.786414e-07      329
features.8                       366    -0.132372 8.880262e-08 4.505126e-07      137
features.16                      547    -0.130850 4.529177e-07 9.406277e-08      329
features.8                        50    -0.129456 8.277126e-08 1.306519e-07      137
features.15                      349    -0.129351 1.969363e-07 3.495690e-07      329
features.16                       13    -0.128614 4.447999e-07 7.441125e-08      329
features.16                      327    -0.128346 4.436039e-07 6.146924e-08      329
features.16                      596    -0.126641 4.385439e-07 1.001867e-07      329
features.8                       103    -0.126323 8.270074e-08 2.744520e-07      137
features.15                      215    -0.125502 1.828684e-07 8.161801e-09      329
features.16                      775    -0.124989 4.322788e-07 7.306747e-08      329
features.15                      927    -0.124734 1.817299e-07 7.330955e-09      329
features.16                      715    -0.123135 4.248900e-07 2.564236e-08      329
features.16                      427    -0.122788 4.232454e-07 4.378199e-09      329
features.16                      735    -0.120869 4.227243e-07 2.933806e-07      329
features.8                        89    -0.120506 7.934493e-08 2.962239e-07      137
features.15                      787    -0.120175 1.771623e-07 9.068999e-08      329
features.15                      877    -0.120104 1.838985e-07 3.665752e-07      329
features.8                       172    -0.119672 7.882045e-08 2.960802e-07      137
features.16                      823    -0.119478 4.120353e-07 1.372232e-08      329
features.16                      466    -0.118820 4.120701e-07 1.229673e-07      329
features.15                      634    -0.118797 1.823637e-07 3.814072e-07      329
features.8                       142    -0.118539 7.490479e-08 5.220852e-08      137
features.8                       154    -0.117827 7.652168e-08 2.090720e-07      137
features.16                      728    -0.117519 4.061302e-07 5.387488e-08      329
features.15                      227    -0.117299 1.818348e-07 4.479727e-07      329
features.15                      287    -0.117139 1.729172e-07 9.774242e-08      329
features.15                      767    -0.116534 1.727619e-07 1.269674e-07      329
features.15                       66    -0.116161 1.728822e-07 1.536965e-07      329
features.15                      557    -0.114657 1.692849e-07 9.695057e-08      329
features.16                      388    -0.110661 3.841204e-07 1.309506e-07      329
features.16                      384    -0.110035 3.849495e-07 2.725115e-07      329
features.16                      804    -0.109339 3.775365e-07 3.462345e-08      329
features.16                      919    -0.108851 3.776124e-07 1.180227e-07      329
features.15                      604    -0.108489 2.068441e-07 1.973758e-06      329
features.8                       331    -0.108080 7.765657e-08 7.595408e-07      137
features.15                      581    -0.108001 1.731061e-07 6.417366e-07      329
features.16                      632    -0.107736 3.713439e-07 3.077472e-09      329
features.16                      183    -0.107409 3.705927e-07 2.075090e-08      329
features.15                      748    -0.106941 1.563914e-07 2.982872e-08      329
features.16                      870    -0.106761 3.691362e-07 5.762501e-08      329
features.16                      800    -0.105966 3.688453e-07 1.737766e-07      329
features.8                       156    -0.105385 6.698816e-08 7.650952e-08      137
features.16                      669    -0.104898 3.629510e-07 6.882855e-08      329
features.8                         2    -0.104726 6.732447e-08 1.334523e-07      137
features.8                       201    -0.103725 6.652506e-08 1.203251e-07      137
features.16                      955    -0.103581 3.586898e-07 8.191303e-08      329
features.16                      278    -0.103394 3.567668e-07 2.128614e-08      329
features.16                      548    -0.102884 3.563508e-07 8.503755e-08      329
features.16                      902    -0.102619 3.544132e-07 3.630290e-08      329
features.16                      386    -0.102053 3.832962e-07 1.498828e-06      329
features.8                       140    -0.102023 7.234304e-08 6.438212e-07      137
features.8                        31    -0.101241 7.329968e-08 7.538329e-07      137
features.16                      263    -0.100996 3.483935e-07 1.617311e-08      329
features.16                      119    -0.100471 3.463463e-07 4.928782e-09      329
features.16                        1    -0.100429 3.466124e-07 2.426964e-08      329
features.8                        19    -0.099814 6.880451e-08 4.799215e-07      137
features.16                      805    -0.099350 3.457389e-07 1.593171e-07      329
features.8                       258    -0.099023 6.298119e-08 7.471231e-08      137
features.16                       87    -0.098888 3.413778e-07 2.797999e-08      329
features.16                      279    -0.096755 3.367502e-07 1.570394e-07      329
features.16                      227    -0.096134 3.317466e-07 2.132936e-08      329
features.16                      683    -0.096132 3.401299e-07 4.192599e-07      329
features.16                      943    -0.096096 3.311914e-07 1.195904e-09      329
features.8                        45    -0.095450 6.006431e-08 2.298681e-08      137
