================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 6
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 16:33:10
  remove_target  : 39174
  accum_removed  : 39416
  selected_channels : 168
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1940579
  model_sparsity : 11.5%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        1     3.1%
  features.2                 96          4       12    12.5%
  features.3                144          3       18    12.5%
  features.4                144          0        8     5.6%
  features.5                192          2       38    19.8%
  features.6                192          5       42    21.9%
  features.7                192          6       16     8.3%
  features.8                384          6      108    28.1%
  features.9                384          4       93    24.2%
  features.10               384          9       84    21.9%
  features.11               384         12       74    19.3%
  features.12               576         15      149    25.9%
  features.13               576         20      112    19.4%
  features.14               576         14       84    14.6%
  features.15               960         41      259    27.0%
  features.16               960         26       87     9.1%
  features.17               960          1        4     0.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 31          1       3.2%
  features.2                 88          1       1.1%
  features.3                129          1       0.8%
  features.4                136          1       0.7%
  features.5                156          1       0.6%
  features.6                155          1       0.6%
  features.7                182          1       0.5%
  features.8                282          2       0.7%
  features.9                295          2       0.7%
  features.10               309          2       0.6%
  features.11               322          2       0.6%
  features.12               442          3       0.7%
  features.13               484          3       0.6%
  features.14               506          3       0.6%
  features.15               742          4       0.5%
  features.16               899          5       0.6%
  features.17               957          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 9채널 제거
  features.11: 12채널 제거
  features.12: 15채널 제거
  features.13: 20채널 제거
  features.14: 14채널 제거
  features.15: 41채널 제거
  features.16: 26채널 제거
  features.17: 1채널 제거
  features.2: 4채널 제거
  features.3: 3채널 제거
  features.5: 2채널 제거
  features.6: 5채널 제거
  features.7: 6채널 제거
  features.8: 6채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      596    -0.423077 8.735514e-07 8.005470e-08   0.9217   0.0756      329
features.15                      464    -0.396761 7.646206e-07 1.068908e-07   0.9069   0.1134      329
features.15                      448    -0.385290 4.456301e-07 6.476468e-08   0.8165   0.0459      329
features.12                       35    -0.380952 4.032759e-07 2.701850e-07   0.9501   0.1882      201
features.15                      588    -0.379217 5.947697e-07 9.839270e-08   0.8610   0.1026      329
features.15                      110    -0.373144 8.177493e-07 1.354781e-07   0.9123   0.1660      329
features.12                      556    -0.371882 1.243347e-07 1.417115e-07   0.8163   0.0726      201
features.14                      214    -0.371287 2.690193e-06 1.869215e-07   0.9149   0.1723      265
features.8                       301    -0.370107 1.118165e-07 1.002576e-07   0.7509   0.0107      137
features.15                      130    -0.365047 1.378772e-06 1.630953e-07   0.9595   0.2294      329
features.12                      204    -0.362812 1.170377e-07 1.453931e-07   0.8005   0.0748      201
features.12                       69    -0.359410 1.520849e-07 2.374580e-07   0.8685   0.1497      201
features.15                      921    -0.354251 3.295726e-07 5.361834e-08   0.7409   0.0324      329
features.13                       68    -0.354037 9.760754e-07 2.966773e-07   0.9876   0.2795      201
features.6                       160    -0.353896 1.144621e-07 1.743853e-06   0.9156   0.2078       73
features.15                      586    -0.353576 4.656232e-07 1.089446e-07   0.8259   0.1188      329
features.15                      734    -0.352901 3.816747e-07 7.858621e-08   0.7800   0.0742      329
features.16                      355    -0.351336 2.048392e-06 6.458589e-08   0.9911   0.2884      329
features.11                      137    -0.350467 1.116762e-06 1.300074e-06   0.9595   0.2586      169
features.11                       97    -0.348910 4.535965e-07 5.667881e-07   0.7913   0.0935      169
features.14                      391    -0.348515 2.629214e-06 2.257484e-07   0.9129   0.2158      265
features.15                       22    -0.344804 7.085831e-07 1.533289e-07   0.8974   0.2078      329
features.13                      498    -0.344720 9.023145e-08 4.507214e-08   0.7122   0.0228      201
features.15                      315    -0.344130 6.729041e-07 1.490688e-07   0.8866   0.1984      329
features.8                        87    -0.343416 2.904971e-07 9.425578e-07   0.9431   0.2562      137
features.15                      940    -0.342780 1.906414e-06 1.983772e-07   0.9784   0.2928      329
features.10                       10    -0.340909 1.071543e-07 7.679749e-08   0.7175   0.0357      137
