================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 28
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 18:03:47
  remove_target  : 22375
  accum_removed  : 22416
  selected_channels : 88
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1285619
  model_sparsity : 41.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        3     9.4%
  features.2                 96          0       68    70.8%
  features.3                144          2       55    38.2%
  features.4                144          1       39    27.1%
  features.5                192          4      109    56.8%
  features.6                192          2       94    49.0%
  features.7                192          3      103    53.6%
  features.8                384          3      238    62.0%
  features.9                384          4      251    65.4%
  features.10               384          3      250    65.1%
  features.11               384          5      240    62.5%
  features.12               576          7      362    62.8%
  features.13               576          4      314    54.5%
  features.14               576         13      361    62.7%
  features.15               960         12      695    72.4%
  features.16               960         16      510    53.1%
  features.17               960          9      209    21.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 29          1       3.4%
  features.2                 28          1       3.6%
  features.3                 91          1       1.1%
  features.4                106          1       0.9%
  features.5                 87          1       1.1%
  features.6                100          1       1.0%
  features.7                 92          1       1.1%
  features.8                149          1       0.7%
  features.9                137          1       0.7%
  features.10               137          1       0.7%
  features.11               149          1       0.7%
  features.12               221          2       0.9%
  features.13               266          2       0.8%
  features.14               228          2       0.9%
  features.15               277          2       0.7%
  features.16               466          3       0.6%
  features.17               760          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.11: 5채널 제거
  features.12: 7채널 제거
  features.13: 4채널 제거
  features.14: 13채널 제거
  features.15: 12채널 제거
  features.16: 16채널 제거
  features.17: 9채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.5: 4채널 제거
  features.6: 2채널 제거
  features.7: 3채널 제거
  features.8: 3채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                       60    -0.367841 3.684467e-06 6.756088e-07   0.9031   0.1674      265
features.14                      294    -0.354626 2.251387e-06 1.481488e-07   0.7357   0.0264      265
features.17                      775    -0.352437 2.982617e-07 6.027975e-09   0.7470   0.0422      489
features.8                       252    -0.347973 2.391753e-07 1.976980e-06   0.8514   0.1554      137
features.14                      394    -0.343612 4.087270e-06 9.260636e-07   0.9251   0.2379      265
features.11                      164    -0.341216 8.668490e-07 3.903752e-06   0.8243   0.1419      169
features.15                      930    -0.338768 3.016985e-07 4.984336e-07   0.7536   0.0761      329
features.17                      263    -0.338603 3.454241e-07 1.001119e-08   0.7800   0.1028      489
features.5                       112    -0.331395 3.058434e-07 1.655959e-05   0.9535   0.2907       73
features.15                      381    -0.326087 2.660477e-07 6.185904e-07   0.7464   0.0942      329
features.15                      630    -0.326087 5.911300e-07 1.559208e-06   0.9167   0.2645      329
features.16                      955    -0.325806 5.703311e-07 1.550475e-07   0.8602   0.2086      329
features.5                       175    -0.325581 1.354474e-07 7.264488e-06   0.7907   0.1395       73
features.17                      452    -0.324769 3.260901e-07 1.114847e-08   0.7668   0.1173      489
features.16                      373    -0.323656 2.398029e-07 1.499557e-08   0.6624   0.0151      329
features.15                      102    -0.318841 2.214706e-07 1.959917e-07   0.6703   0.0326      329
features.15                       97    -0.317029 2.638014e-07 6.689188e-07   0.7428   0.1087      329
features.12                      316    -0.315909 9.628280e-08 5.536601e-07   0.7500   0.1182      201
features.16                      330    -0.315054 2.868128e-07 4.678304e-08   0.7011   0.0710      329
features.8                       209    -0.314189 6.439014e-07 5.777104e-06   0.9865   0.3581      137
features.13                       47    -0.313208 1.796963e-07 6.524635e-07   0.9094   0.2830      201
features.7                        79    -0.313187 4.527863e-06 6.357880e-06   0.8352   0.2088      105
features.6                        51    -0.313131 6.009782e-08 4.919164e-07   0.6465   0.0202       73
features.17                      769    -0.311594 3.351132e-07 1.439043e-08   0.7734   0.1502      489
features.14                        7    -0.310573 2.774573e-06 7.108045e-07   0.8018   0.1806      265
features.14                      354    -0.310573 2.627550e-06 6.747425e-07   0.7841   0.1630      265
features.15                       99    -0.309783 3.658507e-07 1.217979e-06   0.8116   0.1920      329
