================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 11
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 16:53:43
  remove_target  : 34504
  accum_removed  : 34731
  selected_channels : 155
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1758466
  model_sparsity : 19.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        1     3.1%
  features.2                 96          8       38    39.6%
  features.3                144          1       30    20.8%
  features.4                144          3       16    11.1%
  features.5                192          7       58    30.2%
  features.6                192          7       56    29.2%
  features.7                192          2       40    20.8%
  features.8                384          7      145    37.8%
  features.9                384         10      136    35.4%
  features.10               384          7      138    35.9%
  features.11               384          9      130    33.9%
  features.12               576          7      236    41.0%
  features.13               576         16      189    32.8%
  features.14               576         14      157    27.3%
  features.15               960         26      414    43.1%
  features.16               960         25      191    19.9%
  features.17               960          6       23     2.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 31          1       3.2%
  features.2                 66          1       1.5%
  features.3                115          1       0.9%
  features.4                131          1       0.8%
  features.5                141          1       0.7%
  features.6                143          1       0.7%
  features.7                154          1       0.6%
  features.8                246          2       0.8%
  features.9                258          2       0.8%
  features.10               253          2       0.8%
  features.11               263          2       0.8%
  features.12               347          2       0.6%
  features.13               403          3       0.7%
  features.14               433          3       0.7%
  features.15               572          3       0.5%
  features.16               794          4       0.5%
  features.17               943          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 7채널 제거
  features.11: 9채널 제거
  features.12: 7채널 제거
  features.13: 16채널 제거
  features.14: 14채널 제거
  features.15: 26채널 제거
  features.16: 25채널 제거
  features.17: 6채널 제거
  features.2: 8채널 제거
  features.3: 1채널 제거
  features.4: 3채널 제거
  features.5: 7채널 제거
  features.6: 7채널 제거
  features.7: 2채널 제거
  features.8: 7채널 제거
  features.9: 10채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      122    -0.388792 2.979234e-07 8.657511e-08   0.8161   0.0385      329
features.9                       382    -0.363813 2.769247e-07 3.208035e-07   0.8599   0.1323      137
features.15                      277    -0.347636 5.007091e-07 2.341228e-07   0.8984   0.2032      329
features.16                      345    -0.339849 5.289766e-07 3.800754e-08   0.8512   0.1715      329
features.12                        5    -0.333815 6.446849e-08 1.966202e-07   0.7428   0.0751      201
features.15                      886    -0.333625 1.522207e-06 3.369869e-07   0.9790   0.3117      329
features.6                        86    -0.330986 3.924040e-08 4.038814e-07   0.6972   0.0352       73
features.2                        45    -0.330769 1.492978e-06 2.958916e-05   0.9385   0.2769       49
features.15                      679    -0.328371 1.358392e-06 3.387439e-07   0.9720   0.3152      329
features.10                      238    -0.323413 1.962178e-07 3.310206e-07   0.8452   0.1984      137
features.15                      100    -0.323117 3.370766e-07 2.206637e-07   0.8371   0.1909      329
features.15                      170    -0.321366 5.188779e-07 2.863905e-07   0.9054   0.2627      329
features.8                       275    -0.320408 1.400393e-07 6.942304e-07   0.7714   0.1306      137
features.16                       88    -0.315889 7.852184e-07 7.307709e-08   0.9079   0.2762      329
features.5                       154    -0.310714 3.972916e-08 6.334732e-07   0.6571   0.0357       73
features.15                      555    -0.308231 2.338894e-07 1.919009e-07   0.7758   0.1594      329
features.5                         3    -0.307143 6.146239e-08 2.044616e-06   0.7571   0.1429       73
features.3                        28    -0.307018 3.470938e-08 3.510914e-06   0.6930   0.0789       57
features.6                       155    -0.306338 3.355468e-08 3.708763e-07   0.6338   0.0211       73
features.6                       133    -0.306338 7.105357e-08 1.590073e-06   0.8169   0.2042       73
features.14                        4    -0.304398 1.250385e-06 2.221103e-07   0.7662   0.1574      265
features.16                       94    -0.303279 3.965663e-07 4.631191e-08   0.8071   0.2005      329
features.16                      294    -0.302018 4.100720e-07 5.137068e-08   0.8197   0.2156      329
features.9                        89    -0.301556 3.982039e-07 5.441196e-07   0.9222   0.3191      137
features.14                      270    -0.300926 1.979336e-06 3.384413e-07   0.8657   0.2639      265
features.17                      760    -0.300425 4.766064e-07 5.664618e-09   0.7941   0.1932      489
features.2                        18    -0.300000 1.115154e-07 4.074755e-06   0.6154   0.0154       49
features.11                      239    -0.299618 3.566233e-07 9.155636e-07   0.6947   0.0954      169
features.15                      303    -0.299475 2.152209e-07 1.892144e-07   0.7531   0.1541      329
features.15                      805    -0.299475 6.609128e-07 3.687607e-07   0.9335   0.3345      329
features.15                      185    -0.297723 2.296836e-07 2.027223e-07   0.7653   0.1699      329
features.15                      407    -0.297723 2.250735e-07 1.996954e-07   0.7583   0.1629      329
features.15                      705    -0.297723 2.804907e-07 2.400090e-07   0.8056   0.2102      329
features.9                       381    -0.297665 2.650381e-07 4.709234e-07   0.8482   0.2529      137
features.14                      162    -0.297454 1.268912e-06 2.402801e-07   0.7708   0.1759      265
features.5                         9    -0.296429 2.294688e-07 4.485504e-06   0.9357   0.3429       73
features.10                      270    -0.295635 1.760834e-07 3.534749e-07   0.8135   0.2222      137
features.15                      910    -0.295096 2.516236e-07 2.250188e-07   0.7846   0.1944      329
