================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 35
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 18:33:13
  remove_target  : 18719
  accum_removed  : 18939
  selected_channels : 75
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1142849
  model_sparsity : 47.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        4    12.5%
  features.2                 96          0       71    74.0%
  features.3                144          2       67    46.5%
  features.4                144          1       51    35.4%
  features.5                192          1      126    65.6%
  features.6                192          3      106    55.2%
  features.7                192          3      119    62.0%
  features.8                384          3      265    69.0%
  features.9                384          5      278    72.4%
  features.10               384          4      273    71.1%
  features.11               384          4      271    70.6%
  features.12               576          6      395    68.6%
  features.13               576          6      348    60.4%
  features.14               576          8      413    71.7%
  features.15               960          7      741    77.2%
  features.16               960         11      602    62.7%
  features.17               960         11      309    32.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 28          1       3.6%
  features.2                 25          1       4.0%
  features.3                 79          1       1.3%
  features.4                 94          1       1.1%
  features.5                 67          1       1.5%
  features.6                 89          1       1.1%
  features.7                 76          1       1.3%
  features.8                122          1       0.8%
  features.9                111          1       0.9%
  features.10               115          1       0.9%
  features.11               117          1       0.9%
  features.12               187          1       0.5%
  features.13               234          2       0.9%
  features.14               171          1       0.6%
  features.15               226          2       0.9%
  features.16               369          2       0.5%
  features.17               662          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 4채널 제거
  features.11: 4채널 제거
  features.12: 6채널 제거
  features.13: 6채널 제거
  features.14: 8채널 제거
  features.15: 7채널 제거
  features.16: 11채널 제거
  features.17: 11채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.5: 1채널 제거
  features.6: 3채널 제거
  features.7: 3채널 제거
  features.8: 3채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                       109    -0.377273 3.679790e-07 1.127189e-06   0.8818   0.1273      137
features.10                      129    -0.368421 1.022984e-06 7.617079e-07   0.9737   0.2368      137
features.11                      236    -0.349138 7.655270e-07 1.779041e-06   0.7155   0.0172      169
features.12                       24    -0.346774 8.360269e-08 2.352604e-07   0.7634   0.0699      201
features.17                        5    -0.338124 6.125993e-07 2.040561e-08   0.8169   0.1407      489
features.8                        27    -0.330579 5.372473e-07 4.064506e-06   0.9339   0.2727      137
features.14                      314    -0.320588 6.222799e-06 1.691243e-06   0.9765   0.3353      265
features.7                        44    -0.320000 3.613071e-06 5.021283e-06   0.7600   0.1200      105
features.7                       167    -0.320000 7.513467e-06 8.880945e-06   0.9067   0.2667      105
features.10                       98    -0.315789 4.235546e-07 8.097157e-07   0.8772   0.2456      137
features.11                      261    -0.310345 1.751411e-06 1.290940e-05   0.9483   0.3276      169
features.16                      606    -0.309783 5.888233e-07 2.737179e-07   0.8505   0.2310      329
features.16                      543    -0.309783 2.911970e-07 1.006797e-07   0.7092   0.0897      329
features.6                        28    -0.301136 1.191601e-07 4.846577e-06   0.8295   0.2273       73
features.16                        0    -0.298913 3.716262e-07 1.936477e-07   0.7745   0.1766      329
features.12                      393    -0.298387 7.781026e-08 5.579827e-07   0.7527   0.1559      201
features.16                       62    -0.296196 6.116096e-07 3.091139e-07   0.8560   0.2636      329
features.3                        77    -0.294872 5.152108e-08 9.184529e-06   0.6795   0.0897       57
features.13                      134    -0.293991 1.039235e-07 4.412468e-07   0.8283   0.2403      201
features.11                      168    -0.293103 8.988740e-07 6.170575e-06   0.7672   0.1810      169
features.14                      286    -0.291176 3.672084e-06 1.407318e-06   0.8647   0.2824      265
features.8                       370    -0.289256 4.176434e-07 4.630193e-06   0.8926   0.3140      137
features.8                        90    -0.289256 2.553074e-07 3.860399e-06   0.8264   0.2479      137
features.13                       26    -0.285408 1.007609e-07 4.619882e-07   0.8155   0.2446      201
features.14                      182    -0.285294 2.475456e-06 7.702103e-07   0.7412   0.1706      265
features.12                      309    -0.284946 6.576710e-08 5.078476e-07   0.7043   0.1344      201
features.12                      435    -0.282258 5.950771e-08 3.665351e-07   0.6720   0.1075      201
features.9                       107    -0.281818 9.234748e-08 1.546906e-07   0.5909   0.0273      137
features.16                      106    -0.281250 2.797106e-07 1.367920e-07   0.6875   0.1250      329
features.7                       157    -0.280000 1.007089e-05 1.181730e-05   0.9467   0.3867      105
features.14                       54    -0.276471 3.156261e-06 1.383258e-06   0.8294   0.2765      265
features.14                      376    -0.276471 4.468325e-06 1.888616e-06   0.9118   0.3588      265
features.10                       15    -0.271930 2.067049e-07 6.521278e-07   0.7281   0.1842      137
features.17                      909    -0.270802 4.198095e-07 1.918583e-08   0.6687   0.1271      489
features.15                      463    -0.266667 3.150341e-07 8.706859e-07   0.6844   0.1511      329
features.15                      715    -0.266667 4.486260e-07 1.695258e-06   0.8044   0.2711      329
features.17                       49    -0.264750 4.693296e-07 2.442286e-08   0.7126   0.1831      489
