================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 9
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 16:45:28
  remove_target  : 36303
  accum_removed  : 36529
  selected_channels : 161
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1828621
  model_sparsity : 16.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        1     3.1%
  features.2                 96          5       25    26.0%
  features.3                144          3       27    18.8%
  features.4                144          2       12     8.3%
  features.5                192          4       48    25.0%
  features.6                192          1       45    23.4%
  features.7                192          8       31    16.1%
  features.8                384          5      134    34.9%
  features.9                384          6      117    30.5%
  features.10               384         13      118    30.7%
  features.11               384         13      108    28.1%
  features.12               576         19      216    37.5%
  features.13               576         15      161    28.0%
  features.14               576         11      119    20.7%
  features.15               960         31      359    37.4%
  features.16               960         18      146    15.2%
  features.17               960          7       16     1.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 31          1       3.2%
  features.2                 76          1       1.3%
  features.3                120          1       0.8%
  features.4                134          1       0.7%
  features.5                148          1       0.7%
  features.6                148          1       0.7%
  features.7                169          1       0.6%
  features.8                255          2       0.8%
  features.9                273          2       0.7%
  features.10               279          2       0.7%
  features.11               289          2       0.7%
  features.12               379          2       0.5%
  features.13               430          3       0.7%
  features.14               468          3       0.6%
  features.15               632          4       0.6%
  features.16               832          5       0.6%
  features.17               951          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 13채널 제거
  features.11: 13채널 제거
  features.12: 19채널 제거
  features.13: 15채널 제거
  features.14: 11채널 제거
  features.15: 31채널 제거
  features.16: 18채널 제거
  features.17: 7채널 제거
  features.2: 5채널 제거
  features.3: 3채널 제거
  features.4: 2채널 제거
  features.5: 4채널 제거
  features.6: 1채널 제거
  features.7: 8채널 제거
  features.8: 5채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      533    -0.379953 2.323505e-07 2.126429e-07   0.9301   0.1702      201
features.15                       85    -0.362916 7.996626e-07 2.049532e-07   0.9287   0.2029      329
features.15                      182    -0.348653 6.247802e-07 2.066825e-07   0.9033   0.2060      329
features.16                      850    -0.341155 8.494492e-07 5.802967e-08   0.9049   0.2226      329
features.11                      122    -0.340278 4.995494e-07 1.114470e-06   0.8403   0.1597      169
features.11                      340    -0.340278 6.140752e-07 1.332094e-06   0.8715   0.1910      169
features.12                      147    -0.333333 1.014703e-07 2.995145e-07   0.8175   0.1508      201
features.16                       84    -0.332130 5.051425e-07 3.423379e-08   0.7978   0.1336      329
features.15                      500    -0.330428 1.525773e-06 2.960318e-07   0.9842   0.3233      329
features.7                       103    -0.330357 2.619626e-06 1.505229e-06   0.8810   0.2202      105
features.7                       122    -0.330357 1.999421e-06 1.142998e-06   0.8095   0.1488      105
features.8                        17    -0.328740 7.703406e-08 1.464213e-07   0.6654   0.0079      137
features.12                      247    -0.326720 1.516491e-07 4.207614e-07   0.8915   0.2381      201
features.16                      753    -0.324910 4.938479e-07 3.564884e-08   0.7894   0.1396      329
features.11                      377    -0.324653 6.661643e-07 1.557418e-06   0.8854   0.2361      169
features.15                      521    -0.322504 1.367136e-06 2.999590e-07   0.9762   0.3312      329
features.10                      120    -0.321942 8.828408e-08 8.176898e-08   0.6691   0.0252      137
features.13                      190    -0.321678 5.463489e-07 4.194001e-07   0.9837   0.3403      201
features.12                      538    -0.321429 6.902483e-08 1.773282e-07   0.7143   0.0714      201
features.2                        37    -0.320000 4.665870e-07 9.216194e-06   0.7867   0.1467       49
features.2                        73    -0.320000 5.007864e-07 1.233664e-05   0.8133   0.1733       49
features.4                         2    -0.319549 5.709984e-07 9.685950e-07   0.7068   0.0677       65
features.15                      115    -0.319334 3.466228e-07 1.851080e-07   0.8114   0.1727      329
features.14                      244    -0.319058 1.591407e-06 2.169274e-07   0.8094   0.1713      265
features.15                      366    -0.316957 3.052247e-07 1.751107e-07   0.7908   0.1569      329
features.10                      203    -0.316547 1.443412e-07 2.898453e-07   0.8129   0.1799      137
features.12                      252    -0.316138 9.485019e-08 3.093415e-07   0.7963   0.1640      201
