================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 29
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 18:07:57
  remove_target  : 21815
  accum_removed  : 21874
  selected_channels : 74
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1263745
  model_sparsity : 42.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        3     9.4%
  features.2                 96          0       68    70.8%
  features.3                144          0       55    38.2%
  features.4                144          1       40    27.8%
  features.5                192          2      111    57.8%
  features.6                192          2       96    50.0%
  features.7                192          4      107    55.7%
  features.8                384          3      241    62.8%
  features.9                384          3      254    66.1%
  features.10               384          1      251    65.4%
  features.11               384          3      243    63.3%
  features.12               576          3      365    63.4%
  features.13               576          1      315    54.7%
  features.14               576          8      369    64.1%
  features.15               960          8      703    73.2%
  features.16               960         19      529    55.1%
  features.17               960         16      225    23.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 29          1       3.4%
  features.2                 28          1       3.6%
  features.3                 89          1       1.1%
  features.4                105          1       1.0%
  features.5                 83          1       1.2%
  features.6                 98          1       1.0%
  features.7                 89          1       1.1%
  features.8                146          1       0.7%
  features.9                133          1       0.8%
  features.10               134          1       0.7%
  features.11               144          1       0.7%
  features.12               214          2       0.9%
  features.13               262          2       0.8%
  features.14               215          2       0.9%
  features.15               265          2       0.8%
  features.16               450          3       0.7%
  features.17               751          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 1채널 제거
  features.11: 3채널 제거
  features.12: 3채널 제거
  features.13: 1채널 제거
  features.14: 8채널 제거
  features.15: 8채널 제거
  features.16: 19채널 제거
  features.17: 16채널 제거
  features.4: 1채널 제거
  features.5: 2채널 제거
  features.6: 2채널 제거
  features.7: 4채널 제거
  features.8: 3채널 제거
  features.9: 3채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      828    -0.356061 5.644379e-07 9.836486e-07   0.8939   0.1818      329
features.16                       79    -0.346325 2.737133e-07 1.646063e-08   0.7194   0.0267      329
features.14                      210    -0.336449 3.279704e-06 7.694676e-07   0.8598   0.1869      265
features.15                       48    -0.325758 6.506892e-07 1.507354e-06   0.9167   0.2652      329
features.16                      635    -0.318486 2.947726e-07 7.655103e-08   0.7483   0.1114      329
features.14                      454    -0.317757 2.529549e-06 5.457470e-07   0.7757   0.1402      265
features.5                        27    -0.310976 7.758268e-08 2.700566e-06   0.6829   0.0610       73
features.17                      931    -0.307333 2.931323e-07 1.225907e-08   0.7027   0.0880      489
features.15                      599    -0.306818 2.461936e-07 6.133030e-07   0.7045   0.0909      329
features.15                      556    -0.304924 3.927473e-07 1.231793e-06   0.8409   0.2311      329
features.16                      335    -0.302895 5.169941e-07 2.031878e-07   0.8508   0.2450      329
features.15                      685    -0.299242 4.206273e-07 1.403690e-06   0.8485   0.2500      329
features.6                        74    -0.298969 6.563108e-08 2.779401e-06   0.7423   0.1443       73
features.5                       148    -0.298780 1.415001e-07 1.680142e-05   0.8659   0.2683       73
features.16                       98    -0.297327 2.085800e-07 2.645106e-08   0.6481   0.0535      329
features.14                      154    -0.296729 6.842292e-06 1.835671e-06   0.9953   0.4019      265
features.9                       309    -0.291667 2.502068e-07 1.879877e-06   0.8561   0.2727      137
features.17                      554    -0.291333 2.737140e-07 1.325795e-08   0.6827   0.1000      489
features.17                      242    -0.290000 2.655881e-07 1.262419e-08   0.6733   0.0933      489
features.7                       164    -0.289773 5.531194e-06 8.313457e-06   0.8864   0.3068      105
features.17                      738    -0.289333 2.971447e-07 1.532611e-08   0.7080   0.1293      489
features.12                      553    -0.288732 1.012228e-07 8.042507e-07   0.7746   0.1972      201
features.15                      613    -0.287879 1.625933e-07 3.537227e-08   0.5758   0.0000      329
features.16                      901    -0.287305 1.161351e-06 3.404774e-07   0.9621   0.3875      329
features.8                       283    -0.286207 3.389188e-07 5.343772e-06   0.9310   0.3586      137
features.17                      377    -0.286000 4.435801e-07 2.457104e-08   0.8147   0.2427      489
features.17                      594    -0.285333 2.205715e-07 5.783005e-09   0.5867   0.0160      489
