================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 37
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 18:41:34
  remove_target  : 17787
  accum_removed  : 18045
  selected_channels : 69
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1106464
  model_sparsity : 49.5%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        4    12.5%
  features.2                 96          0       71    74.0%
  features.3                144          4       72    50.0%
  features.4                144          2       55    38.2%
  features.5                192          3      130    67.7%
  features.6                192          3      112    58.3%
  features.7                192          2      122    63.5%
  features.8                384          5      273    71.1%
  features.9                384          2      281    73.2%
  features.10               384          2      281    73.2%
  features.11               384          1      277    72.1%
  features.12               576          1      396    68.8%
  features.13               576          8      364    63.2%
  features.14               576          4      422    73.3%
  features.15               960          4      752    78.3%
  features.16               960         14      628    65.4%
  features.17               960         14      336    35.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 28          1       3.6%
  features.2                 25          1       4.0%
  features.3                 76          1       1.3%
  features.4                 91          1       1.1%
  features.5                 65          1       1.5%
  features.6                 83          1       1.2%
  features.7                 72          1       1.4%
  features.8                116          1       0.9%
  features.9                105          1       1.0%
  features.10               105          1       1.0%
  features.11               108          1       0.9%
  features.12               181          1       0.6%
  features.13               220          2       0.9%
  features.14               158          1       0.6%
  features.15               212          2       0.9%
  features.16               346          2       0.6%
  features.17               638          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 2채널 제거
  features.11: 1채널 제거
  features.12: 1채널 제거
  features.13: 8채널 제거
  features.14: 4채널 제거
  features.15: 4채널 제거
  features.16: 14채널 제거
  features.17: 14채널 제거
  features.3: 4채널 제거
  features.4: 2채널 제거
  features.5: 3채널 제거
  features.6: 3채널 제거
  features.7: 2채널 제거
  features.8: 5채널 제거
  features.9: 2채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      522    -0.324841 2.892959e-06 1.335811e-06   0.8662   0.2166      265
features.15                      342    -0.315166 5.344477e-07 1.942523e-06   0.9005   0.2701      329
features.16                      533    -0.291304 2.486078e-07 2.223554e-07   0.7507   0.1681      329
features.4                         3    -0.288889 1.414254e-06 8.565058e-06   0.7667   0.1889       65
features.7                       121    -0.288732 3.257117e-06 6.332919e-06   0.7465   0.1690      105
features.5                       173    -0.281250 1.478730e-07 2.104525e-05   0.7812   0.2188       73
features.15                      539    -0.279621 3.641507e-07 1.799743e-06   0.8199   0.2607      329
features.11                      177    -0.275701 8.606788e-07 1.330369e-05   0.8131   0.2617      169
features.8                        49    -0.273913 2.119383e-07 4.025930e-06   0.8261   0.2783      137
features.8                       179    -0.273913 7.216894e-08 8.185496e-07   0.5826   0.0348      137
features.16                      130    -0.271015 1.233564e-06 7.010285e-07   0.9536   0.4116      329
features.14                      285    -0.270701 3.454409e-06 2.329056e-06   0.9045   0.3631      265
features.17                      849    -0.268446 2.547029e-07 1.728596e-08   0.6201   0.0832      489
features.6                       140    -0.268293 8.487269e-08 5.519153e-06   0.7927   0.2561       73
features.16                      719    -0.268116 4.348351e-07 3.804240e-07   0.8435   0.3072      329
features.15                      798    -0.267772 2.422792e-07 1.134954e-06   0.7062   0.1706      329
features.16                      422    -0.265217 1.353942e-07 4.281804e-08   0.5623   0.0319      329
features.12                      229    -0.258333 6.222648e-08 9.848100e-07   0.7111   0.1944      201
features.5                        51    -0.257812 1.060759e-07 1.538408e-05   0.6875   0.1719       73
features.13                      408    -0.255708 4.791033e-08 1.936969e-07   0.6484   0.1370      201
features.16                      465    -0.255072 1.901227e-07 2.178057e-07   0.6754   0.1652      329
features.14                      147    -0.254777 2.127098e-06 1.417865e-06   0.7389   0.2293      265
features.13                      260    -0.253425 6.992082e-08 5.198317e-07   0.7580   0.2511      201
features.16                      151    -0.252174 4.802381e-07 4.949976e-07   0.8551   0.3507      329
features.16                      265    -0.252174 2.633001e-07 3.253111e-07   0.7623   0.2580      329
features.17                      184    -0.251177 1.966649e-07 1.012847e-08   0.5196   0.0173      489
features.13                       65    -0.251142 1.122549e-07 1.050819e-06   0.8676   0.3653      201
features.13                      374    -0.251142 1.225167e-07 1.235241e-06   0.8995   0.3973      201
features.5                        58    -0.250000 3.938812e-07 3.536979e-05   0.8906   0.3906       73
features.10                       38    -0.250000 1.112468e-07 6.021328e-07   0.6442   0.1442      137
features.17                      748    -0.249608 7.359807e-07 7.481933e-08   0.9105   0.4113      489
features.8                        19    -0.247826 7.198150e-08 1.335144e-06   0.5739   0.0783      137
features.9                        48    -0.245192 1.018049e-07 1.412413e-06   0.6442   0.1538      137
features.9                       265    -0.245192 6.130370e-07 4.311920e-06   0.9712   0.4808      137
features.13                      392    -0.244292 6.894937e-08 5.663894e-07   0.7534   0.2648      201
features.6                       101    -0.243902 1.073777e-07 7.180318e-06   0.8415   0.3537       73
features.8                       222    -0.243478 2.928037e-07 6.077753e-06   0.8783   0.3913      137
features.8                       266    -0.243478 2.114466e-07 4.568261e-06   0.8174   0.3304      137
features.17                      274    -0.243328 2.579804e-07 2.426612e-08   0.6327   0.1460      489
features.16                      276    -0.242029 1.836678e-07 2.318810e-07   0.6580   0.1739      329
features.3                        97    -0.240000 4.980500e-08 3.016273e-05   0.6933   0.2133       57
features.7                       127    -0.239437 2.740812e-06 7.574051e-06   0.6901   0.2113      105
features.16                      261    -0.239130 1.607699e-07 2.021606e-07   0.6232   0.1449      329
features.4                        89    -0.238889 6.773524e-07 4.003394e-06   0.5889   0.1111       65
features.13                        0    -0.237443 3.348557e-07 2.088212e-06   0.9863   0.5114      201
features.17                       76    -0.237049 3.207922e-07 3.859202e-08   0.7096   0.2355      489
features.14                      528    -0.235669 2.579853e-06 2.223677e-06   0.8153   0.3439      265
features.17                      956    -0.235479 2.474330e-07 2.324778e-08   0.6075   0.1366      489
features.16                      840    -0.234783 2.126518e-07 2.855332e-07   0.7014   0.2319      329
features.17                      910    -0.233909 3.244504e-07 4.170188e-08   0.7237   0.2559      489
features.3                       132    -0.233333 2.327233e-08 3.096198e-06   0.4800   0.0133       57
features.3                         1    -0.233333 5.649645e-08 3.461070e-05   0.7333   0.2667       57
features.16                      570    -0.233333 2.118853e-07 2.845831e-07   0.6957   0.2290      329
features.17                      204    -0.233124 9.196884e-07 9.032865e-08   0.9419   0.4757      489
features.6                       150    -0.231707 4.190219e-08 3.791284e-06   0.6220   0.1585       73
features.17                       30    -0.231554 2.790532e-07 2.982237e-08   0.6578   0.1947      489
features.17                      417    -0.231554 2.067429e-07 1.617573e-08   0.5416   0.0785      489
features.17                      827    -0.231554 5.496266e-07 7.118921e-08   0.8556   0.3925      489
features.10                       30    -0.230769 2.944363e-07 1.621720e-06   0.8654   0.4038      137
features.13                      542    -0.230594 3.160504e-07 2.122655e-06   0.9817   0.5205      201
features.17                      189    -0.229984 2.558296e-07 2.621030e-08   0.6248   0.1648      489
features.16                      513    -0.228986 2.622141e-07 3.765867e-07   0.7594   0.3014      329
features.17                      595    -0.228414 4.626206e-07 6.166112e-08   0.8038   0.3469      489
features.13                      413    -0.228310 3.592129e-08 1.618511e-07   0.5662   0.1096      201
features.17                      533    -0.227630 1.110189e-06 1.026827e-07   0.9623   0.5071      489
features.16                      171    -0.227536 2.971928e-06 1.083036e-06   0.9855   0.5304      329
features.15                      662    -0.227488 2.632039e-07 2.084441e-06   0.7441   0.2891      329
features.3                        96    -0.226667 1.122531e-07 5.592094e-05   0.8533   0.4000       57
features.16                      494    -0.226087 8.871464e-07 9.078076e-07   0.9304   0.4783      329
