================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 2
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 16:16:39
  remove_target  : 43370
  accum_removed  : 43533
  selected_channels : 229
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 2104304
  model_sparsity : 4.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        0     0.0%
  features.2                 96          4        5     5.2%
  features.3                144          3        6     4.2%
  features.4                144          2        4     2.8%
  features.5                192         10       17     8.9%
  features.6                192         12       22    11.5%
  features.7                192          4        4     2.1%
  features.8                384         24       58    15.1%
  features.9                384         22       47    12.2%
  features.10               384         24       37     9.6%
  features.11               384         13       30     7.8%
  features.12               576         33       62    10.8%
  features.13               576         20       44     7.6%
  features.14               576          8       22     3.8%
  features.15               960         43       82     8.5%
  features.16               960          7       16     1.7%
  features.17               960          0        0     0.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 32          1       3.1%
  features.2                 95          1       1.1%
  features.3                141          1       0.7%
  features.4                142          1       0.7%
  features.5                185          1       0.5%
  features.6                182          1       0.5%
  features.7                192          1       0.5%
  features.8                350          2       0.6%
  features.9                359          2       0.6%
  features.10               371          2       0.5%
  features.11               367          2       0.5%
  features.12               547          3       0.5%
  features.13               552          3       0.5%
  features.14               562          3       0.5%
  features.15               921          5       0.5%
  features.16               951          5       0.5%
  features.17               960          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 24채널 제거
  features.11: 13채널 제거
  features.12: 33채널 제거
  features.13: 20채널 제거
  features.14: 8채널 제거
  features.15: 43채널 제거
  features.16: 7채널 제거
  features.2: 4채널 제거
  features.3: 3채널 제거
  features.4: 2채널 제거
  features.5: 10채널 제거
  features.6: 12채널 제거
  features.7: 4채널 제거
  features.8: 24채널 제거
  features.9: 22채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       290    -0.471347 4.466707e-07 6.517831e-08   0.9456   0.0029      137
features.8                         7    -0.458453 3.954189e-07 9.031707e-08   0.9312   0.0143      137
features.9                        41    -0.449721 6.741724e-07 1.321548e-07   0.9749   0.0754      137
features.12                      101    -0.444139 3.756935e-07 6.797568e-08   0.9267   0.0385      201
features.8                       360    -0.444126 5.792291e-07 2.114586e-07   0.9742   0.0860      137
features.10                      288    -0.440541 3.137191e-07 6.387768e-08   0.9108   0.0297      137
features.8                        92    -0.439828 5.042071e-07 2.026405e-07   0.9570   0.0774      137
features.9                       183    -0.434358 5.992000e-07 1.498499e-07   0.9721   0.1034      137
features.9                       137    -0.431564 4.200612e-07 1.123559e-07   0.9190   0.0559      137
features.9                       345    -0.431564 4.926066e-07 1.397278e-07   0.9497   0.0866      137
features.10                       25    -0.429730 1.195885e-06 1.356781e-07   0.9946   0.1351      137
features.15                      926    -0.429348 1.032915e-06 3.209543e-08   0.9054   0.0467      329
features.8                        67    -0.428367 5.192034e-07 2.464226e-07   0.9656   0.1089      137
features.8                       159    -0.426934 3.707476e-07 1.792340e-07   0.9226   0.0688      137
features.8                       125    -0.425501 3.821123e-07 1.877626e-07   0.9255   0.0745      137
features.12                      415    -0.421245 6.637459e-07 1.257586e-07   0.9762   0.1337      201
features.11                      324    -0.419399 7.235920e-07 3.095419e-07   0.9153   0.0765      169
features.9                        86    -0.418994 3.589385e-07 1.294257e-07   0.9078   0.0698      137
features.8                        21    -0.418338 2.746860e-07 1.402549e-07   0.8768   0.0401      137
features.15                      220    -0.413587 1.865151e-06 6.094785e-08   0.9696   0.1424      329
features.5                       177    -0.413043 2.069300e-07 8.501856e-07   0.9239   0.0978       73
features.12                      516    -0.411172 2.339394e-07 6.536973e-08   0.8571   0.0348      201
features.15                      532    -0.410326 2.014935e-06 6.336910e-08   0.9783   0.1576      329
features.12                      272    -0.410256 4.629486e-07 1.262959e-07   0.9560   0.1355      201
features.13                      552    -0.410163 5.010031e-07 1.373021e-07   0.9782   0.1579      201
features.10                       44    -0.409459 2.345697e-07 8.499764e-08   0.8703   0.0514      137
features.9                       234    -0.407821 4.622729e-07 1.654244e-07   0.9413   0.1257      137
features.9                       221    -0.406425 2.769718e-07 7.478022e-08   0.8408   0.0279      137
features.6                       134    -0.406077 1.603954e-07 6.432074e-07   0.9282   0.1160       73
features.12                      300    -0.405678 6.619873e-07 1.469084e-07   0.9744   0.1630      201
features.10                      322    -0.405405 2.213927e-07 7.730860e-08   0.8595   0.0486      137
features.9                       374    -0.405028 1.134130e-06 1.934132e-07   0.9944   0.1844      137
features.10                      199    -0.404054 7.951568e-07 1.535972e-07   0.9784   0.1703      137
features.15                      861    -0.403804 1.469720e-06 5.972574e-08   0.9478   0.1402      329
features.3                        15    -0.403571 8.226122e-08 2.175048e-06   0.8571   0.0500       57
features.6                       184    -0.403315 2.402137e-07 7.168020e-07   0.9613   0.1547       73
features.15                      953    -0.402717 1.661958e-06 6.297902e-08   0.9620   0.1565      329
features.10                       37    -0.402703 6.844456e-07 1.503196e-07   0.9703   0.1649      137
features.9                       321    -0.402235 4.211441e-07 1.612561e-07   0.9218   0.1173      137
features.15                      859    -0.401630 2.716042e-06 7.067983e-08   0.9924   0.1891      329
features.10                       99    -0.401351 1.059632e-06 1.672197e-07   0.9892   0.1865      137
features.4                        96    -0.400709 7.267183e-07 6.572060e-07   0.8227   0.0213       65
features.6                       111    -0.400553 2.973057e-07 7.567072e-07   0.9724   0.1713       73
features.11                       28    -0.400273 6.104154e-07 3.475905e-07   0.8825   0.0820      169
features.12                      497    -0.399267 1.962095e-07 6.444476e-08   0.8315   0.0330      201
features.13                      536    -0.398367 4.448995e-07 1.413100e-07   0.9673   0.1706      201
features.8                       185    -0.398281 1.956581e-07 1.179965e-07   0.8223   0.0258      137
features.8                        36    -0.398281 2.017644e-07 1.249805e-07   0.8281   0.0315      137
features.10                      212    -0.397297 2.347956e-07 9.964980e-08   0.8730   0.0784      137
features.11                      290    -0.396175 8.019584e-07 4.611890e-07   0.9344   0.1421      169
features.15                      378    -0.395652 2.014362e-06 7.028429e-08   0.9772   0.1859      329
features.9                       346    -0.395251 3.170531e-07 1.339078e-07   0.8715   0.0810      137
features.15                      367    -0.394565 1.509455e-06 6.507484e-08   0.9565   0.1674      329
features.8                       263    -0.393983 3.859069e-07 2.954476e-07   0.9284   0.1404      137
features.12                       71    -0.393773 2.659571e-07 1.012238e-07   0.8718   0.0842      201
features.13                      573    -0.392922 2.360541e-07 1.091332e-07   0.8984   0.1125      201
features.12                      141    -0.392857 2.370726e-07 9.682686e-08   0.8626   0.0769      201
features.8                       273    -0.392550 3.061159e-07 2.476221e-07   0.8968   0.1117      137
features.6                        64    -0.392265 7.733652e-08 4.201297e-07   0.8177   0.0331       73
features.6                       185    -0.392265 1.207078e-07 6.154563e-07   0.8840   0.0994       73
features.12                      285    -0.391941 2.114324e-07 8.771733e-08   0.8462   0.0623      201
features.10                      136    -0.391892 2.397200e-07 1.086055e-07   0.8757   0.0919      137
features.15                      773    -0.391848 1.872434e-06 7.056193e-08   0.9717   0.1880      329
features.15                      725    -0.391848 2.647647e-06 7.412088e-08   0.9913   0.2076      329
features.12                      511    -0.391026 3.367860e-07 1.248394e-07   0.9103   0.1282      201
features.15                       61    -0.390217 9.797694e-07 5.456963e-08   0.8978   0.1174      329
features.12                       44    -0.390110 1.633286e-06 1.742653e-07   1.0000   0.2198      201
features.12                      150    -0.390110 3.982809e-07 1.386322e-07   0.9377   0.1575      201
features.12                      487    -0.390110 4.343348e-07 1.470321e-07   0.9469   0.1667      201
features.7                       115    -0.390052 2.309638e-06 8.436499e-07   0.8796   0.0995      105
features.8                        86    -0.389685 4.017218e-07 3.225526e-07   0.9341   0.1547      137
features.8                       316    -0.389685 2.054540e-07 1.630385e-07   0.8338   0.0544      137
features.9                        29    -0.389665 2.750489e-07 1.156433e-07   0.8380   0.0587      137
features.9                       125    -0.389665 2.950310e-07 1.307133e-07   0.8520   0.0726      137
features.12                      380    -0.389194 2.505617e-07 1.027076e-07   0.8663   0.0879      201
features.8                       285    -0.388252 5.544802e-07 4.148328e-07   0.9713   0.1948      137
features.14                      372    -0.386809 1.585956e-06 5.635644e-08   0.8253   0.0517      265
features.6                        68    -0.386740 9.431286e-08 5.542800e-07   0.8564   0.0829       73
features.10                      106    -0.386487 4.633208e-07 1.564787e-07   0.9459   0.1730      137
features.12                      458    -0.386447 3.064922e-07 1.180086e-07   0.8956   0.1227      201
features.15                      592    -0.386413 9.644139e-07 5.537391e-08   0.8946   0.1217      329
features.5                        64    -0.385870 7.630516e-08 1.601161e-07   0.7772   0.0054       73
features.8                       321    -0.385387 4.773921e-07 3.795564e-07   0.9542   0.1834      137
features.15                       33    -0.384239 5.871143e-07 3.126110e-08   0.8141   0.0457      329
features.15                      270    -0.384239 1.591285e-06 7.110255e-08   0.9598   0.1913      329
features.14                      282    -0.384135 1.661100e-06 6.978937e-08   0.8396   0.0713      265
features.11                       74    -0.383880 1.359059e-06 6.385578e-07   0.9891   0.2213      169
features.15                      622    -0.383696 3.119760e-06 7.855621e-08   0.9978   0.2304      329
features.5                        18    -0.383152 1.184232e-07 9.629554e-07   0.8750   0.1087       73
features.15                      559    -0.383152 2.189667e-06 7.570909e-08   0.9826   0.2163      329
features.4                        18    -0.382979 8.843147e-07 1.363523e-06   0.8652   0.0993       65
features.12                      175    -0.382784 2.512650e-07 1.116270e-07   0.8681   0.1026      201
features.12                      270    -0.382784 1.974562e-07 9.022026e-08   0.8333   0.0678      201
features.9                       274    -0.382682 4.427152e-07 1.859362e-07   0.9330   0.1676      137
features.16                      157    -0.382632 1.797162e-06 3.364901e-08   0.9895   0.2242      329
features.11                      140    -0.382514 4.108186e-07 2.543536e-07   0.8005   0.0355      169
features.11                      174    -0.382514 5.026544e-07 3.097494e-07   0.8443   0.0792      169
features.11                      334    -0.382514 3.813781e-07 9.432939e-08   0.7650   0.0000      169
features.6                       141    -0.381215 2.225429e-07 9.594042e-07   0.9558   0.1934       73
features.6                       153    -0.381215 7.010211e-08 3.478921e-07   0.7901   0.0276       73
features.5                       108    -0.380435 8.307072e-08 4.674560e-07   0.8098   0.0489       73
features.5                       126    -0.380435 1.415017e-07 1.315316e-06   0.9130   0.1522       73
features.15                       13    -0.380435 8.285443e-07 4.853751e-08   0.8641   0.1033      329
features.9                       337    -0.379888 5.668764e-07 2.184727e-07   0.9637   0.2039      137
features.12                       83    -0.379121 4.868546e-07 1.616363e-07   0.9597   0.2015      201
features.15                      737    -0.378804 8.573611e-07 5.330727e-08   0.8696   0.1120      329
features.15                      841    -0.378804 2.814772e-06 7.966713e-08   0.9946   0.2370      329
features.13                      215    -0.378403 6.790506e-07 1.701570e-07   0.9873   0.2305      201
features.10                        3    -0.378378 1.766650e-07 9.074102e-08   0.8162   0.0595      137
features.10                      239    -0.378378 2.062218e-07 1.029485e-07   0.8378   0.0811      137
features.10                      274    -0.378378 3.294407e-07 1.479861e-07   0.9162   0.1595      137
features.15                      288    -0.378261 2.254683e-06 7.798137e-08   0.9848   0.2283      329
features.5                       143    -0.377717 9.829873e-08 5.437456e-07   0.8315   0.0761       73
features.13                      310    -0.377495 1.687617e-07 8.637413e-08   0.8421   0.0871      201
features.12                      315    -0.377289 2.745161e-07 1.195807e-07   0.8791   0.1245      201
features.15                       16    -0.377174 9.949597e-07 6.140421e-08   0.8989   0.1446      329
features.7                       128    -0.376963 5.412261e-06 1.128590e-06   0.9634   0.2094      105
features.8                        94    -0.376791 1.451497e-07 5.042443e-08   0.7536   0.0000      137
features.13                      400    -0.376588 3.397823e-07 1.467828e-07   0.9401   0.1869      201
features.6                       147    -0.375691 3.589991e-07 1.190787e-06   0.9890   0.2376       73
features.15                      267    -0.375543 8.610015e-07 5.498883e-08   0.8707   0.1196      329
features.8                        24    -0.375358 1.892063e-07 1.742556e-07   0.8109   0.0602      137
features.15                      790    -0.375000 1.014108e-06 6.193412e-08   0.9022   0.1522      329
