block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      327    -0.256545 8.637581e-07 5.470785e-06   0.7958   0.2827      169
features.17                      682    -0.255986 3.817822e-07 1.257442e-08   0.7172   0.2052      489
features.13                      143    -0.255932 1.285517e-07 8.430035e-07   0.8441   0.3322      201
features.15                      870    -0.255435 3.082191e-07 1.166241e-06   0.8207   0.3098      329
features.3                        93    -0.255102 6.630672e-08 1.776995e-05   0.6633   0.1531       57
features.3                       123    -0.255102 2.848170e-07 5.474655e-05   0.9388   0.4286       57
features.13                       59    -0.254237 1.230915e-07 8.147802e-07   0.8305   0.3220      201
features.15                      873    -0.254076 3.335084e-07 1.224927e-06   0.8342   0.3261      329
features.16                      515    -0.253647 2.735728e-07 1.117458e-07   0.7050   0.1977      329
features.14                      540    -0.252412 1.421826e-06 5.098485e-07   0.6752   0.1704      265
features.5                        92    -0.252381 4.881780e-08 5.451680e-06   0.5810   0.0762       73
features.16                       41    -0.252026 1.074397e-06 2.788680e-07   0.9530   0.4489      329
features.16                      651    -0.251216 2.392117e-07 1.033120e-07   0.6775   0.1750      329
features.7                       178    -0.250000 2.768104e-06 5.457165e-06   0.7500   0.2500      105
features.8                       254    -0.250000 1.184838e-07 1.778582e-06   0.6477   0.1477      137
features.15                      851    -0.250000 2.094553e-07 8.987386e-07   0.7310   0.2310      329
features.14                      252    -0.249196 3.665969e-06 1.058534e-06   0.9325   0.4341      265
features.14                      373    -0.249196 1.525167e-06 5.825790e-07   0.6977   0.1994      265
features.16                      191    -0.248784 3.045980e-07 1.350342e-07   0.7342   0.2366      329
features.16                      279    -0.248784 2.736526e-07 1.197926e-07   0.7066   0.2091      329
features.16                      929    -0.247974 5.450817e-07 2.256707e-07   0.8720   0.3760      329
features.15                      589    -0.247283 2.536133e-07 1.114316e-06   0.7745   0.2799      329
features.14                      212    -0.245981 1.291308e-06 3.888987e-07   0.6206   0.1286      265
features.13                      515    -0.245763 7.154561e-08 5.660593e-07   0.7220   0.2305      201
features.7                       175    -0.245690 2.012310e-06 3.852785e-06   0.6466   0.1552      105
features.7                        90    -0.245690 1.834858e-06 3.239304e-06   0.6207   0.1293      105
features.9                       323    -0.245665 1.019182e-07 8.145170e-07   0.6301   0.1387      137
features.16                      288    -0.245543 1.686912e-07 4.853288e-08   0.5770   0.0859      329
features.16                      102    -0.244733 6.358608e-07 2.490637e-07   0.8963   0.4068      329
features.15                        6    -0.244565 1.964631e-07 8.919969e-07   0.7147   0.2255      329
features.17                      822    -0.242873 2.981802e-07 9.445181e-09   0.6408   0.1551      489
features.14                       99    -0.242765 1.432167e-06 5.712179e-07   0.6785   0.1929      265
features.14                      288    -0.242765 2.218146e-06 7.721416e-07   0.8006   0.3151      265
features.14                      562    -0.242765 1.384173e-06 5.275979e-07   0.6624   0.1768      265
features.16                      773    -0.242301 3.162153e-07 1.449308e-07   0.7407   0.2561      329
features.16                      454    -0.241491 5.570143e-07 2.397240e-07   0.8736   0.3906      329
features.14                      205    -0.241158 5.662514e-06 1.186583e-06   0.9711   0.4887      265
features.16                      474    -0.240681 2.497914e-06 3.295070e-07   0.9935   0.5122      329
features.13                      324    -0.240678 1.884260e-07 1.109060e-06   0.8983   0.4169      201
features.9                        69    -0.239884 4.789690e-07 2.892458e-06   0.9538   0.4740      137
features.16                      438    -0.239870 1.885257e-07 6.788879e-08   0.6078   0.1280      329
features.17                      112    -0.239453 2.379181e-07 5.969827e-09   0.5610   0.0821      489
features.16                      601    -0.239060 1.554380e-06 3.200157e-07   0.9806   0.5024      329
features.17                      152    -0.238883 4.009251e-07 1.609652e-08   0.7389   0.2611      489
features.17                      250    -0.238312 2.832896e-07 9.332540e-09   0.6294   0.1528      489
features.17                      656    -0.238312 3.016164e-07 1.010932e-08   0.6442   0.1676      489
features.16                      277    -0.238250 2.821489e-07 1.372800e-07   0.7147   0.2382      329
features.16                      691    -0.237439 4.674503e-07 2.190439e-07   0.8363   0.3614      329
features.15                      574    -0.236413 5.056444e-07 1.632553e-06   0.8940   0.4212      329
features.13                      499    -0.235593 1.580947e-07 1.066691e-06   0.8712   0.4000      201
features.10                      211    -0.235294 8.691157e-08 2.665124e-07   0.5176   0.0471      137
