================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 32
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 18:20:37
  remove_target  : 20209
  accum_removed  : 20366
  selected_channels : 94
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1201026
  model_sparsity : 45.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        3     9.4%
  features.2                 96          0       69    71.9%
  features.3                144          3       60    41.7%
  features.4                144          2       44    30.6%
  features.5                192          2      119    62.0%
  features.6                192          3       99    51.6%
  features.7                192          5      115    59.9%
  features.8                384          9      256    66.7%
  features.9                384          7      266    69.3%
  features.10               384          7      264    68.8%
  features.11               384         12      261    68.0%
  features.12               576          6      376    65.3%
  features.13               576          7      333    57.8%
  features.14               576          9      393    68.2%
  features.15               960          3      719    74.9%
  features.16               960          8      567    59.1%
  features.17               960         11      270    28.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 29          1       3.4%
  features.2                 27          1       3.7%
  features.3                 87          1       1.1%
  features.4                102          1       1.0%
  features.5                 75          1       1.3%
  features.6                 96          1       1.0%
  features.7                 82          1       1.2%
  features.8                137          1       0.7%
  features.9                125          1       0.8%
  features.10               127          1       0.8%
  features.11               135          1       0.7%
  features.12               206          2       1.0%
  features.13               250          2       0.8%
  features.14               192          1       0.5%
  features.15               244          2       0.8%
  features.16               401          3       0.7%
  features.17               701          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 7채널 제거
  features.11: 12채널 제거
  features.12: 6채널 제거
  features.13: 7채널 제거
  features.14: 9채널 제거
  features.15: 3채널 제거
  features.16: 8채널 제거
  features.17: 11채널 제거
  features.3: 3채널 제거
  features.4: 2채널 제거
  features.5: 2채널 제거
  features.6: 3채널 제거
  features.7: 5채널 제거
  features.8: 9채널 제거
  features.9: 7채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      721    -0.310000 2.595041e-07 1.050449e-07   0.7175   0.0975      329
features.12                        7    -0.307317 8.661924e-08 6.694871e-07   0.7756   0.1610      201
features.7                        38    -0.302469 3.863513e-06 7.211747e-06   0.8148   0.2099      105
features.17                      306    -0.302143 3.237178e-07 1.591224e-08   0.7043   0.1000      489
features.9                        61    -0.298387 1.700964e-07 1.564095e-06   0.7984   0.2016      137
features.8                       106    -0.294118 3.016015e-07 4.845907e-06   0.9118   0.3235      137
features.11                      370    -0.291045 7.216015e-07 6.947355e-06   0.8284   0.2463      169
features.11                      302    -0.287313 5.234013e-07 6.570779e-06   0.7910   0.2164      169
features.8                        40    -0.286765 1.191752e-07 1.963066e-06   0.7353   0.1618      137
features.8                       299    -0.283088 1.745721e-07 3.064493e-06   0.7941   0.2279      137
features.14                      514    -0.282723 3.579552e-06 1.935989e-06   0.9162   0.3508      265
features.16                      615    -0.282500 2.647578e-07 1.784566e-07   0.7275   0.1625      329
features.4                        12    -0.282178 2.014323e-06 9.140073e-06   0.8020   0.2376       65
features.10                      377    -0.281746 9.737613e-08 4.946867e-07   0.6984   0.1349      137
features.13                       77    -0.281125 8.008214e-08 4.425815e-07   0.7791   0.2169      201
features.8                        37    -0.279412 1.700786e-07 2.972656e-06   0.7721   0.2132      137
features.5                        33    -0.277027 5.683884e-08 1.095322e-06   0.5811   0.0270       73
features.8                       194    -0.275735 4.961540e-07 6.366837e-06   0.9632   0.4118      137
features.17                      790    -0.274286 3.416839e-07 2.345138e-08   0.7214   0.1729      489
features.6                       178    -0.273684 7.615193e-08 4.164182e-06   0.7474   0.2000       73
features.11                      272    -0.272388 3.183429e-07 3.548876e-06   0.6269   0.0821      169
features.17                      330    -0.271429 3.810574e-07 2.867158e-08   0.7557   0.2129      489
features.11                      171    -0.268657 1.713625e-06 1.822383e-05   0.9627   0.4254      169
features.10                      343    -0.265873 2.148454e-07 1.070612e-06   0.8492   0.3175      137
features.17                      321    -0.265714 3.230638e-07 2.334220e-08   0.7014   0.1700      489
features.16                      927    -0.265000 2.165083e-07 1.647496e-07   0.6825   0.1525      329
features.17                      839    -0.263571 2.527374e-07 1.420918e-08   0.6043   0.0771      489
features.10                        5    -0.261905 8.840772e-08 5.013101e-07   0.6667   0.1429      137
features.10                      110    -0.261905 2.450310e-07 1.187296e-06   0.8730   0.3492      137
features.10                      368    -0.261905 1.175052e-07 7.216981e-07   0.7381   0.2143      137
features.14                      358    -0.261780 1.826405e-06 8.993104e-07   0.7068   0.1832      265
features.15                      113    -0.261317 4.325611e-07 2.273685e-06   0.8519   0.3292      329
features.15                      204    -0.261317 2.592703e-07 1.521634e-06   0.7449   0.2222      329
features.11                      331    -0.261194 3.740759e-07 5.817470e-06   0.7015   0.1791      169
features.12                      238    -0.260976 4.791645e-08 4.173976e-07   0.6195   0.0976      201
features.12                      268    -0.260976 7.423888e-08 1.095800e-06   0.7463   0.2244      201
features.17                      422    -0.260000 3.114856e-07 2.312282e-08   0.6886   0.1686      489
features.7                       160    -0.259259 2.661437e-06 6.070237e-06   0.7160   0.1975      105
features.6                        23    -0.257895 6.384293e-08 4.401236e-06   0.7263   0.2105       73
