block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.10                       92    -0.305660 1.819477e-07 2.858200e-07   0.7811   0.1698      137
features.16                      953    -0.305043 4.352132e-07 4.456650e-08   0.7884   0.1784      329
features.12                      543    -0.305014 1.275425e-06 7.585485e-07   1.0000   0.3900      201
features.14                      465    -0.304825 2.640343e-06 3.360312e-07   0.9145   0.3048      265
features.15                      692    -0.304167 1.738963e-07 7.743752e-08   0.6467   0.0383      329
features.16                      274    -0.303813 5.457695e-07 5.804176e-08   0.8315   0.2239      329
features.14                      384    -0.303728 1.085613e-06 4.519089e-08   0.6184   0.0110      265
features.13                      123    -0.303140 2.601517e-07 4.568689e-07   0.9589   0.3527      201
features.14                      165    -0.302632 1.617903e-06 2.129483e-07   0.7829   0.1776      265
features.12                      121    -0.302228 1.308631e-07 5.120336e-07   0.8747   0.2702      201
features.16                      338    -0.301968 9.294132e-07 8.629422e-08   0.9250   0.3210      329
features.10                      337    -0.301887 2.989829e-07 3.627436e-07   0.8642   0.2604      137
features.15                      686    -0.301667 8.773409e-07 3.423156e-07   0.9417   0.3383      329
features.12                        9    -0.300836 1.331065e-07 5.144238e-07   0.8802   0.2786      201
features.15                      598    -0.300833 2.369839e-07 1.514939e-07   0.7267   0.1250      329
features.14                       68    -0.300439 1.631369e-06 2.183067e-07   0.7873   0.1864      265
features.12                       29    -0.299443 7.169911e-08 2.413546e-07   0.7270   0.1281      201
features.9                         3    -0.298872 2.903320e-07 4.669394e-07   0.8684   0.2707      137
features.15                      868    -0.298333 2.949625e-07 1.942403e-07   0.7767   0.1800      329
features.13                      289    -0.298309 3.410036e-07 5.010930e-07   0.9758   0.3792      201
features.10                       36    -0.298113 1.146361e-07 1.272932e-07   0.6415   0.0453      137
features.16                      504    -0.297663 4.279283e-07 4.717986e-08   0.7823   0.1870      329
features.15                      328    -0.297500 2.469933e-07 1.710781e-07   0.7417   0.1467      329
features.15                      514    -0.297500 3.323476e-07 2.211391e-07   0.8067   0.2117      329
features.7                       105    -0.296875 3.922798e-06 2.140019e-06   0.9000   0.3063      105
features.11                      281    -0.296364 4.080153e-07 1.132318e-06   0.7345   0.1418      169
features.12                      276    -0.295265 1.505742e-07 5.901159e-07   0.8997   0.3092      201
features.12                      227    -0.295265 1.099124e-07 4.597067e-07   0.8357   0.2451      201
features.8                       138    -0.295181 3.092702e-07 1.605946e-06   0.9277   0.3373      137
features.9                       105    -0.295113 2.939910e-07 4.816428e-07   0.8722   0.2820      137
features.9                       313    -0.295113 5.003926e-07 5.791836e-07   0.9286   0.3383      137
features.14                      551    -0.294956 1.075237e-06 5.628701e-08   0.6118   0.0219      265
features.15                      529    -0.294167 1.459703e-07 5.044724e-08   0.6050   0.0167      329
features.15                      234    -0.293333 1.586312e-07 7.781122e-08   0.6300   0.0433      329
features.15                      752    -0.293333 1.639020e-07 7.820138e-08   0.6317   0.0450      329
features.3                        86    -0.293103 1.498081e-07 9.643675e-06   0.9224   0.3362       57
features.13                      356    -0.291063 7.197892e-08 2.039555e-07   0.7053   0.1232      201
features.13                      464    -0.291063 9.148771e-08 2.531089e-07   0.7729   0.1908      201
features.7                        91    -0.290625 3.449793e-06 2.096241e-06   0.8813   0.3000      105
features.15                      446    -0.290000 5.709041e-07 3.110523e-07   0.8900   0.3100      329
features.13                      336    -0.289855 7.559356e-08 2.204319e-07   0.7246   0.1449      201
features.9                       297    -0.289474 1.283246e-07 2.425658e-07   0.6579   0.0789      137
features.15                      370    -0.289167 2.111489e-07 1.504757e-07   0.7000   0.1217      329
features.14                      225    -0.288377 1.467084e-06 2.037007e-07   0.7390   0.1623      265
features.6                       105    -0.287671 1.206231e-07 2.386177e-06   0.8973   0.3219       73
features.15                      206    -0.287500 3.698210e-07 2.444427e-07   0.8200   0.2450      329
features.11                       70    -0.287273 5.275651e-07 1.619698e-06   0.8036   0.2291      169
features.10                      208    -0.286792 1.226262e-07 2.496994e-07   0.6868   0.1132      137
features.16                      829    -0.286593 4.418005e-07 5.613791e-08   0.7934   0.2202      329
features.17                      302    -0.286320 3.975532e-07 5.510539e-09   0.7508   0.1782      489
features.14                       23    -0.286184 1.470930e-06 2.080208e-07   0.7412   0.1689      265
features.14                      436    -0.286184 1.229004e-06 1.357700e-07   0.6623   0.0899      265
features.11                       98    -0.285455 1.095615e-06 2.722161e-06   0.9418   0.3709      169
features.13                      217    -0.285024 6.260964e-08 1.670024e-07   0.6739   0.1039      201
features.10                      197    -0.284906 1.326783e-07 2.628593e-07   0.7019   0.1321      137
features.16                      154    -0.284748 2.517167e-07 1.644274e-08   0.6322   0.0627      329
features.7                       155    -0.284375 2.095795e-06 1.476590e-06   0.7500   0.1813      105
features.16                      170    -0.284133 4.686433e-07 6.222372e-08   0.8057   0.2374      329
features.9                        33    -0.283835 2.288119e-07 4.446069e-07   0.8195   0.2519      137
features.16                      105    -0.283518 9.633470e-07 9.810442e-08   0.9311   0.3641      329
features.10                      336    -0.283019 1.265579e-07 2.559850e-07   0.6906   0.1245      137
features.14                       43    -0.282895 1.172924e-06 1.254452e-07   0.6425   0.0768      265
features.15                      168    -0.282500 1.395757e-07 6.040904e-08   0.5917   0.0267      329
features.16                       14    -0.282288 6.320394e-07 7.987597e-08   0.8610   0.2964      329
features.11                       32    -0.281818 3.315120e-07 9.208192e-07   0.6764   0.1127      169
features.14                      195    -0.281798 1.000019e-06 4.838989e-08   0.5811   0.0175      265
features.16                      168    -0.281673 4.658389e-07 6.287848e-08   0.8032   0.2399      329
features.14                      574    -0.280702 1.233455e-06 1.523091e-07   0.6667   0.1053      265
features.3                        20    -0.280172 1.812143e-07 1.265372e-05   0.9483   0.3879       57
features.9                       280    -0.280075 1.456202e-07 3.319086e-07   0.7068   0.1466      137
features.16                       26    -0.279828 1.059418e-06 1.022450e-07   0.9397   0.3801      329
features.16                      119    -0.279213 2.558189e-07 2.100519e-08   0.6384   0.0800      329
features.8                        80    -0.279116 6.820637e-08 1.093727e-07   0.5582   0.0000      137
features.13                      546    -0.278986 2.510807e-07 5.131504e-07   0.9493   0.3913      201
features.2                        83    -0.278571 2.719096e-06 2.953119e-05   0.9429   0.3857       49
features.12                      544    -0.278552 1.865351e-07 6.798076e-07   0.9164   0.3593      201
features.11                      298    -0.278182 2.250300e-07 3.778559e-07   0.5636   0.0073      169
features.13                      386    -0.277778 2.318763e-07 5.016017e-07   0.9372   0.3816      201
features.14                      237    -0.277412 1.161478e-06 1.299240e-07   0.6404   0.0855      265
features.6                       137    -0.277397 6.617353e-08 1.668247e-06   0.7808   0.2260       73
features.10                      179    -0.277358 1.303689e-07 2.680795e-07   0.6981   0.1434      137
features.8                       250    -0.277108 3.000001e-07 1.697142e-06   0.9197   0.3655      137
features.15                      186    -0.276667 3.298102e-07 2.461549e-07   0.8000   0.2467      329
features.9                        25    -0.276316 1.258487e-07 2.573926e-07   0.6541   0.1015      137
features.15                       91    -0.275833 1.131069e-06 4.231996e-07   0.9617   0.4100      329
features.16                      956    -0.275523 6.530573e-07 8.442324e-08   0.8647   0.3137      329
features.7                       120    -0.275000 1.587825e-06 1.215047e-06   0.6625   0.1125      105
features.15                      568    -0.275000 1.756263e-07 1.375911e-07   0.6550   0.1050      329
features.11                      361    -0.274545 2.841670e-07 7.848733e-07   0.6255   0.0764      169
features.15                      584    -0.274167 3.654165e-07 2.675159e-07   0.8167   0.2683      329
features.16                      140    -0.273678 2.783199e-07 2.719486e-08   0.6568   0.1095      329
features.10                      114    -0.273585 1.204439e-07 2.512726e-07   0.6679   0.1208      137
features.15                       36    -0.273333 1.536838e-07 1.109203e-07   0.6233   0.0767      329
features.15                      695    -0.273333 1.404328e-07 7.827491e-08   0.5933   0.0467      329
features.14                      435    -0.273026 2.820793e-06 3.934667e-07   0.9276   0.3816      265
features.14                      130    -0.271930 9.638795e-07 6.380332e-08   0.5746   0.0307      265
features.2                        26    -0.271429 2.467331e-07 9.971501e-06   0.6857   0.1429       49
features.2                        76    -0.271429 1.386369e-07 3.803553e-06   0.5714   0.0286       49
features.2                        52    -0.271429 2.363109e-07 9.198096e-06   0.6714   0.1286       49
features.11                      180    -0.270909 3.601954e-07 1.181807e-06   0.6982   0.1564      169
features.14                      469    -0.270833 1.788574e-06 3.130016e-07   0.8246   0.2829      265
features.14                      265    -0.269737 1.209655e-06 1.599247e-07   0.6557   0.1162      265
features.16                      816    -0.269373 4.413781e-07 6.680179e-08   0.7921   0.2534      329
features.13                      450    -0.269324 8.632719e-08 2.886161e-07   0.7585   0.2198      201
features.15                      680    -0.269167 8.813930e-07 4.098899e-07   0.9433   0.4050      329
features.11                      143    -0.269091 3.922272e-07 1.380232e-06   0.7164   0.1782      169
features.12                      228    -0.268802 4.435118e-08 6.747775e-08   0.5655   0.0279      201
features.9                       363    -0.268797 1.451749e-07 3.558894e-07   0.7030   0.1654      137
features.7                        51    -0.268750 2.904062e-06 2.154196e-06   0.8500   0.3125      105
features.7                        59    -0.268750 1.381516e-06 7.606902e-07   0.6000   0.0625      105
features.7                        67    -0.268750 1.236735e-06 4.492171e-07   0.5563   0.0188      105
