================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 36
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-30 18:37:22
  remove_target  : 18246
  accum_removed  : 18340
  selected_channels : 68
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1124509
  model_sparsity : 48.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        4    12.5%
  features.2                 96          0       71    74.0%
  features.3                144          1       68    47.2%
  features.4                144          2       53    36.8%
  features.5                192          1      127    66.1%
  features.6                192          3      109    56.8%
  features.7                192          1      120    62.5%
  features.8                384          3      268    69.8%
  features.9                384          1      279    72.7%
  features.10               384          6      279    72.7%
  features.11               384          5      276    71.9%
  features.12               576          0      395    68.6%
  features.13               576          8      356    61.8%
  features.14               576          5      418    72.6%
  features.15               960          7      748    77.9%
  features.16               960         12      614    64.0%
  features.17               960         13      322    33.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 28          1       3.6%
  features.2                 25          1       4.0%
  features.3                 77          1       1.3%
  features.4                 93          1       1.1%
  features.5                 66          1       1.5%
  features.6                 86          1       1.2%
  features.7                 73          1       1.4%
  features.8                119          1       0.8%
  features.9                106          1       0.9%
  features.10               111          1       0.9%
  features.11               113          1       0.9%
  features.12               181          1       0.6%
  features.13               228          2       0.9%
  features.14               163          1       0.6%
  features.15               219          2       0.9%
  features.16               358          2       0.6%
  features.17               651          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 6채널 제거
  features.11: 5채널 제거
  features.13: 8채널 제거
  features.14: 5채널 제거
  features.15: 7채널 제거
  features.16: 12채널 제거
  features.17: 13채널 제거
  features.3: 1채널 제거
  features.4: 2채널 제거
  features.5: 1채널 제거
  features.6: 3채널 제거
  features.7: 1채널 제거
  features.8: 3채널 제거
  features.9: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      175    -0.324074 4.204191e-06 1.613637e-06   0.9506   0.3025      265
features.15                      187    -0.314220 1.030826e-06 2.086857e-06   0.9633   0.3349      329
features.15                      296    -0.314220 4.009735e-07 1.269954e-06   0.8257   0.1972      329
features.13                      216    -0.312775 1.312769e-07 5.160231e-07   0.8987   0.2731      201
features.11                      252    -0.312500 1.851436e-06 1.434290e-05   0.9821   0.3571      169
features.11                      228    -0.308036 4.653388e-07 1.568008e-06   0.6429   0.0268      169
features.14                      134    -0.302469 2.357899e-06 1.076577e-06   0.7963   0.1914      265
features.13                      541    -0.290749 1.631994e-07 7.715728e-07   0.9295   0.3480      201
features.10                      318    -0.281818 1.066801e-07 3.361020e-07   0.6636   0.1000      137
features.8                       269    -0.279661 3.890423e-07 5.139794e-06   0.9153   0.3559      137
features.17                      929    -0.278462 2.330821e-07 8.656230e-09   0.5738   0.0169      489
features.13                      397    -0.275330 7.965809e-08 3.344583e-07   0.7709   0.2203      201
features.15                      162    -0.272936 4.537543e-07 1.927662e-06   0.8532   0.3073      329
features.11                      229    -0.272321 4.544231e-07 3.464469e-06   0.6161   0.0714      169
features.17                      690    -0.267692 2.189013e-07 8.153521e-09   0.5492   0.0138      489
features.11                      318    -0.263393 4.983424e-07 4.217786e-06   0.6518   0.1250      169
features.13                      364    -0.259912 2.092222e-07 1.101159e-06   0.9604   0.4405      201
features.14                      529    -0.259259 2.241975e-06 1.386517e-06   0.7840   0.2654      265
features.10                      193    -0.259091 7.796175e-08 1.737959e-07   0.5727   0.0545      137
features.17                      122    -0.258462 3.878996e-07 3.094193e-08   0.7508   0.2338      489
features.7                       126    -0.256944 1.498893e-05 1.238055e-05   0.9861   0.4722      105
features.17                      410    -0.256923 6.659566e-07 5.778276e-08   0.8908   0.3769      489
features.4                        60    -0.255435 1.019872e-06 6.667440e-06   0.6739   0.1630       65
features.6                        24    -0.252941 3.536704e-08 1.781980e-06   0.5882   0.0824       73
features.10                       74    -0.250000 1.181498e-07 6.446904e-07   0.6909   0.1909      137
features.11                      216    -0.250000 7.581602e-07 9.926603e-06   0.7768   0.2768      169
features.17                      317    -0.250000 3.612116e-07 2.856667e-08   0.7169   0.2169      489
features.17                      823    -0.249231 4.420370e-07 4.314775e-08   0.7969   0.2985      489
features.16                      808    -0.247899 1.726730e-07 9.316953e-08   0.5882   0.0924      329
features.16                      875    -0.247899 2.844548e-07 2.727940e-07   0.7367   0.2409      329
features.16                      866    -0.247899 2.182695e-06 6.909452e-07   0.9804   0.4846      329
features.17                      780    -0.246154 5.375506e-07 5.521558e-08   0.8492   0.3569      489
features.10                      217    -0.245455 2.011030e-07 9.587120e-07   0.8000   0.3091      137
features.16                      407    -0.245098 8.878493e-07 5.562028e-07   0.9048   0.4146      329
features.13                      159    -0.244493 1.221177e-07 9.596873e-07   0.8767   0.3877      201
features.16                      489    -0.243697 3.129551e-07 2.984390e-07   0.7619   0.2745      329
features.17                      166    -0.243077 2.221782e-07 1.366783e-08   0.5569   0.0708      489
features.16                      500    -0.242297 1.820679e-07 1.171096e-07   0.5994   0.1148      329
features.17                      203    -0.241538 4.035436e-07 4.117809e-08   0.7692   0.2862      489
features.8                       338    -0.241525 4.817909e-07 6.666256e-06   0.9492   0.4661      137
features.16                        8    -0.240896 4.593978e-07 4.006133e-07   0.8263   0.3445      329
features.15                      858    -0.240826 2.966444e-07 1.755021e-06   0.7569   0.2752      329
features.15                      882    -0.240826 2.857156e-07 1.568629e-06   0.7248   0.2431      329
features.14                      527    -0.240741 6.597225e-06 2.623505e-06   0.9938   0.5123      265
features.16                      122    -0.238095 2.027857e-07 1.897299e-07   0.6387   0.1625      329
features.16                      946    -0.238095 8.127532e-07 5.592975e-07   0.8964   0.4202      329
features.17                      425    -0.236154 8.876193e-07 7.153862e-08   0.9292   0.4569      489
features.13                      208    -0.235683 1.001634e-07 7.818275e-07   0.8282   0.3568      201
