block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      430    -0.342803 1.583062e-06 9.178527e-08   0.7576   0.0720      265
features.12                      399    -0.342795 7.698163e-07 3.600625e-07   0.9825   0.2969      201
features.13                      321    -0.342052 1.473757e-07 1.643818e-07   0.8290   0.1449      201
features.13                      302    -0.342052 3.444823e-07 2.784908e-07   0.9557   0.2716      201
features.15                      824    -0.341804 4.056876e-07 8.035648e-08   0.7814   0.0978      329
features.13                      165    -0.341046 2.303249e-07 2.403964e-07   0.9054   0.2233      201
features.14                      426    -0.340909 1.700495e-06 1.036111e-07   0.7765   0.0947      265
features.11                       87    -0.340909 2.869404e-07 1.298095e-07   0.6818   0.0000      169
features.15                      399    -0.340534 1.261274e-06 1.575245e-07   0.9555   0.2745      329
features.15                      436    -0.339898 3.880560e-07 7.884255e-08   0.7738   0.0940      329
features.15                      920    -0.339263 5.204236e-07 1.052306e-07   0.8323   0.1537      329
features.16                       42    -0.338780 4.235822e-07 1.490546e-08   0.7277   0.0501      329
features.6                        70    -0.337580 3.666420e-08 4.935899e-07   0.7134   0.0382       73
features.15                      202    -0.337357 7.321287e-07 1.325399e-07   0.8882   0.2135      329
features.12                      292    -0.336245 2.018149e-07 3.055335e-07   0.8996   0.2271      201
features.14                      153    -0.336174 1.470952e-06 5.160830e-08   0.7027   0.0303      265
features.15                      867    -0.336086 3.232802e-07 6.363532e-08   0.7357   0.0635      329
features.10                       81    -0.335987 1.496510e-07 2.175679e-07   0.8280   0.1561      137
features.3                        61    -0.335878 5.971338e-08 4.145602e-06   0.8168   0.1450       57
features.7                       124    -0.335165 1.490272e-06 6.045873e-07   0.7198   0.0495      105
features.11                      188    -0.334848 6.555032e-07 1.004757e-06   0.8848   0.2152      169
features.14                      107    -0.334280 1.951460e-06 1.401369e-07   0.8163   0.1477      265
features.14                      138    -0.334280 1.655701e-06 1.080463e-07   0.7689   0.1004      265
features.15                       98    -0.333545 3.006838e-07 5.305149e-08   0.7128   0.0457      329
features.13                      419    -0.332998 1.489456e-07 1.763013e-07   0.8310   0.1650      201
features.16                      253    -0.332789 1.104630e-06 5.546870e-08   0.9292   0.2636      329
features.14                      115    -0.332386 2.029791e-06 1.484791e-07   0.8295   0.1648      265
features.5                        21    -0.332298 3.385463e-07 3.407245e-06   0.9689   0.3043       73
features.5                       180    -0.332298 4.496646e-08 3.607618e-07   0.6708   0.0062       73
features.15                      801    -0.332274 3.123544e-07 6.284915e-08   0.7243   0.0597      329
features.16                      859    -0.332244 6.596621e-07 4.080484e-08   0.8410   0.1765      329
features.11                      144    -0.331818 4.667433e-07 7.369266e-07   0.8152   0.1515      169
features.15                      569    -0.330368 4.611263e-07 1.040443e-07   0.8081   0.1474      329
features.9                       150    -0.330033 1.485564e-07 2.290549e-07   0.7459   0.0858      137
features.13                      265    -0.329980 2.148984e-07 2.445819e-07   0.8913   0.2314      201
features.15                      723    -0.329733 2.504604e-07 2.811233e-08   0.6760   0.0165      329
features.14                      281    -0.329545 2.521500e-06 1.904582e-07   0.8807   0.2216      265
features.13                      103    -0.328974 2.315347e-07 2.627896e-07   0.9074   0.2495      201
features.11                      310    -0.328788 4.866417e-07 8.157122e-07   0.8303   0.1727      169
features.12                      132    -0.328603 2.238925e-07 3.238439e-07   0.9148   0.2576      201
features.12                      115    -0.327511 9.765544e-08 1.574892e-07   0.7445   0.0895      201
features.12                       53    -0.327511 3.222632e-07 3.365645e-07   0.9389   0.2838      201
features.16                      797    -0.327342 3.708602e-07 9.490486e-09   0.6852   0.0305      329
features.15                      829    -0.327192 1.198017e-06 1.656365e-07   0.9517   0.2973      329
features.9                       359    -0.326733 1.741491e-07 2.807299e-07   0.8086   0.1551      137
features.15                      338    -0.326557 5.861830e-07 1.292796e-07   0.8590   0.2058      329
features.16                      437    -0.325708 5.241751e-07 3.079170e-08   0.7832   0.1318      329
features.16                      915    -0.325708 5.038162e-07 2.918594e-08   0.7723   0.1209      329
features.15                      606    -0.325286 3.298905e-07 7.775975e-08   0.7421   0.0915      329
features.9                       139    -0.325083 1.083131e-07 6.648940e-08   0.6601   0.0099      137
features.9                       293    -0.325083 1.164068e-07 1.273954e-07   0.6865   0.0363      137
features.15                      249    -0.324651 5.288545e-07 1.227518e-07   0.8361   0.1868      329
features.16                      398    -0.324619 1.323421e-06 6.484337e-08   0.9586   0.3094      329
features.12                       17    -0.324236 2.875839e-07 3.354926e-07   0.9301   0.2817      201
features.16                      267    -0.324074 1.529077e-06 6.858877e-08   0.9728   0.3246      329
features.15                      194    -0.324015 1.438857e-06 1.779944e-07   0.9670   0.3189      329
features.16                      649    -0.323529 1.283157e-06 6.411172e-08   0.9542   0.3072      329
features.9                       185    -0.323432 3.179000e-07 3.826799e-07   0.9076   0.2607      137
features.15                      659    -0.323380 1.422989e-06 1.776396e-07   0.9644   0.3177      329
features.15                      660    -0.323380 2.942003e-07 6.067474e-08   0.7052   0.0584      329
features.10                       26    -0.323248 1.236990e-07 1.753842e-07   0.7580   0.1115      137
features.16                      741    -0.322985 5.992374e-07 3.959228e-08   0.8159   0.1699      329
features.5                        78    -0.322981 3.592656e-07 3.768275e-06   0.9876   0.3416       73
features.5                       157    -0.322981 6.841226e-08 1.539773e-06   0.7888   0.1429       73
features.5                       142    -0.322981 6.620849e-08 1.470157e-06   0.7764   0.1304       73
features.11                      257    -0.322727 3.279810e-07 4.833942e-07   0.7242   0.0788      169
features.1                        29    -0.322581 4.904203e-07 2.827783e-06   0.8710   0.2258       25
features.15                      733    -0.322109 9.804071e-07 1.629508e-07   0.9327   0.2884      329
features.15                      290    -0.322109 5.148195e-07 1.186214e-07   0.8234   0.1792      329
features.15                      534    -0.321474 7.027993e-07 1.401332e-07   0.8793   0.2363      329
features.16                      491    -0.321351 6.640579e-07 4.435688e-08   0.8420   0.1993      329
features.11                        2    -0.321212 4.095741e-07 7.210438e-07   0.7879   0.1455      169
features.11                      330    -0.321212 6.855167e-07 1.162153e-06   0.8970   0.2545      169
features.14                       93    -0.321023 3.295086e-06 2.528300e-07   0.9451   0.3030      265
features.14                      353    -0.321023 1.506553e-06 9.521368e-08   0.7197   0.0777      265
features.12                      319    -0.320961 2.891084e-07 3.511801e-07   0.9323   0.2904      201
features.13                       54    -0.320926 1.181499e-07 1.372143e-07   0.7606   0.1187      201
features.3                        68    -0.320611 2.895285e-08 1.968452e-06   0.6641   0.0229       57
features.9                       178    -0.320132 1.154801e-07 1.480551e-07   0.6832   0.0429      137
features.14                      140    -0.320076 2.908220e-06 2.238363e-07   0.9110   0.2708      265
features.12                      571    -0.319869 2.137281e-07 3.320670e-07   0.9105   0.2707      201
features.11                      333    -0.319697 3.691035e-07 6.107618e-07   0.7576   0.1182      169
features.14                      409    -0.319129 1.929885e-06 1.551622e-07   0.8106   0.1723      265
features.15                      225    -0.318933 5.316855e-07 1.272301e-07   0.8374   0.1995      329
features.8                       349    -0.317869 2.140174e-07 8.823583e-07   0.8969   0.2612      137
features.12                      216    -0.317686 1.265250e-07 2.462585e-07   0.8035   0.1681      201
features.15                      300    -0.316391 4.320951e-06 2.020278e-07   1.0000   0.3672      329
features.15                      301    -0.316391 2.713646e-07 6.064339e-08   0.6900   0.0572      329
features.15                      831    -0.315756 3.503640e-07 8.764638e-08   0.7510   0.1194      329
features.16                       51    -0.315359 9.539175e-07 5.726680e-08   0.9074   0.2767      329
features.8                       231    -0.314433 2.133892e-07 8.911716e-07   0.8935   0.2646      137
features.12                      211    -0.314410 9.266205e-08 1.708321e-07   0.7293   0.1004      201
features.14                      230    -0.314394 3.798462e-06 2.694099e-07   0.9564   0.3277      265
features.16                      700    -0.314270 5.943033e-07 4.109048e-08   0.8115   0.1830      329
features.9                       211    -0.313531 1.337734e-07 2.305871e-07   0.7228   0.0957      137
features.14                      472    -0.313447 2.018699e-06 1.738109e-07   0.8258   0.1989      265
