================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 14
  alpha      : 0.7000
  norm       : rank
  timestamp  : 2026-08-25 10:43:56
  remove_target  : 45080
  accum_removed  : 45251
  selected_channels : 179
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 915850
  model_sparsity : 60.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          2       15    46.9%
  features.2                 96          3       89    92.7%
  features.3                144          4      131    91.0%
  features.4                144          8      123    85.4%
  features.5                192          5      148    77.1%
  features.6                192          5      152    79.2%
  features.7                192          4      158    82.3%
  features.8                384         11      320    83.3%
  features.9                384         11      300    78.1%
  features.10               384          8      300    78.1%
  features.11               384         12      319    83.1%
  features.12               576         10      436    75.7%
  features.13               576         11      441    76.6%
  features.14               576         12      380    66.0%
  features.15               960         18      775    80.7%
  features.16               960         20      726    75.6%
  features.17               960         35      745    77.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 19          1       5.3%
  features.2                 10          1      10.0%
  features.3                 17          1       5.9%
  features.4                 29          1       3.4%
  features.5                 49          1       2.0%
  features.6                 45          1       2.2%
  features.7                 38          1       2.6%
  features.8                 75          1       1.3%
  features.9                 95          1       1.1%
  features.10                92          1       1.1%
  features.11                77          1       1.3%
  features.12               150          1       0.7%
  features.13               146          1       0.7%
  features.14               208          2       1.0%
  features.15               203          2       1.0%
  features.16               254          2       0.8%
  features.17               250          2       0.8%

[ 블록별 제거 채널 수 ]
  features.1: 2채널 제거
  features.10: 8채널 제거
  features.11: 12채널 제거
  features.12: 10채널 제거
  features.13: 11채널 제거
  features.14: 12채널 제거
  features.15: 18채널 제거
  features.16: 20채널 제거
  features.17: 35채널 제거
  features.2: 3채널 제거
  features.3: 4채널 제거
  features.4: 8채널 제거
  features.5: 5채널 제거
  features.6: 5채널 제거
  features.7: 4채널 제거
  features.8: 11채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      830    -0.196386 9.767720e-07 3.769496e-09   0.8795   0.0964      489
features.4                        37    -0.139286 2.565214e-07 1.216074e-06   0.7143   0.1071       65
features.17                      476    -0.128916 4.384146e-07 3.561031e-09   0.6265   0.0843      489
features.6                       146    -0.127273 5.172759e-08 4.300169e-07   0.9545   0.2273       73
features.8                         6    -0.120270 6.810306e-08 1.733120e-07   0.8108   0.1757      137
features.15                      722    -0.116832 2.772495e-07 3.982826e-08   0.8861   0.2129      329
features.16                      265    -0.114229 7.487732e-07 2.034241e-08   0.9526   0.2451      329
features.8                       207    -0.113514 2.818963e-08 1.205184e-07   0.5676   0.0811      137
features.10                      121    -0.113187 3.819083e-08 2.211637e-08   0.7363   0.1538      137
features.3                         1    -0.112500 5.816767e-09 8.163907e-06   0.3750   0.0000       57
features.5                        76    -0.110417 4.162946e-08 5.941879e-07   0.8542   0.2083       73
features.11                      163    -0.106579 4.236788e-07 6.548952e-07   0.9079   0.2368      169
features.9                         6    -0.103191 4.875281e-08 4.773668e-08   0.7660   0.1809      137
features.17                      398    -0.102811 8.643307e-07 4.842018e-09   0.8394   0.2129      489
features.11                      216    -0.097368 1.846239e-07 4.859881e-07   0.6316   0.1316      169
features.17                      254    -0.093976 6.410250e-07 4.354570e-09   0.7349   0.1807      489
features.9                        88    -0.090426 2.235142e-08 4.370236e-08   0.6489   0.1489      137
features.17                      726    -0.082329 3.960285e-07 4.140841e-09   0.6024   0.1406      489
features.15                      774    -0.081683 1.107235e-07 3.795175e-08   0.7228   0.1931      329
features.3                        79    -0.081250 8.186038e-08 1.199596e-05   1.0000   0.3125       57
features.17                      255    -0.080723 2.366501e-07 3.209288e-09   0.4096   0.0602      489
features.10                      253    -0.078022 6.357934e-08 3.675308e-08   0.9011   0.2747      137
features.17                       58    -0.074699 3.862317e-07 4.182805e-09   0.5863   0.1446      489
features.16                      293    -0.073123 4.386372e-07 2.134901e-08   0.8893   0.2767      329
features.17                      677    -0.069880 1.876371e-07 2.188344e-09   0.3173   0.0361      489
features.17                      105    -0.067068 1.961499e-07 2.888802e-09   0.3454   0.0522      489
features.17                      195    -0.066265 4.114747e-07 4.295708e-09   0.6145   0.1687      489
features.17                      389    -0.066265 1.915379e-07 2.813203e-09   0.3333   0.0482      489
features.16                      149    -0.065217 1.127174e-07 1.681283e-08   0.6047   0.1660      329
features.17                      458    -0.064659 2.808991e-07 3.955410e-09   0.4779   0.1124      489
features.5                       101    -0.064583 3.619271e-08 6.107456e-07   0.7500   0.2292       73
features.9                       238    -0.063830 1.333850e-08 3.336583e-08   0.4362   0.0957      137
features.8                       342    -0.062162 3.439040e-08 1.799792e-07   0.6486   0.1892      137
features.15                      701    -0.061386 4.860581e-08 3.115318e-08   0.4703   0.1139      329
features.17                      348    -0.058233 1.883439e-07 3.183380e-09   0.3253   0.0562      489
features.15                      640    -0.057426 5.036807e-08 3.222253e-08   0.4802   0.1238      329
features.13                      247    -0.057241 5.877695e-08 5.973972e-08   0.8828   0.2966      201
features.15                      551    -0.056436 2.242101e-08 1.749090e-08   0.2574   0.0297      329
features.9                        76    -0.056383 1.571035e-08 4.089599e-08   0.5106   0.1383      137
features.16                       58    -0.055731 2.410715e-07 1.984747e-08   0.7391   0.2372      329
features.16                      281    -0.055731 8.125577e-08 1.606338e-08   0.5455   0.1542      329
features.11                      252    -0.055263 2.992394e-07 6.765544e-07   0.8289   0.2763      169
features.12                      410    -0.055034 2.988694e-08 4.653308e-08   0.6846   0.2148      201
features.17                      581    -0.054618 7.609292e-07 5.096156e-09   0.7912   0.2610      489
features.13                       35    -0.054483 8.496817e-09 9.709975e-09   0.4069   0.0966      201
features.17                      327    -0.054217 1.987578e-07 3.461530e-09   0.3494   0.0723      489
features.8                       265    -0.054054 2.592859e-08 1.396653e-07   0.5270   0.1486      137
features.4                        58    -0.053571 7.461172e-07 1.513837e-06   0.9286   0.3214       65
features.15                       72    -0.051980 6.105070e-07 5.093348e-08   0.9703   0.3416      329
features.17                       88    -0.051807 1.385667e-06 5.615621e-09   0.9598   0.3373      489
features.7                       179    -0.051351 4.366316e-07 4.469355e-07   0.4865   0.1351      105
features.15                      811    -0.050495 3.272874e-08 2.583918e-08   0.3416   0.0743      329
features.13                      159    -0.048966 2.713683e-07 6.649082e-08   1.0000   0.3586      201
features.7                        36    -0.048649 4.511456e-07 4.497531e-07   0.5405   0.1622      105
features.13                      507    -0.048276 3.311325e-08 5.523492e-08   0.7724   0.2621      201
features.14                      104    -0.047826 4.340040e-07 2.376434e-08   0.7343   0.2464      265
features.12                      446    -0.046980 4.826225e-08 6.214683e-08   0.8456   0.2953      201
features.16                      222    -0.046640 2.035408e-07 1.982592e-08   0.6996   0.2332      329
features.16                      579    -0.046640 4.513550e-07 2.301175e-08   0.8933   0.3162      329
features.11                      222    -0.044737 5.170734e-07 7.531959e-07   0.9474   0.3421      169
features.16                      631    -0.044269 4.166125e-08 1.072146e-08   0.3874   0.1028      329
features.9                       180    -0.043617 3.010442e-08 5.384317e-08   0.6915   0.2340      137
features.11                      292    -0.043421 3.996712e-07 7.257876e-07   0.8816   0.3158      169
features.13                      204    -0.042759 7.091472e-09 9.021027e-09   0.3517   0.0897      201
features.17                       41    -0.041365 3.007644e-07 4.189778e-09   0.4940   0.1526      489
features.17                      749    -0.040964 1.250672e-07 1.080679e-09   0.1928   0.0241      489
features.11                        6    -0.040789 6.044875e-08 3.868453e-07   0.2895   0.0658      169
features.11                      337    -0.036842 2.457384e-07 6.651017e-07   0.7368   0.2632      169
features.14                      203    -0.036232 6.732786e-07 2.646730e-08   0.8309   0.3043      265
features.14                      207    -0.035749 3.069936e-07 2.087389e-08   0.6039   0.2077      265
features.4                        36    -0.035714 1.717616e-07 1.339539e-06   0.5357   0.1786       65
features.4                       130    -0.035714 3.150095e-07 1.473514e-06   0.7857   0.2857       65
features.4                        98    -0.035714 2.411933e-08 1.153901e-06   0.2857   0.0714       65
features.17                      882    -0.035341 4.681047e-07 4.888985e-09   0.6426   0.2249      489
features.16                      107    -0.035178 6.385761e-08 1.633483e-08   0.4862   0.1581      329
features.9                        79    -0.034043 2.006378e-08 4.980052e-08   0.5851   0.2021      137
features.2                         3    -0.033333 5.540836e-07 4.881705e-05   0.8889   0.3333       49
features.2                        90    -0.033333 3.822518e-09 9.162140e-06   0.1111   0.0000       49
features.8                        46    -0.032432 2.031107e-07 2.484504e-07   0.9595   0.3649      137
features.17                      464    -0.031727 3.609615e-07 4.601036e-09   0.5743   0.2008      489
features.16                      871    -0.031621 2.177718e-08 2.157788e-09   0.2806   0.0751      329
features.3                        85    -0.031250 1.731246e-08 1.122465e-05   0.6875   0.2500       57
features.8                        42    -0.031081 3.326755e-08 1.905072e-07   0.6081   0.2162      137
features.11                      115    -0.030263 2.190201e-08 1.817065e-07   0.1316   0.0132      169
features.15                      511    -0.030198 2.556420e-08 2.629663e-08   0.2970   0.0842      329
features.15                      682    -0.029703 3.814306e-08 3.121693e-08   0.3762   0.1188      329
features.13                      442    -0.029655 2.336392e-08 5.288701e-08   0.6621   0.2414      201
features.6                        57    -0.029545 1.026355e-08 3.650044e-07   0.5227   0.1818       73
features.10                       27    -0.028571 6.260614e-08 4.038014e-08   0.8901   0.3407      137
features.10                      374    -0.028571 1.971757e-08 2.986587e-08   0.5824   0.2088      137
features.4                       135    -0.028571 1.844449e-08 9.897007e-07   0.1786   0.0357       65
features.12                      347    -0.028188 7.159983e-08 6.600644e-08   0.8926   0.3423      201
features.17                      198    -0.028112 1.503208e-07 3.354508e-09   0.2530   0.0683      489
features.14                      382    -0.027536 4.927574e-07 2.588012e-08   0.7681   0.2899      265
features.6                       121    -0.027273 6.108607e-09 2.594202e-07   0.4091   0.1364       73
features.14                       75    -0.026570 2.642114e-07 1.926377e-08   0.5169   0.1836      265
features.14                       35    -0.026570 2.848588e-07 2.026293e-08   0.5507   0.1981      265
features.12                      429    -0.026174 1.127091e-08 4.107810e-08   0.4631   0.1611      201
features.17                      586    -0.026104 1.879806e-07 3.817224e-09   0.3213   0.1004      489
features.15                      296    -0.025743 3.885599e-08 3.302012e-08   0.3861   0.1287      329
features.5                        57    -0.025000 9.014783e-09 3.684326e-07   0.3750   0.1250       73
features.17                      310    -0.024900 2.473932e-07 4.183427e-09   0.4297   0.1486      489
features.7                       138    -0.024324 8.793507e-07 6.006963e-07   0.8378   0.3243      105
features.8                       206    -0.024324 7.825690e-09 9.581957e-08   0.1757   0.0405      137
features.15                      939    -0.024257 5.078581e-08 3.559079e-08   0.4851   0.1733      329
features.15                      770    -0.023762 2.519714e-08 2.690976e-08   0.2871   0.0891      329
features.16                       91    -0.023715 3.880234e-07 2.318917e-08   0.8538   0.3320      329
features.11                      250    -0.023684 5.606881e-08 3.930733e-07   0.2632   0.0789      169
features.15                      778    -0.023267 1.397646e-08 1.656416e-08   0.1238   0.0198      329
features.12                      397    -0.022819 6.472650e-09 2.449818e-08   0.2953   0.0940      201
features.1                         5    -0.022222 1.710848e-08 4.553472e-05   0.7222   0.2778       25
features.14                      127    -0.022222 2.913771e-07 2.105509e-08   0.5700   0.2126      265
features.12                      366    -0.022148 7.778302e-09 3.223312e-08   0.3557   0.1208      201
features.12                       33    -0.021477 1.916711e-07 7.612114e-08   0.9799   0.3893      201
features.4                       131    -0.021429 8.906587e-09 8.725991e-07   0.0714   0.0000       65
features.16                      446    -0.021344 4.290241e-08 1.528608e-08   0.4032   0.1423      329
features.6                        34    -0.020455 1.806151e-08 4.576648e-07   0.7045   0.2727       73
features.6                       158    -0.020455 2.840898e-09 5.912303e-08   0.2273   0.0682       73
features.12                      439    -0.019463 4.084355e-09 3.027695e-09   0.2215   0.0671      201
features.16                      747    -0.018182 1.825181e-07 2.121010e-08   0.6877   0.2688      329
features.17                      127    -0.018072 6.885581e-07 5.341875e-09   0.7631   0.3012      489
features.17                      702    -0.018072 8.272743e-07 5.522877e-09   0.8193   0.3253      489
features.8                       293    -0.017568 1.312881e-08 1.296437e-07   0.3108   0.1081      137
features.17                      851    -0.017269 5.391406e-07 5.138174e-09   0.6948   0.2731      489
features.17                      561    -0.017269 1.498782e-07 3.532346e-09   0.2450   0.0803      489
features.1                        17    -0.016667 0.000000e+00 1.515896e-12   0.0556   0.0000       25
features.7                        18    -0.016216 9.757718e-08 3.078520e-07   0.2432   0.0811      105
features.9                       220    -0.015957 1.128268e-08 4.031354e-08   0.3511   0.1277      137
features.11                       18    -0.015789 7.070264e-08 4.823912e-07   0.3289   0.1184      169
features.12                       94    -0.014094 8.349556e-09 3.458624e-08   0.3758   0.1409      201
features.13                       95    -0.013793 8.074179e-09 3.872877e-08   0.4000   0.1517      201
features.13                      486    -0.013793 2.126360e-08 5.488881e-08   0.6414   0.2552      201
features.16                      219    -0.013043 1.239194e-06 2.683320e-08   0.9842   0.4032      329
features.14                      503    -0.013043 3.592931e-07 2.456734e-08   0.6522   0.2609      265
features.17                      622    -0.012851 1.019126e-07 2.515816e-09   0.1365   0.0402      489
features.14                      283    -0.012560 2.139643e-07 1.799567e-08   0.3913   0.1498      265
features.3                       138    -0.012500 2.456256e-09 9.264966e-06   0.1875   0.0625       57
features.5                        91    -0.012500 1.316782e-09 1.074064e-08   0.0417   0.0000       73
features.10                       66    -0.012088 2.055842e-08 3.248691e-08   0.6044   0.2418      137
features.10                       41    -0.012088 1.308025e-08 2.145413e-08   0.3736   0.1429      137
features.17                      123    -0.011647 2.029377e-07 4.054086e-09   0.3574   0.1365      489
features.16                      671    -0.011462 3.487324e-07 2.320392e-08   0.8221   0.3360      329
features.15                      489    -0.011386 9.968049e-07 5.500305e-08   0.9851   0.4059      329
features.2                        78    -0.011111 3.023061e-08 3.933965e-05   0.5556   0.2222       49
features.14                       98    -0.011111 1.988435e-07 1.570728e-08   0.3527   0.1353      265
features.14                      263    -0.011111 2.621983e-06 3.020347e-08   0.9952   0.4106      265
features.8                       222    -0.010811 4.002840e-09 4.814574e-08   0.0676   0.0135      137
features.13                      454    -0.010345 6.215448e-09 3.065273e-08   0.3241   0.1241      201
features.10                      266    -0.009890 4.819977e-08 4.015963e-08   0.8022   0.3297      137
features.17                      240    -0.009639 5.620552e-07 5.291207e-09   0.7068   0.2892      489
features.17                      456    -0.009639 1.724926e-07 3.954178e-09   0.2851   0.1084      489
features.9                        32    -0.009574 1.747598e-08 5.270164e-08   0.5532   0.2234      137
features.8                       145    -0.009459 5.360168e-09 7.041724e-08   0.0946   0.0270      137
features.15                      877    -0.008911 2.309629e-08 2.920190e-08   0.2723   0.1040      329
features.16                      852    -0.008696 2.131342e-07 2.193946e-08   0.7115   0.2925      329
features.5                        77    -0.008333 4.550551e-09 2.086527e-07   0.1250   0.0417       73
features.16                      480    -0.008300 1.558991e-08 4.319797e-09   0.2213   0.0830      329
features.13                      325    -0.008276 2.315272e-08 5.531475e-08   0.6552   0.2690      201
features.11                      311    -0.007895 1.088844e-08 1.745376e-07   0.0263   0.0000      169
features.10                      296    -0.007692 4.984000e-09 3.071202e-09   0.1538   0.0549      137
features.17                      814    -0.007631 9.005426e-08 2.075328e-09   0.1004   0.0321      489
features.9                       320    -0.007447 5.737877e-09 1.676516e-08   0.1489   0.0532      137
features.17                       81    -0.007229 6.298466e-08 3.566454e-10   0.0522   0.0120      489
features.4                        47    -0.007143 9.343727e-08 1.323290e-06   0.3571   0.1429       65
features.16                      367    -0.007115 2.454105e-08 1.349149e-08   0.3004   0.1186      329
features.15                      332    -0.006931 2.183615e-08 2.718669e-08   0.2426   0.0941      329
features.11                      213    -0.006579 1.255332e-07 6.114194e-07   0.5132   0.2105      169
features.17                      531    -0.006426 7.065938e-08 7.430038e-10   0.0683   0.0201      489
features.9                       317    -0.006383 9.024878e-08 7.206600e-08   0.9149   0.3830      137
features.9                        91    -0.006383 6.183724e-08 6.619041e-08   0.8404   0.3511      137
features.14                      474    -0.006280 4.265722e-08 1.905454e-09   0.0773   0.0242      265
features.17                      390    -0.005622 5.524888e-08 3.176712e-10   0.0281   0.0040      489
features.16                      391    -0.005534 6.466846e-08 1.827879e-08   0.4980   0.2055      329
features.13                      339    -0.005517 8.609732e-09 4.106938e-08   0.4207   0.1724      201
features.15                      125    -0.005446 9.223302e-08 4.359243e-08   0.6535   0.2723      329
features.8                       194    -0.005405 5.410386e-08 2.259940e-07   0.7432   0.3108      137
features.12                       63    -0.005369 5.621446e-09 2.899036e-08   0.2685   0.1074      201
features.16                      245    -0.004743 1.510101e-07 2.132215e-08   0.6522   0.2727      329
features.15                      135    -0.004455 3.901759e-08 3.472547e-08   0.3960   0.1634      329
