block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                         2    -0.036232 1.321173e-08 6.272752e-08   0.3913   0.1159      137
features.14                      177    -0.031788 2.588592e-07 3.186620e-08   0.5232   0.1788      265
features.15                      866    -0.031387 5.043845e-08 6.747614e-08   0.4453   0.1460      329
features.17                      653    -0.029545 1.659945e-07 1.144597e-08   0.2045   0.0455      489
features.10                       24    -0.029032 1.442617e-08 4.473485e-08   0.4355   0.1452      137
features.12                      237    -0.028704 5.816819e-08 1.606654e-07   0.8519   0.3241      201
features.5                        41    -0.028571 2.872566e-08 1.536112e-06   0.6786   0.2500       73
features.15                      305    -0.028467 2.391130e-08 5.105804e-08   0.1971   0.0438      329
features.15                      224    -0.027737 3.653305e-08 6.427437e-08   0.3650   0.1168      329
features.10                      109    -0.027419 1.538837e-08 4.658861e-08   0.4677   0.1613      137
features.17                        3    -0.027273 6.191738e-07 1.531858e-08   0.6212   0.2273      489
features.16                      357    -0.026519 1.528250e-07 4.714122e-08   0.6298   0.2320      329
features.8                       134    -0.026190 1.209949e-08 2.174445e-07   0.1429   0.0238      137
features.17                      175    -0.025758 2.319843e-07 1.311967e-08   0.3333   0.1061      489
features.11                      262    -0.025000 3.897698e-07 3.225529e-06   0.9000   0.3500      169
features.17                      340    -0.023485 1.894887e-06 1.713117e-08   0.9091   0.3561      489
features.16                      548    -0.023204 1.664322e-08 1.394868e-08   0.1934   0.0497      329
features.12                      564    -0.023148 6.358879e-08 1.725628e-07   0.8981   0.3519      201
features.16                      692    -0.020442 2.257948e-07 4.961996e-08   0.7127   0.2762      329
features.9                       267    -0.020290 5.848311e-08 1.268217e-07   0.9130   0.3623      137
features.17                      542    -0.018939 1.365643e-07 7.533758e-09   0.0985   0.0152      489
features.16                      166    -0.018785 4.734899e-08 3.857997e-08   0.3978   0.1436      329
features.15                      365    -0.018248 1.001616e-07 9.074152e-08   0.6569   0.2555      329
features.14                       43    -0.017881 4.747550e-07 4.253878e-08   0.7550   0.2980      265
features.14                      496    -0.016556 1.418543e-06 4.644395e-08   0.9669   0.3907      265
features.16                      620    -0.015470 2.327283e-08 3.189946e-08   0.2707   0.0939      329
features.11                      101    -0.015000 1.762887e-08 4.917984e-07   0.0500   0.0000      169
features.6                        42    -0.014815 1.944963e-08 8.313647e-07   0.7407   0.2963       73
features.12                      462    -0.014815 1.574902e-08 1.112142e-07   0.4815   0.1852      201
features.14                       97    -0.014570 1.904792e-07 2.803868e-08   0.4040   0.1523      265
features.10                      244    -0.014516 7.444334e-09 3.420725e-08   0.2742   0.0968      137
features.14                       77    -0.011921 3.477179e-07 3.919002e-08   0.6424   0.2583      265
features.13                      208    -0.011607 2.349093e-08 1.272478e-07   0.6429   0.2589      201
features.16                      260    -0.011602 1.898672e-08 3.057583e-08   0.2320   0.0829      329
features.17                      374    -0.011364 1.891718e-07 1.281232e-08   0.2500   0.0909      489
features.10                      371    -0.011290 6.955704e-09 2.442711e-08   0.2258   0.0806      137
features.5                       118    -0.010714 2.051654e-09 6.570239e-07   0.0357   0.0000       73
features.17                      906    -0.010606 9.737268e-08 5.827501e-09   0.0530   0.0076      489
features.11                       37    -0.010000 1.001578e-07 1.824176e-06   0.3250   0.1250      169
features.14                      122    -0.009934 1.625815e-08 1.368073e-09   0.0795   0.0199      265
features.10                      249    -0.009677 2.355149e-08 6.079257e-08   0.7097   0.2903      137
features.14                       13    -0.008609 1.676781e-07 2.482646e-08   0.3377   0.1325      265
features.10                      158    -0.008065 5.766945e-09 1.015569e-08   0.1774   0.0645      137
features.13                      278    -0.008036 4.897787e-08 1.530265e-07   0.8393   0.3482      201
features.16                      180    -0.007735 1.760395e-07 4.942414e-08   0.6575   0.2707      329
features.16                        9    -0.007735 8.528954e-08 4.477662e-08   0.5028   0.2044      329
features.12                      493    -0.007407 3.126421e-08 1.474798e-07   0.6944   0.2870      201
features.6                        51    -0.007407 4.054140e-10 1.267042e-08   0.1111   0.0370       73
features.15                      583    -0.007299 2.637148e-08 6.204474e-08   0.2628   0.1022      329
features.15                      648    -0.007299 4.302883e-08 7.290176e-08   0.4161   0.1679      329
features.8                        83    -0.007143 7.711582e-09 1.014148e-07   0.0238   0.0000      137
features.12                      545    -0.006481 7.587025e-08 1.809215e-07   0.9074   0.3796      201
features.16                      844    -0.005525 3.671814e-07 5.272778e-08   0.7790   0.3260      329
features.11                      277    -0.005000 3.075824e-08 5.658594e-07   0.0750   0.0250      169
features.10                      156    -0.004839 0.000000e+00 0.000000e+00   0.0161   0.0000      137
features.16                      582    -0.004420 1.590073e-08 2.823501e-08   0.1823   0.0718      329
features.13                       32    -0.003571 6.885016e-09 7.767039e-08   0.3036   0.1250      201
