================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 5
  alpha      : 0.7000
  norm       : rank
  timestamp  : 2026-08-24 21:49:52
  remove_target  : 116687
  accum_removed  : 116886
  selected_channels : 470
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1560285
  model_sparsity : 31.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1        5    15.6%
  features.2                 96         11       62    64.6%
  features.3                144          9       62    43.1%
  features.4                144          9       50    34.7%
  features.5                192         14       81    42.2%
  features.6                192         10       93    48.4%
  features.7                192         14       94    49.0%
  features.8                384         19      197    51.3%
  features.9                384         22      170    44.3%
  features.10               384         27      164    42.7%
  features.11               384         24      157    40.9%
  features.12               576         38      291    50.5%
  features.13               576         36      300    52.1%
  features.14               576         37      171    29.7%
  features.15               960         70      509    53.0%
  features.16               960         76      358    37.3%
  features.17               960         53      303    31.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 28          1       3.6%
  features.2                 45          1       2.2%
  features.3                 91          1       1.1%
  features.4                103          1       1.0%
  features.5                125          1       0.8%
  features.6                109          1       0.9%
  features.7                112          1       0.9%
  features.8                206          2       1.0%
  features.9                236          2       0.8%
  features.10               247          2       0.8%
  features.11               251          2       0.8%
  features.12               323          2       0.6%
  features.13               312          2       0.6%
  features.14               442          3       0.7%
  features.15               521          3       0.6%
  features.16               678          4       0.6%
  features.17               710          4       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 27채널 제거
  features.11: 24채널 제거
  features.12: 38채널 제거
  features.13: 36채널 제거
  features.14: 37채널 제거
  features.15: 70채널 제거
  features.16: 76채널 제거
  features.17: 53채널 제거
  features.2: 11채널 제거
  features.3: 9채널 제거
  features.4: 9채널 제거
  features.5: 14채널 제거
  features.6: 10채널 제거
  features.7: 14채널 제거
  features.8: 19채널 제거
  features.9: 22채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                       271    -0.160851 1.131107e-07 5.195865e-09   0.9830   0.1915      137
features.9                       234    -0.148511 8.483738e-08 5.364249e-09   0.9617   0.2000      137
features.8                       142    -0.148293 1.704753e-08 8.540782e-09   0.7220   0.0976      137
features.2                        85    -0.145455 1.142804e-07 6.041514e-07   0.9091   0.1818       49
features.6                       175    -0.143519 9.592303e-09 3.387398e-08   0.7593   0.1204       73
features.12                      541    -0.138820 6.933115e-08 6.643226e-09   0.9627   0.2143      201
features.9                       302    -0.137021 2.054464e-08 3.559602e-09   0.6851   0.0979      137
features.6                        74    -0.134259 1.097386e-08 3.539471e-08   0.8148   0.1574       73
features.5                        84    -0.129839 1.789580e-08 4.028226e-08   0.8468   0.1774       73
features.17                      609    -0.128209 6.339196e-07 4.899682e-10   0.9408   0.2200      489
features.15                      730    -0.127308 4.520713e-08 2.457590e-09   0.6038   0.0769      329
features.13                      376    -0.121222 2.177218e-08 5.808712e-09   0.7942   0.1672      201
features.2                        47    -0.120455 2.965112e-09 3.232523e-07   0.4545   0.0227       49
features.16                      929    -0.120384 4.618737e-07 1.506845e-09   0.9631   0.2408      329
features.15                      732    -0.117500 1.916697e-07 4.918327e-09   0.8942   0.2154      329
features.8                       114    -0.115122 3.050606e-08 1.385312e-08   0.8390   0.1951      137
features.12                      336    -0.112112 3.010613e-08 6.371292e-09   0.8447   0.2019      201
features.12                      227    -0.111180 4.046192e-08 6.729034e-09   0.8851   0.2205      201
features.15                      534    -0.111154 2.917761e-07 5.183986e-09   0.9538   0.2500      329
features.6                       101    -0.111111 3.010112e-09 2.557375e-08   0.5000   0.0556       73
features.15                      302    -0.110192 4.534247e-07 5.407045e-09   0.9865   0.2654      329
features.3                        86    -0.108889 9.512364e-09 1.192140e-07   0.7778   0.1778       57
features.15                      566    -0.107885 4.613575e-08 3.172748e-09   0.6154   0.1096      329
features.16                      859    -0.106352 3.107734e-07 1.481320e-09   0.9025   0.2349      329
features.12                      422    -0.105901 1.817974e-08 5.734348e-09   0.7516   0.1708      201
features.16                      138    -0.105613 5.711411e-07 1.639229e-09   0.9793   0.2688      329
features.16                      949    -0.105613 3.488675e-07 1.520630e-09   0.9276   0.2467      329
