================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 20
  alpha      : 0.7000
  norm       : rank
  timestamp  : 2026-08-25 18:18:16
  remove_target  : 23871
  accum_removed  : 23917
  selected_channels : 93
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 725102
  model_sparsity : 68.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       19    59.4%
  features.2                 96          0       91    94.8%
  features.3                144          0      139    96.5%
  features.4                144          1      135    93.8%
  features.5                192          4      173    90.1%
  features.6                192          1      171    89.1%
  features.7                192          4      169    88.0%
  features.8                384          3      352    91.7%
  features.9                384          2      329    85.7%
  features.10               384         10      346    90.1%
  features.11               384          6      363    94.5%
  features.12               576          6      493    85.6%
  features.13               576          5      479    83.2%
  features.14               576         12      461    80.0%
  features.15               960         12      853    88.9%
  features.16               960         13      825    85.9%
  features.17               960         13      876    91.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 14          1       7.1%
  features.2                  5          1      20.0%
  features.3                  5          1      20.0%
  features.4                 10          1      10.0%
  features.5                 23          1       4.3%
  features.6                 22          1       4.5%
  features.7                 27          1       3.7%
  features.8                 35          1       2.9%
  features.9                 57          1       1.8%
  features.10                48          1       2.1%
  features.11                27          1       3.7%
  features.12                89          1       1.1%
  features.13               102          1       1.0%
  features.14               127          1       0.8%
  features.15               119          1       0.8%
  features.16               148          1       0.7%
  features.17                97          1       1.0%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 10채널 제거
  features.11: 6채널 제거
  features.12: 6채널 제거
  features.13: 5채널 제거
  features.14: 12채널 제거
  features.15: 12채널 제거
  features.16: 13채널 제거
  features.17: 13채널 제거
  features.4: 1채널 제거
  features.5: 4채널 제거
  features.6: 1채널 제거
  features.7: 4채널 제거
  features.8: 3채널 제거
  features.9: 2채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      326    -0.192308 1.140453e-06 5.432551e-06   1.0000   0.1538      169
features.15                      478    -0.167797 2.291086e-07 1.036484e-07   0.8559   0.1271      329
features.11                      247    -0.157692 2.708284e-07 3.490082e-06   0.6154   0.0385      169
features.17                      481    -0.128125 7.969834e-07 2.326191e-08   0.6458   0.0938      489
features.11                       31    -0.115385 1.720536e-07 2.994507e-06   0.3846   0.0000      169
features.15                      638    -0.115254 1.472883e-07 1.084899e-07   0.7203   0.1441      329
features.5                       133    -0.104545 1.202598e-08 2.403188e-06   0.4545   0.0455       73
features.14                      504    -0.103968 4.439386e-07 4.384948e-08   0.6984   0.1508      265
features.13                      301    -0.100000 1.233804e-07 1.759678e-07   0.9802   0.2772      201
features.8                       249    -0.100000 3.127792e-08 4.599448e-07   0.4706   0.0588      137
features.10                      227    -0.100000 1.652502e-07 1.950081e-07   0.9787   0.2766      137
features.17                      338    -0.098958 6.151516e-07 2.359756e-08   0.5729   0.1042      489
features.5                        62    -0.086364 7.245799e-08 3.388802e-06   0.8182   0.2273       73
features.11                      374    -0.084615 3.576180e-07 6.028487e-06   0.7308   0.1923      169
features.14                       17    -0.082540 5.459439e-07 5.214759e-08   0.7937   0.2222      265
features.17                      487    -0.079167 9.444023e-07 2.557554e-08   0.6771   0.1771      489
features.17                      636    -0.077083 2.601004e-07 1.958990e-08   0.2812   0.0104      489
features.9                       134    -0.075000 4.323612e-08 1.984480e-07   0.7500   0.2143      137
features.15                      871    -0.073729 9.533819e-08 1.088451e-07   0.6017   0.1525      329
features.7                        26    -0.069231 1.028798e-06 1.661934e-06   0.7692   0.2308      105
features.16                      347    -0.068027 3.401895e-08 1.326756e-09   0.3537   0.0544      329
features.17                      602    -0.066667 5.447671e-07 2.536704e-08   0.5625   0.1458      489
features.10                      134    -0.065957 1.131358e-07 2.003362e-07   0.9149   0.2979      137
features.12                      468    -0.065909 2.715652e-08 1.607554e-07   0.6705   0.1932      201
features.14                      238    -0.063492 2.346754e-07 3.371960e-08   0.4524   0.1032      265
features.15                      398    -0.062712 3.577578e-07 1.301976e-07   0.9407   0.3136      329
features.14                       70    -0.062698 2.567101e-07 4.177731e-08   0.5238   0.1349      265
features.6                       159    -0.061905 1.197673e-08 6.847379e-07   0.4286   0.0952       73
features.16                      798    -0.061225 1.701777e-07 6.372994e-08   0.6327   0.1837      329
features.16                      451    -0.059184 8.732761e-08 5.809225e-08   0.5306   0.1429      329
features.17                      597    -0.057292 1.214213e-06 2.786859e-08   0.7500   0.2396      489
features.15                      533    -0.056780 1.820227e-07 1.246588e-07   0.7627   0.2458      329
features.10                      110    -0.055319 2.512431e-08 1.083686e-07   0.5319   0.1489      137
features.15                      172    -0.055085 3.808314e-08 6.240915e-08   0.3220   0.0593      329
features.17                      790    -0.053125 1.642548e-06 2.952917e-08   0.8333   0.2812      489
features.17                      661    -0.048958 7.378336e-07 2.618650e-08   0.6250   0.1979      489
features.11                      224    -0.046154 1.751782e-07 4.625788e-06   0.4231   0.1154      169
features.10                       83    -0.042553 1.355925e-07 2.225702e-07   0.9362   0.3404      137
features.8                       297    -0.041176 8.850074e-08 8.565611e-07   0.8235   0.2941      137
features.1                        25    -0.038462 6.276679e-08 1.883940e-05   0.8462   0.3077       25
features.11                      185    -0.038462 4.219366e-07 6.676052e-06   0.8462   0.3077      169
features.10                      273    -0.038298 4.242144e-08 1.931789e-07   0.7234   0.2553      137
features.10                      289    -0.038298 6.554293e-08 2.126328e-07   0.8723   0.3191      137
features.17                       55    -0.037500 2.574394e-07 2.183010e-08   0.2708   0.0625      489
features.13                      448    -0.035644 8.623132e-09 3.411308e-08   0.3960   0.1188      201
features.15                      455    -0.034746 2.295791e-08 4.872502e-08   0.1949   0.0339      329
features.10                      112    -0.034043 2.419598e-08 1.327414e-07   0.5106   0.1702      137
features.5                        25    -0.031818 7.632396e-08 4.765389e-06   0.9545   0.3636       73
features.12                      225    -0.030682 2.117977e-08 1.659582e-07   0.5795   0.2045      201
features.10                      256    -0.029787 1.605986e-08 1.001484e-07   0.2979   0.0851      137
features.12                      320    -0.028409 2.461634e-08 1.742031e-07   0.6250   0.2273      201
