block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.10                      228    -0.226632 4.624246e-08 4.431419e-10   0.9138   0.0679      137
features.11                       83    -0.226632 7.842898e-08 5.213719e-10   0.7676   0.0052      169
features.10                      106    -0.225849 3.734296e-08 3.695200e-10   0.8747   0.0522      137
features.8                       139    -0.225587 1.013896e-07 7.570494e-10   0.9713   0.0940      137
features.10                      280    -0.225326 1.331614e-07 5.444750e-10   0.9948   0.1044      137
features.8                       212    -0.225326 3.891627e-08 4.617068e-10   0.8486   0.0418      137
features.13                      375    -0.225044 8.026095e-08 4.255009e-10   0.9530   0.0870      201
features.3                        14    -0.224476 1.104426e-08 1.217852e-08   0.8951   0.0629       57
features.15                      513    -0.224400 1.497517e-07 4.731157e-11   0.8040   0.0240      329
features.15                       28    -0.224296 2.096515e-07 1.333382e-10   0.8790   0.0563      329
features.8                       127    -0.224282 5.761723e-08 5.951152e-10   0.9060   0.0679      137
features.3                        49    -0.223776 5.774571e-09 7.271451e-09   0.8112   0.0280       57
features.8                       112    -0.223499 3.290473e-08 3.500383e-10   0.7937   0.0209      137
features.8                        93    -0.223238 5.789989e-08 6.298035e-10   0.9086   0.0705      137
features.10                      321    -0.222977 4.240897e-08 4.360062e-10   0.8956   0.0653      137
features.8                       360    -0.222715 1.271099e-07 7.955621e-10   0.9922   0.1070      137
features.15                      775    -0.222315 2.349287e-07 1.505050e-10   0.9041   0.0699      329
features.15                      262    -0.222106 2.133171e-07 1.386103e-10   0.8863   0.0626      329
features.10                      135    -0.221410 4.770164e-08 4.733657e-10   0.9269   0.0809      137
features.15                      615    -0.220751 1.655207e-07 9.502242e-11   0.8259   0.0386      329
features.12                      424    -0.220696 3.656905e-08 1.367159e-10   0.7843   0.0209      201
features.9                       174    -0.220627 2.162537e-07 6.336588e-10   0.9974   0.1123      137
features.5                        72    -0.220419 1.690553e-08 1.734198e-09   0.7958   0.0262       73
features.6                       152    -0.220419 1.108657e-08 1.077076e-09   0.7958   0.0262       73
features.11                       23    -0.220366 9.981868e-08 1.212502e-09   0.8930   0.0679      169
features.12                      221    -0.220348 4.886819e-08 3.454113e-10   0.8400   0.0452      201
features.8                       259    -0.219843 2.751023e-08 1.753741e-10   0.7389   0.0026      137
features.12                      470    -0.219130 6.484951e-08 4.253372e-10   0.9009   0.0730      201
features.10                      288    -0.218538 6.097810e-08 5.018532e-10   0.9478   0.0940      137
features.11                       73    -0.218538 1.163253e-07 1.640573e-09   0.9295   0.0862      169
features.15                      825    -0.217623 1.632881e-07 1.024205e-10   0.8227   0.0417      329
features.12                      441    -0.216174 6.450626e-08 4.269026e-10   0.8991   0.0765      201
features.9                       217    -0.215927 5.537117e-08 4.238582e-10   0.8538   0.0574      137
features.9                       103    -0.215405 6.214435e-08 4.636184e-10   0.8825   0.0705      137
features.9                       140    -0.215405 3.192125e-08 1.923658e-10   0.7363   0.0078      137
features.15                      929    -0.215224 3.028765e-07 1.902307e-10   0.9364   0.0938      329
features.12                       14    -0.214609 5.587292e-08 3.894468e-10   0.8696   0.0661      201
features.8                       373    -0.214360 3.090976e-08 3.928611e-10   0.7755   0.0261      137
features.13                      457    -0.214261 6.945767e-08 4.947409e-10   0.9374   0.0957      201
features.12                      186    -0.214261 3.287110e-08 1.238992e-10   0.7548   0.0174      201
features.8                       175    -0.213316 3.986226e-08 5.464346e-10   0.8512   0.0601      137
features.10                      358    -0.213055 2.752378e-08 2.332727e-10   0.7833   0.0313      137
features.10                        3    -0.213055 3.545342e-08 4.216967e-10   0.8564   0.0627      137
features.13                      307    -0.213043 2.500917e-08 5.412039e-11   0.7426   0.0139      201
features.12                      203    -0.212870 4.772969e-08 3.643580e-10   0.8313   0.0522      201
features.14                      340    -0.212870 2.611949e-07 1.580979e-10   0.7461   0.0157      265
features.11                      215    -0.212794 1.397265e-07 2.119566e-09   0.9713   0.1123      169
features.8                       178    -0.212533 7.319241e-08 7.641643e-10   0.9399   0.0992      137
features.3                        58    -0.211888 1.126802e-08 1.367873e-08   0.9021   0.0839       57
features.5                       174    -0.211518 4.050131e-08 4.406306e-09   0.9372   0.0995       73
features.13                        7    -0.211304 6.834410e-08 5.003082e-10   0.9357   0.0991      201
features.12                      224    -0.211130 1.454184e-07 5.683513e-10   0.9878   0.1217      201
features.15                      289    -0.210949 2.573572e-07 1.864498e-10   0.9197   0.0928      329
features.8                       198    -0.210444 3.171489e-08 4.338290e-10   0.7807   0.0339      137
features.12                      384    -0.209217 4.939137e-08 3.791153e-10   0.8435   0.0626      201
features.6                       111    -0.208901 1.404450e-08 1.425871e-09   0.8429   0.0628       73
features.13                      103    -0.208522 6.216396e-08 4.453939e-10   0.9061   0.0904      201
features.12                      487    -0.208522 5.233516e-08 4.104896e-10   0.8574   0.0696      201
features.14                      505    -0.208348 3.250793e-07 2.919346e-10   0.8365   0.0609      265
features.7                        54    -0.207853 2.967927e-07 4.543234e-09   0.8639   0.0733      105
features.15                      859    -0.207821 1.572755e-07 1.204946e-10   0.8144   0.0521      329
features.15                      926    -0.207716 2.804661e-07 1.978335e-10   0.9260   0.1001      329
features.12                      175    -0.207652 9.087015e-08 5.112386e-10   0.9357   0.1043      201
features.9                        73    -0.207572 1.103041e-07 6.427251e-10   0.9661   0.1175      137
features.11                      140    -0.207311 9.081363e-08 1.312453e-09   0.8616   0.0731      169
features.15                      839    -0.207091 1.524640e-07 1.194554e-10   0.8071   0.0501      329
features.10                      153    -0.207050 3.612032e-08 4.508879e-10   0.8668   0.0757      137
features.6                        33    -0.206806 3.604029e-08 3.207547e-09   0.9581   0.1152       73
features.9                        27    -0.206266 3.416088e-08 3.082509e-10   0.7546   0.0287      137
features.8                        56    -0.206005 5.261544e-08 7.020688e-10   0.8877   0.0862      137
features.13                      366    -0.205217 3.483468e-08 3.130765e-10   0.8017   0.0504      201
features.13                       14    -0.204870 2.546484e-08 1.422787e-10   0.7478   0.0278      201
features.13                      263    -0.204696 9.762001e-08 5.997209e-10   0.9704   0.1235      201
features.15                      220    -0.204484 2.076143e-07 1.726444e-10   0.8738   0.0824      329
features.3                        15    -0.203497 4.633212e-09 5.817707e-09   0.7273   0.0210       57
features.8                       290    -0.202350 7.438489e-08 8.361374e-10   0.9426   0.1149      137
features.7                        40    -0.201571 3.421615e-07 5.422962e-09   0.9162   0.1047      105
features.8                       122    -0.201044 5.494178e-08 7.592142e-10   0.8956   0.0966      137
features.9                        96    -0.200522 6.406297e-08 5.528100e-10   0.8877   0.0940      137
features.11                      169    -0.199739 2.552591e-07 2.541524e-09   0.9948   0.1410      169
features.16                      471    -0.199687 3.660712e-07 1.578947e-10   0.9479   0.1210      329
features.8                       367    -0.199217 4.531843e-08 7.261709e-10   0.8773   0.0914      137
features.15                      632    -0.198957 1.084710e-07 5.901368e-11   0.7289   0.0282      329
features.11                      141    -0.198695 7.874479e-08 9.496171e-10   0.7781   0.0496      169
features.9                       139    -0.198172 7.552513e-08 6.151549e-10   0.9164   0.1097      137
features.13                      503    -0.197739 2.158660e-08 5.614427e-11   0.6957   0.0157      201
features.12                      304    -0.197217 3.418549e-08 3.574734e-10   0.7670   0.0470      201
features.12                      182    -0.196696 5.178737e-08 4.421929e-10   0.8504   0.0835      201
features.11                      378    -0.196606 5.954680e-08 5.574336e-10   0.6919   0.0157      169
features.16                       84    -0.196455 1.999392e-07 1.098858e-10   0.8446   0.0813      329
features.8                        98    -0.196345 6.930489e-08 8.491022e-10   0.9347   0.1201      137
features.6                       143    -0.195812 9.299732e-09 1.152847e-09   0.7382   0.0366       73
features.13                      433    -0.195652 9.703282e-08 6.575160e-10   0.9687   0.1357      201
features.15                      758    -0.195308 2.077401e-07 1.924234e-10   0.8749   0.0959      329
features.12                      275    -0.194957 5.367951e-08 4.758338e-10   0.8609   0.0904      201
features.12                      507    -0.194957 6.299810e-08 5.160832e-10   0.8974   0.1061      201
features.15                      389    -0.194891 1.823941e-07 1.736783e-10   0.8467   0.0845      329
features.7                        67    -0.194241 1.818830e-07 1.785680e-09   0.6597   0.0052      105
features.15                      699    -0.194056 2.489734e-07 2.147725e-10   0.9145   0.1147      329
features.15                      768    -0.193639 1.137579e-07 9.827654e-11   0.7404   0.0407      329
features.8                        94    -0.192689 1.934304e-08 1.489776e-10   0.6423   0.0000      137
features.10                      239    -0.192167 4.049880e-08 5.547849e-10   0.8903   0.1070      137
features.15                      815    -0.191867 1.459576e-07 1.458892e-10   0.7977   0.0678      329
features.6                        30    -0.191623 2.559755e-08 3.523475e-09   0.9319   0.1257       73
features.8                         7    -0.191384 3.633709e-08 6.712721e-10   0.8329   0.0836      137
features.9                       123    -0.191384 3.198261e-08 3.948451e-10   0.7415   0.0444      137
features.9                       173    -0.190339 4.048621e-08 4.475545e-10   0.7807   0.0627      137
features.5                        73    -0.190052 1.572903e-08 3.686950e-09   0.7801   0.0628       73
features.17                      803    -0.189990 3.963270e-07 1.014443e-10   0.9301   0.1272      489
features.15                      736    -0.189781 1.560551e-07 1.688954e-10   0.8102   0.0761      329
features.12                      213    -0.189565 3.925311e-08 4.169441e-10   0.7983   0.0713      201
features.13                      491    -0.189565 5.877224e-08 5.589704e-10   0.8957   0.1130      201
features.5                        74    -0.189529 6.261573e-08 5.975904e-09   0.9738   0.1466       73
features.17                      482    -0.189364 3.355501e-07 9.007693e-11   0.8770   0.1053      489
features.13                       30    -0.189217 3.542083e-08 3.661933e-10   0.8052   0.0748      201
features.6                        67    -0.189005 4.938955e-08 5.081975e-09   0.9843   0.1518       73
features.8                       228    -0.188773 1.948854e-08 2.832037e-10   0.6475   0.0078      137
features.12                      109    -0.188522 2.786912e-08 2.557035e-10   0.7096   0.0348      201
features.8                       159    -0.187728 2.909353e-08 5.103096e-10   0.7598   0.0574      137
features.13                      176    -0.187652 2.741549e-08 3.339767e-10   0.7635   0.0591      201
features.8                       316    -0.186945 1.083549e-07 1.114517e-09   0.9765   0.1514      137
features.12                      458    -0.186783 8.616529e-08 5.955303e-10   0.9270   0.1304      201
features.15                      500    -0.186444 2.957651e-07 2.440363e-10   0.9353   0.1345      329
features.15                      456    -0.186027 1.695035e-07 1.846769e-10   0.8342   0.0918      329
features.15                      448    -0.186027 1.409109e-07 1.625790e-10   0.7904   0.0730      329
features.17                      461    -0.186027 2.490228e-07 6.799016e-11   0.7612   0.0605      489
features.15                      378    -0.185923 2.397276e-07 2.281063e-10   0.9093   0.1241      329
features.13                      150    -0.185565 5.225662e-08 5.576720e-10   0.8783   0.1113      201
features.14                      188    -0.184348 8.199971e-07 7.312033e-10   0.9878   0.1600      265
features.9                       257    -0.184073 3.126307e-08 4.069812e-10   0.7232   0.0470      137
features.6                        38    -0.182723 1.140491e-08 2.233414e-09   0.8168   0.0890       73
features.6                       147    -0.182199 3.990115e-08 5.152673e-09   0.9738   0.1571       73
features.12                      150    -0.182087 5.382343e-08 5.182095e-10   0.8626   0.1096      201
features.12                      350    -0.181217 2.268738e-08 1.327516e-10   0.6487   0.0191      201
features.17                      429    -0.180501 2.234219e-07 6.363974e-11   0.7185   0.0501      489
features.9                       371    -0.179634 8.454345e-08 7.113300e-10   0.9399   0.1462      137
features.8                        33    -0.179373 1.183907e-07 1.225534e-09   0.9817   0.1645      137
features.12                      149    -0.179304 2.488308e-08 2.431560e-10   0.6748   0.0330      201
features.14                      184    -0.179304 3.331799e-07 5.080850e-10   0.8452   0.1061      265
features.10                       37    -0.179112 5.054905e-08 6.727331e-10   0.9321   0.1436      137
features.7                       185    -0.179058 1.849491e-07 2.863783e-09   0.6702   0.0314      105
features.12                      390    -0.178957 2.351582e-08 2.041061e-10   0.6574   0.0261      201
features.16                      358    -0.178832 1.975500e-07 1.373646e-10   0.8394   0.1043      329
features.3                       108    -0.178322 6.204044e-09 1.633300e-08   0.8392   0.1049       57
features.8                        85    -0.177807 2.214648e-08 4.408738e-10   0.6841   0.0392      137
features.4                        40    -0.177622 5.846881e-08 5.405015e-09   0.7063   0.0490       65
features.12                      158    -0.177391 2.537599e-08 3.044541e-10   0.6887   0.0417      201
features.8                       160    -0.176762 2.424087e-08 5.044198e-10   0.7050   0.0496      137
features.12                      528    -0.176696 5.118411e-08 5.241712e-10   0.8487   0.1113      201
features.13                      548    -0.176522 2.321588e-08 3.297763e-10   0.7183   0.0557      201
features.11                      334    -0.176240 5.238710e-08 7.479583e-10   0.6423   0.0235      169
features.4                         2    -0.176224 5.439943e-08 5.367182e-09   0.6853   0.0420       65
features.15                      290    -0.175600 1.447578e-07 1.804308e-10   0.7946   0.0897      329
features.12                      380    -0.175478 1.066537e-07 7.326100e-10   0.9583   0.1600      201
features.8                       243    -0.175457 2.256530e-08 5.035507e-10   0.6945   0.0470      137
features.9                        81    -0.175196 7.606478e-08 6.873196e-10   0.9191   0.1436      137
features.11                      333    -0.174413 9.657803e-08 2.273185e-09   0.8799   0.1279      169
features.11                      324    -0.174151 5.802604e-08 9.323545e-10   0.6841   0.0444      169
features.13                      334    -0.173739 6.747998e-08 7.272001e-10   0.9322   0.1513      201
features.15                      790    -0.173306 1.864614e-07 2.239421e-10   0.8551   0.1189      329
features.12                      329    -0.173217 1.287941e-07 8.012406e-10   0.9791   0.1722      201
features.8                        20    -0.173107 1.485869e-07 1.380021e-09   0.9974   0.1802      137
features.9                       232    -0.173107 7.143293e-08 6.827966e-10   0.9060   0.1410      137
features.11                      214    -0.173107 1.443545e-07 3.111869e-09   0.9791   0.1723      169
features.11                      278    -0.173107 4.167608e-08 2.224645e-10   0.5770   0.0000      169
features.16                      610    -0.172888 4.221666e-07 2.244682e-10   0.9729   0.1700      329
features.15                      853    -0.172367 4.152330e-07 3.148669e-10   0.9687   0.1689      329
features.13                      501    -0.172348 4.254506e-08 5.891350e-10   0.8504   0.1183      201
features.9                       135    -0.172324 1.023266e-07 7.964606e-10   0.9582   0.1645      137
features.15                      202    -0.172263 1.211682e-07 1.709659e-10   0.7591   0.0792      329
features.11                      348    -0.171540 1.095938e-07 2.614793e-09   0.9191   0.1488      169
features.15                      366    -0.171011 1.833868e-07 2.272868e-10   0.8498   0.1199      329
features.15                      886    -0.170907 3.955376e-07 3.139741e-10   0.9614   0.1679      329
features.7                        24    -0.170157 1.709143e-07 2.857896e-09   0.6283   0.0262      105
features.12                      100    -0.169913 9.593698e-08 7.516180e-10   0.9478   0.1635      201
features.16                      270    -0.169864 3.689543e-07 2.187097e-10   0.9531   0.1658      329
features.13                      184    -0.169739 4.738084e-08 6.377621e-10   0.8661   0.1287      201
features.10                      265    -0.169713 2.595543e-08 4.898534e-10   0.7728   0.0888      137
features.5                       142    -0.169634 1.646312e-08 4.111578e-09   0.7853   0.0942       73
features.2                         1    -0.169474 3.790854e-08 2.017255e-08   0.7368   0.0737       49
features.11                      249    -0.169452 6.264243e-08 1.092243e-09   0.7050   0.0601      169
features.14                      355    -0.169217 2.754751e-07 4.198829e-10   0.7670   0.0870      265
features.10                      118    -0.169191 3.138710e-08 5.624469e-10   0.8198   0.1097      137
features.9                       379    -0.168930 1.228831e-07 8.240695e-10   0.9713   0.1749      137
features.6                        18    -0.168586 1.634421e-08 3.611935e-09   0.8796   0.1361       73
features.13                      215    -0.168348 4.232639e-08 5.975306e-10   0.8452   0.1217      201
features.15                      935    -0.168300 1.536351e-07 2.098643e-10   0.8092   0.1064      329
features.9                       108    -0.168146 2.423703e-08 3.319556e-10   0.6397   0.0339      137
features.10                       14    -0.167885 4.732921e-08 7.012273e-10   0.9191   0.1540      137
features.13                      156    -0.167826 1.880189e-08 2.103879e-10   0.6487   0.0383      201
features.13                       53    -0.167304 6.101106e-08 7.219423e-10   0.9026   0.1478      201
features.8                       263    -0.167102 6.101767e-08 1.141826e-09   0.9164   0.1540      137
features.15                      880    -0.166736 1.360685e-07 1.926432e-10   0.7821   0.0970      329
features.15                      422    -0.166528 1.729702e-07 2.278047e-10   0.8373   0.1210      329
features.15                      181    -0.166423 1.449108e-07 2.001181e-10   0.7956   0.1032      329
