================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 8
  alpha      : 0.7000
  norm       : rank
  timestamp  : 2026-08-25 02:13:19
  remove_target  : 85035
  accum_removed  : 85355
  selected_channels : 339
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1275297
  model_sparsity : 44.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1        7    21.9%
  features.2                 96          2       72    75.0%
  features.3                144         11       93    64.6%
  features.4                144          6       82    56.9%
  features.5                192         10      109    56.8%
  features.6                192          8      118    61.5%
  features.7                192         12      132    68.8%
  features.8                384         17      247    64.3%
  features.9                384         14      221    57.6%
  features.10               384         23      228    59.4%
  features.11               384         23      228    59.4%
  features.12               576         20      363    63.0%
  features.13               576         23      375    65.1%
  features.14               576         32      269    46.7%
  features.15               960         33      632    65.8%
  features.16               960         53      527    54.9%
  features.17               960         51      480    50.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 26          1       3.8%
  features.2                 26          1       3.8%
  features.3                 62          1       1.6%
  features.4                 68          1       1.5%
  features.5                 93          1       1.1%
  features.6                 82          1       1.2%
  features.7                 72          1       1.4%
  features.8                154          1       0.6%
  features.9                177          1       0.6%
  features.10               179          1       0.6%
  features.11               179          1       0.6%
  features.12               233          2       0.9%
  features.13               224          2       0.9%
  features.14               339          2       0.6%
  features.15               361          2       0.6%
  features.16               486          3       0.6%
  features.17               531          3       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 23채널 제거
  features.11: 23채널 제거
  features.12: 20채널 제거
  features.13: 23채널 제거
  features.14: 32채널 제거
  features.15: 33채널 제거
  features.16: 53채널 제거
  features.17: 51채널 제거
  features.2: 2채널 제거
  features.3: 11채널 제거
  features.4: 6채널 제거
  features.5: 10채널 제거
  features.6: 8채널 제거
  features.7: 12채널 제거
  features.8: 17채널 제거
  features.9: 14채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      124    -0.150224 3.715193e-08 1.304815e-08   0.8565   0.1525      201
features.15                      327    -0.119167 2.050295e-07 1.144325e-08   0.9028   0.2167      329
features.13                      379    -0.117040 2.195948e-08 1.405148e-08   0.7668   0.1614      201
features.11                      131    -0.113483 5.827100e-08 3.882433e-08   0.5225   0.0618      169
features.9                       312    -0.111364 4.420753e-08 1.077043e-08   0.8352   0.1989      137
features.15                      645    -0.107778 6.980532e-07 1.275407e-08   0.9944   0.2722      329
features.8                       115    -0.103922 2.241240e-08 2.418033e-08   0.7124   0.1569      137
features.7                       157    -0.101408 6.880030e-07 1.490384e-07   0.8310   0.2113      105
features.16                       97    -0.100825 3.295193e-07 3.936390e-09   0.8990   0.2412      329
features.11                      168    -0.098315 1.424825e-07 6.756349e-08   0.8258   0.2135      169
features.8                       313    -0.097386 7.951274e-09 1.147679e-08   0.3856   0.0261      137
features.9                        75    -0.097159 3.472668e-08 1.055903e-08   0.7614   0.1875      137
features.12                      565    -0.096983 1.809409e-08 1.408898e-08   0.7155   0.1681      201
features.10                       54    -0.096629 4.531103e-08 7.092424e-09   0.8596   0.2303      137
features.6                        78    -0.096296 1.369547e-08 1.023712e-07   0.7531   0.1852       73
features.6                       135    -0.095062 5.266790e-09 7.094050e-08   0.5185   0.0864       73
features.15                      562    -0.095000 5.583525e-08 8.570332e-09   0.6278   0.1333      329
features.3                        23    -0.093443 8.909118e-09 4.248479e-07   0.6557   0.1475       57
features.14                        9    -0.092308 4.099406e-07 7.288095e-09   0.8047   0.2130      265
features.17                      733    -0.092264 7.413566e-07 1.093317e-09   0.9283   0.2660      489
features.15                      951    -0.089722 2.948136e-07 1.283806e-08   0.9472   0.2778      329
features.17                      631    -0.088679 3.119890e-07 8.106238e-10   0.6566   0.1547      489
features.11                       81    -0.087079 2.949338e-08 2.283119e-08   0.3034   0.0056      169
features.14                      388    -0.085503 4.228317e-07 7.473462e-09   0.8166   0.2278      265
features.14                      554    -0.084024 3.821012e-07 7.308770e-09   0.7840   0.2160      265
features.17                      479    -0.083019 5.457277e-07 1.079957e-09   0.8623   0.2509      489
features.16                      215    -0.082680 2.879427e-07 4.221191e-09   0.8722   0.2557      329
features.17                      931    -0.082453 1.681550e-07 5.194702e-10   0.4377   0.0698      489
features.17                      404    -0.081698 4.758898e-07 1.031561e-09   0.8094   0.2302      489
features.5                       119    -0.081522 7.943340e-09 8.402890e-08   0.5761   0.1304       73
features.15                      873    -0.079444 7.781607e-08 1.058773e-08   0.7250   0.1972      329
features.12                      386    -0.078879 2.364657e-08 1.685881e-08   0.7759   0.2198      201
features.14                       76    -0.078107 3.126929e-07 6.924996e-09   0.7160   0.1953      265
features.14                       14    -0.078107 1.811373e-07 3.304156e-09   0.4675   0.0888      265
features.10                       42    -0.078090 2.831779e-08 6.697359e-09   0.7191   0.1966      137
features.12                      331    -0.078017 1.663695e-08 1.483623e-08   0.6724   0.1767      201
features.17                      933    -0.077359 2.897512e-07 8.235312e-10   0.6321   0.1604      489
features.16                      763    -0.075464 3.410383e-07 4.526500e-09   0.9010   0.2784      329
features.13                      461    -0.073543 1.997868e-08 1.693027e-08   0.7265   0.2063      201
features.16                      259    -0.072990 2.807667e-07 4.372172e-09   0.8639   0.2660      329
features.14                      112    -0.072485 2.389828e-07 5.768173e-09   0.5799   0.1450      265
features.6                       151    -0.071605 2.035973e-08 1.232999e-07   0.8148   0.2469       73
features.10                       86    -0.069663 2.109447e-08 5.945520e-09   0.6124   0.1629      137
features.16                      931    -0.069278 7.529341e-08 2.345766e-09   0.5773   0.1485      329
features.10                      203    -0.069101 1.196877e-08 3.574994e-09   0.4270   0.0843      137
features.12                      391    -0.068966 9.649778e-09 1.167039e-08   0.5216   0.1250      201
features.15                      531    -0.068889 2.219719e-08 5.301515e-09   0.3722   0.0611      329
features.13                      459    -0.068610 2.179370e-08 1.728796e-08   0.7623   0.2287      201
features.15                      361    -0.068333 2.548253e-08 6.642662e-09   0.4222   0.0833      329
