================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 10
  alpha      : 0.7000
  norm       : rank
  timestamp  : 2026-08-25 05:26:40
  remove_target  : 68844
  accum_removed  : 68886
  selected_channels : 262
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1129863
  model_sparsity : 50.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        7    21.9%
  features.2                 96          4       78    81.2%
  features.3                144         11      111    77.1%
  features.4                144          6       93    64.6%
  features.5                192          6      125    65.1%
  features.6                192          5      128    66.7%
  features.7                192          5      144    75.0%
  features.8                384         12      272    70.8%
  features.9                384         13      256    66.7%
  features.10               384         15      264    68.8%
  features.11               384         17      266    69.3%
  features.12               576         17      398    69.1%
  features.13               576         15      404    70.1%
  features.14               576         21      318    55.2%
  features.15               960         23      688    71.7%
  features.16               960         41      618    64.4%
  features.17               960         51      575    59.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 25          1       4.0%
  features.2                 22          1       4.5%
  features.3                 44          1       2.3%
  features.4                 57          1       1.8%
  features.5                 73          1       1.4%
  features.6                 69          1       1.4%
  features.7                 53          1       1.9%
  features.8                124          1       0.8%
  features.9                141          1       0.7%
  features.10               135          1       0.7%
  features.11               135          1       0.7%
  features.12               195          1       0.5%
  features.13               187          1       0.5%
  features.14               279          2       0.7%
  features.15               295          2       0.7%
  features.16               383          2       0.5%
  features.17               436          3       0.7%

[ 블록별 제거 채널 수 ]
  features.10: 15채널 제거
  features.11: 17채널 제거
  features.12: 17채널 제거
  features.13: 15채널 제거
  features.14: 21채널 제거
  features.15: 23채널 제거
  features.16: 41채널 제거
  features.17: 51채널 제거
  features.2: 4채널 제거
  features.3: 11채널 제거
  features.4: 6채널 제거
  features.5: 6채널 제거
  features.6: 5채널 제거
  features.7: 5채널 제거
  features.8: 12채널 제거
  features.9: 13채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                       51    -0.148507 2.329497e-07 1.366590e-07   0.8955   0.1716      169
features.15                      310    -0.140136 9.920237e-08 1.377300e-08   0.7449   0.1190      329
features.11                      370    -0.133582 1.235093e-07 1.080135e-07   0.6716   0.0970      169
features.10                      337    -0.128358 3.238253e-08 9.384944e-09   0.7239   0.1269      137
features.15                      226    -0.124490 2.004505e-07 1.703740e-08   0.8673   0.1939      329
features.14                      222    -0.123022 3.208893e-07 6.191962e-09   0.6367   0.0971      265
features.17                      448    -0.120000 3.574032e-07 1.061194e-09   0.6414   0.1034      489
features.16                      817    -0.116754 2.530277e-07 5.999770e-09   0.7984   0.1754      329
features.9                       247    -0.113571 1.338789e-07 2.332312e-08   0.9786   0.2571      137
features.10                       23    -0.113433 4.903608e-08 1.390565e-08   0.8657   0.2090      137
features.5                       140    -0.105556 2.522828e-08 2.108210e-07   0.8056   0.1944       73
features.17                      757    -0.105057 3.309257e-07 1.136959e-09   0.6184   0.1149      489
features.15                      352    -0.104422 2.423765e-07 1.845184e-08   0.9116   0.2415      329
features.9                        97    -0.104286 5.516998e-08 1.919403e-08   0.8143   0.2000      137
features.6                        25    -0.098529 3.015490e-08 1.368320e-07   0.9118   0.2500       73
features.10                      186    -0.097761 2.098855e-08 8.053587e-09   0.6045   0.1194      137
features.17                      747    -0.097241 2.449553e-07 9.741946e-10   0.5172   0.0828      489
features.16                      943    -0.096859 2.030487e-07 6.002534e-09   0.7382   0.1780      329
features.14                       40    -0.096403 5.152559e-07 1.136987e-08   0.8165   0.2122      265
features.15                      806    -0.092177 6.982092e-08 1.516542e-08   0.6327   0.1395      329
features.11                       98    -0.089552 1.529967e-07 1.398194e-07   0.7164   0.1791      169
features.17                      901    -0.086897 4.467832e-07 1.436057e-09   0.7080   0.1793      489
features.14                      437    -0.083453 2.233275e-07 6.116988e-09   0.4964   0.0935      265
features.15                      423    -0.083333 3.505733e-07 1.966526e-08   0.9524   0.2891      329
features.13                      287    -0.079032 1.546503e-07 3.456105e-08   0.9785   0.3065      201
features.8                       299    -0.078862 8.857628e-09 1.893337e-08   0.3008   0.0163      137
features.16                      369    -0.078796 1.428910e-07 5.816843e-09   0.6597   0.1702      329
