block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                       93    -0.043902 7.967689e-08 3.002050e-07   0.9146   0.3293      201
features.17                      808    -0.043374 1.023537e-06 3.398745e-08   0.6506   0.2169      489
features.17                      844    -0.043373 4.963086e-07 3.227532e-08   0.4819   0.1446      489
features.16                       18    -0.043284 4.863005e-08 5.740522e-08   0.3881   0.1045      329
features.8                        61    -0.041935 2.801633e-08 7.282682e-07   0.2903   0.0645      137
features.5                        58    -0.038889 4.659147e-08 5.679136e-06   0.7778   0.2778       73
features.4                       123    -0.037500 1.933961e-06 4.117294e-05   1.0000   0.3750       65
features.13                       70    -0.037500 1.196635e-08 8.401071e-08   0.4167   0.1250      201
features.16                      894    -0.037313 5.224772e-08 6.351836e-08   0.4030   0.1194      329
features.17                      587    -0.036145 2.606519e-07 2.839051e-08   0.2048   0.0361      489
features.14                      347    -0.035965 3.109021e-07 4.687470e-08   0.4474   0.1404      265
features.8                       308    -0.035484 7.084205e-08 9.945711e-07   0.6452   0.2258      137
features.10                      139    -0.035135 1.646395e-08 1.239538e-07   0.2432   0.0541      137
features.15                      564    -0.034906 2.625772e-08 6.648378e-08   0.2264   0.0472      329
features.16                      409    -0.034328 1.024731e-06 9.217357e-08   0.9328   0.3507      329
features.5                        97    -0.033333 8.782013e-08 8.927183e-06   0.8889   0.3333       73
features.15                      444    -0.033019 1.987822e-08 5.604941e-09   0.1321   0.0094      329
features.16                      876    -0.032836 3.499240e-07 8.000507e-08   0.7015   0.2537      329
features.14                      323    -0.031579 4.554983e-07 6.178906e-08   0.6579   0.2368      265
features.16                      795    -0.029105 7.428587e-07 9.124093e-08   0.8806   0.3358      329
features.5                        66    -0.027778 2.203452e-08 5.612569e-06   0.6111   0.2222       73
features.14                      544    -0.027193 4.417091e-07 6.139157e-08   0.6228   0.2281      265
features.16                      340    -0.026119 1.719827e-07 7.907563e-08   0.6269   0.2313      329
features.15                      169    -0.022642 1.553376e-07 1.327035e-07   0.7358   0.2830      329
features.9                       126    -0.020370 1.345084e-08 3.385706e-08   0.2407   0.0741      137
features.11                       50    -0.020000 2.007990e-07 8.390540e-06   0.3000   0.1000      169
features.13                      493    -0.019792 8.603432e-09 3.160820e-08   0.3333   0.1146      201
features.16                       38    -0.019403 3.277903e-08 5.449576e-08   0.2910   0.0970      329
features.14                      240    -0.018421 2.990064e-07 4.993162e-08   0.4298   0.1579      265
