================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 12
  alpha      : 0.7000
  norm       : rank
  timestamp  : 2026-08-25 08:17:40
  remove_target  : 55748
  accum_removed  : 56060
  selected_channels : 220
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1011725
  model_sparsity : 55.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          3       12    37.5%
  features.2                 96          3       83    86.5%
  features.3                144          6      124    86.1%
  features.4                144          9      108    75.0%
  features.5                192          4      136    70.8%
  features.6                192          7      140    72.9%
  features.7                192          5      151    78.6%
  features.8                384         13      296    77.1%
  features.9                384         11      278    72.4%
  features.10               384         14      284    74.0%
  features.11               384         16      298    77.6%
  features.12               576         12      419    72.7%
  features.13               576          7      423    73.4%
  features.14               576         14      347    60.2%
  features.15               960         23      736    76.7%
  features.16               960         32      681    70.9%
  features.17               960         41      671    69.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 23          1       4.3%
  features.2                 16          1       6.2%
  features.3                 26          1       3.8%
  features.4                 45          1       2.2%
  features.5                 60          1       1.7%
  features.6                 59          1       1.7%
  features.7                 46          1       2.2%
  features.8                101          1       1.0%
  features.9                117          1       0.9%
  features.10               114          1       0.9%
  features.11               102          1       1.0%
  features.12               169          1       0.6%
  features.13               160          1       0.6%
  features.14               243          2       0.8%
  features.15               247          2       0.8%
  features.16               311          2       0.6%
  features.17               330          2       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 3채널 제거
  features.10: 14채널 제거
  features.11: 16채널 제거
  features.12: 12채널 제거
  features.13: 7채널 제거
  features.14: 14채널 제거
  features.15: 23채널 제거
  features.16: 32채널 제거
  features.17: 41채널 제거
  features.2: 3채널 제거
  features.3: 6채널 제거
  features.4: 9채널 제거
  features.5: 4채널 제거
  features.6: 7채널 제거
  features.7: 5채널 제거
  features.8: 13채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.2                         4    -0.160000 3.308157e-08 5.128915e-06   0.5333   0.0000       49
features.8                        89    -0.145000 4.701782e-08 7.700757e-08   0.8100   0.1400      137
features.15                      373    -0.135366 4.233832e-08 4.596369e-11   0.4512   0.0000      329
features.15                      630    -0.133333 9.235698e-08 2.172030e-08   0.6911   0.1057      329
features.3                       117    -0.128000 2.395629e-08 5.485266e-06   0.8000   0.1600       57
features.17                      572    -0.126140 1.077620e-06 2.725489e-09   0.9453   0.2249      489
features.5                        32    -0.118644 2.108332e-08 3.155203e-07   0.7119   0.1356       73
features.15                       93    -0.112602 1.980462e-07 2.522268e-08   0.8496   0.2033      329
features.11                        1    -0.105941 1.237448e-07 2.322538e-07   0.5842   0.0990      169
features.8                       103    -0.098000 5.971945e-08 9.807059e-08   0.8400   0.2200      137
features.6                        59    -0.094828 7.022626e-09 1.190025e-07   0.6379   0.1379       73
features.16                      384    -0.092903 2.376957e-07 1.239163e-08   0.7387   0.1839      329
features.15                      697    -0.091870 8.414710e-08 2.374543e-08   0.6667   0.1545      329
features.10                      206    -0.088496 6.958709e-08 2.036382e-08   0.8938   0.2566      137
features.17                        2    -0.088146 8.166526e-07 2.797658e-09   0.8754   0.2492      489
features.16                      680    -0.086774 2.599637e-07 1.307376e-08   0.7710   0.2065      329
features.12                      196    -0.085119 2.074851e-08 2.967535e-08   0.6726   0.1667      201
features.3                        40    -0.084000 8.577821e-09 4.366531e-06   0.5600   0.1200       57
features.16                      676    -0.083871 3.955905e-07 1.387124e-08   0.8742   0.2548      329
features.15                      751    -0.083333 1.826035e-07 2.643974e-08   0.8374   0.2398      329
features.11                       58    -0.079208 2.713315e-07 3.335723e-07   0.8416   0.2475      169
features.12                      498    -0.079167 2.537274e-08 3.195369e-08   0.7083   0.1905      201
features.12                      522    -0.078571 1.270206e-08 1.957404e-08   0.5119   0.1071      201
features.16                      554    -0.076452 2.603207e-07 1.324506e-08   0.7742   0.2226      329
features.8                        77    -0.076000 8.679042e-09 3.738476e-08   0.3000   0.0200      137
features.16                      364    -0.075806 3.706282e-07 1.399795e-08   0.8548   0.2581      329
features.16                      462    -0.075161 5.737551e-07 1.446858e-08   0.9355   0.2935      329
