================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 19
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-27 09:26:51
  remove_target  : 26543
  accum_removed  : 26563
  selected_channels : 107
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 749171
  model_sparsity : 67.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       31    96.9%
  features.2                 96          1       86    89.6%
  features.3                144          3      128    88.9%
  features.4                144          1      126    87.5%
  features.5                192          2      162    84.4%
  features.6                192          3      169    88.0%
  features.7                192          4      168    87.5%
  features.8                384          6      327    85.2%
  features.9                384          6      338    88.0%
  features.10               384          6      341    88.8%
  features.11               384          9      327    85.2%
  features.12               576          6      497    86.3%
  features.13               576          8      507    88.0%
  features.14               576          8      497    86.3%
  features.15               960         13      837    87.2%
  features.16               960         15      835    87.0%
  features.17               960         15      821    85.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  2          1      50.0%
  features.2                 11          1       9.1%
  features.3                 19          1       5.3%
  features.4                 19          1       5.3%
  features.5                 32          1       3.1%
  features.6                 26          1       3.8%
  features.7                 28          1       3.6%
  features.8                 63          1       1.6%
  features.9                 52          1       1.9%
  features.10                49          1       2.0%
  features.11                66          1       1.5%
  features.12                85          1       1.2%
  features.13                77          1       1.3%
  features.14                87          1       1.1%
  features.15               136          1       0.7%
  features.16               140          1       0.7%
  features.17               154          1       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 6채널 제거
  features.11: 9채널 제거
  features.12: 6채널 제거
  features.13: 8채널 제거
  features.14: 8채널 제거
  features.15: 13채널 제거
  features.16: 15채널 제거
  features.17: 15채널 제거
  features.2: 1채널 제거
  features.3: 3채널 제거
  features.4: 1채널 제거
  features.5: 2채널 제거
  features.6: 3채널 제거
  features.7: 4채널 제거
  features.8: 6채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.1                        11    -0.100000 1.733423e-07 9.223121e-03   1.0000   0.0000       25
features.12                       42    -0.096429 2.009023e-07 1.349907e-07   0.9643   0.0000      201
features.15                      668    -0.068148 8.206978e-07 5.926250e-08   0.9481   0.0296      329
features.15                      741    -0.065185 1.966643e-07 4.961131e-08   0.6519   0.0000      329
features.9                       204    -0.064706 2.297080e-07 1.307567e-07   1.0000   0.0392      137
features.8                       366    -0.064516 3.767074e-08 1.729863e-07   0.6452   0.0000      137
features.17                      193    -0.057516 6.581193e-07 9.500607e-09   0.6340   0.0065      489
features.12                      237    -0.055952 1.002644e-07 1.557977e-07   0.8810   0.0357      201
features.16                      326    -0.051079 3.251685e-07 4.588528e-08   0.6403   0.0144      329
features.15                      245    -0.043704 3.275334e-07 6.176835e-08   0.7704   0.0370      329
features.15                      604    -0.043704 1.054247e-07 5.302903e-08   0.5037   0.0074      329
features.5                       120    -0.038710 1.265440e-08 4.250124e-07   0.3871   0.0000       73
features.12                      226    -0.038095 6.443654e-08 1.597187e-07   0.8095   0.0476      201
features.8                       338    -0.037097 2.449704e-08 1.771157e-07   0.5161   0.0161      137
features.17                      947    -0.036601 4.741373e-07 1.022986e-08   0.4837   0.0131      489
features.9                        89    -0.035294 8.847967e-08 1.397390e-07   0.8824   0.0588      137
features.15                      310    -0.033333 2.735465e-07 6.262304e-08   0.7333   0.0444      329
features.16                      846    -0.032374 3.313984e-07 5.014449e-08   0.6475   0.0360      329
features.14                      264    -0.031395 2.788655e-07 5.988719e-08   0.3140   0.0000      265
features.14                      519    -0.030233 5.624653e-07 7.052795e-08   0.6163   0.0349      265
features.16                      892    -0.030216 2.609260e-07 4.694435e-08   0.5612   0.0288      329
features.16                      742    -0.028777 6.149674e-07 5.140526e-08   0.8058   0.0576      329
features.17                      181    -0.028105 9.630540e-07 1.066502e-08   0.7516   0.0523      489
features.4                        45    -0.027778 5.850742e-08 2.306609e-06   0.2778   0.0000       65
features.15                      286    -0.027407 2.911113e-07 6.388117e-08   0.7407   0.0519      329
features.10                       46    -0.027083 1.582808e-08 8.430297e-08   0.2708   0.0000      137
features.16                      198    -0.024460 8.827251e-08 4.385135e-08   0.3094   0.0072      329
features.17                      500    -0.022876 3.520828e-07 1.027579e-08   0.4052   0.0196      489
features.13                      499    -0.021053 8.924408e-08 2.149472e-07   0.9211   0.0789      201
features.12                      183    -0.020238 1.462377e-08 1.392085e-07   0.3095   0.0119      201
features.13                      451    -0.018421 1.335183e-08 1.658621e-07   0.3026   0.0132      201
features.9                        88    -0.017647 1.113711e-08 9.060479e-08   0.1765   0.0000      137
features.6                         1    -0.016000 1.091258e-08 7.550055e-07   0.5200   0.0400       73
features.10                      249    -0.014583 6.528752e-08 1.171313e-07   0.7083   0.0625      137
features.13                      500    -0.013158 7.908182e-09 1.436548e-07   0.1316   0.0000      201
features.17                      426    -0.012418 2.933616e-07 1.040082e-08   0.3595   0.0261      489
features.16                      210    -0.012230 6.888772e-07 5.395260e-08   0.8345   0.0791      329
features.11                       56    -0.010769 3.726283e-08 6.208282e-07   0.1077   0.0000      169
features.11                      300    -0.010769 7.726832e-08 6.824893e-07   0.2462   0.0154      169
features.16                      516    -0.010072 3.626039e-07 5.350164e-08   0.6835   0.0647      329
features.2                        66    -0.010000 4.839755e-09 5.156777e-05   0.1000   0.0000       49
features.17                      600    -0.008497 1.052621e-06 1.115666e-08   0.7908   0.0784      489
features.14                      336    -0.005814 9.055173e-07 7.704877e-08   0.7907   0.0814      265
features.16                      887    -0.005036 5.971755e-08 4.652031e-08   0.2446   0.0216      329
features.10                      134    -0.004167 1.546836e-07 1.277359e-07   0.9792   0.1042      137
features.11                        9    -0.003077 1.168665e-07 7.179418e-07   0.4462   0.0462      169
features.16                      472    -0.002878 1.357913e-08 4.047447e-08   0.0288   0.0000      329
features.17                      843    -0.002614 9.168537e-08 9.426418e-09   0.0261   0.0000      489
features.10                      112    -0.002083 2.638158e-08 9.800900e-08   0.3958   0.0417      137
features.3                        64     0.000000 5.896262e-10 8.040818e-06   0.0000   0.0000       57
features.6                        76     0.000000 5.200704e-10 7.189005e-07   0.0000   0.0000       73
features.7                       139     0.000000 3.626302e-08 4.107580e-07   0.0000   0.0000      105
features.17                      872     0.000000 2.879727e-07 1.064080e-08   0.3529   0.0392      489
features.17                      183     0.001307 4.864407e-07 1.071764e-08   0.5163   0.0588      489
features.8                       235     0.003226 1.789740e-08 1.906513e-07   0.4032   0.0484      137
features.15                      800     0.003704 2.388122e-08 5.449158e-08   0.0963   0.0148      329
features.16                      411     0.004317 9.038105e-07 5.691559e-08   0.9281   0.1079      329
features.3                       140     0.005556 7.587455e-09 1.481938e-05   0.4444   0.0556       57
features.14                      230     0.005814 8.987826e-07 7.880504e-08   0.7791   0.0930      265
features.9                       130     0.005882 1.029875e-08 1.242240e-07   0.1176   0.0196      137
features.14                      459     0.006977 5.050674e-07 7.671007e-08   0.5581   0.0698      265
features.10                      383     0.008333 1.070061e-08 9.440439e-08   0.1042   0.0208      137
features.17                      292     0.009150 1.699318e-07 1.050534e-08   0.2026   0.0327      489
features.14                      162     0.010465 1.635978e-07 6.863817e-08   0.1047   0.0233      265
features.14                      423     0.010465 9.381307e-09 6.530242e-08   0.0000   0.0116      265
features.12                      371     0.010714 5.559239e-09 1.462779e-07   0.1071   0.0238      201
features.15                      172     0.011111 7.705108e-08 6.660358e-08   0.4222   0.0593      329
features.15                      241     0.011111 2.378111e-08 5.680467e-08   0.0889   0.0222      329
features.7                        26     0.011111 1.420148e-06 1.112856e-06   0.8889   0.1111      105
features.13                      360     0.011842 7.405507e-09 1.870948e-07   0.1184   0.0263      201
features.17                      459     0.013072 2.294887e-07 1.065497e-08   0.2810   0.0458      489
features.17                      479     0.013072 1.111024e-06 1.135618e-08   0.8105   0.1046      489
features.15                      672     0.013333 1.368125e-07 6.772904e-08   0.6000   0.0815      329
features.11                       44     0.013846 6.000182e-08 6.982951e-07   0.1385   0.0308      169
features.13                      352     0.014474 1.190321e-08 1.933988e-07   0.2105   0.0395      201
features.15                      545     0.014815 1.461661e-06 7.386296e-08   0.9852   0.1259      329
features.8                       293     0.016129 9.909481e-09 1.858382e-07   0.1290   0.0323      137
features.14                      260     0.017442 2.087172e-07 7.297631e-08   0.2442   0.0465      265
features.13                      367     0.019737 4.970196e-08 2.167319e-07   0.7500   0.1053      201
features.11                      317     0.020000 1.689959e-07 8.531543e-07   0.6308   0.0923      169
features.13                      138     0.021053 1.719746e-08 2.122737e-07   0.3816   0.0658      201
features.12                      537     0.021429 1.638399e-08 1.624707e-07   0.3214   0.0595      201
features.5                       173     0.022581 3.830150e-09 7.537739e-07   0.0645   0.0323       73
features.16                       10     0.023022 9.535340e-07 5.812947e-08   0.9353   0.1295      329
features.13                      306     0.023684 2.856104e-08 2.159483e-07   0.5921   0.0921      201
features.16                      957     0.023741 4.398010e-08 5.115607e-08   0.1511   0.0432      329
features.11                      337     0.024615 2.574919e-07 9.777157e-07   0.8615   0.1231      169
features.11                       17     0.024615 9.188919e-08 7.625542e-07   0.3077   0.0615      169
features.16                      467     0.025180 5.339875e-08 5.123967e-08   0.2014   0.0504      329
features.7                        94     0.025926 8.091653e-08 9.898686e-07   0.0741   0.0370      105
features.11                      195     0.026154 1.134621e-07 8.271550e-07   0.4308   0.0769      169
features.9                       180     0.027451 6.457066e-08 1.465047e-07   0.7843   0.1176      137
features.9                        76     0.027451 2.111766e-08 1.409203e-07   0.4314   0.0784      137
features.3                       122     0.027778 1.892439e-08 1.550182e-05   0.7222   0.1111       57
features.17                      230     0.030065 4.882438e-07 1.127798e-08   0.5229   0.0915      489
features.17                      287     0.032026 1.074534e-06 1.163940e-08   0.7974   0.1242      489
features.11                      292     0.032308 3.844867e-07 1.001390e-06   0.9231   0.1385      169
features.16                      483     0.032374 1.548827e-07 5.611552e-08   0.4532   0.0863      329
features.16                      487     0.035252 8.029022e-07 5.858812e-08   0.8777   0.1367      329
features.15                       54     0.035556 5.113985e-08 6.758942e-08   0.3111   0.0741      329
features.10                      129     0.037500 1.152479e-07 1.405735e-07   0.9375   0.1458      137
features.6                        34     0.040000 5.876114e-09 7.572321e-07   0.3200   0.0800       73
features.8                        46     0.040323 7.378778e-08 2.498353e-07   0.9032   0.1452      137
features.7                       190     0.040741 1.762421e-07 1.050235e-06   0.2593   0.0741      105
features.17                      949     0.041830 1.378935e-06 1.166943e-08   0.8758   0.1438      489
features.8                       206     0.041935 9.981809e-09 2.266864e-07   0.1613   0.0645      137
features.15                        4     0.043704 1.463647e-07 7.362685e-08   0.6296   0.1185      329
