================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 15
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-27 03:07:25
  remove_target  : 40578
  accum_removed  : 40601
  selected_channels : 169
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 875480
  model_sparsity : 61.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       27    84.4%
  features.2                 96          1       80    83.3%
  features.3                144          5      114    79.2%
  features.4                144          4      116    80.6%
  features.5                192          5      148    77.1%
  features.6                192          5      155    80.7%
  features.7                192          4      151    78.6%
  features.8                384         10      300    78.1%
  features.9                384          8      309    80.5%
  features.10               384         13      312    81.2%
  features.11               384         12      298    77.6%
  features.12               576         13      465    80.7%
  features.13               576         13      472    81.9%
  features.14               576         11      458    79.5%
  features.15               960         21      770    80.2%
  features.16               960         22      762    79.4%
  features.17               960         21      751    78.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  6          1      16.7%
  features.2                 17          1       5.9%
  features.3                 35          1       2.9%
  features.4                 32          1       3.1%
  features.5                 49          1       2.0%
  features.6                 42          1       2.4%
  features.7                 45          1       2.2%
  features.8                 94          1       1.1%
  features.9                 83          1       1.2%
  features.10                85          1       1.2%
  features.11                98          1       1.0%
  features.12               124          1       0.8%
  features.13               117          1       0.9%
  features.14               129          1       0.8%
  features.15               211          2       0.9%
  features.16               220          2       0.9%
  features.17               230          2       0.9%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 13채널 제거
  features.11: 12채널 제거
  features.12: 13채널 제거
  features.13: 13채널 제거
  features.14: 11채널 제거
  features.15: 21채널 제거
  features.16: 22채널 제거
  features.17: 21채널 제거
  features.2: 1채널 제거
  features.3: 5채널 제거
  features.4: 4채널 제거
  features.5: 5채널 제거
  features.6: 5채널 제거
  features.7: 4채널 제거
  features.8: 10채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.1                        21    -0.100000 1.940594e-07 9.889328e-04   1.0000   0.0000       25
features.11                      163    -0.087629 4.096944e-07 2.916078e-07   0.9691   0.0103      169
features.6                       114    -0.070732 4.820342e-08 4.301542e-07   0.9268   0.0244       73
features.14                      141    -0.066406 1.653419e-06 3.561814e-08   0.9453   0.0312      265
features.17                      463    -0.065939 5.929674e-07 4.441195e-09   0.6987   0.0044      489
features.17                      935    -0.064629 5.170574e-07 4.177227e-09   0.6463   0.0000      489
features.9                        40    -0.063415 5.357427e-08 5.393943e-08   0.7439   0.0122      137
features.13                      163    -0.062069 7.318241e-08 6.251248e-08   0.8534   0.0259      201
features.3                       117    -0.061765 1.431072e-08 2.024753e-06   0.6176   0.0000       57
features.17                       51    -0.059825 5.737879e-07 4.764970e-09   0.6769   0.0087      489
features.8                       220    -0.055914 4.292199e-08 8.965995e-08   0.7527   0.0215      137
features.13                      417    -0.055172 2.550747e-08 5.611694e-08   0.5517   0.0000      201
features.5                        63    -0.054167 1.266719e-08 4.119041e-07   0.5417   0.0000       73
features.17                      253    -0.051965 9.334989e-07 5.053052e-09   0.8734   0.0393      489
features.9                       355    -0.050000 9.587158e-08 5.887089e-08   0.9390   0.0488      137
features.16                      544    -0.044292 3.182570e-07 1.909919e-08   0.7306   0.0320      329
features.4                        47    -0.041935 1.091862e-07 6.448414e-07   0.4194   0.0000       65
features.7                        23    -0.040909 2.641532e-07 3.156815e-07   0.4091   0.0000      105
features.17                      757    -0.040611 4.052438e-07 4.889608e-09   0.5240   0.0131      489
features.17                      825    -0.040611 7.325969e-07 5.132192e-09   0.7991   0.0437      489
features.11                       93    -0.037113 1.283591e-07 2.995660e-07   0.5567   0.0206      169
features.11                       51    -0.036082 3.168273e-07 3.380334e-07   0.9175   0.0619      169
features.15                      939    -0.035238 4.162600e-08 1.798068e-08   0.3524   0.0000      329
features.14                      310    -0.035156 4.053384e-07 3.481912e-08   0.5625   0.0234      265
features.3                       126    -0.032353 2.356257e-08 2.377770e-06   0.8529   0.0588       57
features.10                      117    -0.032143 1.834176e-08 3.029051e-08   0.3214   0.0000      137
features.14                      348    -0.031250 5.873025e-07 3.749466e-08   0.7344   0.0469      265
features.16                      340    -0.030594 1.665769e-07 1.902473e-08   0.5114   0.0228      329
features.12                      164    -0.029268 3.198322e-08 6.025582e-08   0.6585   0.0407      201
features.8                       110    -0.029032 6.921417e-08 1.046053e-07   0.8710   0.0645      137
features.14                      312    -0.028906 3.039636e-07 2.959157e-08   0.4297   0.0156      265
features.17                      458    -0.027948 3.580446e-07 4.959339e-09   0.4760   0.0218      489
features.11                      149    -0.026804 6.285752e-08 2.525489e-07   0.2680   0.0000      169
features.14                       32    -0.025781 2.520044e-07 2.942822e-08   0.3281   0.0078      265
features.6                        42    -0.024390 1.657760e-08 4.451095e-07   0.6829   0.0488       73
features.6                        94    -0.024390 4.270295e-08 4.666340e-07   0.9024   0.0732       73
features.15                      519    -0.024286 1.373033e-07 2.615488e-08   0.6714   0.0476      329
features.15                      806    -0.023333 6.313821e-08 2.476967e-08   0.4476   0.0238      329
features.16                      134    -0.022831 5.010813e-08 1.595913e-08   0.2283   0.0000      329
features.12                       32    -0.022764 1.271778e-08 5.462867e-08   0.3740   0.0163      201
features.8                       161    -0.022581 9.866456e-09 7.610230e-08   0.2258   0.0000      137
features.17                      432    -0.021397 3.690777e-07 5.024225e-09   0.4891   0.0306      489
features.13                      407    -0.019828 9.784969e-09 5.805742e-08   0.2759   0.0086      201
features.17                      333    -0.019214 7.955722e-07 5.307844e-09   0.8210   0.0699      489
features.12                      414    -0.017886 9.307023e-09 4.580344e-08   0.2520   0.0081      201
features.12                       66    -0.017073 7.122395e-08 6.931742e-08   0.9024   0.0813      201
features.6                       187    -0.014634 3.023334e-09 2.384860e-07   0.1463   0.0000       73
features.16                      252    -0.014155 1.464651e-07 1.931465e-08   0.4703   0.0365      329
features.2                        23    -0.012500 2.428697e-09 1.347920e-05   0.1250   0.0000       49
features.15                      307    -0.012381 5.475453e-08 2.501211e-08   0.4238   0.0333      329
features.16                      422    -0.011872 1.523751e-07 1.931528e-08   0.4886   0.0411      329
features.16                      285    -0.011872 4.235345e-08 1.723480e-08   0.2009   0.0091      329
features.8                       121    -0.011828 1.950848e-08 9.231465e-08   0.5054   0.0430      137
features.7                        48    -0.011364 3.801488e-07 3.392445e-07   0.5227   0.0455      105
features.17                       97    -0.010480 7.022168e-07 5.310683e-09   0.7729   0.0742      489
features.13                       52    -0.010345 3.094372e-08 7.449122e-08   0.6466   0.0603      201
features.11                       59    -0.010309 9.081762e-08 3.111590e-07   0.3814   0.0309      169
features.10                       34    -0.009524 3.748482e-08 3.677314e-08   0.6310   0.0595      137
features.14                      386    -0.008594 4.157513e-07 3.831304e-08   0.5781   0.0547      265
features.9                       299    -0.008537 6.425294e-09 5.204258e-08   0.0854   0.0000      137
features.17                      804    -0.007424 4.729448e-07 5.213848e-09   0.5852   0.0568      489
features.12                      337    -0.007317 4.627934e-09 4.402629e-08   0.0732   0.0000      201
features.15                      363    -0.007143 1.603318e-07 2.709369e-08   0.7143   0.0714      329
features.17                      814    -0.006550 1.676175e-07 4.936427e-09   0.2227   0.0175      489
features.13                      139    -0.006034 7.634331e-09 6.086613e-08   0.2155   0.0172      201
features.13                      333    -0.005172 1.424074e-08 6.972475e-08   0.3621   0.0345      201
features.14                       93    -0.003906 9.293991e-08 2.256602e-08   0.0391   0.0000      265
features.8                       281    -0.003226 2.059414e-08 9.611024e-08   0.5161   0.0538      137
features.15                       44    -0.002381 1.871032e-08 2.031562e-08   0.1524   0.0143      329
features.16                      582    -0.002283 1.382211e-08 1.684840e-08   0.0639   0.0046      329
features.11                      123    -0.002062 1.637166e-07 3.404510e-07   0.6701   0.0722      169
features.12                       16    -0.001626 5.636313e-08 6.969240e-08   0.8211   0.0894      201
features.13                      525    -0.000862 5.244532e-08 8.163511e-08   0.7845   0.0862      201
features.4                        44    -0.000000 2.027262e-07 8.921955e-07   0.5806   0.0645       65
features.12                      413    -0.000000 1.146518e-08 5.917041e-08   0.2927   0.0325      201
features.8                        55     0.000000 7.391292e-09 8.635294e-08   0.0968   0.0108      137
features.15                      466     0.000476 3.916258e-08 2.546066e-08   0.3381   0.0381      329
features.15                       66     0.001905 6.128666e-09 1.969431e-08   0.0238   0.0048      329
features.10                        8     0.002381 1.021002e-08 3.184698e-08   0.1905   0.0238      137
features.9                       282     0.002439 1.085696e-08 5.583408e-08   0.1951   0.0244      137
features.15                      608     0.002857 1.098195e-08 2.031031e-08   0.0571   0.0095      329
features.10                      300     0.003571 3.578898e-08 3.823648e-08   0.6071   0.0714      137
features.12                       99     0.004065 7.833759e-09 5.858553e-08   0.1789   0.0244      201
features.16                       52     0.004110 3.553887e-07 2.128986e-08   0.7808   0.0913      329
features.5                        11     0.004167 2.181183e-08 5.105371e-07   0.7083   0.0833       73
