block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      802    -0.023622 4.246856e-08 1.621261e-08   0.3780   0.0157      329
features.12                      201    -0.023026 1.949740e-08 3.709464e-08   0.5855   0.0395      201
features.8                        50    -0.023009 1.038432e-08 2.988575e-08   0.2301   0.0000      137
features.10                       17    -0.022222 6.870140e-08 2.179552e-08   0.8889   0.0741      137
features.14                      247    -0.022222 3.088683e-07 2.298922e-08   0.5000   0.0309      265
features.17                      254    -0.019504 5.473909e-07 3.663051e-09   0.7057   0.0567      489
features.6                        28    -0.019231 3.779235e-08 2.535074e-07   0.8846   0.0769       73
features.17                       61    -0.018085 7.655107e-07 3.711449e-09   0.8511   0.0745      489
features.14                        9    -0.017901 8.017584e-07 2.404837e-08   0.8457   0.0741      265
features.17                      751    -0.017730 2.252741e-07 3.395030e-09   0.3369   0.0177      489
features.17                      112    -0.017376 3.258524e-07 3.531775e-09   0.4610   0.0319      489
features.17                      797    -0.017021 1.462616e-07 3.153319e-09   0.2021   0.0035      489
features.13                      508    -0.015972 4.981290e-09 3.237237e-08   0.1597   0.0000      201
features.8                        28    -0.015929 1.790378e-08 6.378644e-08   0.4779   0.0354      137
features.15                      440    -0.014961 8.556898e-08 1.791246e-08   0.5748   0.0472      329
features.14                      128    -0.014815 5.403105e-07 2.370372e-08   0.7593   0.0679      265
features.17                      793    -0.014184 4.340336e-07 3.589209e-09   0.6206   0.0532      489
features.8                       310    -0.014159 2.141278e-08 6.437466e-08   0.5398   0.0442      137
features.10                       73    -0.012963 6.781306e-08 2.231788e-08   0.8796   0.0833      137
features.9                         2    -0.012381 8.295379e-09 2.813618e-08   0.1238   0.0000      137
features.14                      478    -0.012346 1.516207e-06 2.458294e-08   0.9568   0.0926      265
features.12                       68    -0.011842 1.300296e-08 3.629386e-08   0.4145   0.0329      201
features.11                      190    -0.011570 2.252311e-07 1.741497e-07   0.8595   0.0826      169
features.6                        73    -0.011538 7.861213e-09 2.133637e-07   0.4615   0.0385       73
features.14                       28    -0.011111 4.343362e-07 2.365141e-08   0.6667   0.0617      265
features.13                      208    -0.011111 2.872663e-08 4.538697e-08   0.6736   0.0625      201
features.15                      101    -0.011024 1.398309e-08 1.358709e-08   0.1102   0.0000      329
features.17                      246    -0.010993 5.588095e-07 3.696016e-09   0.7163   0.0674      489
features.8                       138    -0.009735 1.376677e-08 6.112409e-08   0.3363   0.0265      137
features.17                      299    -0.009574 1.883702e-07 3.408215e-09   0.2872   0.0213      489
features.10                      261    -0.008333 8.463222e-09 1.707363e-08   0.1667   0.0093      137
features.15                      779    -0.008268 2.062684e-08 1.585126e-08   0.1890   0.0118      329
features.9                       312    -0.007619 5.792022e-08 3.636684e-08   0.7619   0.0762      137
features.14                      283    -0.007407 1.597007e-07 2.209503e-08   0.1852   0.0123      265
features.17                      650    -0.005319 1.198702e-07 3.153861e-09   0.1170   0.0071      489
features.16                       22    -0.005147 3.363424e-07 1.210667e-08   0.7794   0.0809      329
features.17                      908    -0.004965 1.798279e-07 3.461280e-09   0.2730   0.0248      489
features.14                      449    -0.004938 3.233224e-07 2.353384e-08   0.5494   0.0556      265
features.16                      164    -0.004412 1.336040e-08 9.651233e-09   0.0772   0.0037      329
features.17                      252    -0.004255 3.380041e-07 3.577956e-09   0.4894   0.0496      489
features.12                       63    -0.003947 8.568994e-09 3.554447e-08   0.2763   0.0263      201
features.7                        53    -0.003704 3.902533e-08 1.976137e-07   0.0370   0.0000      105
features.16                      478    -0.003676 2.986536e-08 1.004708e-08   0.1691   0.0147      329
features.13                      205    -0.003472 1.365516e-08 4.363195e-08   0.4097   0.0417      201
features.17                      752    -0.002837 1.879345e-07 3.515884e-09   0.2837   0.0284      489
features.14                      240    -0.002469 6.782489e-08 2.021016e-08   0.0247   0.0000      265
features.12                      148    -0.001974 5.289471e-09 3.209906e-08   0.1382   0.0132      201
features.10                      100    -0.001852 2.447077e-08 2.133285e-08   0.5185   0.0556      137
features.16                      127    -0.001471 1.415392e-08 9.803109e-09   0.0809   0.0074      329
features.11                      155    -0.000826 2.423860e-08 1.320864e-07   0.0826   0.0083      169
features.14                        8    -0.000000 1.782455e-07 2.279980e-08   0.2222   0.0247      265
features.9                       357     0.000000 5.913422e-08 3.645070e-08   0.7714   0.0857      137
features.11                      115     0.000000 5.541716e-09 1.230617e-07   0.0000   0.0000      169
features.17                       76     0.000355 3.812624e-07 3.673288e-09   0.5390   0.0603      489
features.11                      306     0.001653 1.119054e-07 1.696007e-07   0.5785   0.0661      169
features.10                      278     0.001852 5.580900e-08 2.237273e-08   0.8148   0.0926      137
features.9                       289     0.001905 4.931210e-09 2.988461e-08   0.0667   0.0095      137
features.14                      516     0.002469 6.981393e-08 2.026770e-08   0.0309   0.0062      265
features.12                      529     0.002632 2.402203e-09 3.129643e-08   0.0329   0.0066      201
features.8                       254     0.002655 2.101158e-08 6.472806e-08   0.5310   0.0619      137
features.11                       84     0.003306 1.971342e-07 1.755060e-07   0.7851   0.0909      169
features.15                      177     0.004331 8.218497e-08 1.858849e-08   0.5591   0.0669      329
features.8                       369     0.005310 3.205964e-08 6.980866e-08   0.6637   0.0796      137
features.13                      254     0.005556 1.151230e-08 4.365565e-08   0.3819   0.0486      201
features.8                        89     0.006195 4.452041e-08 7.316900e-08   0.8142   0.0973      137
features.11                      245     0.006612 5.654397e-08 1.566806e-07   0.3058   0.0413      169
