block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                        70     0.010870 1.301215e-08 6.809649e-07   0.0870   0.0217      137
features.10                        9     0.012121 7.245167e-08 3.661311e-07   0.6970   0.0909      137
features.15                      871     0.014433 3.879811e-07 1.765330e-07   0.7835   0.1031      329
features.13                      221     0.014545 3.682752e-08 5.534283e-07   0.6727   0.0909      201
features.16                      531     0.014851 1.466010e-07 1.110699e-07   0.3861   0.0594      329
features.8                       269     0.015217 3.905636e-08 7.809330e-07   0.4348   0.0652      137
features.12                      349     0.015873 7.477875e-09 3.608584e-07   0.1270   0.0317      201
features.5                        69     0.017391 4.193868e-08 5.957626e-06   0.6087   0.0870       73
features.17                      136     0.018750 3.687859e-07 2.131826e-08   0.3750   0.0625      489
features.15                      391     0.020619 1.863544e-08 1.294176e-07   0.0722   0.0309      329
features.16                       92     0.020792 2.383653e-07 1.141493e-07   0.5050   0.0792      329
features.15                       62     0.021649 6.057558e-07 1.876463e-07   0.8969   0.1237      329
features.15                      518     0.021649 2.757432e-08 1.411558e-07   0.1546   0.0412      329
features.15                      402     0.023711 5.481605e-08 1.597011e-07   0.4124   0.0722      329
features.9                       335     0.025000 1.809852e-07 4.652495e-07   1.0000   0.1389      137
features.15                      403     0.025773 3.421161e-08 1.568939e-07   0.2062   0.0515      329
features.6                       130     0.026316 3.008060e-08 6.194450e-06   0.6842   0.1053       73
features.15                      158     0.026804 1.413955e-07 1.699485e-07   0.5670   0.0928      329
features.16                      265     0.027723 1.034671e-06 1.342700e-07   0.8812   0.1287      329
features.16                      903     0.027723 1.203793e-07 1.116586e-07   0.3465   0.0693      329
features.17                      851     0.029464 1.912306e-07 2.029819e-08   0.1875   0.0536      489
features.14                      547     0.029687 7.530393e-07 1.835216e-07   0.6875   0.1094      265
features.12                      539     0.030159 8.336375e-08 4.346490e-07   0.8413   0.1270      201
features.16                      346     0.033663 3.328055e-08 1.104186e-07   0.1089   0.0495      329
features.17                       43     0.034821 1.177414e-07 1.960432e-08   0.0536   0.0446      489
features.6                       123     0.036842 9.289900e-09 4.379583e-06   0.1053   0.0526       73
features.8                       305     0.039130 4.278115e-09 7.477099e-07   0.0000   0.0435      137
features.17                       72     0.039286 6.010328e-07 2.282795e-08   0.5714   0.1071      489
features.11                      273     0.039535 2.816317e-07 3.815598e-06   0.6512   0.1163      169
features.15                      489     0.041237 1.128910e-06 1.997591e-07   0.9794   0.1546      329
features.15                      470     0.042268 2.639175e-08 1.591870e-07   0.1340   0.0619      329
