block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                       251    -0.040359 1.312260e-08 3.144239e-09   0.4036   0.0000      137
features.15                      191    -0.040344 4.143600e-08 2.763624e-09   0.4895   0.0096      329
features.14                      325    -0.040227 1.797509e-07 2.950052e-09   0.4023   0.0000      265
features.3                        36    -0.040000 2.191275e-09 7.335250e-08   0.4000   0.0000       57
features.16                      760    -0.039261 7.612324e-08 1.188815e-09   0.4560   0.0070      329
features.8                        16    -0.039091 1.015630e-08 7.730544e-09   0.4318   0.0045      137
features.2                        41    -0.038776 1.271089e-07 2.995492e-07   0.9388   0.0612       49
features.17                      541    -0.038629 1.573945e-07 3.114873e-10   0.4013   0.0017      489
features.17                      941    -0.038462 2.389450e-07 4.117520e-10   0.5502   0.0184      489
features.7                       147    -0.037931 3.103096e-07 3.152740e-08   0.6897   0.0345      105
features.14                      328    -0.036827 4.676165e-07 4.024249e-09   0.8272   0.0510      265
features.10                       25    -0.036323 3.652506e-08 3.187875e-09   0.8072   0.0493      137
features.15                        8    -0.035755 1.515836e-07 3.222915e-09   0.8222   0.0516      329
features.17                      233    -0.035452 1.768125e-07 3.834745e-10   0.4448   0.0100      489
features.12                      160    -0.035423 1.744396e-08 5.206351e-09   0.6082   0.0282      201
features.10                      213    -0.034529 1.544543e-08 2.851983e-09   0.5067   0.0179      137
features.17                       57    -0.034114 1.491176e-07 3.325226e-10   0.3863   0.0050      489
features.6                       100    -0.033929 1.895727e-08 3.488772e-08   0.9018   0.0625       73
features.8                       155    -0.033636 1.380585e-08 8.414412e-09   0.5409   0.0227      137
features.16                       41    -0.033627 1.706166e-07 1.442335e-09   0.6690   0.0370      329
features.14                      206    -0.033428 2.220934e-07 3.730177e-09   0.5127   0.0198      265
features.9                       347    -0.032735 3.691359e-08 4.543154e-09   0.7713   0.0493      137
features.15                      132    -0.031166 1.068077e-07 3.220870e-09   0.7591   0.0497      329
features.15                      399    -0.030402 9.318981e-08 3.176530e-09   0.7170   0.0459      329
features.9                       193    -0.029596 2.523702e-08 4.461999e-09   0.6592   0.0404      137
