================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 18
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-27 07:56:35
  remove_target  : 29527
  accum_removed  : 29843
  selected_channels : 123
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 775734
  model_sparsity : 66.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       30    93.8%
  features.2                 96          1       85    88.5%
  features.3                144          4      125    86.8%
  features.4                144          3      125    86.8%
  features.5                192          4      160    83.3%
  features.6                192          4      166    86.5%
  features.7                192          3      164    85.4%
  features.8                384          5      321    83.6%
  features.9                384          8      332    86.5%
  features.10               384          9      335    87.2%
  features.11               384          7      318    82.8%
  features.12               576          7      491    85.2%
  features.13               576         10      499    86.6%
  features.14               576         10      489    84.9%
  features.15               960         14      824    85.8%
  features.16               960         16      820    85.4%
  features.17               960         17      806    84.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  3          1      33.3%
  features.2                 12          1       8.3%
  features.3                 23          1       4.3%
  features.4                 22          1       4.5%
  features.5                 36          1       2.8%
  features.6                 30          1       3.3%
  features.7                 31          1       3.2%
  features.8                 68          1       1.5%
  features.9                 60          1       1.7%
  features.10                58          1       1.7%
  features.11                73          1       1.4%
  features.12                92          1       1.1%
  features.13                87          1       1.1%
  features.14                97          1       1.0%
  features.15               150          1       0.7%
  features.16               156          1       0.6%
  features.17               171          1       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 9채널 제거
  features.11: 7채널 제거
  features.12: 7채널 제거
  features.13: 10채널 제거
  features.14: 10채널 제거
  features.15: 14채널 제거
  features.16: 16채널 제거
  features.17: 17채널 제거
  features.2: 1채널 제거
  features.3: 4채널 제거
  features.4: 3채널 제거
  features.5: 4채널 제거
  features.6: 4채널 제거
  features.7: 3채널 제거
  features.8: 5채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.1                        25    -0.100000 2.165461e-07 4.569341e-03   1.0000   0.0000       25
features.15                      226    -0.093289 7.124279e-07 4.110485e-08   0.9329   0.0000      329
features.14                      557    -0.091667 1.641796e-06 4.975078e-08   0.9167   0.0000      265
features.16                       27    -0.086452 1.781539e-06 3.641114e-08   0.9806   0.0129      329
features.7                       136    -0.083333 1.488411e-06 4.642419e-07   0.8333   0.0000      105
features.16                      244    -0.076129 2.120633e-06 3.766481e-08   0.9935   0.0258      329
features.8                       251    -0.071642 2.366488e-07 1.843941e-07   0.9851   0.0299      137
features.16                      748    -0.070323 3.452042e-07 3.525429e-08   0.7032   0.0000      329
features.5                       121    -0.068571 4.349196e-08 5.241746e-07   0.6857   0.0000       73
features.13                      405    -0.063953 4.216785e-08 1.239072e-07   0.6395   0.0000      201
features.12                       85    -0.058242 5.728281e-08 1.207646e-07   0.7802   0.0220      201
features.15                      478    -0.057718 1.624704e-07 4.360423e-08   0.6376   0.0067      329
features.10                      162    -0.054386 5.033418e-08 6.428093e-08   0.5439   0.0000      137
features.4                        37    -0.047619 3.308679e-07 1.486774e-06   0.4762   0.0000       65
features.16                      756    -0.045806 4.847731e-07 3.770637e-08   0.7484   0.0323      329
features.6                        89    -0.044828 1.167672e-08 7.084485e-07   0.4483   0.0000       73
features.12                      320    -0.043956 3.216681e-08 1.204173e-07   0.5385   0.0110      201
features.9                       267    -0.038983 1.210994e-07 9.331637e-08   0.8475   0.0508      137
features.17                      433    -0.035294 7.897397e-07 8.980479e-09   0.7235   0.0412      489
features.14                      146    -0.032292 3.851713e-07 5.316938e-08   0.4167   0.0104      265
features.17                      235    -0.030588 2.839891e-07 7.819932e-09   0.3588   0.0059      489
features.12                      385    -0.029670 3.741798e-08 1.312721e-07   0.5934   0.0330      201
features.12                      561    -0.029670 9.395043e-08 1.365002e-07   0.8901   0.0659      201
features.11                      114    -0.026389 1.250806e-07 5.205134e-07   0.3889   0.0139      169
features.17                      929    -0.025882 2.843049e-07 7.899887e-09   0.3647   0.0118      489
features.15                      938    -0.025503 1.240785e-07 4.975842e-08   0.5570   0.0336      329
features.13                      141    -0.024419 2.279969e-07 1.443027e-07   0.9767   0.0814      201
