================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 41
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 07:28:09
  remove_target  : 16020
  accum_removed  : 16478
  selected_channels : 70
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1037337
  model_sparsity : 52.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          1       74    77.1%
  features.3                144          2       97    67.4%
  features.4                144          4       97    67.4%
  features.5                192          3      158    82.3%
  features.6                192          1      134    69.8%
  features.7                192          4      158    82.3%
  features.8                384          3      276    71.9%
  features.9                384          4      312    81.2%
  features.10               384          3      310    80.7%
  features.11               384          4      315    82.0%
  features.12               576          4      467    81.1%
  features.13               576          4      462    80.2%
  features.14               576          7      467    81.1%
  features.15               960          8      729    75.9%
  features.16               960         10      667    69.5%
  features.17               960          8      317    33.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 23          1       4.3%
  features.3                 49          1       2.0%
  features.4                 51          1       2.0%
  features.5                 37          1       2.7%
  features.6                 59          1       1.7%
  features.7                 38          1       2.6%
  features.8                111          1       0.9%
  features.9                 76          1       1.3%
  features.10                77          1       1.3%
  features.11                73          1       1.4%
  features.12               113          1       0.9%
  features.13               118          1       0.8%
  features.14               116          1       0.9%
  features.15               239          2       0.8%
  features.16               303          2       0.7%
  features.17               651          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.11: 4채널 제거
  features.12: 4채널 제거
  features.13: 4채널 제거
  features.14: 7채널 제거
  features.15: 8채널 제거
  features.16: 10채널 제거
  features.17: 8채널 제거
  features.2: 1채널 제거
  features.3: 2채널 제거
  features.4: 4채널 제거
  features.5: 3채널 제거
  features.6: 1채널 제거
  features.7: 4채널 제거
  features.8: 3채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                       195    -0.874667 1.696521e-07 2.249956e-06   0.9867   0.1333      137
features.7                       143    -0.867568 4.367908e-06 1.779102e-05   0.9730   0.0811      105
features.12                      139    -0.860714 1.072903e-07 1.635832e-06   0.9821   0.2321      201
features.9                       121    -0.857333 1.628573e-07 1.197766e-06   0.9600   0.0667      137
features.15                      149    -0.853782 5.404170e-07 3.182011e-07   0.9538   0.0462      329
features.3                        12    -0.852083 8.134778e-08 1.213692e-04   1.0000   0.4792       57
features.4                        90    -0.852000 1.547213e-06 4.428521e-05   0.9800   0.3000       65
features.14                      341    -0.848696 4.581797e-06 8.951541e-07   0.9478   0.0435      265
features.9                       167    -0.846667 1.576341e-07 9.154974e-07   0.9467   0.0533      137
features.14                       34    -0.845217 5.323901e-06 3.204506e-06   0.9826   0.3913      265
features.4                        79    -0.842000 1.591771e-06 9.609161e-05   1.0000   0.5800       65
features.12                      124    -0.841964 1.013778e-07 1.720790e-06   0.9643   0.2589      201
features.15                      728    -0.841176 7.439460e-07 4.411696e-06   0.9916   0.5126      329
features.13                       15    -0.841026 1.004391e-07 1.328525e-06   0.9658   0.2821      201
features.16                      415    -0.836755 7.206096e-07 2.089408e-07   0.9437   0.1258      329
features.11                       84    -0.833333 5.724180e-07 1.326848e-05   0.9444   0.1667      169
features.7                       175    -0.829730 3.891813e-06 2.168300e-05   0.9459   0.2162      105
features.17                      356    -0.829077 1.876459e-06 1.299263e-07   0.9723   0.4600      489
features.4                         4    -0.826000 1.424188e-06 5.241336e-05   0.9600   0.3800       65
features.15                      369    -0.825210 5.715303e-07 2.986375e-06   0.9622   0.4076      329
features.5                        61    -0.825000 1.424464e-07 1.018588e-04   1.0000   0.7500       73
features.15                       79    -0.824370 5.220750e-07 1.933954e-06   0.9496   0.3025      329
features.10                        4    -0.822368 2.554466e-07 5.339630e-06   1.0000   0.7763      137
features.7                        28    -0.821622 4.905813e-06 1.068107e-04   1.0000   0.7838      105
features.11                      167    -0.820833 6.900128e-07 1.160465e-04   1.0000   0.7917      169
features.16                      322    -0.819536 8.639282e-07 2.714741e-06   0.9834   0.6556      329
features.14                      294    -0.819130 4.187680e-06 6.344092e-07   0.9130   0.0261      265
features.16                      772    -0.818212 8.646172e-07 3.522940e-06   0.9868   0.6987      329
features.16                      200    -0.817218 7.908576e-07 1.240779e-06   0.9636   0.5000      329
features.11                      181    -0.816667 6.464740e-07 8.473367e-05   0.9861   0.7083      169
features.7                        93    -0.816216 3.660988e-06 1.871788e-05   0.9189   0.1081      105
features.8                        45    -0.815454 1.715471e-07 4.949299e-06   0.9455   0.3545      137
features.14                       16    -0.814783 7.126649e-06 3.095398e-05   1.0000   0.8522      265
features.6                       130    -0.813793 1.458063e-07 4.663506e-05   1.0000   0.8621       73
features.2                        29    -0.813636 3.867887e-07 2.288569e-01   1.0000   0.8636       49
features.16                      659    -0.812583 8.616597e-07 3.506788e-06   0.9801   0.6954      329
features.15                      954    -0.812185 5.103057e-07 2.029025e-06   0.9370   0.3109      329
features.14                      177    -0.812174 6.060086e-06 2.344377e-05   0.9913   0.8000      265
features.9                       119    -0.812000 2.805346e-07 2.233070e-05   1.0000   0.8800      137
features.5                       138    -0.811111 7.092306e-08 7.968617e-06   0.9167   0.1389       73
features.13                       94    -0.809402 7.683491e-08 8.022087e-07   0.9231   0.2137      201
features.17                      249    -0.807538 3.611858e-06 1.020159e-06   0.9954   0.8831      489
features.16                      276    -0.805960 8.497186e-07 3.592826e-06   0.9735   0.7020      329
features.15                      307    -0.805882 6.336294e-07 1.538751e-05   0.9790   0.7521      329
features.17                      691    -0.805692 2.853169e-06 9.295462e-07   0.9923   0.8738      489
features.13                      336    -0.805128 9.829400e-08 3.568572e-06   0.9487   0.4872      201
features.17                       69    -0.804923 2.681151e-06 7.795303e-07   0.9892   0.8538      489
features.16                      388    -0.803642 1.404804e-06 3.134495e-05   1.0000   0.9636      329
features.17                      252    -0.803077 1.551082e-06 2.359985e-07   0.9569   0.5815      489
features.17                      219    -0.802923 1.904878e-06 4.647099e-07   0.9754   0.7492      489
features.5                       103    -0.802778 7.094247e-08 3.957660e-05   0.9444   0.4722       73
features.12                      539    -0.802679 1.949223e-07 1.050587e-04   1.0000   0.9732      201
features.16                      182    -0.802649 1.146453e-06 1.905449e-05   0.9934   0.9139      329
features.15                      137    -0.802101 6.037866e-07 1.195423e-05   0.9706   0.7143      329
features.4                        64    -0.802000 1.211781e-06 3.935369e-05   0.9200   0.2600       65
features.16                      734    -0.801987 6.252727e-07 6.234699e-07   0.9272   0.3245      329
features.8                       289    -0.801818 1.895586e-07 1.771137e-05   0.9818   0.8182      137
features.8                       189    -0.800909 2.124571e-06 1.325082e-04   1.0000   0.9909      137
features.14                       52    -0.800870 5.192026e-06 1.881715e-05   0.9739   0.7565      265
features.13                      562    -0.800855 2.295005e-07 7.806950e-05   1.0000   0.9915      201
features.11                       54    -0.800000 5.643231e-07 1.210758e-05   0.9028   0.1250      169
features.16                      844    -0.800000 1.033927e-06 1.863364e-05   0.9901   0.9106      329
features.14                      374    -0.799130 4.102965e-06 9.763716e-07   0.8957   0.0696      265
features.12                      286    -0.799107 1.016068e-07 1.478091e-05   0.9732   0.7679      201
features.17                       66    -0.799077 4.199171e-06 3.344600e-06   0.9969   0.9815      489
features.15                      326    -0.798739 5.141558e-07 3.993804e-06   0.9412   0.4832      329
features.10                       41    -0.798684 2.308316e-07 8.631653e-06   0.9868   0.8947      137
features.10                       42    -0.798684 1.630212e-07 2.836428e-06   0.9474   0.5395      137
features.3                        21    -0.797917 5.427150e-08 1.813917e-04   0.9583   0.6458       57
features.17                       40    -0.797692 1.562841e-06 3.120555e-07   0.9600   0.6631      489
