block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      274    -0.811864 3.659194e-07 7.410935e-07   0.9288   0.2407      329
features.16                      768    -0.811688 7.125265e-07 9.708400e-07   0.9714   0.6260      329
features.1                         1    -0.811111 5.937312e-07 7.115037e-02   1.0000   0.8889       25
features.6                       121    -0.810294 4.658799e-08 8.813604e-06   0.9412   0.3676       73
features.11                      314    -0.810185 8.563462e-07 1.087026e-04   1.0000   0.8981      169
features.14                      510    -0.809341 5.515391e-06 9.643516e-06   0.9835   0.7582      265
features.7                       115    -0.808333 2.365855e-06 7.062943e-06   0.9167   0.1667      105
features.13                      295    -0.806993 7.792504e-08 5.866555e-07   0.9161   0.1748      201
features.16                      243    -0.805974 8.082366e-07 3.266608e-06   0.9844   0.8000      329
features.9                       131    -0.805102 1.880447e-07 1.072527e-05   0.9898   0.8571      137
features.7                        47    -0.805000 4.385887e-06 7.640029e-05   1.0000   0.9500      105
features.16                      702    -0.804416 8.623078e-07 5.098302e-06   0.9896   0.8623      329
features.14                      459    -0.804396 5.657841e-06 1.450603e-05   0.9945   0.9066      265
features.15                      634    -0.803390 4.918359e-07 4.683215e-06   0.9661   0.6610      329
features.15                      807    -0.801695 5.033306e-07 6.635498e-06   0.9729   0.7390      329
features.17                      405    -0.801549 2.712409e-06 1.471004e-06   0.9972   0.9592      489
features.16                       67    -0.801039 8.253239e-07 5.863169e-06   0.9870   0.8727      329
features.16                      660    -0.801039 9.825727e-07 2.510919e-05   0.9974   0.9662      329
features.11                      345    -0.800000 6.106289e-07 6.685388e-06   0.9074   0.1667      169
features.17                      264    -0.800000 1.978588e-06 4.639593e-07   0.9817   0.8352      489
features.17                      237    -0.799859 1.340566e-06 9.705880e-08   0.9437   0.4944      489
features.17                      343    -0.799014 1.899292e-06 3.501069e-07   0.9746   0.7817      489
features.13                      466    -0.798601 1.021313e-07 4.987749e-06   0.9650   0.6993      201
features.15                       89    -0.798305 1.033701e-06 1.277956e-04   0.9966   0.9864      329
features.16                      755    -0.797922 7.047490e-07 1.940506e-06   0.9688   0.7403      329
features.16                      559    -0.796883 9.243657e-07 2.214649e-05   0.9922   0.9610      329
features.17                      937    -0.796760 2.292383e-06 1.612872e-06   0.9930   0.9690      489
features.8                       327    -0.796350 2.304242e-07 4.818170e-05   0.9927   0.9708      137
features.15                      192    -0.796271 8.478514e-07 4.309850e-05   0.9932   0.9763      329
features.13                      239    -0.795804 1.246767e-07 7.520487e-05   0.9930   0.9790      201
features.8                       216    -0.795620 1.241798e-07 7.114135e-06   0.9635   0.7153      137
features.6                       116    -0.795588 7.517281e-08 2.819308e-05   0.9706   0.7794       73
features.6                       166    -0.795588 5.852030e-08 1.708487e-05   0.9559   0.6471       73
features.14                      418    -0.795055 3.697196e-06 7.468485e-07   0.9066   0.2088      265
features.14                      308    -0.794505 5.594547e-06 2.720628e-05   0.9890   0.9560      265
