================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 40
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 07:22:24
  remove_target  : 16440
  accum_removed  : 16815
  selected_channels : 71
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1053815
  model_sparsity : 51.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       73    76.0%
  features.3                144          1       95    66.0%
  features.4                144          4       93    64.6%
  features.5                192          2      155    80.7%
  features.6                192          1      133    69.3%
  features.7                192          3      154    80.2%
  features.8                384          5      273    71.1%
  features.9                384          4      308    80.2%
  features.10               384          4      307    79.9%
  features.11               384          5      311    81.0%
  features.12               576          6      463    80.4%
  features.13               576          2      458    79.5%
  features.14               576          9      460    79.9%
  features.15               960          6      721    75.1%
  features.16               960         12      657    68.4%
  features.17               960          7      309    32.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 23          1       4.3%
  features.3                 50          1       2.0%
  features.4                 55          1       1.8%
  features.5                 39          1       2.6%
  features.6                 60          1       1.7%
  features.7                 41          1       2.4%
  features.8                116          1       0.9%
  features.9                 80          1       1.2%
  features.10                81          1       1.2%
  features.11                78          1       1.3%
  features.12               119          1       0.8%
  features.13               120          1       0.8%
  features.14               125          1       0.8%
  features.15               245          2       0.8%
  features.16               315          2       0.6%
  features.17               658          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 4채널 제거
  features.11: 5채널 제거
  features.12: 6채널 제거
  features.13: 2채널 제거
  features.14: 9채널 제거
  features.15: 6채널 제거
  features.16: 12채널 제거
  features.17: 7채널 제거
  features.3: 1채널 제거
  features.4: 4채널 제거
  features.5: 2채널 제거
  features.6: 1채널 제거
  features.7: 3채널 제거
  features.8: 5채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                        55    -0.887500 4.250736e-06 1.483614e-05   1.0000   0.1250      105
features.5                       179    -0.863158 8.083615e-08 8.693917e-06   0.9737   0.1316       73
features.12                      148    -0.862712 1.181416e-07 1.216075e-06   0.9746   0.1441      201
features.9                        72    -0.859494 2.078100e-07 4.967391e-06   1.0000   0.4051      137
features.3                       134    -0.853061 1.381955e-07 1.389404e-04   1.0000   0.4694       57
features.7                       191    -0.852500 3.493026e-06 1.011295e-05   0.9500   0.0250      105
features.13                      478    -0.850420 1.137554e-07 1.868944e-06   0.9832   0.3445      201
features.16                      872    -0.842357 5.570120e-07 1.270574e-07   0.9459   0.0892      329
features.8                       235    -0.840870 1.945527e-07 4.438193e-06   0.9739   0.3565      137
features.9                        43    -0.839241 1.634861e-07 6.943620e-06   0.9873   0.4937      137
features.15                      601    -0.834016 4.783938e-07 2.577619e-07   0.9303   0.0328      329
features.11                       90    -0.833766 5.080819e-07 1.537481e-05   0.9481   0.1948      169
features.15                      633    -0.832377 7.804324e-07 3.260799e-06   0.9754   0.4549      329
features.16                      726    -0.831210 9.105727e-07 1.863870e-06   0.9936   0.6306      329
features.17                      791    -0.830137 1.859977e-06 1.506112e-07   0.9772   0.4932      489
features.12                      243    -0.828813 1.093230e-07 1.355544e-06   0.9407   0.1780      201
features.10                      308    -0.827500 1.818484e-07 2.375724e-06   0.9750   0.5000      137
features.16                      112    -0.827070 6.180168e-07 7.441004e-07   0.9650   0.4140      329
features.8                        16    -0.826087 1.242214e-07 3.300854e-06   0.9391   0.1913      137
features.16                      217    -0.825796 6.257712e-07 8.965638e-07   0.9682   0.4554      329
features.15                      607    -0.825000 8.890241e-07 9.331688e-06   0.9918   0.6762      329
features.14                      139    -0.824194 5.501374e-06 1.847223e-05   1.0000   0.7581      265
features.14                      382    -0.824193 3.565386e-06 1.191493e-06   0.9355   0.1774      265
features.4                        52    -0.824074 1.772472e-06 5.956396e-05   0.9630   0.4259       65
features.10                      276    -0.823750 1.591322e-07 1.500391e-06   0.9500   0.3125      137
features.5                        45    -0.823684 1.256425e-07 7.835678e-05   1.0000   0.7632       73
features.16                      432    -0.823248 5.399757e-07 3.152898e-07   0.9427   0.2516      329
features.12                       97    -0.822881 1.581981e-07 8.686668e-06   0.9915   0.6949      201
features.4                       104    -0.822222 1.947959e-06 1.012084e-04   0.9815   0.6111       65
features.14                      469    -0.821774 5.246126e-06 1.467290e-05   0.9919   0.7097      265
features.14                      216    -0.820968 3.818284e-06 1.772593e-06   0.9435   0.2823      265
