================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 19
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 05:16:44
  remove_target  : 28132
  accum_removed  : 28259
  selected_channels : 123
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1510026
  model_sparsity : 31.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       19    59.4%
  features.2                 96          2       45    46.9%
  features.3                144          3       51    35.4%
  features.4                144          4       36    25.0%
  features.5                192          4       77    40.1%
  features.6                192          1       80    41.7%
  features.7                192          3       70    36.5%
  features.8                384          2      179    46.6%
  features.9                384          8      212    55.2%
  features.10               384          9      213    55.5%
  features.11               384          9      196    51.0%
  features.12               576         10      322    55.9%
  features.13               576         12      316    54.9%
  features.14               576         14      255    44.3%
  features.15               960         14      512    53.3%
  features.16               960         19      392    40.8%
  features.17               960          8       95     9.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 14          1       7.1%
  features.2                 53          1       1.9%
  features.3                 96          1       1.0%
  features.4                112          1       0.9%
  features.5                119          1       0.8%
  features.6                113          1       0.9%
  features.7                125          1       0.8%
  features.8                207          2       1.0%
  features.9                180          1       0.6%
  features.10               180          1       0.6%
  features.11               197          1       0.5%
  features.12               264          2       0.8%
  features.13               272          2       0.7%
  features.14               335          2       0.6%
  features.15               462          3       0.6%
  features.16               587          3       0.5%
  features.17               873          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 9채널 제거
  features.11: 9채널 제거
  features.12: 10채널 제거
  features.13: 12채널 제거
  features.14: 14채널 제거
  features.15: 14채널 제거
  features.16: 19채널 제거
  features.17: 8채널 제거
  features.2: 2채널 제거
  features.3: 3채널 제거
  features.4: 4채널 제거
  features.5: 4채널 제거
  features.6: 1채널 제거
  features.7: 3채널 제거
  features.8: 2채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      423    -0.876573 6.196934e-07 2.781697e-07   0.9935   0.1757      329
features.13                       23    -0.867528 1.286623e-07 2.666335e-07   0.9779   0.1255      201
features.13                      468    -0.865314 2.355636e-07 7.096883e-07   1.0000   0.3469      201
features.16                      183    -0.863823 7.575834e-07 6.816587e-08   0.9744   0.1314      329
features.16                      325    -0.863140 7.035756e-07 3.704251e-08   0.9676   0.0768      329
features.9                       168    -0.863128 1.931931e-07 1.675153e-07   0.9609   0.0168      137
features.12                      321    -0.861597 1.457811e-07 6.492460e-07   0.9810   0.2129      201
features.11                        2    -0.858163 6.961170e-07 1.949167e-06   0.9694   0.1429      169
features.15                      320    -0.846204 3.970659e-07 1.493635e-07   0.9523   0.1085      329
features.11                       13    -0.844388 6.029574e-07 1.480269e-06   0.9490   0.0969      169
features.16                      609    -0.843515 1.050979e-06 3.024148e-07   0.9915   0.4881      329
features.13                      157    -0.842804 1.229655e-07 4.570646e-07   0.9594   0.2066      201
features.10                       20    -0.841899 1.875636e-07 6.009554e-07   0.9777   0.3799      137
features.16                      130    -0.841297 7.829061e-07 2.016274e-07   0.9778   0.3874      329
features.16                      423    -0.839761 5.826400e-07 5.779508e-08   0.9454   0.1109      329
features.16                       84    -0.839078 5.606821e-07 3.062272e-08   0.9386   0.0563      329
features.8                       264    -0.838835 1.844093e-07 1.461333e-06   0.9757   0.3932      137
features.10                       75    -0.837989 1.733394e-07 5.089569e-07   0.9665   0.3184      137
features.15                       87    -0.837310 8.340375e-07 1.723007e-06   1.0000   0.6269      329
features.7                       118    -0.836290 1.771778e-06 3.643594e-06   0.9758   0.4194      105
features.13                       66    -0.836162 1.280441e-07 8.135685e-07   0.9742   0.4059      201
features.15                      480    -0.836009 6.945455e-07 1.718087e-06   0.9978   0.6204      329
features.15                      638    -0.834056 5.656334e-07 1.354651e-06   0.9892   0.5618      329
features.16                      125    -0.833788 1.024484e-06 4.307223e-07   0.9898   0.5700      329
features.4                        30    -0.832432 7.267812e-07 6.499575e-06   0.9550   0.2703       65
features.12                      348    -0.832319 1.655718e-07 2.135232e-06   0.9924   0.6084      201
features.13                      323    -0.832103 1.193158e-07 4.219819e-07   0.9446   0.1808      201
features.12                      299    -0.831179 1.142090e-07 6.442609e-07   0.9468   0.2091      201
features.16                       93    -0.831058 1.698224e-06 6.345128e-07   1.0000   0.6894      329
features.7                        24    -0.830645 1.392401e-06 9.416545e-07   0.9274   0.0403      105
features.9                        98    -0.830168 2.174916e-07 1.271256e-06   0.9777   0.4972      137
features.15                      563    -0.829067 4.032331e-07 5.333936e-07   0.9544   0.2993      329
features.10                      355    -0.829050 1.516197e-07 3.234686e-07   0.9385   0.1564      137
features.3                        99    -0.828421 4.628438e-08 3.718804e-05   0.9789   0.5263       57
features.5                        86    -0.827966 7.387319e-08 1.199875e-05   0.9915   0.6441       73
features.4                        92    -0.827928 1.069307e-06 1.378373e-05   0.9820   0.5586       65
features.12                      155    -0.825855 1.100427e-07 5.022954e-07   0.9354   0.1597      201
features.13                       87    -0.825830 1.251934e-07 9.766833e-07   0.9668   0.4428      201
features.5                         2    -0.825424 6.978867e-08 8.643780e-06   0.9831   0.5932       73
features.14                      273    -0.825150 3.273791e-06 1.199784e-06   0.9820   0.5868      265
features.14                      282    -0.824850 2.792049e-06 4.866256e-07   0.9521   0.3204      265
features.13                       51    -0.823985 1.753029e-07 2.466415e-06   0.9963   0.7269      201
features.14                      356    -0.823952 3.194995e-06 1.087050e-06   0.9760   0.5449      265
features.16                      746    -0.823720 6.491543e-07 1.915507e-07   0.9573   0.3788      329
features.13                      459    -0.823247 1.325434e-07 1.589101e-06   0.9815   0.6015      201
features.16                      170    -0.823208 5.514173e-07 7.931585e-08   0.9334   0.1689      329
features.9                       199    -0.822905 1.632986e-07 5.734880e-07   0.9330   0.1676      137
features.4                        67    -0.822523 7.781163e-07 1.078415e-05   0.9640   0.4505       65
features.15                      195    -0.821258 5.104974e-07 1.507981e-06   0.9783   0.5922      329
features.11                      251    -0.820918 6.358026e-07 4.255715e-06   0.9541   0.3776      169
features.17                      490    -0.820642 1.872135e-06 7.927639e-08   0.9828   0.6388      489
features.13                      379    -0.820295 1.191456e-07 5.624739e-07   0.9410   0.2657      201
features.9                       307    -0.820112 1.635736e-07 7.196142e-07   0.9385   0.2458      137
features.16                      773    -0.819454 6.449384e-07 2.127389e-07   0.9556   0.4061      329
features.9                        50    -0.817877 2.197516e-07 2.071732e-06   0.9832   0.6704      137
