================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 25
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 05:51:46
  remove_target  : 24135
  accum_removed  : 24380
  selected_channels : 100
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1354029
  model_sparsity : 38.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       21    65.6%
  features.2                 96          2       58    60.4%
  features.3                144          2       66    45.8%
  features.4                144          3       56    38.9%
  features.5                192          3      101    52.6%
  features.6                192          2      102    53.1%
  features.7                192          6       98    51.0%
  features.8                384          4      208    54.2%
  features.9                384          6      246    64.1%
  features.10               384          1      245    63.8%
  features.11               384          7      235    61.2%
  features.12               576         11      377    65.5%
  features.13               576          8      374    64.9%
  features.14               576          9      316    54.9%
  features.15               960         10      590    61.5%
  features.16               960         12      486    50.6%
  features.17               960         14      160    16.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 11          1       9.1%
  features.2                 40          1       2.5%
  features.3                 80          1       1.2%
  features.4                 91          1       1.1%
  features.5                 94          1       1.1%
  features.6                 92          1       1.1%
  features.7                100          1       1.0%
  features.8                180          1       0.6%
  features.9                144          1       0.7%
  features.10               140          1       0.7%
  features.11               156          1       0.6%
  features.12               210          2       1.0%
  features.13               210          2       1.0%
  features.14               269          2       0.7%
  features.15               380          2       0.5%
  features.16               486          3       0.6%
  features.17               814          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 1채널 제거
  features.11: 7채널 제거
  features.12: 11채널 제거
  features.13: 8채널 제거
  features.14: 9채널 제거
  features.15: 10채널 제거
  features.16: 12채널 제거
  features.17: 14채널 제거
  features.2: 2채널 제거
  features.3: 2채널 제거
  features.4: 3채널 제거
  features.5: 3채널 제거
  features.6: 2채널 제거
  features.7: 6채널 제거
  features.8: 4채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      535    -0.875120 1.223748e-07 6.508548e-07   0.9904   0.1627      201
features.4                        12    -0.865556 1.099342e-06 1.636236e-05   1.0000   0.3444       65
features.7                        11    -0.856566 2.524019e-06 6.577452e-06   1.0000   0.4343      105
features.15                       85    -0.856464 3.969412e-07 3.174104e-07   0.9683   0.1504      329
features.12                      298    -0.855024 1.042183e-07 2.754068e-07   0.9569   0.0622      201
features.12                      573    -0.854545 1.112903e-07 6.048620e-07   0.9665   0.1531      201
features.15                      616    -0.854354 7.522748e-07 1.292376e-06   0.9974   0.4327      329
features.11                      241    -0.853548 6.410618e-07 5.570830e-06   0.9806   0.2903      169
features.13                      438    -0.847368 1.008350e-07 2.516523e-07   0.9522   0.0957      201
features.9                       270    -0.846853 2.632186e-07 1.576001e-06   0.9860   0.4056      137
features.11                      168    -0.845806 6.457591e-07 7.691829e-06   0.9871   0.4258      169
features.15                      801    -0.845383 4.306382e-07 1.267339e-06   0.9868   0.4274      329
features.15                      578    -0.843536 3.638617e-07 3.585064e-07   0.9551   0.1609      329
features.13                      547    -0.842584 1.223510e-07 1.108381e-06   0.9761   0.3589      201
features.16                      786    -0.839794 1.202983e-06 5.202708e-07   1.0000   0.6021      329
features.14                      207    -0.838806 4.051936e-06 1.265101e-06   0.9851   0.4776      265
features.17                      719    -0.834440 1.781154e-06 5.369995e-08   0.9779   0.4563      489
features.16                      692    -0.832784 6.435425e-07 2.618617e-07   0.9732   0.4309      329
features.13                      137    -0.831579 1.016145e-07 8.144398e-07   0.9569   0.2967      201
features.7                       150    -0.828283 2.425433e-06 1.042800e-05   0.9899   0.6263      105
features.5                       160    -0.827957 7.283351e-08 2.746024e-05   1.0000   0.7204       73
features.9                       142    -0.825874 2.160579e-07 2.542773e-06   0.9790   0.5524      137
features.12                      440    -0.825837 1.215179e-07 2.877927e-06   0.9856   0.6124      201
features.12                      401    -0.825359 1.158018e-07 2.175252e-06   0.9761   0.5311      201
features.15                      152    -0.825066 3.199112e-07 7.820395e-08   0.9208   0.0369      329
features.13                      410    -0.824402 1.902418e-07 3.176699e-06   0.9952   0.7129      201
features.15                      700    -0.823747 5.124905e-07 3.600939e-06   0.9921   0.6913      329
