================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 5
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 03:48:28
  remove_target  : 40180
  accum_removed  : 40585
  selected_channels : 185
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1979657
  model_sparsity : 9.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        3     9.4%
  features.2                 96          4       13    13.5%
  features.3                144          3       16    11.1%
  features.4                144          1        2     1.4%
  features.5                192          6       33    17.2%
  features.6                192          6       34    17.7%
  features.7                192          1        5     2.6%
  features.8                384         13       78    20.3%
  features.9                384         12       70    18.2%
  features.10               384         11       71    18.5%
  features.11               384         12       58    15.1%
  features.12               576         22      116    20.1%
  features.13               576         21      109    18.9%
  features.14               576         12       68    11.8%
  features.15               960         36      188    19.6%
  features.16               960         23      110    11.5%
  features.17               960          2        9     0.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 29          1       3.4%
  features.2                 87          1       1.1%
  features.3                131          1       0.8%
  features.4                143          1       0.7%
  features.5                165          1       0.6%
  features.6                164          1       0.6%
  features.7                188          1       0.5%
  features.8                319          2       0.6%
  features.9                326          2       0.6%
  features.10               324          2       0.6%
  features.11               338          2       0.6%
  features.12               482          3       0.6%
  features.13               488          3       0.6%
  features.14               520          3       0.6%
  features.15               808          5       0.6%
  features.16               873          5       0.6%
  features.17               953          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 11채널 제거
  features.11: 12채널 제거
  features.12: 22채널 제거
  features.13: 21채널 제거
  features.14: 12채널 제거
  features.15: 36채널 제거
  features.16: 23채널 제거
  features.17: 2채널 제거
  features.2: 4채널 제거
  features.3: 3채널 제거
  features.4: 1채널 제거
  features.5: 6채널 제거
  features.6: 6채널 제거
  features.7: 1채널 제거
  features.8: 13채널 제거
  features.9: 12채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      358    -0.879210 3.542330e-07 1.491865e-07   0.9958   0.1705      201
features.11                       86    -0.877745 7.269202e-07 3.842001e-07   0.9852   0.0890      169
features.11                        3    -0.870326 6.823092e-07 4.889332e-07   0.9822   0.1365      169
features.15                      436    -0.868030 1.332991e-06 1.299873e-07   0.9963   0.2862      329
features.13                      116    -0.866940 3.228743e-07 9.856004e-08   0.9733   0.0903      201
features.12                      135    -0.863202 2.370633e-07 1.140336e-07   0.9709   0.1060      201
features.15                      483    -0.863073 1.072922e-06 9.613601e-08   0.9827   0.2131      329
features.12                      255    -0.862578 3.415551e-07 2.691842e-07   0.9917   0.2994      201
features.9                       346    -0.859692 3.203556e-07 1.240802e-07   0.9631   0.0708      137
features.13                      552    -0.859343 3.478644e-07 1.659219e-07   0.9774   0.2033      201
features.9                       242    -0.858769 4.304571e-07 3.213678e-07   0.9846   0.2738      137
features.12                       83    -0.858628 2.484545e-07 1.655043e-07   0.9751   0.1892      201
features.15                      929    -0.858116 1.242388e-06 1.668676e-07   0.9938   0.3631      329
features.15                      561    -0.857869 7.619818e-07 6.048411e-08   0.9653   0.1090      329
features.12                       17    -0.856549 3.059945e-07 2.980365e-07   0.9896   0.3410      201
features.12                      204    -0.856133 2.103089e-07 1.027966e-07   0.9605   0.0832      201
features.15                       82    -0.855514 9.245797e-07 1.020174e-07   0.9752   0.2218      329
features.15                      256    -0.854895 1.108828e-06 1.622276e-07   0.9888   0.3507      329
features.15                      865    -0.854895 7.900740e-07 8.009171e-08   0.9690   0.1722      329
features.12                      445    -0.852807 2.382238e-07 2.119438e-07   0.9730   0.2287      201
features.11                      378    -0.852225 5.711904e-07 2.875967e-07   0.9525   0.0504      169
features.13                      246    -0.851745 2.855107e-07 1.509561e-07   0.9651   0.1684      201
features.16                      441    -0.851261 1.027351e-06 4.649271e-08   0.9725   0.2397      329
features.8                        72    -0.850629 2.164159e-07 1.905051e-07   0.9528   0.0692      137
features.10                      362    -0.850155 2.603355e-07 1.767517e-07   0.9628   0.1641      137
features.13                      178    -0.849692 3.106223e-07 1.953178e-07   0.9713   0.2444      201
features.15                      443    -0.849566 8.919653e-07 1.175345e-07   0.9727   0.2590      329
features.14                      480    -0.848748 2.221730e-06 3.081887e-07   0.9904   0.4258      265
features.16                      882    -0.848509 9.580777e-07 4.461649e-08   0.9679   0.2259      329
features.15                      517    -0.846592 7.425367e-07 9.079569e-08   0.9628   0.1995      329
features.10                      334    -0.845511 2.562739e-07 1.885323e-07   0.9598   0.1827      137
features.9                       145    -0.845231 4.920330e-07 5.462277e-07   0.9969   0.5200      137
features.8                        35    -0.844654 2.186464e-07 3.985570e-07   0.9591   0.1855      137
features.16                      450    -0.843578 1.508333e-06 1.195160e-07   0.9931   0.5023      329
features.16                      271    -0.843349 1.389986e-06 1.154665e-07   0.9920   0.4943      329
features.13                      557    -0.842916 3.020646e-07 2.250298e-07   0.9692   0.2936      201
features.10                      144    -0.842105 2.314946e-07 1.185714e-07   0.9443   0.0774      137
features.9                       212    -0.841846 2.852541e-07 7.182258e-08   0.9385   0.0277      137
features.6                         4    -0.841718 9.372764e-08 2.564571e-06   0.9877   0.4724       73
features.16                      287    -0.839794 1.030347e-06 7.189006e-08   0.9736   0.3647      329
features.8                       285    -0.839623 1.979289e-07 2.353243e-07   0.9434   0.0943      137
features.12                      399    -0.839085 2.913132e-07 4.454456e-07   0.9854   0.4782      201
features.15                      676    -0.838042 7.346249e-07 1.252354e-07   0.9616   0.2739      329
features.6                        77    -0.838037 6.919410e-08 1.631267e-07   0.9325   0.0123       73
features.5                         8    -0.837805 6.967068e-08 3.361468e-07   0.9329   0.0183       73
features.16                      588    -0.837729 1.038805e-06 8.221217e-08   0.9748   0.3956      329
features.15                      230    -0.837546 6.864569e-07 8.154163e-08   0.9504   0.1784      329
features.15                      878    -0.836927 6.494293e-07 4.595702e-08   0.9380   0.0731      329
features.6                       179    -0.836810 8.792017e-08 2.119611e-06   0.9755   0.4110       73
features.8                       226    -0.836478 2.419069e-07 8.755558e-07   0.9717   0.3805      137
features.15                      499    -0.836059 8.750083e-07 1.777369e-07   0.9715   0.3829      329
features.12                      560    -0.835967 2.353603e-07 3.120958e-07   0.9688   0.3597      201
features.6                       186    -0.835583 9.504345e-08 3.526959e-06   0.9939   0.5890       73
features.13                      234    -0.835113 2.297784e-07 1.400310e-07   0.9446   0.1499      201
features.16                      469    -0.834748 1.375207e-06 1.476656e-07   0.9908   0.5700      329
features.11                      330    -0.834421 6.483905e-07 1.238328e-06   0.9674   0.3620      169
features.12                      278    -0.834096 2.000425e-07 1.542864e-07   0.9459   0.1726      201
features.12                      119    -0.833888 2.568142e-07 4.444698e-07   0.9792   0.4740      201
features.12                      170    -0.833888 2.061015e-07 2.123747e-07   0.9522   0.2308      201
features.9                       177    -0.833538 3.104466e-07 2.991534e-07   0.9538   0.2492      137
features.11                      257    -0.832938 5.223156e-07 3.527234e-07   0.9347   0.0831      169
features.16                      178    -0.832798 1.275395e-06 1.468763e-07   0.9885   0.5688      329
features.8                       301    -0.832704 1.873019e-07 1.712214e-07   0.9308   0.0503      137
features.12                      121    -0.832432 2.121796e-07 2.966287e-07   0.9626   0.3389      201
features.9                       294    -0.832308 3.474801e-07 4.113568e-07   0.9692   0.4000      137
features.16                      610    -0.831995 1.084370e-06 1.207794e-07   0.9805   0.5046      329
features.15                      794    -0.831722 1.088168e-06 3.222047e-07   0.9839   0.5378      329
features.13                      100    -0.831622 4.515344e-07 4.977413e-07   0.9856   0.5544      201
features.2                        64    -0.831395 3.816617e-07 1.075151e-05   0.9535   0.2674       49
features.2                        73    -0.831395 3.836921e-07 1.274064e-05   0.9651   0.3721       49
features.15                      358    -0.831103 1.106484e-06 3.612209e-07   0.9876   0.5774      329
features.12                      458    -0.830977 1.891937e-07 1.294683e-07   0.9376   0.1289      201
features.15                      435    -0.829368 9.730505e-07 2.867852e-07   0.9789   0.5167      329
features.15                      793    -0.829244 6.345936e-07 5.996945e-08   0.9331   0.1053      329
features.9                       263    -0.829231 2.831939e-07 1.861820e-07   0.9354   0.1262      137
features.14                      134    -0.827938 1.757089e-06 2.192713e-07   0.9518   0.2871      265
features.13                      283    -0.827926 2.153668e-07 1.476416e-07   0.9384   0.1663      201
features.16                      120    -0.827867 1.130570e-06 1.603913e-07   0.9851   0.5872      329
features.16                      320    -0.827638 9.877799e-07 1.013562e-07   0.9702   0.4553      329
features.5                       145    -0.827439 1.272030e-07 4.896291e-06   0.9756   0.5061       73
features.15                      584    -0.827138 7.823353e-07 2.159845e-07   0.9678   0.4387      329
features.8                        91    -0.827044 3.030079e-07 1.690702e-06   0.9874   0.6164      137
features.15                      694    -0.826766 6.995578e-07 1.361150e-07   0.9517   0.2974      329
features.15                      899    -0.826642 7.036603e-07 1.457412e-07   0.9542   0.3209      329
features.8                       316    -0.826415 1.852579e-07 2.093438e-07   0.9277   0.0849      137
features.10                      214    -0.826316 2.304790e-07 1.967633e-07   0.9412   0.2074      137
features.6                        10    -0.825153 6.784676e-08 3.107484e-07   0.9202   0.0307       73
features.16                      928    -0.824656 8.985374e-07 9.375299e-08   0.9644   0.4335      329
features.15                      497    -0.824411 1.103837e-06 4.394631e-07   0.9864   0.6332      329
