================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 20
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 05:22:38
  remove_target  : 27425
  accum_removed  : 27629
  selected_channels : 125
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1482397
  model_sparsity : 32.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       20    62.5%
  features.2                 96          3       48    50.0%
  features.3                144          4       55    38.2%
  features.4                144          4       40    27.8%
  features.5                192          6       83    43.2%
  features.6                192          4       84    43.8%
  features.7                192          5       75    39.1%
  features.8                384          4      183    47.7%
  features.9                384          7      219    57.0%
  features.10               384          6      219    57.0%
  features.11               384         10      206    53.6%
  features.12               576         10      332    57.6%
  features.13               576         10      326    56.6%
  features.14               576         11      266    46.2%
  features.15               960         15      527    54.9%
  features.16               960         15      407    42.4%
  features.17               960         10      105    10.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 13          1       7.7%
  features.2                 51          1       2.0%
  features.3                 93          1       1.1%
  features.4                108          1       0.9%
  features.5                115          1       0.9%
  features.6                112          1       0.9%
  features.7                122          1       0.8%
  features.8                205          2       1.0%
  features.9                172          1       0.6%
  features.10               171          1       0.6%
  features.11               188          1       0.5%
  features.12               254          2       0.8%
  features.13               260          2       0.8%
  features.14               321          2       0.6%
  features.15               448          3       0.7%
  features.16               568          3       0.5%
  features.17               865          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 6채널 제거
  features.11: 10채널 제거
  features.12: 10채널 제거
  features.13: 10채널 제거
  features.14: 11채널 제거
  features.15: 15채널 제거
  features.16: 15채널 제거
  features.17: 10채널 제거
  features.2: 3채널 제거
  features.3: 4채널 제거
  features.4: 4채널 제거
  features.5: 6채널 제거
  features.6: 4채널 제거
  features.7: 5채널 제거
  features.8: 4채널 제거
  features.9: 7채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                        55    -0.880702 2.720771e-07 4.342528e-07   0.9883   0.0877      137
features.2                        79    -0.874000 1.002046e-06 6.313241e-05   1.0000   0.2600       49
features.9                        22    -0.873099 2.951850e-07 7.792540e-07   0.9942   0.2164      137
features.13                       64    -0.869498 1.564772e-07 4.890860e-07   0.9884   0.2008      201
features.3                        15    -0.868478 6.698220e-08 7.935224e-06   0.9783   0.1196       57
features.2                        52    -0.868000 8.147493e-07 3.124665e-05   0.9800   0.1400       49
features.11                      109    -0.866310 6.749084e-07 4.242073e-07   0.9626   0.0000      169
features.12                      245    -0.862846 2.163297e-07 1.019768e-06   0.9960   0.3360      201
features.12                      538    -0.862846 1.605349e-07 7.261561e-07   0.9842   0.2292      201
features.15                      529    -0.853468 5.371334e-07 2.917887e-07   0.9664   0.1633      329
features.14                      525    -0.852187 5.642404e-06 8.708271e-07   0.9969   0.4500      265
features.13                      429    -0.849421 1.516786e-07 8.191122e-07   0.9846   0.3668      201
features.12                      136    -0.849012 1.493018e-07 8.914311e-07   0.9763   0.2964      201
features.14                      344    -0.846875 4.139193e-06 2.572712e-07   0.9563   0.1375      265
features.14                      113    -0.842187 5.088764e-06 8.309229e-07   0.9844   0.4375      265
features.15                      390    -0.840045 5.256490e-07 5.254855e-07   0.9642   0.2774      329
features.2                        46    -0.840000 4.485706e-07 5.955480e-05   0.9600   0.2400       49
features.13                      558    -0.839768 1.502518e-07 9.562675e-07   0.9807   0.4286      201
features.14                      320    -0.839688 5.605966e-06 1.204681e-06   0.9938   0.5469      265
features.14                      107    -0.839687 4.680554e-06 8.125855e-07   0.9812   0.4344      265
features.12                      523    -0.839526 1.212300e-07 7.044377e-07   0.9565   0.2134      201
features.4                         9    -0.839252 7.286413e-07 1.521155e-06   0.9346   0.0187       65
features.7                       173    -0.838017 2.737481e-06 5.147323e-06   0.9917   0.5455      105
features.11                       71    -0.837968 9.055824e-07 7.263727e-06   0.9893   0.5241      169
features.8                       107    -0.837745 1.798558e-07 9.470155e-07   0.9510   0.1814      137
features.10                      231    -0.835294 1.640731e-07 3.294154e-07   0.9471   0.1706      137
features.9                       178    -0.835088 1.723069e-07 3.971716e-07   0.9357   0.0702      137
