================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 32
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 06:33:00
  remove_target  : 20184
  accum_removed  : 20303
  selected_channels : 87
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1200073
  model_sparsity : 45.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       22    68.8%
  features.2                 96          0       63    65.6%
  features.3                144          1       82    56.9%
  features.4                144          2       77    53.5%
  features.5                192          3      134    69.8%
  features.6                192          3      122    63.5%
  features.7                192          4      126    65.6%
  features.8                384          4      243    63.3%
  features.9                384          7      279    72.7%
  features.10               384          8      287    74.7%
  features.11               384          6      271    70.6%
  features.12               576          5      427    74.1%
  features.13               576          5      426    74.0%
  features.14               576         10      383    66.5%
  features.15               960          5      654    68.1%
  features.16               960         15      565    58.9%
  features.17               960          9      238    24.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 10          1      10.0%
  features.2                 33          1       3.0%
  features.3                 63          1       1.6%
  features.4                 69          1       1.4%
  features.5                 61          1       1.6%
  features.6                 73          1       1.4%
  features.7                 70          1       1.4%
  features.8                145          1       0.7%
  features.9                112          1       0.9%
  features.10               105          1       1.0%
  features.11               119          1       0.8%
  features.12               154          1       0.6%
  features.13               155          1       0.6%
  features.14               203          2       1.0%
  features.15               311          2       0.6%
  features.16               410          3       0.7%
  features.17               731          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 8채널 제거
  features.11: 6채널 제거
  features.12: 5채널 제거
  features.13: 5채널 제거
  features.14: 10채널 제거
  features.15: 5채널 제거
  features.16: 15채널 제거
  features.17: 9채널 제거
  features.3: 1채널 제거
  features.4: 2채널 제거
  features.5: 3채널 제거
  features.6: 3채널 제거
  features.7: 4채널 제거
  features.8: 4채널 제거
  features.9: 7채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       351    -0.857639 1.175193e-07 2.121865e-06   0.9861   0.2986      137
features.15                       48    -0.857419 6.429942e-07 9.508059e-07   0.9839   0.2806      329
features.12                      388    -0.854902 1.720967e-07 2.268368e-06   0.9935   0.3922      201
features.6                       144    -0.850000 1.029672e-07 7.308795e-06   0.9861   0.3750       73
features.11                       92    -0.850000 7.461007e-07 6.899791e-06   0.9661   0.1949      169
features.6                       118    -0.847222 4.387516e-08 4.285317e-06   0.9583   0.1528       73
features.14                      574    -0.846535 4.899109e-06 1.059393e-06   0.9752   0.3119      265
features.14                       58    -0.845049 4.334274e-06 7.864019e-07   0.9604   0.1931      265
features.11                      113    -0.843220 8.803727e-07 1.172061e-05   0.9831   0.4153      169
features.16                      651    -0.842054 6.879342e-07 3.248655e-07   0.9780   0.3814      329
features.14                      446    -0.840594 4.618016e-06 1.014968e-06   0.9653   0.2822      265
features.10                      363    -0.839423 1.532039e-07 1.661198e-06   0.9904   0.5192      137
features.11                      316    -0.838983 7.741345e-07 9.993961e-06   0.9746   0.3814      169
features.9                        38    -0.838739 1.362799e-07 7.291383e-07   0.9369   0.0450      137
features.5                       184    -0.838333 6.195894e-08 2.366579e-05   1.0000   0.6167       73
features.13                      432    -0.837013 1.593866e-07 2.192224e-06   0.9870   0.5130      201
features.10                      378    -0.836538 1.806194e-07 2.412167e-06   1.0000   0.6346      137
features.7                        98    -0.834783 2.081054e-06 1.440532e-05   0.9855   0.5217      105
features.12                       85    -0.833987 9.246314e-08 8.999604e-07   0.9412   0.1307      201
features.14                      394    -0.833663 4.245121e-06 8.311382e-07   0.9505   0.2178      265
features.4                        27    -0.832353 1.262425e-06 4.663257e-05   0.9853   0.5441       65
features.10                      286    -0.831731 1.268052e-07 5.817874e-07   0.9423   0.1635      137
features.16                      364    -0.830318 8.524806e-07 6.483210e-07   0.9829   0.5428      329
features.5                        47    -0.830000 5.443156e-08 1.480137e-05   0.9667   0.4000       73
features.9                       301    -0.829730 1.353607e-07 7.901860e-07   0.9279   0.0541      137
features.12                        5    -0.829412 9.315337e-08 1.702481e-06   0.9542   0.2941      201
features.17                      623    -0.827397 1.764339e-06 7.784411e-08   0.9712   0.4671      489
