================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 43
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 07:40:08
  remove_target  : 15207
  accum_removed  : 15249
  selected_channels : 65
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1006047
  model_sparsity : 54.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       76    79.2%
  features.3                144          2       99    68.8%
  features.4                144          3      102    70.8%
  features.5                192          1      161    83.9%
  features.6                192          1      137    71.4%
  features.7                192          2      162    84.4%
  features.8                384          4      284    74.0%
  features.9                384          4      319    83.1%
  features.10               384          4      317    82.6%
  features.11               384          5      326    84.9%
  features.12               576          4      475    82.5%
  features.13               576          5      470    81.6%
  features.14               576          6      480    83.3%
  features.15               960          8      742    77.3%
  features.16               960         11      689    71.8%
  features.17               960          5      331    34.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 20          1       5.0%
  features.3                 47          1       2.1%
  features.4                 45          1       2.2%
  features.5                 32          1       3.1%
  features.6                 56          1       1.8%
  features.7                 32          1       3.1%
  features.8                104          1       1.0%
  features.9                 69          1       1.4%
  features.10                71          1       1.4%
  features.11                63          1       1.6%
  features.12               105          1       1.0%
  features.13               111          1       0.9%
  features.14               102          1       1.0%
  features.15               226          2       0.9%
  features.16               282          2       0.7%
  features.17               634          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 4채널 제거
  features.11: 5채널 제거
  features.12: 4채널 제거
  features.13: 5채널 제거
  features.14: 6채널 제거
  features.15: 8채널 제거
  features.16: 11채널 제거
  features.17: 5채널 제거
  features.3: 2채널 제거
  features.4: 3채널 제거
  features.5: 1채널 제거
  features.6: 1채널 제거
  features.7: 2채널 제거
  features.8: 4채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                       15    -0.869355 8.030202e-07 2.618548e-05   0.9839   0.1613      169
features.15                      862    -0.854222 7.962002e-07 1.353005e-06   0.9778   0.2578      329
features.7                       148    -0.851613 4.893119e-06 3.355888e-05   0.9677   0.1935      105
features.10                       97    -0.851429 2.334825e-07 2.071059e-06   0.9857   0.3571      137
features.15                      117    -0.850667 6.755706e-07 1.134345e-06   0.9689   0.2133      329
features.4                        96    -0.845455 1.436576e-06 2.910514e-05   0.9545   0.1364       65
features.13                       80    -0.845455 1.438878e-07 2.082622e-06   0.9636   0.2182      201
features.11                       82    -0.840322 5.800766e-07 8.668198e-06   0.9355   0.0161      169
features.3                         3    -0.839130 6.868016e-08 1.328543e-04   0.9783   0.4130       57
features.11                      186    -0.837097 7.729907e-07 3.776274e-05   0.9677   0.3387      169
features.8                       142    -0.833010 2.093429e-07 7.074300e-06   0.9806   0.4951      137
features.5                       150    -0.832258 1.520642e-07 1.035305e-04   1.0000   0.6774       73
features.15                      126    -0.831556 9.216350e-07 4.402156e-06   0.9867   0.5644      329
features.10                      165    -0.831429 1.534555e-07 9.649450e-07   0.9429   0.1714      137
features.14                      378    -0.829703 5.430940e-06 6.307783e-06   0.9802   0.5248      265
features.7                       153    -0.825806 6.977603e-06 1.371069e-04   1.0000   0.7419      105
features.16                      227    -0.825267 1.646116e-06 2.970987e-06   0.9964   0.7153      329
features.15                      740    -0.824444 5.717334e-07 1.215421e-06   0.9422   0.2356      329
features.11                      272    -0.824193 7.343176e-07 3.727224e-05   0.9516   0.3226      169
features.16                       28    -0.823843 9.453715e-07 1.034695e-06   0.9680   0.4733      329
features.13                      180    -0.823636 2.573268e-07 1.381224e-05   1.0000   0.7636      201
features.9                       348    -0.823529 1.616529e-07 4.407691e-06   0.9412   0.2353      137
features.9                       233    -0.823529 1.595479e-07 3.000926e-06   0.9265   0.1029      137
features.16                      674    -0.823132 1.137362e-06 1.382190e-06   0.9751   0.5445      329
features.15                      913    -0.822222 6.627498e-07 2.996623e-06   0.9644   0.4578      329
features.6                       108    -0.820000 9.767142e-08 1.702811e-05   0.9636   0.4727       73
features.13                      278    -0.820000 1.439689e-07 8.046150e-06   0.9727   0.5545      201
features.16                      774    -0.819929 6.906380e-07 5.499938e-07   0.9395   0.2562      329
features.8                       261    -0.819417 1.952659e-07 5.970924e-06   0.9612   0.4563      137
features.11                      376    -0.819355 1.478150e-06 1.694565e-04   1.0000   0.8065      169
features.12                      481    -0.818269 1.360922e-07 9.511486e-06   0.9712   0.5577      201
features.15                      681    -0.818222 1.002034e-06 1.050680e-05   0.9911   0.7378      329
features.17                      452    -0.818009 2.459208e-06 3.592768e-07   0.9874   0.7062      489
features.17                      358    -0.815956 2.249708e-06 3.098672e-07   0.9810   0.6698      489
features.14                      210    -0.815842 7.216338e-06 1.405130e-05   1.0000   0.8416      265
features.10                      383    -0.815714 3.050881e-07 9.442833e-06   1.0000   0.8429      137
features.15                      717    -0.815556 5.340476e-07 9.170822e-07   0.9244   0.1644      329
features.14                      548    -0.814851 4.548824e-06 6.145549e-06   0.9604   0.4950      265
features.8                       365    -0.812621 2.251435e-07 1.970242e-05   0.9903   0.7864      137
features.16                      527    -0.812100 6.804611e-07 5.914948e-07   0.9324   0.2705      329
features.13                      460    -0.811818 1.255389e-07 3.382451e-06   0.9364   0.3091      201
