================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 2
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 03:30:26
  remove_target  : 43368
  accum_removed  : 43562
  selected_channels : 202
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 2104171
  model_sparsity : 4.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1        2     6.2%
  features.2                 96          2        4     4.2%
  features.3                144          3        7     4.9%
  features.4                144          0        0     0.0%
  features.5                192          5       12     6.2%
  features.6                192          7       14     7.3%
  features.7                192          0        2     1.0%
  features.8                384         18       38     9.9%
  features.9                384         12       29     7.6%
  features.10               384         18       33     8.6%
  features.11               384         13       23     6.0%
  features.12               576         24       52     9.0%
  features.13               576         22       45     7.8%
  features.14               576         15       29     5.0%
  features.15               960         39       77     8.0%
  features.16               960         23       45     4.7%
  features.17               960          0        1     0.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 31          1       3.2%
  features.2                 94          1       1.1%
  features.3                140          1       0.7%
  features.4                144          1       0.7%
  features.5                185          1       0.5%
  features.6                185          1       0.5%
  features.7                190          1       0.5%
  features.8                364          2       0.5%
  features.9                367          2       0.5%
  features.10               369          2       0.5%
  features.11               374          2       0.5%
  features.12               548          3       0.5%
  features.13               553          3       0.5%
  features.14               562          3       0.5%
  features.15               922          5       0.5%
  features.16               938          5       0.5%
  features.17               959          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 18채널 제거
  features.11: 13채널 제거
  features.12: 24채널 제거
  features.13: 22채널 제거
  features.14: 15채널 제거
  features.15: 39채널 제거
  features.16: 23채널 제거
  features.2: 2채널 제거
  features.3: 3채널 제거
  features.5: 5채널 제거
  features.6: 7채널 제거
  features.8: 18채널 제거
  features.9: 12채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       290    -0.885950 5.060843e-07 6.944185e-08   0.9862   0.0165      137
features.11                      174    -0.885255 7.518266e-07 1.932058e-07   0.9893   0.0509      169
features.9                       345    -0.884699 6.584618e-07 1.217788e-07   0.9973   0.1284      137
features.12                      378    -0.884461 4.302615e-07 6.148396e-08   0.9890   0.0567      201
features.8                       360    -0.883747 5.641913e-07 1.638402e-07   0.9945   0.1129      137
features.8                       311    -0.880716 4.056484e-07 8.818247e-08   0.9835   0.0441      137
features.8                       383    -0.879614 5.785895e-07 2.424205e-07   0.9972   0.1791      137
features.8                       357    -0.877410 3.463135e-07 4.619213e-08   0.9752   0.0028      137
features.12                      520    -0.875503 4.271895e-07 9.457459e-08   0.9872   0.1298      201
features.5                        85    -0.875000 1.563779e-07 3.720056e-07   0.9783   0.0543       73
features.6                        30    -0.874456 1.327884e-07 2.727440e-07   0.9783   0.0598       73
features.10                      263    -0.872283 4.910476e-07 1.285837e-07   0.9891   0.1793      137
features.8                       363    -0.871350 3.743704e-07 1.348562e-07   0.9780   0.0882      137
features.12                      141    -0.871298 4.014946e-07 8.238955e-08   0.9799   0.1060      201
features.8                        21    -0.871074 3.448754e-07 8.543470e-08   0.9725   0.0413      137
features.15                      426    -0.870467 1.501076e-06 6.482779e-08   0.9913   0.2172      329
features.10                       10    -0.869293 4.454797e-07 1.296467e-07   0.9864   0.1848      137
features.13                      103    -0.868478 5.935428e-07 1.381293e-07   0.9946   0.2663      201
features.12                      275    -0.867276 4.019497e-07 1.085707e-07   0.9817   0.1627      201
features.12                      557    -0.866545 5.378616e-07 1.589007e-07   0.9927   0.2687      201
features.9                       217    -0.865847 4.986259e-07 2.227395e-07   0.9918   0.2678      137
features.14                      375    -0.865419 2.061599e-06 1.504549e-07   0.9929   0.2816      265
features.5                       142    -0.864674 1.623569e-07 1.045887e-06   0.9837   0.2065       73
features.13                      400    -0.864493 4.261121e-07 9.714369e-08   0.9783   0.1594      201
features.3                        62    -0.864029 7.344738e-08 3.375468e-06   0.9784   0.1655       57
features.14                      386    -0.863993 1.979168e-06 1.298651e-07   0.9857   0.2317      265
