layer,block,channel,baseline_eo_all,pruned_eo_all,delta_eo_all,delta_eo_all_abs,phi,perf
features.13.conv.1.0,features.13,356,0.17054892370443422,0.17047909802840117,-6.982567603305845e-05,6.982567603305845e-05,4.808440934311876e-08,6.816828740374703e-09
features.13.conv.1.0,features.13,357,0.17054892370443422,0.1790768731068317,0.008527949402397483,0.008527949402397483,2.6006578224269106e-08,2.855250543776222e-07
features.13.conv.1.0,features.13,358,0.17054892370443422,0.17008920484726717,-0.0004597188571670574,0.0004597188571670574,8.009952523480025e-08,2.422115730205121e-09
features.13.conv.1.0,features.13,359,0.17054892370443422,0.16989680884283073,-0.0006521148616034922,0.0006521148616034922,2.7857911533146762e-08,2.546289720739558e-09
features.13.conv.1.0,features.13,360,0.17054892370443422,0.1691554738631523,-0.001393449841281924,0.001393449841281924,5.105580402897658e-09,2.309346242013177e-08
features.13.conv.1.0,features.13,361,0.17054892370443422,0.170002457668601,-0.0005464660358332207,0.0005464660358332207,1.5243722728541798e-08,1.2546168853821982e-08
features.13.conv.1.0,features.13,362,0.17054892370443422,0.17082642484067856,0.0002775011362443347,0.0002775011362443347,1.017622874854851e-08,3.243347868053803e-09
features.13.conv.1.0,features.13,363,0.17054892370443422,0.17155820856306073,0.0010092848586265024,0.0010092848586265024,7.452203476532304e-08,9.07092390090014e-09
features.13.conv.1.0,features.13,364,0.17054892370443422,0.17752274533093648,0.006973821626502258,0.006973821626502258,1.0994804711117469e-07,9.126760502908837e-08
features.13.conv.1.0,features.13,365,0.17054892370443422,0.17064872605616435,9.980235173012719e-05,9.980235173012719e-05,7.016950576144154e-08,3.312230205387845e-09
features.13.conv.1.0,features.13,366,0.17054892370443422,0.17440678560752734,0.0038578619030931183,0.0038578619030931183,4.6803286579688574e-08,6.882759848170217e-10
features.13.conv.1.0,features.13,367,0.17054892370443422,0.17363918028229497,0.003090256577860745,0.003090256577860745,3.36019745361682e-08,2.1865057431291746e-08
features.13.conv.1.0,features.13,368,0.17054892370443422,0.17098641196656164,0.00043748826212741676,0.00043748826212741676,1.409180416800382e-08,2.654357240949867e-09
features.13.conv.1.0,features.13,369,0.17054892370443422,0.1719669742578917,0.0014180505534574783,0.0014180505534574783,2.5999103314688913e-08,7.127885004454271e-09
features.13.conv.1.0,features.13,370,0.17054892370443422,0.17063880893389272,8.988522945849176e-05,8.988522945849176e-05,3.980357377031396e-08,1.526606623891702e-07
features.13.conv.1.0,features.13,371,0.17054892370443422,0.1712058224636106,0.0006568987591763775,0.0006568987591763775,3.5727307334809666e-08,2.409125163249648e-09
features.13.conv.1.0,features.13,372,0.17054892370443422,0.17017056505514633,-0.00037835864928789653,0.00037835864928789653,5.7364104577573025e-09,6.362598378717443e-08
features.13.conv.1.0,features.13,373,0.17054892370443422,0.1707860012577635,0.0002370775533292735,0.0002370775533292735,6.075550285089548e-09,9.67172072985356e-09
features.13.conv.1.0,features.13,374,0.17054892370443422,0.17118417569397146,0.0006352519895372333,0.0006352519895372333,7.4086926815653e-08,6.076031705548601e-09
features.13.conv.1.0,features.13,375,0.17054892370443422,0.1700681955774831,-0.0004807281269511299,0.0004807281269511299,9.905517828201482e-08,8.166622170180381e-10
features.13.conv.1.0,features.13,376,0.17054892370443422,0.17036070826091274,-0.0001882154435214889,0.0001882154435214889,3.321351016438712e-08,8.031709769484863e-09
features.13.conv.1.0,features.13,377,0.17054892370443422,0.1700346627345774,-0.0005142609698568223,0.0005142609698568223,2.5663556613153563e-08,5.839001004925848e-09
features.13.conv.1.0,features.13,378,0.17054892370443422,0.17081244916130203,0.00026352545686780804,0.00026352545686780804,1.14524558725293e-08,2.2500309115880404e-09
features.13.conv.1.0,features.13,379,0.17054892370443422,0.17058454706474174,3.562336030751845e-05,3.562336030751845e-05,3.1453389226498984e-08,9.884854296204892e-09
features.13.conv.1.0,features.13,380,0.17054892370443422,0.17057735102986546,2.842732543123505e-05,2.842732543123505e-05,8.330002465584131e-09,1.6692396839768087e-09
features.13.conv.1.0,features.13,381,0.17054892370443422,0.17012851386413888,-0.0004204098402953438,0.0004204098402953438,3.515967250677932e-08,4.388259228216285e-09
features.13.conv.1.0,features.13,382,0.17054892370443422,0.17122310255600554,0.000674178851571311,0.000674178851571311,1.9186426669648423e-08,2.44636663704334e-09
features.13.conv.1.0,features.13,383,0.17054892370443422,0.1702151251985679,-0.0003337985058663173,0.0003337985058663173,2.1142781747585104e-08,4.9111786026845294e-09
features.13.conv.1.0,features.13,384,0.17054892370443422,0.17115304743836532,0.0006041237339310945,0.0006041237339310945,9.565007275114112e-08,1.4099632295039301e-09
features.13.conv.1.0,features.13,385,0.17054892370443422,0.1703455692035459,-0.00020335450088831974,0.00020335450088831974,2.386219755123875e-08,4.427679979601695e-09
features.13.conv.1.0,features.13,386,0.17054892370443422,0.17082952401571233,0.00028060031127810636,0.00028060031127810636,6.872488711451298e-08,6.556853567041275e-10
features.13.conv.1.0,features.13,387,0.17054892370443422,0.1704769873239481,-7.193638048613726e-05,7.193638048613726e-05,7.8182873508581e-09,4.100501133086354e-09
features.13.conv.1.0,features.13,388,0.17054892370443422,0.16982711159700445,-0.0007218121074297756,0.0007218121074297756,1.847057085058168e-08,1.2644792296567784e-09
features.13.conv.1.0,features.13,389,0.17054892370443422,0.17558897162526507,0.005040047920830848,0.005040047920830848,6.555632836580116e-08,2.324010783816277e-08
features.13.conv.1.0,features.13,390,0.17054892370443422,0.17140974064964534,0.0008608169452111181,0.0008608169452111181,1.5181599977154292e-08,1.3494317940843104e-08
features.13.conv.1.0,features.13,391,0.17054892370443422,0.17047057759817866,-7.834610625556682e-05,7.834610625556682e-05,1.458459397696288e-08,1.515379827177199e-08
features.13.conv.1.0,features.13,392,0.17054892370443422,0.17014240337306763,-0.0004065203313665944,0.0004065203313665944,7.3215202789356235e-09,3.1029844388408285e-08
features.13.conv.1.0,features.13,393,0.17054892370443422,0.16886965264511447,-0.0016792710593197535,0.0016792710593197535,7.247412270317e-08,1.4776218443257603e-09
features.13.conv.1.0,features.13,394,0.17054892370443422,0.17209318353876332,0.001544259834329098,0.001544259834329098,9.987037863368188e-09,2.2647355463201183e-08
features.13.conv.1.0,features.13,395,0.17054892370443422,0.1741148612619827,0.003565937557548471,0.003565937557548471,7.632775833599227e-08,2.927215358994317e-09
features.13.conv.1.0,features.13,396,0.17054892370443422,0.16903789214283024,-0.0015110315616039816,0.0015110315616039816,5.4418897832420043e-08,2.9884754254583253e-09
features.13.conv.1.0,features.13,397,0.17054892370443422,0.1705293450523674,-1.9578652066837288e-05,1.9578652066837288e-05,1.3631150430626349e-08,1.1031742797040778e-08
features.13.conv.1.0,features.13,398,0.17054892370443422,0.17412657046684293,0.0035776467624087094,0.0035776467624087094,6.532324903218979e-08,1.558489064468205e-07
features.13.conv.1.0,features.13,399,0.17054892370443422,0.17029041705116535,-0.0002585066532688751,0.0002585066532688751,9.2552472352736e-09,6.1156610123291885e-09
features.13.conv.1.0,features.13,400,0.17054892370443422,0.1706754689222413,0.0001265452178070836,0.0001265452178070836,6.374433780820254e-08,1.4070044226932588e-09
features.13.conv.1.0,features.13,401,0.17054892370443422,0.1727790834870554,0.0022301597826211716,0.0022301597826211716,1.995071308158458e-08,3.3744202765362274e-08
features.13.conv.1.0,features.13,402,0.17054892370443422,0.1685076193543796,-0.002041304350054618,0.002041304350054618,2.3757861455919738e-08,7.588036762817829e-08
features.13.conv.1.0,features.13,403,0.17054892370443422,0.17079678066076004,0.00024785695632581484,0.00024785695632581484,4.026712296933965e-09,6.805141519738989e-10
features.13.conv.1.0,features.13,404,0.17054892370443422,0.16972577753477702,-0.0008231461696572018,0.0008231461696572018,2.909658114447211e-08,1.431086874698062e-08
features.13.conv.1.0,features.13,405,0.17054892370443422,0.16995778978801812,-0.0005911339164161034,0.0005911339164161034,2.722082470540954e-08,7.409714863904071e-08
features.13.conv.1.0,features.13,406,0.17054892370443422,0.16951681777694316,-0.0010321059274910616,0.0010321059274910616,2.661229991929304e-08,5.7103486661436165e-09
features.13.conv.1.0,features.13,407,0.17054892370443422,0.1702312345198025,-0.00031768918463173645,0.00031768918463173645,6.2830549651948794e-09,1.1341137237663725e-08
features.13.conv.1.0,features.13,408,0.17054892370443422,0.17000078624898113,-0.000548137455453096,0.000548137455453096,1.491872403391881e-08,2.405503705948941e-09
features.13.conv.1.0,features.13,409,0.17054892370443422,0.16921546618592798,-0.001333457518506248,0.001333457518506248,9.869131289974575e-09,3.2089215312725023e-08
features.13.conv.1.0,features.13,410,0.17054892370443422,0.1735841198659108,0.003035196161476572,0.003035196161476572,2.013995903382693e-08,8.525342432008642e-09
features.13.conv.1.0,features.13,411,0.17054892370443422,0.17080651546500678,0.00025759176057255084,0.00025759176057255084,5.679908454681026e-08,2.553141864591879e-09
features.13.conv.1.0,features.13,412,0.17054892370443422,0.16980391096898223,-0.0007450127354519942,0.0007450127354519942,1.055528464632971e-08,2.6299944000385267e-08
features.13.conv.1.0,features.13,413,0.17054892370443422,0.17003258014691036,-0.0005163435575238629,0.0005163435575238629,1.7820497077991604e-08,6.2016611013238085e-09
features.13.conv.1.0,features.13,414,0.17054892370443422,0.17097359044982752,0.00042466674539329285,0.00042466674539329285,8.45502512447638e-08,2.061806808617561e-09
features.13.conv.1.0,features.13,415,0.17054892370443422,0.1703181415984855,-0.00023078210594873472,0.00023078210594873472,8.123505423895951e-09,2.161078364870672e-09
features.13.conv.1.0,features.13,416,0.17054892370443422,0.17504558180929597,0.004496658104861745,0.004496658104861745,5.0980993648863666e-08,6.588267337237498e-08
features.13.conv.1.0,features.13,417,0.17054892370443422,0.17391326649581637,0.0033643427913821466,0.0033643427913821466,4.019254618015111e-08,2.4824219013730442e-08
features.13.conv.1.0,features.13,418,0.17054892370443422,0.17104590614660287,0.000496982442168642,0.000496982442168642,6.367854155087116e-08,4.869597815260196e-10
features.13.conv.1.0,features.13,419,0.17054892370443422,0.170649624158434,0.00010070045399976357,0.00010070045399976357,2.0629716601661133e-08,7.865493326097982e-10
features.13.conv.1.0,features.13,420,0.17054892370443422,0.17145670653368805,0.0009077828292538281,0.0009077828292538281,1.0208747625028993e-08,2.1711696940318603e-08
features.13.conv.1.0,features.13,421,0.17054892370443422,0.1706059947524366,5.707104800237173e-05,5.707104800237173e-05,1.2780469127449125e-08,2.2595962323457286e-09
features.13.conv.1.0,features.13,422,0.17054892370443422,0.16991123951085432,-0.0006376841935799016,0.0006376841935799016,1.1970247904002916e-08,4.235255202100774e-09
features.13.conv.1.0,features.13,423,0.17054892370443422,0.17053932390485768,-9.599799576542889e-06,9.599799576542889e-06,6.188671619611341e-08,1.0665610894466935e-09
features.13.conv.1.0,features.13,424,0.17054892370443422,0.1699091100647668,-0.0006398136396674192,0.0006398136396674192,3.3493886775204373e-08,3.4692368561239917e-09
features.13.conv.1.0,features.13,425,0.17054892370443422,0.1768209619857505,0.006272038281316283,0.006272038281316283,4.47691554938956e-08,1.243040043119592e-08
features.13.conv.1.0,features.13,426,0.17054892370443422,0.17078287142970922,0.00023394772527499108,0.00023394772527499108,3.2465617749721793e-08,2.796636831836618e-09
features.13.conv.1.0,features.13,427,0.17054892370443422,0.1694466368305738,-0.0011022868738604363,0.0011022868738604363,1.551102002395055e-08,2.6148650300594767e-08
features.13.conv.1.0,features.13,428,0.17054892370443422,0.17391822110442257,0.0033692973999883413,0.0033692973999883413,2.2181081860139784e-08,1.4683695676032116e-08
features.13.conv.1.0,features.13,429,0.17054892370443422,0.17014172956221127,-0.00040719414222295525,0.00040719414222295525,7.941591206872546e-08,1.0821774976133014e-08
features.13.conv.1.0,features.13,430,0.17054892370443422,0.17000305791033188,-0.0005458657941023459,0.0005458657941023459,6.589391432498816e-08,1.285507006398845e-09
features.13.conv.1.0,features.13,431,0.17054892370443422,0.17079784367412928,0.0002489199696950606,0.0002489199696950606,1.1844403680072446e-08,2.6613184156421e-08
features.13.conv.1.0,features.13,432,0.17054892370443422,0.17080729652225135,0.0002583728178171263,0.0002583728178171263,3.1311959247659615e-08,9.927173250101616e-09
features.13.conv.1.0,features.13,433,0.17054892370443422,0.17024043922985935,-0.00030848447457487715,0.00030848447457487715,1.2021806128359458e-07,1.317297104730386e-09
features.13.conv.1.0,features.13,434,0.17054892370443422,0.17106095148252642,0.0005120277780922,0.0005120277780922,2.8442654453897376e-08,7.170029098224617e-09
features.13.conv.1.0,features.13,435,0.17054892370443422,0.17181903121533787,0.0012701075109036453,0.0012701075109036453,2.155278089333024e-08,9.443785670137927e-09
features.13.conv.1.0,features.13,436,0.17054892370443422,0.17182688448733557,0.0012779607829013495,0.0012779607829013495,3.6894231669748485e-08,2.2176649183691666e-08
features.13.conv.1.0,features.13,437,0.17054892370443422,0.1702950221982893,-0.00025390150614493234,0.00025390150614493234,5.2264605976404255e-09,1.3629111561552776e-08
features.13.conv.1.0,features.13,438,0.17054892370443422,0.17415926625021919,0.0036103425457849614,0.0036103425457849614,1.5701322908512342e-08,5.851445161741964e-10
features.13.conv.1.0,features.13,439,0.17054892370443422,0.17108189915039174,0.000532975445957512,0.000532975445957512,1.273374383714554e-08,1.1797430754523221e-08
features.13.conv.1.0,features.13,440,0.17054892370443422,0.17054922423605906,3.0053162483612006e-07,3.0053162483612006e-07,7.764221265915695e-08,3.220768735046064e-09
features.13.conv.1.0,features.13,441,0.17054892370443422,0.17463801127273212,0.0040890875682979,0.0040890875682979,3.4613208299560945e-08,1.1327943416628017e-08
features.13.conv.1.0,features.13,442,0.17054892370443422,0.16933466443284978,-0.0012142592715844447,0.0012142592715844447,2.4749342131258345e-08,1.7715909961246723e-08
features.13.conv.1.0,features.13,443,0.17054892370443422,0.1748831439621337,0.004334220257699473,0.004334220257699473,1.0801779914970666e-08,8.870066148247703e-08
features.13.conv.1.0,features.13,444,0.17054892370443422,0.17376532122402377,0.0032163975195895478,0.0032163975195895478,7.794288592322118e-08,4.8131594265754536e-08
features.13.conv.1.0,features.13,445,0.17054892370443422,0.16880643419372784,-0.0017424895107063798,0.0017424895107063798,5.806089831139616e-09,2.290760282852577e-08
features.13.conv.1.0,features.13,446,0.17054892370443422,0.1706771605511191,0.0001282368466848649,0.0001282368466848649,9.885787477514897e-08,2.142028054930023e-09
features.13.conv.1.0,features.13,447,0.17054892370443422,0.17157147026628397,0.0010225465618497465,0.0010225465618497465,2.2787570941318336e-08,9.413563095694856e-09
features.13.conv.1.0,features.13,448,0.17054892370443422,0.17042839407116514,-0.00012052963326908417,0.00012052963326908417,1.8232696463726934e-09,3.8442774241698174e-09
features.13.conv.1.0,features.13,449,0.17054892370443422,0.17048484873869293,-6.407496574128979e-05,6.407496574128979e-05,5.829458160633295e-08,1.282128930801818e-09
features.13.conv.1.0,features.13,450,0.17054892370443422,0.170631525881974,8.260217753977561e-05,8.260217753977561e-05,1.4369995859908613e-08,1.620922625289456e-09
features.13.conv.1.0,features.13,451,0.17054892370443422,0.17039308797271788,-0.00015583573171634724,0.00015583573171634724,2.7113788547694643e-08,4.2081683943040467e-08
features.13.conv.1.0,features.13,452,0.17054892370443422,0.17101200889992524,0.00046308519549101423,0.00046308519549101423,3.1738668582192986e-08,1.0129974969963484e-08
features.13.conv.1.0,features.13,453,0.17054892370443422,0.1709367875392303,0.00038786383479608166,0.00038786383479608166,3.80188396320591e-08,1.5703590650062436e-09
features.13.conv.1.0,features.13,454,0.17054892370443422,0.1753042874984203,0.004755363793986084,0.004755363793986084,7.1113559485525e-09,1.2871203824982302e-08
features.13.conv.1.0,features.13,455,0.17054892370443422,0.1721153206560336,0.0015663969515993803,0.0015663969515993803,3.495608780212933e-08,1.2897395262889688e-08
features.13.conv.1.0,features.13,456,0.17054892370443422,0.1714710065175465,0.0009220828131122627,0.0009220828131122627,6.81517917655583e-08,2.165578091850584e-09
features.13.conv.1.0,features.13,457,0.17054892370443422,0.17029086008062086,-0.0002580636238133649,0.0002580636238133649,9.111153076446501e-08,9.378709475704736e-10
features.13.conv.1.0,features.13,458,0.17054892370443422,0.16839307104649257,-0.0021558526579416593,0.0021558526579416593,3.9496732995303325e-08,2.8669851714901995e-08
features.13.conv.1.0,features.13,459,0.17054892370443422,0.17035317210920767,-0.0001957515952265565,0.0001957515952265565,1.4803640979721422e-08,1.1060959467790177e-08
features.13.conv.1.0,features.13,460,0.17054892370443422,0.16991862677365357,-0.0006302969307806494,0.0006302969307806494,5.932178304135505e-09,4.327510874646556e-08
features.13.conv.1.0,features.13,461,0.17054892370443422,0.17186781279030086,0.0013188890858666369,0.0013188890858666369,1.774954050404176e-08,1.4045454466149463e-08
features.13.conv.1.0,features.13,462,0.17054892370443422,0.17048720629816347,-6.171740627075595e-05,6.171740627075595e-05,7.618765174299824e-09,7.0371626720300284e-09
features.13.conv.1.0,features.13,463,0.17054892370443422,0.17018462601993734,-0.00036429768449688926,0.00036429768449688926,6.995913182095137e-09,1.7153577100414983e-09
features.13.conv.1.0,features.13,464,0.17054892370443422,0.17031608384850133,-0.00023283985593289258,0.00023283985593289258,3.9803200735377686e-08,2.309486199503219e-09
features.13.conv.1.0,features.13,465,0.17054892370443422,0.17018324260856105,-0.0003656810958731771,0.0003656810958731771,3.1579535431092154e-08,1.7071824492259635e-09
features.13.conv.1.0,features.13,466,0.17054892370443422,0.17093690131120054,0.00038797760676631543,0.00038797760676631543,1.1496552154710573e-08,4.6173805584581735e-08
features.13.conv.1.0,features.13,467,0.17054892370443422,0.17058494091275095,3.601720831672428e-05,3.601720831672428e-05,2.1500783375927316e-08,3.218125266268856e-09
features.13.conv.1.0,features.13,468,0.17054892370443422,0.17025863302146466,-0.0002902906829695684,0.0002902906829695684,3.814742299823593e-08,4.050452501180857e-09
features.13.conv.1.0,features.13,469,0.17054892370443422,0.16973960683305225,-0.000809316871381971,0.000809316871381971,1.72925886943176e-08,2.298657680865901e-09
features.13.conv.1.0,features.13,470,0.17054892370443422,0.1710440061912262,0.0004950824867919756,0.0004950824867919756,7.925484268866967e-09,9.740226659948892e-09
features.13.conv.1.0,features.13,471,0.17054892370443422,0.16908716896997236,-0.001461754734461862,0.001461754734461862,7.84179547963504e-08,9.812844647960617e-09
features.13.conv.1.0,features.13,472,0.17054892370443422,0.17082600725185063,0.0002770835474164013,0.0002770835474164013,7.420245395906022e-08,1.2492110679218627e-09
features.13.conv.1.0,features.13,473,0.17054892370443422,0.17043701111266807,-0.00011191259176615564,0.00011191259176615564,1.4278190185734731e-08,3.596528089233608e-09
features.13.conv.1.0,features.13,474,0.17054892370443422,0.1718030190148606,0.001254095310426362,0.001254095310426362,1.656967043572877e-07,2.2181416370337104e-08
features.13.conv.1.0,features.13,475,0.17054892370443422,0.17048246385590587,-6.645984852834963e-05,6.645984852834963e-05,7.403143875706064e-09,5.24438228954871e-10
features.13.conv.1.0,features.13,476,0.17054892370443422,0.1714000113150717,0.0008510876106374854,0.0008510876106374854,1.4531386760552324e-08,1.227264778691506e-08
features.13.conv.1.0,features.13,477,0.17054892370443422,0.1704498248064386,-9.909889799561422e-05,9.909889799561422e-05,5.252946522205094e-08,1.0717061058040931e-09
features.13.conv.1.0,features.13,478,0.17054892370443422,0.1707030394010996,0.0001541156966653745,0.0001541156966653745,3.1974340952700686e-09,3.3343654365358692e-09
features.13.conv.1.0,features.13,479,0.17054892370443422,0.17088207676455922,0.000333153060124991,0.000333153060124991,3.803996762030693e-08,4.862430423580032e-10
features.13.conv.1.0,features.13,480,0.17054892370443422,0.1738068932793673,0.003257969574933073,0.003257969574933073,1.3551128219546626e-08,9.694716307517837e-09
features.13.conv.1.0,features.13,481,0.17054892370443422,0.167977779213005,-0.002571144491429228,0.002571144491429228,7.015407987864819e-08,2.8949621241891603e-09
features.13.conv.1.0,features.13,482,0.17054892370443422,0.16969076504568664,-0.000858158658747582,0.000858158658747582,4.1636688763446734e-08,1.5904538921973632e-08
features.13.conv.1.0,features.13,483,0.17054892370443422,0.17098362468340614,0.0004347009789719136,0.0004347009789719136,3.5862193215052685e-08,2.307833521508762e-09
features.13.conv.1.0,features.13,484,0.17054892370443422,0.17312690150542734,0.0025779778009931142,0.0025779778009931142,8.721877264861179e-08,7.4020770068905514e-09
features.13.conv.1.0,features.13,485,0.17054892370443422,0.17371008686772202,0.0031611631632877946,0.0031611631632877946,1.0817036155685857e-08,1.3359146233682397e-08
features.13.conv.1.0,features.13,486,0.17054892370443422,0.17167101465993492,0.0011220909555006986,0.0011220909555006986,2.44916122937866e-08,2.075342422913629e-08
features.13.conv.1.0,features.13,487,0.17054892370443422,0.1702048742085535,-0.00034404949588071054,0.00034404949588071054,9.429649949765917e-09,7.399418633369237e-09
features.13.conv.1.0,features.13,488,0.17054892370443422,0.1713358946658229,0.0007869709613886888,0.0007869709613886888,1.6709504890854987e-08,9.6826933276839e-09
features.13.conv.1.0,features.13,489,0.17054892370443422,0.17009005635822155,-0.00045886734621267133,0.00045886734621267133,3.1575204673117696e-08,4.452205970562063e-08
features.13.conv.1.0,features.13,490,0.17054892370443422,0.1743272309101514,0.003778307205717174,0.003778307205717174,1.15797531563544e-08,2.7105156119588972e-08
features.13.conv.1.0,features.13,491,0.17054892370443422,0.17000619976275,-0.0005427239416842256,0.0005427239416842256,8.50293915277689e-08,1.1626403034759034e-09
features.13.conv.1.0,features.13,492,0.17054892370443422,0.1696213711997058,-0.0009275525047284239,0.0009275525047284239,7.907456023303895e-08,2.869789295090186e-09
features.13.conv.1.0,features.13,493,0.17054892370443422,0.17025587081639149,-0.00029305288804273855,0.00029305288804273855,5.681435322202333e-09,7.747204822106113e-09
features.13.conv.1.0,features.13,494,0.17054892370443422,0.17356439238428106,0.003015468679846839,0.003015468679846839,1.3299421119938872e-08,3.399640546852823e-07
features.13.conv.1.0,features.13,495,0.17054892370443422,0.17074690344827428,0.0001979797438400599,0.0001979797438400599,1.5413064602398663e-08,2.69779459882713e-08
features.13.conv.1.0,features.13,496,0.17054892370443422,0.1705878007577391,3.8877053304881004e-05,3.8877053304881004e-05,9.450057625315368e-09,4.6443584811317615e-09
features.13.conv.1.0,features.13,497,0.17054892370443422,0.17034432852391257,-0.00020459518052165504,0.00020459518052165504,1.1439202474150534e-08,3.773827791930806e-09
features.13.conv.1.0,features.13,498,0.17054892370443422,0.1709090355621011,0.00036011185766687825,0.00036011185766687825,6.039579858452271e-08,3.096021113091485e-10
features.13.conv.1.0,features.13,499,0.17054892370443422,0.17345980649711149,0.0029108827926772607,0.0029108827926772607,3.2066516553186375e-08,2.395566855994957e-08
features.13.conv.1.0,features.13,500,0.17054892370443422,0.17021651703181373,-0.0003324066726204944,0.0003324066726204944,8.241811677578426e-09,2.8677582142311312e-08
features.13.conv.1.0,features.13,501,0.17054892370443422,0.1706092489802231,6.032527578886393e-05,6.032527578886393e-05,5.888442444756947e-08,1.219818954178997e-09
features.13.conv.1.0,features.13,502,0.17054892370443422,0.1704593848860974,-8.95388183368151e-05,8.95388183368151e-05,1.9539687201586275e-08,7.368706950172665e-09
features.13.conv.1.0,features.13,503,0.17054892370443422,0.17049436100112125,-5.456270331297142e-05,5.456270331297142e-05,7.747619434894659e-08,1.1644952536971062e-10
features.13.conv.1.0,features.13,504,0.17054892370443422,0.1705088263906109,-4.009731382331738e-05,4.009731382331738e-05,2.3378907698656803e-09,6.160432303170538e-09
features.13.conv.1.0,features.13,505,0.17054892370443422,0.17036584220239637,-0.00018308150203785734,0.00018308150203785734,3.5883452653706633e-08,2.3978612984087992e-09
features.13.conv.1.0,features.13,506,0.17054892370443422,0.17569758875428504,0.005148665049850815,0.005148665049850815,6.857094003720476e-09,1.8934887491273145e-08
features.13.conv.1.0,features.13,507,0.17054892370443422,0.17070305727451163,0.0001541335700774027,0.0001541335700774027,1.454566689318426e-08,2.0140275669433553e-08
features.13.conv.1.0,features.13,508,0.17054892370443422,0.17023544560733503,-0.0003134780970991957,0.0003134780970991957,1.4292810490701411e-08,2.3008391331069692e-08
features.13.conv.1.0,features.13,509,0.17054892370443422,0.17051766524941311,-3.1258455021110354e-05,3.1258455021110354e-05,2.0644355558374627e-08,1.5469386396849139e-09
features.13.conv.1.0,features.13,510,0.17054892370443422,0.17008600671550608,-0.0004629169889281415,0.0004629169889281415,1.1960819001899381e-08,2.3233519136356406e-09
features.13.conv.1.0,features.13,511,0.17054892370443422,0.17377534043605744,0.003226416731623216,0.003226416731623216,6.132942598213731e-09,1.2180543559892064e-08
features.13.conv.1.0,features.13,512,0.17054892370443422,0.1705879391987346,3.901549430038176e-05,3.901549430038176e-05,5.5414059119129895e-08,3.0828657959780514e-09
features.13.conv.1.0,features.13,513,0.17054892370443422,0.1700265117456224,-0.0005224119588118359,0.0005224119588118359,8.759842629046943e-09,3.346706148321665e-09
features.13.conv.1.0,features.13,514,0.17054892370443422,0.16974791491362756,-0.0008010087908066621,0.0008010087908066621,3.2351614720482764e-08,1.1324167992210477e-08
features.13.conv.1.0,features.13,515,0.17054892370443422,0.17062086272742197,7.193902298774368e-05,7.193902298774368e-05,7.876923113769863e-09,9.991312360790872e-10
features.13.conv.1.0,features.13,516,0.17054892370443422,0.16981960642773428,-0.0007293172766999478,0.0007293172766999478,3.291955863460316e-08,1.1585863810004149e-08
features.13.conv.1.0,features.13,517,0.17054892370443422,0.17174608950466688,0.001197165800232658,0.001197165800232658,2.8969960652602825e-08,1.0376939196810042e-08
features.13.conv.1.0,features.13,518,0.17054892370443422,0.17328571235490042,0.0027367886504661987,0.0027367886504661987,1.0870081723624024e-08,3.530006442709066e-08
features.13.conv.1.0,features.13,519,0.17054892370443422,0.17035212102658012,-0.0001968026778541021,0.0001968026778541021,7.810175617350978e-09,2.4256375449893675e-09
features.13.conv.1.0,features.13,520,0.17054892370443422,0.17018077494836176,-0.0003681487560724672,0.0003681487560724672,8.780087057402852e-08,7.940364060710081e-09
features.13.conv.1.0,features.13,521,0.17054892370443422,0.17010218857149936,-0.0004467351329348612,0.0004467351329348612,2.1846963349503312e-08,3.660042310893452e-09
features.13.conv.1.0,features.13,522,0.17054892370443422,0.17109182669839593,0.0005429029939617025,0.0005429029939617025,2.6891454396604786e-08,1.2124017534365097e-07
features.13.conv.1.0,features.13,523,0.17054892370443422,0.17046550807759595,-8.341562683827908e-05,8.341562683827908e-05,7.140950231132592e-08,1.8814450622461894e-09
features.13.conv.1.0,features.13,524,0.17054892370443422,0.16994522605559287,-0.0006036976488413559,0.0006036976488413559,3.993767538901238e-09,4.059213520868354e-09
features.13.conv.1.0,features.13,525,0.17054892370443422,0.17016664002602566,-0.0003822836784085626,0.0003822836784085626,2.8040656019356905e-08,1.5814399456637318e-08
features.13.conv.1.0,features.13,526,0.17054892370443422,0.17092834990965233,0.00037942620521810855,0.00037942620521810855,1.0124867344529777e-07,8.816690821866757e-09
features.13.conv.1.0,features.13,527,0.17054892370443422,0.1708715669098048,0.00032264320537056523,0.00032264320537056523,3.717276797488012e-08,8.120902103558869e-09
features.13.conv.1.0,features.13,528,0.17054892370443422,0.172965956392308,0.0024170326878737713,0.0024170326878737713,2.3916589597661183e-08,4.775425971326186e-09
features.13.conv.1.0,features.13,529,0.17054892370443422,0.17008279377046864,-0.0004661299339655811,0.0004661299339655811,2.3649954883353533e-08,5.3980371839124075e-09
features.13.conv.1.0,features.13,530,0.17054892370443422,0.1691688254866113,-0.0013800982178229226,0.0013800982178229226,1.4447947727092014e-08,1.3033035387022274e-08
features.13.conv.1.0,features.13,531,0.17054892370443422,0.17075775205414404,0.0002088283497098109,0.0002088283497098109,1.1165051994055377e-08,3.664559149185731e-09
features.13.conv.1.0,features.13,532,0.17054892370443422,0.17009760267077004,-0.0004513210336641871,0.0004513210336641871,6.05040284540337e-08,1.2430844131827712e-09
features.13.conv.1.0,features.13,533,0.17054892370443422,0.17052863630671358,-2.028739772064192e-05,2.028739772064192e-05,1.905756263909097e-08,7.83431819417757e-10
