iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
56,features.2,12,active,-0.025,6.242961e-08,0.005608246,0.25,0.5,49,0.5,0.015736468367197703,0.25,0.04616034887770425,-0.024999999999999994,-0.024999999999999994,0.125,0.27499999999999997,0.42500000000000004,-0.027591303704233662,-0.027591303704233662,-0.015211940255253275,-0.002832576806272887,0.009546786642707509
56,features.2,14,active,-0.41875,1.891845e-07,0.0008265605,0.625,0.0625,49,0.0625,0.0023192889830127134,0.625,0.1398827018501964,-0.41875,-0.41875,-0.28125,-0.14375000000000004,-0.006249999999999985,-0.09722210460023366,-0.09722210460023366,-0.06878170643359185,-0.04034130826695003,-0.011900910100308195
56,features.2,22,active,-0.3875,5.867246e-07,0.01407905,0.875,0.75,49,0.75,0.03950513671568523,0.875,0.4338231847216646,-0.38749999999999996,-0.38749999999999996,-0.0625,0.26249999999999984,0.5875,-0.2918246882904596,-0.2918246882904596,-0.19715902400298968,-0.10249335971551973,-0.007827695428049737
56,features.2,23,active,-0.4,3.10141e-07,0.006235559,0.8125,0.5625,49,0.5625,0.01749667845442139,0.8125,0.22931773498633223,-0.4,-0.4,-0.125,0.14999999999999997,0.425,-0.15527341095410613,-0.15527341095410613,-0.10591052826595543,-0.0565476455778047,-0.007184762889653966
56,features.2,29,active,-0.4125,2.101203e-07,0.003424861,0.75,0.375,49,0.375,0.009609995137258439,0.75,0.15536259724012183,-0.4124999999999999,-0.4124999999999999,-0.1875,0.03749999999999992,0.26250000000000007,-0.10587081952690774,-0.10587081952690774,-0.0728763010514317,-0.03988178257595565,-0.006887264100479585
56,features.2,38,active,0.0875,2.007011e-08,0.004098238,0.0625,0.4375,49,0.4375,0.011499458591553862,0.0625,0.014839805656545042,0.08750000000000001,0.08750000000000001,0.1875,0.2875,0.3875,-0.006938026382115369,-0.006938026382115369,-0.0016701735324955898,0.00359767931712419,0.008865532166743973
56,features.2,43,active,-0.45,6.107215e-07,0.009910584,0.9375,0.6875,49,0.6875,0.027808621736003677,0.9375,0.45156645231509307,-0.45,-0.45,-0.125,0.1999999999999999,0.525,-0.30775393009976404,-0.30775393009976404,-0.2118789152895447,-0.11600390047932538,-0.020128885669105992
56,features.2,47,active,0.0375,6.403075e-09,0.0008387833,0.0,0.125,49,0.125,0.002353585571564389,0.0,0.004734422910700646,0.0375,0.0375,0.0625,0.0875,0.1125,-0.0026080203660211352,-0.0026080203660211352,-0.0011904186695681285,0.00022718302688487838,0.001644784723337886
56,features.2,48,active,-0.21875,6.995065e-08,0.0006370223,0.3125,0.0,49,0.0,0.0017874539157429123,0.3125,0.05172139323347019,-0.21875,-0.21875,-0.15625,-0.09375000000000001,-0.031249999999999993,-0.03566873908870626,-0.03566873908870626,-0.02496696965886364,-0.014265200229021023,-0.0035634307991783964
56,features.2,55,active,-0.4375,1.35245e-06,0.01812012,1.0,0.875,49,0.875,0.05084418465057104,1.0,0.999999260601678,-0.43749999999999994,-0.43749999999999994,-0.0625,0.3124999999999999,0.6875,-0.6847462270260033,-0.6847462270260033,-0.47457753797555347,-0.2644088489251037,-0.05424015987465384
56,features.2,58,active,-0.2375,1.912884e-07,0.01610044,0.6875,0.8125,49,0.8125,0.04517705977197944,0.6875,0.1414383219798721,-0.23749999999999996,-0.23749999999999996,0.0625,0.36249999999999993,0.6625000000000001,-0.08545370745431663,-0.08545370745431663,-0.04813063110394633,-0.010807554753576032,0.026515521596794288
56,features.2,62,active,0.19375,2.055068e-08,0.03021397,0.125,0.9375,49,0.9375,0.08477894570824111,0.125,0.015195138308153123,0.19375,0.19375,0.40625,0.61875,0.83125,0.014797086896765147,0.014797086896765147,0.034791903700043994,0.05478672050332284,0.0747815373066017
56,features.2,65,active,-0.275,1.44504e-07,0.002262471,0.5,0.25,49,0.25,0.0063483847397568065,0.5,0.10684601512365327,-0.27499999999999997,-0.27499999999999997,-0.125,0.024999999999999967,0.17500000000000002,-0.07288769516463024,-0.07288769516463024,-0.05024881519194823,-0.02760993521926622,-0.004971055246584198
56,features.2,66,active,-0.16875,1.124634e-07,0.002538755,0.375,0.3125,49,0.3125,0.007123624346999937,0.375,0.08315524924747736,-0.16874999999999996,-0.16874999999999996,-0.03125,0.10624999999999998,0.24375000000000002,-0.056071587169134164,-0.056071587169134164,-0.03801581245023871,-0.019960037731343257,-0.0019042630124477909
56,features.2,72,protected,-0.00625,1.191436e-07,0.3563853,0.4375,1.0,49,1.0,0.9999999999971941,0.4375,0.08809457791816487,-0.006249999999999978,-0.006249999999999978,0.28125,0.5687499999999999,0.8562500000000001,0.23833379545644282,0.23833379545644282,0.4559527110395146,0.6735716266225864,0.8911905422056582
56,features.2,86,active,-0.3375,1.548938e-07,0.000979687,0.5625,0.1875,49,0.1875,0.0027489545724732503,0.5625,0.11452821580966703,-0.3375,-0.3375,-0.1875,-0.03750000000000003,0.11250000000000002,-0.07934506469502495,-0.07934506469502495,-0.05588963061859689,-0.032434196542168836,-0.008978762465740775
56,features.2,90,active,0.05625,3.635521e-08,0.009657725,0.1875,0.625,49,0.625,0.027099111551382456,0.1875,0.026880981270301103,0.05625000000000002,0.05625000000000002,0.21875,0.38125,0.54375,-0.010686953423796034,-0.010686953423796034,0.00010906514054067652,0.010905083704877385,0.021701102269214102
56,features.3,1,active,-0.209375,7.389219e-08,0.0002345068,0.5,0.4688,57,0.46875,0.018642588611843734,0.5,0.033039341539939135,-0.20937499999999998,-0.20937499999999998,-0.015625,0.17812499999999998,0.371875,-0.017534762494404273,-0.017534762494404273,-0.007198376464047701,0.0031380095663088702,0.013474395596665446
56,features.3,10,active,-0.4375,2.23649e-06,0.00303568,1.0,0.875,57,0.875,0.24132747279482636,1.0,0.9999995528709931,-0.43749999999999994,-0.43749999999999994,-0.0625,0.3124999999999999,0.6875,-0.6276014451712472,-0.6276014451712472,-0.37933604003808336,-0.13107063490491952,0.11719477022824443
56,features.3,16,active,-0.09375,1.067134e-08,2.607851e-05,0.1875,0.125,57,0.125,0.002073163479864349,0.1875,0.004771465657585924,-0.09374999999999997,-0.09374999999999997,-0.03125,0.031249999999999986,0.09375,-0.002718076916350842,-0.002718076916350842,-0.0013491510888607875,1.977473862926687e-05,0.0013887005661193219
56,features.3,25,active,-0.34375,7.239371e-07,0.007010635,0.9062,0.9688,57,0.96875,0.5573244964017807,0.90625,0.32369327665526043,-0.34374999999999994,-0.34374999999999994,0.03125,0.40624999999999994,0.7812500000000001,-0.059387944738148096,-0.059387944738148096,0.11681560987326015,0.29301916448466836,0.4692227190960766
56,features.3,32,active,-0.178125,2.668147e-08,1.283961e-05,0.2812,0.0625,57,0.0625,0.0010207105600627145,0.28125,0.01193005918646666,-0.178125,-0.178125,-0.109375,-0.04062500000000001,0.028125000000000008,-0.008044828262507847,-0.008044828262507847,-0.005454674313201973,-0.0028645203638960983,-0.0002743664145902227
56,features.3,34,active,0.0,6.247128e-10,4.450875e-06,0.0,0.0,57,0.0,0.0003538312389565675,0.0,0.00027932721392574355,0.0,0.0,0.0,0.0,0.0,-8.937967806105023e-05,-8.937967806105023e-05,3.725201251541198e-05,0.0001638837030918742,0.0002905153936683364
56,features.3,40,active,-0.046875,4.953082e-08,0.0007966873,0.375,0.7188,57,0.71875,0.06333425549357431,0.375,0.022146666362618944,-0.04687499999999997,-0.04687499999999997,0.171875,0.3906249999999999,0.609375,0.0034976101942390345,0.0034976101942390345,0.020593794565477684,0.037689978936716335,0.05478616330795499
56,features.3,42,active,-0.253125,1.016064e-07,0.0007769167,0.6562,0.6875,57,0.6875,0.061762551976195214,0.65625,0.045431168737097544,-0.253125,-0.253125,0.015625,0.28437499999999993,0.5531250000000001,-0.013273052523109716,-0.013273052523109716,0.008165691619548835,0.029604435762207386,0.05104317990486594
56,features.3,44,active,0.25,3.369045e-09,0.004077889,0.0312,0.9062,57,0.90625,0.3241799684775147,0.03125,0.0015063977453966954,0.24999999999999997,0.24999999999999997,0.4375,0.6249999999999999,0.8125,0.0961995121214767,0.0961995121214767,0.161336785366059,0.22647405861064124,0.29161133185522353
56,features.3,45,active,-0.184375,5.947342e-08,0.0002064107,0.4375,0.4062,57,0.40625,0.016409032766566658,0.4375,0.026592291227641878,-0.18437499999999996,-0.18437499999999996,-0.015625,0.15312499999999996,0.321875,-0.013691894029379318,-0.013691894029379318,-0.00509162923053761,0.003508635568304096,0.012108900367145806
56,features.3,46,active,-0.05,3.417028e-08,0.000338838,0.3125,0.5625,57,0.5625,0.026936606699933256,0.3125,0.015278523365396956,-0.05000000000000002,-0.05000000000000002,0.125,0.3,0.475,-0.0026139843457978935,-0.0026139843457978935,0.00582904166726815,0.014272067680334188,0.022715093693400235
56,features.3,48,active,-0.28125,1.506752e-07,0.001916959,0.75,0.8125,57,0.8125,0.1523925021482164,0.75,0.06737125255590119,-0.2812499999999999,-0.2812499999999999,0.03125,0.34374999999999994,0.6562500000000001,-0.001442126144665913,-0.001442126144665913,0.0425106247961576,0.08646337573698111,0.13041612667780464
56,features.3,64,active,-0.059375,1.186954e-08,0.0001736623,0.2188,0.3125,57,0.3125,0.013805632997791922,0.21875,0.005307215633776305,-0.05937499999999998,-0.05937499999999998,0.046875,0.15312499999999998,0.259375,0.0004266389556941627,0.0004266389556941627,0.004249208682007809,0.008071778408321453,0.011894348134635099
56,features.3,67,active,-0.071875,2.455378e-08,0.0001933753,0.25,0.3438,57,0.34375,0.01537275748759467,0.25,0.010978707269557535,-0.071875,-0.071875,0.046875,0.16562499999999997,0.28437500000000004,-0.003073267842411873,-0.003073267842411873,0.0021970251090185676,0.007467318060449008,0.01273761101187945
56,features.3,81,active,-0.421875,8.068055e-07,0.001910762,0.9375,0.7812,57,0.78125,0.15189985919872584,0.9375,0.3607461420591454,-0.421875,-0.421875,-0.078125,0.26562499999999994,0.609375,-0.206952341681784,-0.206952341681784,-0.10442314143020978,-0.001893941178635547,0.10063525907293872
56,features.3,83,active,-0.034375,5.440233e-09,5.241304e-06,0.0625,0.0312,57,0.03125,0.00041666797833415074,0.0625,0.0024324859791521633,-0.034374999999999996,-0.034374999999999996,-0.015625,0.003124999999999996,0.021875000000000002,-0.001577739791906269,-0.001577739791906269,-0.0010079090004090064,-0.00043807820891174365,0.0001317525825855194
56,features.3,85,active,-0.34375,1.85656e-07,0.000797709,0.8125,0.75,57,0.75,0.06341547758515,0.8125,0.08301218292405381,-0.34375,-0.34375,-0.03125,0.2812499999999999,0.59375,-0.03908388477129267,-0.03908388477129267,-0.009798352669451907,0.019487179432388844,0.04877271153422962
56,features.3,87,active,-0.075,6.712681e-08,0.002849063,0.4688,0.8438,57,0.84375,0.22649197992648978,0.46875,0.030014343898544644,-0.07500000000000001,-0.07500000000000001,0.1875,0.44999999999999996,0.7125,0.04693755324896568,0.04693755324896568,0.09823881801397256,0.14954008277897946,0.20084134754398636
56,features.3,92,pruned_now,-0.50625,3.793961e-07,0.0001721405,0.8438,0.2812,57,0.28125,0.013684654453248632,0.84375,0.16963900145361643,-0.50625,-0.50625,-0.28125,-0.05625000000000005,0.16875,-0.1146419046815569,-0.1146419046815569,-0.0779771735001839,-0.0413124423188109,-0.004647711137437871
56,features.3,93,active,-0.390625,1.380194e-07,0.0001957017,0.7188,0.375,57,0.375,0.015557699323595133,0.71875,0.06171247726907912,-0.39062499999999994,-0.39062499999999994,-0.171875,0.04687499999999992,0.26562500000000006,-0.038531424291276845,-0.038531424291276845,-0.023077388972741995,-0.007623353654207148,0.00783068166432771
56,features.3,98,active,-0.228125,5.442566e-08,4.587928e-05,0.4062,0.1875,57,0.1875,0.0036472654219305797,0.40625,0.024335291311255,-0.228125,-0.228125,-0.109375,0.009374999999999967,0.12812500000000002,-0.015940524291299323,-0.015940524291299323,-0.01034401294466221,-0.004747501598025095,0.0008490097486120222
56,features.3,100,active,-0.371875,1.002619e-07,4.593184e-05,0.625,0.2188,57,0.21875,0.0036514437845940016,0.625,0.044830003787182694,-0.371875,-0.371875,-0.203125,-0.034375000000000044,0.13437500000000002,-0.03028556951564968,-0.03028556951564968,-0.020589280001294348,-0.010892990486939008,-0.001196700972583667
56,features.3,106,active,-0.175,7.719501e-08,0.0006598334,0.5312,0.6562,57,0.65625,0.052454780111084766,0.53125,0.034516128166847085,-0.17499999999999996,-0.17499999999999996,0.0625,0.29999999999999993,0.5375000000000001,-0.008424855683467528,-0.008424855683467528,0.00896932597211884,0.026363507627705205,0.04375768928329159
56,features.3,110,protected,-0.378125,1.282072e-06,0.01257909,0.9688,1.0,57,1.0,0.9999999999205029,0.96875,0.5732515802656931,-0.378125,-0.378125,0.015625,0.40937499999999993,0.8031250000000001,-0.1012761062098343,-0.1012761062098343,0.2133742098274049,0.5280245258646441,0.8426748419018834
56,features.3,113,active,-0.40625,1.156492e-07,5.514531e-05,0.6875,0.25,57,0.25,0.0043838870693838836,0.6875,0.051710111956632075,-0.40624999999999994,-0.40624999999999994,-0.21875,-0.031250000000000056,0.15625000000000003,-0.034881912248827286,-0.034881912248827286,-0.023663112443624096,-0.012444312638420905,-0.0012255128332177116
56,features.3,115,active,-0.25625,9.006128e-08,0.0002961281,0.5938,0.5312,57,0.53125,0.02354129750057108,0.59375,0.04026901069577298,-0.25625,-0.25625,-0.03125,0.19374999999999992,0.41875000000000007,-0.02112591823686976,-0.02112591823686976,-0.00836385659760095,0.004398205041667857,0.017160266680936676
56,features.3,120,active,-0.33125,3.832999e-07,0.005238715,0.875,0.9375,57,0.9375,0.41646216058423446,0.875,0.17138450367115274,-0.33124999999999993,-0.33124999999999993,0.03125,0.39374999999999993,0.75625,0.004969495605463434,0.004969495605463434,0.12253882845654086,0.2401081613076183,0.35767749415869576
56,features.3,130,active,0.065625,5.590058e-09,0.0002286401,0.0938,0.4375,57,0.4375,0.018176203523611312,0.09375,0.002499477082626311,0.06562500000000002,0.06562500000000002,0.171875,0.27812499999999996,0.38437499999999997,0.003703227099244976,0.003703227099244976,0.0078383632204925,0.011973499341740024,0.01610863546298755
56,features.3,132,active,-0.2125,4.445339e-08,1.381924e-05,0.3438,0.0938,57,0.09375,0.0010985882125735178,0.34375,0.019876400128594304,-0.21249999999999997,-0.21249999999999997,-0.125,-0.03750000000000003,0.05000000000000002,-0.013583903626243957,-0.013583903626243957,-0.009388905958010393,-0.00519390828977683,-0.000998910621543264
56,features.3,136,active,0.078125,8.944112e-09,0.0003893439,0.1562,0.625,57,0.625,0.0309516745622337,0.15625,0.003999171917079032,0.078125,0.078125,0.234375,0.390625,0.546875,0.006486082026714787,0.006486082026714787,0.013476251322577334,0.02046642061843988,0.027456589914302425
56,features.3,138,active,-0.36875,1.508441e-07,0.0003560367,0.7812,0.5938,57,0.59375,0.028303851866207826,0.78125,0.06744677264518391,-0.36875,-0.36875,-0.09375,0.18124999999999994,0.45625000000000004,-0.03872158529176639,-0.03872158529176639,-0.01957146038948804,-0.00042133548720969805,0.018728789415068656
56,features.3,141,active,-0.24375,8.876947e-08,0.0002790046,0.5625,0.5,57,0.5,0.022180030509187865,0.5625,0.0396914049732371,-0.24375,-0.24375,-0.03125,0.18124999999999997,0.39375000000000004,-0.02112997432850961,-0.02112997432850961,-0.008755687232024618,0.003618599864460373,0.01599288696094537
56,features.3,142,active,-0.040625,6.388672e-09,3.874299e-05,0.125,0.1562,57,0.15625,0.0030799517291727817,0.125,0.0028565605674245953,-0.040624999999999994,-0.040624999999999994,0.015625,0.071875,0.128125,-0.0010756068784453822,-0.0010756068784453822,0.00011169558087409316,0.0012989980401935685,0.002486300499513044
56,features.4,0,active,-0.414286,1.310956e-05,0.000182492,0.9592,0.8571,65,0.8571428571428571,0.15598326747047875,0.9591836734693877,0.6009595229862356,-0.41428571428571426,-0.41428571428571426,-0.05102040816326531,0.31224489795918364,0.6755102040816326,-0.37387668584922124,-0.37387668584922124,-0.2224881277578784,-0.07109956966653559,0.08028898842480733
56,features.4,1,active,-0.065306,1.000884e-07,3.081975e-05,0.2245,0.3061,65,0.30612244897959184,0.02634288246949613,0.22448979591836735,0.004588184280819153,-0.06530612244897958,-0.06530612244897958,0.04081632653061225,0.14693877551020407,0.25306122448979596,0.004691135744275433,0.004691135744275433,0.01087734909433849,0.017063562444401544,0.023249775794464602
56,features.4,5,active,0.169388,4.123048e-08,8.256465e-05,0.0204,0.6122,65,0.6122448979591837,0.0705713340012519,0.02040816326530612,0.001890059589589088,0.16938775510204082,0.16938775510204082,0.29591836734693877,0.4224489795918367,0.5489795918367347,0.01984835848766321,0.01984835848766321,0.03434063720583141,0.048832915923999604,0.0633251946421678
56,features.4,10,active,-0.346939,8.018124e-07,3.719344e-05,0.6531,0.3673,65,0.3673469387755102,0.03179073219465622,0.6530612244897959,0.036756138072402786,-0.346938775510204,-0.346938775510204,-0.14285714285714282,0.061224489795918324,0.26530612244897966,-0.016192076992285084,-0.016192076992285084,-0.0024827029388732845,0.011226671114538511,0.024936045167950317
56,features.4,19,active,-0.414286,1.940609e-06,2.57063e-05,0.7143,0.2857,65,0.2857142857142857,0.021972210664447583,0.7142857142857143,0.08896007638263952,-0.4142857142857143,-0.4142857142857143,-0.2142857142857143,-0.014285714285714346,0.18571428571428572,-0.05568039026851338,-0.05568039026851338,-0.033493932859095965,-0.011307475449678552,0.010878981959738875
56,features.4,22,active,-0.328571,4.000467e-06,0.0001094034,0.7755,0.7143,65,0.7142857142857143,0.09351149532242385,0.7755102040816326,0.18338668422450308,-0.3285714285714285,-0.3285714285714285,-0.030612244897959162,0.2673469387755102,0.5653061224489797,-0.100317230360425,-0.100317230360425,-0.04493759445103961,0.010442041458345756,0.06582167736773117
56,features.4,23,active,-0.393878,7.019514e-06,0.0001129463,0.8776,0.7347,65,0.7346938775510204,0.09653975474377471,0.8775510204081632,0.3217837810754291,-0.3938775510204081,-0.3938775510204081,-0.0714285714285714,0.2510204081632652,0.5734693877551021,-0.19628672032966793,-0.19628672032966793,-0.11262201316582719,-0.02895730600198644,0.054707401161854345
56,features.4,25,active,-0.106122,8.950189e-08,1.200597e-05,0.2041,0.1224,65,0.12244897959183673,0.010261986441885362,0.20408163265306123,0.004102884697943068,-0.10612244897959183,-0.10612244897959183,-0.04081632653061225,0.02448979591836732,0.08979591836734695,0.00020657664400546092,0.00020657664400546092,0.003079550871971147,0.005952525099936833,0.008825499327902518
56,features.4,26,active,0.032653,7.964544e-08,6.254297e-05,0.1633,0.4898,65,0.4897959183673469,0.05345799716101598,0.16326530612244897,0.0036510520284760775,0.0326530612244898,0.0326530612244898,0.163265306122449,0.29387755102040813,0.4244897959183674,0.013481662728371539,0.013481662728371539,0.02490347256626995,0.03632528240416836,0.047747092242066774
56,features.4,32,active,-0.246939,4.77837e-07,6.699912e-05,0.5714,0.5102,65,0.5102040816326531,0.057266848164559,0.5714285714285714,0.021904678386244374,-0.24693877551020404,-0.24693877551020404,-0.030612244897959162,0.1857142857142857,0.40204081632653066,0.0018467795789966386,0.0018467795789966386,0.017681084889157313,0.033515390199317985,0.04934969550947867
56,features.4,34,active,-0.395918,8.67162e-06,0.0001149597,0.898,0.7755,65,0.7755102040816326,0.09826068887088747,0.8979591836734694,0.39751849937891887,-0.39591836734693875,-0.39591836734693875,-0.06122448979591838,0.27346938775510193,0.6081632653061225,-0.24878474290397692,-0.24878474290397692,-0.1496289052540157,-0.05047306760405444,0.04868277004590685
56,features.4,35,active,-0.312245,2.700067e-06,9.808381e-05,0.7347,0.6735,65,0.673469387755102,0.08383618553007047,0.7346938775510204,0.12377463289011043,-0.31224489795918364,-0.31224489795918364,-0.030612244897959218,0.2510204081632652,0.5326530612244897,-0.061491387364056155,-0.061491387364056155,-0.01996922368001998,0.02155294000401619,0.06307510368805239
56,features.4,44,active,-0.338776,3.455562e-06,8.57842e-05,0.7551,0.6327,65,0.6326530612244898,0.07332321314545867,0.7551020408163265,0.1584075202500589,-0.33877551020408153,-0.33877551020408153,-0.061224489795918324,0.21632653061224486,0.49387755102040826,-0.08888830023140362,-0.08888830023140362,-0.04254215355230011,0.0038039931268033927,0.05015013980590692
56,features.4,46,protected,-0.085714,4.45813e-07,0.001169946,0.551,1.0,65,1.0,0.9999999991452597,0.5510204081632653,0.020436655983958472,-0.08571428571428569,-0.08571428571428569,0.22448979591836737,0.5346938775510204,0.8448979591836735,0.28569434055480697,0.28569434055480697,0.4897816715806506,0.6938690026064942,0.897956333632338
56,features.4,47,active,-0.312245,4.347626e-06,0.0001382901,0.7959,0.8163,65,0.8163265306122449,0.11820212204819529,0.7959183673469388,0.1993009107157338,-0.3122448979591836,-0.3122448979591836,0.010204081632653073,0.33265306122448973,0.6551020408163266,-0.10405000088655506,-0.10405000088655506,-0.04054939433376926,0.022951212219016554,0.08645181877180239
56,features.4,48,active,-0.046939,6.208368e-08,8.825834e-06,0.102,0.0816,65,0.08163265306122448,0.0075437960320016515,0.10204081632653061,0.002845997784672414,-0.046938775510204075,-0.046938775510204075,-0.010204081632653066,0.026530612244897944,0.06326530612244897,0.0002709403603298054,0.0002709403603298054,0.0023488991236646187,0.0044268578869994316,0.006504816650334246
56,features.4,55,active,-0.093878,6.869971e-08,5.650206e-06,0.1429,0.0204,65,0.02040816326530612,0.00482945879140622,0.14285714285714285,0.003149285326959312,-0.09387755102040815,-0.09387755102040815,-0.061224489795918366,-0.02857142857142858,0.004081632653061227,-0.0007556620914496521,-0.0007556620914496521,0.000840086732223454,0.00243583555589656,0.004031584379569667
56,features.4,57,active,-0.373469,9.419785e-06,0.0002335848,0.9184,0.898,65,0.8979591836734694,0.19965434285030734,0.9183673469387755,0.43181536986999536,-0.37346938775510197,-0.37346938775510197,-0.010204081632653073,0.3530612244897959,0.7163265306122449,-0.24237445605390454,-0.24237445605390454,-0.11608051350984401,0.010213429034216515,0.13650737157827708
56,features.4,58,active,-0.406122,1.073305e-05,0.0001499999,0.9388,0.8367,65,0.8367346938775511,0.1282109600543863,0.9387755102040817,0.4920171697743796,-0.4061224489795918,-0.4061224489795918,-0.05102040816326531,0.3040816326530612,0.6591836734693878,-0.3059487308257498,-0.3059487308257498,-0.18190310485999664,-0.0578574788942435,0.06618814707150975
56,features.4,59,active,-0.138775,1.22557e-07,1.748735e-05,0.2857,0.2041,65,0.20408163265306123,0.014947142846809047,0.2857142857142857,0.005618174542747741,-0.13877551020408163,-0.13877551020408163,-0.040816326530612235,0.05714285714285712,0.15510204081632656,0.0005514206741192955,0.0005514206741192955,0.004664484152030653,0.008777547629942008,0.012890611107853368
56,features.4,61,active,-0.306122,6.379306e-06,0.000435063,0.8571,0.9796,65,0.9795918367346939,0.37186588067153026,0.8571428571428571,0.2924358018685013,-0.30612244897959184,-0.30612244897959184,0.06122448979591838,0.42857142857142844,0.7959183673469388,-0.09314529710649183,-0.09314529710649183,0.03971503940151447,0.17257537590952077,0.3054357124175271
56,features.4,62,active,-0.167347,6.450118e-07,0.0002849867,0.6327,0.9184,65,0.9183673469387755,0.2435896184579548,0.6326530612244898,0.02956819173553446,-0.1673469387755102,-0.1673469387755102,0.14285714285714285,0.4530612244897958,0.763265306122449,0.052379151322512314,0.052379151322512314,0.10701071336121017,0.161642275399908,0.21627383743860587
56,features.4,63,active,-0.14898,3.119054e-07,9.871126e-05,0.5102,0.6939,65,0.6938775510204082,0.08437249233351582,0.5102040816326531,0.014298154964837186,-0.1489795918367347,-0.1489795918367347,0.09183673469387754,0.3326530612244897,0.5734693877551021,0.015303039224668717,0.015303039224668717,0.035037168684339315,0.05477129814400991,0.07450542760368052
56,features.4,78,active,-0.057143,4.914492e-08,1.197332e-06,0.0816,0.0,65,0.0,0.0010234079170975345,0.08163265306122448,0.002252867958985405,-0.057142857142857134,-0.057142857142857134,-0.04081632653061224,-0.02448979591836735,-0.008163265306122446,-0.001269985196160523,-0.001269985196160523,-0.0006147300209439352,4.052515427265251e-05,0.0006957803294892406
56,features.4,81,active,-0.181633,2.149391e-07,3.667285e-05,0.4082,0.3469,65,0.3469387755102041,0.0313457629400453,0.40816326530612246,0.00985309186632433,-0.18163265306122447,-0.18163265306122447,-0.03061224489795919,0.12040816326530607,0.27142857142857146,0.0025065645755865586,0.0025065645755865586,0.010746335536860484,0.018986106498134408,0.027225877459408337
