================================================================================
Channel Pruning Log
  iteration  : 21
  alpha      : 0.3000
  timestamp  : 2026-06-01 05:47:56
  remove_target  : 21495
  accum_removed  : 21713
  selected_channels : 73
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 703542
  model_sparsity : 69.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       94    97.9%
  features.3                144          0      142    98.6%
  features.4                144          0      142    98.6%
  features.5                192          0      189    98.4%
  features.6                192          7      179    93.2%
  features.7                192          0      190    99.0%
  features.8                384          0      380    99.0%
  features.9                384          0      380    99.0%
  features.10               384          0      378    98.4%
  features.11               384          0      380    99.0%
  features.12               576          2      563    97.7%
  features.13               576          2      522    90.6%
  features.14               576          0      570    99.0%
  features.15               960         58      788    82.1%
  features.16               960          4      619    64.5%
  features.17               960          0      950    99.0%

[ 레이어별 보호 영역 (γ=0.01) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                  2          1      50.0%
  features.3                  2          1      50.0%
  features.4                  2          1      50.0%
  features.5                  3          1      33.3%
  features.6                 20          1       5.0%
  features.7                  2          1      50.0%
  features.8                  4          1      25.0%
  features.9                  4          1      25.0%
  features.10                 6          1      16.7%
  features.11                 4          1      25.0%
  features.12                15          1       6.7%
  features.13                56          1       1.8%
  features.14                 6          1      16.7%
  features.15               230          2       0.9%
  features.16               345          2       0.6%
  features.17                10          1      10.0%

[ 블록별 제거 채널 수 ]
  features.12: 2채널 제거
  features.13: 2채널 제거
  features.15: 58채널 제거
  features.16: 4채널 제거
  features.6: 7채널 제거

[ 선택된 채널 상세 ]
block                             ch        score          phi         perf  weights
--------------------------------------------------------------------------------
features.15                      132    -0.673696 8.005952e-07 1.461433e-06      329
features.13                      276    -0.667895 2.493420e-07 5.246315e-06      201
features.6                        37    -0.637355 1.018938e-08 1.269355e-06       73
features.15                      184    -0.611576 7.020617e-07 1.261570e-07      329
features.15                      803    -0.609341 6.975949e-07 3.334613e-08      329
features.13                       67    -0.608822 2.249785e-07 3.722376e-06      201
features.15                      693    -0.594197 6.800400e-07 2.196163e-08      329
features.6                        74    -0.557836 8.492739e-09 5.182712e-07       73
features.15                      662    -0.471899 5.402368e-07 2.532608e-08      329
features.15                      240    -0.455951 5.288197e-07 3.567754e-07      329
features.15                      409    -0.444940 5.090829e-07 9.755044e-09      329
features.6                        17    -0.444074 1.010922e-08 5.078356e-06       73
features.15                      749    -0.431250 5.176580e-07 1.186942e-06      329
features.15                      484    -0.415048 4.884238e-07 6.669592e-07      329
features.15                      915    -0.413968 4.737867e-07 1.595310e-08      329
features.6                        21    -0.409692 7.946808e-09 2.762651e-06       73
features.15                       86    -0.399543 4.587754e-07 8.817758e-08      329
