================================================================================
Channel Pruning Log
  iteration  : 17
  alpha      : 0.3000
  timestamp  : 2026-05-19 08:19:08
  remove_target  : 32795
  accum_removed  : 33074
  selected_channels : 98
  gamma             : 0.0500
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 805184
  model_sparsity : 64.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       86    89.6%
  features.3                144          0      129    89.6%
  features.4                144          0      129    89.6%
  features.5                192          0      172    89.6%
  features.6                192          0      172    89.6%
  features.7                192          0      172    89.6%
  features.8                384          2      292    76.0%
  features.9                384          0      345    89.8%
  features.10               384          0      345    89.8%
  features.11               384          0      345    89.8%
  features.12               576          0      463    80.4%
  features.13               576          3      501    87.0%
  features.14               576          0      518    89.9%
  features.15               960         76      820    85.4%
  features.16               960          7      699    72.8%
  features.17               960         10      812    84.6%

[ 레이어별 보호 영역 (γ=0.05) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 10          1      10.0%
  features.3                 15          1       6.7%
  features.4                 15          1       6.7%
  features.5                 20          1       5.0%
  features.6                 20          1       5.0%
  features.7                 20          1       5.0%
  features.8                 94          5       5.3%
  features.9                 39          2       5.1%
  features.10                39          2       5.1%
  features.11                39          2       5.1%
  features.12               113          6       5.3%
  features.13                78          4       5.1%
  features.14                58          3       5.2%
  features.15               216         11       5.1%
  features.16               268         14       5.2%
  features.17               158          8       5.1%

[ 블록별 제거 채널 수 ]
  features.13: 3채널 제거
  features.15: 76채널 제거
  features.16: 7채널 제거
  features.17: 10채널 제거
  features.8: 2채널 제거

[ 선택된 채널 상세 ]
block                             ch        score          phi         perf  weights
--------------------------------------------------------------------------------
features.17                      364    -0.379764 4.170840e-06 9.766710e-08      489
features.17                      445    -0.307556 3.414003e-06 9.353201e-08      489
features.15                      958    -0.197464 4.132423e-07 8.257650e-07      329
features.8                       200    -0.178097 2.137667e-07 1.053806e-06      137
features.15                      520    -0.136637 3.071733e-07 1.095292e-06      329
features.15                      453    -0.108538 2.146551e-07 1.456565e-07      329
features.15                      877    -0.103904 2.022739e-07 6.005369e-08      329
features.15                      599    -0.100405 1.974183e-07 1.063043e-07      329
features.15                      385    -0.098421 1.918890e-07 6.403386e-08      329
features.15                      771    -0.097611 2.083067e-07 5.077007e-07      329
features.15                      586    -0.094579 1.820595e-07 3.819350e-09      329
features.15                      749    -0.093781 2.038853e-07 5.803747e-07      329
features.15                      475    -0.093323 1.827172e-07 7.965274e-08      329
features.15                      640    -0.092286 1.839276e-07 1.587405e-07      329
features.15                      569    -0.090994 1.768863e-07 4.628212e-08      329
features.15                      224    -0.089164 1.775661e-07 1.499588e-07      329
features.15                      519    -0.088700 1.760016e-07 1.333768e-07      329
