layer,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,phi,perf
features.16.conv.1.0,189,0.22893262511892457,0.2241618218762582,-0.004770803242666377,0.004770803242666377,3.693531311910192e-07,2.621068917463276e-10
features.16.conv.1.0,190,0.22893262511892457,0.22877018505538374,-0.00016244006354082519,0.00016244006354082519,1.7095800330935162e-08,1.2248195790931504e-09
features.16.conv.1.0,191,0.22893262511892457,0.2328278884201785,0.0038952633012539484,0.0038952633012539484,9.873250661485145e-08,3.367116585550889e-10
features.16.conv.1.0,192,0.22893262511892457,0.22975525571426467,0.0008226305953401014,0.0008226305953401014,7.120819844885773e-08,3.5153638333618176e-10
features.16.conv.1.0,193,0.22893262511892457,0.23165578806105963,0.0027231629421350656,0.0027231629421350656,2.655848447830067e-07,8.611892310383951e-10
features.16.conv.1.0,194,0.22893262511892457,0.22972242697801504,0.0007898018590904721,0.0007898018590904721,4.457526756596053e-07,3.65824703862927e-10
features.16.conv.1.0,195,0.22893262511892457,0.2289555157367468,2.289061782223545e-05,2.289061782223545e-05,2.4681250820890455e-08,1.8278996094522881e-09
features.16.conv.1.0,196,0.22893262511892457,0.22562325435803557,-0.0033093707608889966,0.0033093707608889966,1.2115080494368158e-07,6.847787892283463e-10
features.16.conv.1.0,197,0.22893262511892457,0.22882485387214532,-0.00010777124677924244,0.00010777124677924244,4.034390954643641e-08,2.7627524712414697e-09
features.16.conv.1.0,198,0.22893262511892457,0.2339135992268452,0.004980974107920644,0.004980974107920644,5.273084369150638e-08,9.574062431738639e-09
features.16.conv.1.0,199,0.22893262511892457,0.22782395894425167,-0.0011086661746728954,0.0011086661746728954,1.4541139137236314e-07,1.9658082106577268e-10
features.16.conv.1.0,200,0.22893262511892457,0.22851013907534878,-0.00042248604357578157,0.00042248604357578157,6.564611965131917e-08,2.373433671820635e-09
features.16.conv.1.0,201,0.22893262511892457,0.22906188967523067,0.00012926455630610234,0.00012926455630610234,5.99522707034339e-08,6.419432763138389e-10
features.16.conv.1.0,202,0.22893262511892457,0.2350568592339794,0.006124234115054833,0.006124234115054833,1.2687543460287998e-07,2.113521135882479e-09
features.16.conv.1.0,203,0.22893262511892457,0.22881262603343858,-0.00011999908548598892,0.00011999908548598892,4.544397214090168e-08,3.551328953133037e-10
features.16.conv.1.0,204,0.22893262511892457,0.22899876201352887,6.613689460430172e-05,6.613689460430172e-05,2.8714381983263593e-08,1.0870881972380175e-09
features.16.conv.1.0,205,0.22893262511892457,0.2299440427273327,0.0010114176084081439,0.0010114176084081439,1.4889319288613478e-07,7.996110440444681e-10
features.16.conv.1.0,206,0.22893262511892457,0.22912722127110777,0.0001945961521832018,0.0001945961521832018,1.9726959621380047e-08,5.847946571435614e-10
features.16.conv.1.0,207,0.22893262511892457,0.22892478195478919,-7.843164135379332e-06,7.843164135379332e-06,1.2245005009958732e-09,4.566262645777641e-11
features.16.conv.1.0,208,0.22893262511892457,0.2291546147954759,0.0002219896765513485,0.0002219896765513485,1.7057429246847278e-08,5.316036499891652e-10
features.16.conv.1.0,209,0.22893262511892457,0.22907693712891752,0.00014431200999295846,0.00014431200999295846,1.4199807552017774e-08,6.903824179005369e-10
features.16.conv.1.0,210,0.22893262511892457,0.23427034597428703,0.0053377208553624655,0.0053377208553624655,2.5986875584749214e-07,9.252449473251545e-09
features.16.conv.1.0,211,0.22893262511892457,0.23390944572660105,0.004976820607676485,0.004976820607676485,1.6198507069020707e-07,7.182111350090281e-09
features.16.conv.1.0,212,0.22893262511892457,0.2381142873331436,0.009181662214219038,0.009181662214219038,1.4994614616625768e-07,4.4217676742341894e-10
features.16.conv.1.0,213,0.22893262511892457,0.23013858672487808,0.001205961605953515,0.001205961605953515,3.2320156151399715e-07,7.194719819914042e-10
features.16.conv.1.0,214,0.22893262511892457,0.2238350469920508,-0.005097578126873753,0.005097578126873753,2.916091546012467e-07,1.250079506576185e-08
features.16.conv.1.0,215,0.22893262511892457,0.23252381057340174,0.003591185454477175,0.003591185454477175,3.6593266372619837e-07,2.4316646474176196e-09
features.16.conv.1.0,216,0.22893262511892457,0.23128822916482103,0.0023556040458964644,0.0023556040458964644,2.3207178401207784e-07,6.119131867876604e-10
features.16.conv.1.0,217,0.22893262511892457,0.22728476720776358,-0.0016478579111609826,0.0016478579111609826,8.67220464328966e-08,3.809529136589163e-09
features.16.conv.1.0,218,0.22893262511892457,0.22812208442154935,-0.0008105406973752116,0.0008105406973752116,2.793362341435568e-07,7.672820601101193e-09
features.16.conv.1.0,219,0.22893262511892457,0.23565531725451294,0.006722692135588376,0.006722692135588376,5.703117267330526e-07,7.279461478049143e-09
features.16.conv.1.0,220,0.22893262511892457,0.2271568522640307,-0.001775772854893859,0.001775772854893859,6.01694267743369e-08,8.612373036953613e-10
features.16.conv.1.0,221,0.22893262511892457,0.22859101557374295,-0.0003416095451816148,0.0003416095451816148,1.76407297658443e-08,6.4256053811106995e-09
features.16.conv.1.0,222,0.22893262511892457,0.21501225085730016,-0.013920374261624402,0.013920374261624402,1.1258261167768069e-07,2.807484245082037e-09
features.16.conv.1.0,223,0.22893262511892457,0.2320431048206214,0.003110479701696839,0.003110479701696839,1.7491636583599757e-07,4.105865647474616e-10
features.16.conv.1.0,224,0.22893262511892457,0.23091024528056886,0.0019776201616442945,0.0019776201616442945,1.5543410114560174e-08,1.6209705799852259e-09
features.16.conv.1.0,225,0.22893262511892457,0.23653339215478775,0.007600767035863182,0.007600767035863182,1.4175914486713737e-07,3.904653267383651e-10
features.16.conv.1.0,226,0.22893262511892457,0.22923241202116162,0.00029978690223705917,0.00029978690223705917,3.5615266824606806e-07,1.9581609944641087e-10
features.16.conv.1.0,227,0.22893262511892457,0.22844876474501882,-0.0004838603739057423,0.0004838603739057423,1.2005372695966798e-07,2.131910648017765e-09
features.16.conv.1.0,228,0.22893262511892457,0.23752822426296896,0.008595599144044397,0.008595599144044397,2.2631837737208116e-07,8.092979619789276e-09
features.16.conv.1.0,229,0.22893262511892457,0.23982399335222826,0.010891368233303694,0.010891368233303694,5.855774816154735e-07,1.198816157454985e-08
features.16.conv.1.0,230,0.22893262511892457,0.22765365071818608,-0.0012789744007384862,0.0012789744007384862,1.3985317082187976e-07,1.3776731755399396e-08
features.16.conv.1.0,231,0.22893262511892457,0.23296556893786735,0.004032943818942786,0.004032943818942786,1.0640022907182356e-07,2.0168331449355037e-09
features.16.conv.1.0,232,0.22893262511892457,0.22438385841782532,-0.004548766701099244,0.004548766701099244,1.9693027653033823e-08,5.951291015549032e-09
features.16.conv.1.0,233,0.22893262511892457,0.2265095100639077,-0.0024231150550168556,0.0024231150550168556,2.574952588929591e-07,1.8500648929498098e-11
features.16.conv.1.0,234,0.22893262511892457,0.2271716422178483,-0.0017609829010762634,0.0017609829010762634,7.091819043125724e-07,1.0090021040909392e-09
features.16.conv.1.0,235,0.22893262511892457,0.2287290753082874,-0.00020354981063716582,0.00020354981063716582,1.3747374794093048e-07,9.740970252636316e-10
features.16.conv.1.0,236,0.22893262511892457,0.22496077626381622,-0.003971848855108345,0.003971848855108345,2.316722031991958e-07,4.931967612087362e-10
features.16.conv.1.0,237,0.22893262511892457,0.23458492283034166,0.0056522977114170925,0.0056522977114170925,2.506028806692484e-07,6.312619760251437e-09
features.16.conv.1.0,238,0.22893262511892457,0.22878009072794056,-0.0001525343909840049,0.0001525343909840049,4.328122926722244e-08,3.9072611812684954e-09
features.16.conv.1.0,239,0.22893262511892457,0.22577069862608112,-0.003161926492843442,0.003161926492843442,1.7060619939002208e-07,2.628014916794541e-09
features.16.conv.1.0,240,0.22893262511892457,0.22853070752702118,-0.00040191759190338905,0.00040191759190338905,6.905154492642396e-08,2.183486058626727e-09
features.16.conv.1.0,241,0.22893262511892457,0.2337075257257391,0.004774900606814542,0.004774900606814542,1.2423350881363149e-06,7.736145613002066e-10
features.16.conv.1.0,242,0.22893262511892457,0.23119100642765197,0.0022583813087274085,0.0022583813087274085,5.312128905643476e-07,8.12411138362279e-10
features.16.conv.1.0,243,0.22893262511892457,0.22525245657278292,-0.0036801685461416433,0.0036801685461416433,1.5728974744888546e-07,3.54011375769403e-10
features.16.conv.1.0,244,0.22893262511892457,0.24266124506322134,0.013728619944296777,0.013728619944296777,4.92102060434263e-07,5.7823368315723656e-09
features.16.conv.1.0,245,0.22893262511892457,0.22656372298824387,-0.0023689021306806946,0.0023689021306806946,1.6790870915883715e-07,8.332389000997864e-09
features.16.conv.1.0,246,0.22893262511892457,0.22776391055525824,-0.0011687145636663232,0.0011687145636663232,4.4600689363960555e-08,1.364007462534289e-09
features.16.conv.1.0,247,0.22893262511892457,0.22866519137073335,-0.0002674337481912148,0.0002674337481912148,2.9291865644154313e-07,2.3343635913164462e-09
features.16.conv.1.0,248,0.22893262511892457,0.22728275156435793,-0.0016498735545666388,0.0016498735545666388,1.2527986825716653e-07,1.9679818885620648e-10
features.16.conv.1.0,249,0.22893262511892457,0.22819310211240246,-0.0007395230065221081,0.0007395230065221081,7.54495559363022e-08,5.20977128104505e-09
features.16.conv.1.0,250,0.22893262511892457,0.23083984459767337,0.0019072194787488062,0.0019072194787488062,2.037716626546171e-07,3.02085503278704e-08
features.16.conv.1.0,251,0.22893262511892457,0.22864324266522743,-0.0002893824536971401,0.0002893824536971401,5.714171891213482e-08,4.506992112851549e-09
features.16.conv.1.0,252,0.22893262511892457,0.23016152949733815,0.0012289043784135811,0.0012289043784135811,9.353809815593195e-08,7.041332406032552e-09
features.16.conv.1.0,253,0.22893262511892457,0.23423973390931582,0.005307108790391257,0.005307108790391257,1.7516460104616272e-07,4.6413417553736735e-10
features.16.conv.1.0,254,0.22893262511892457,0.22831032844792415,-0.0006222966710004163,0.0006222966710004163,1.718420321594749e-07,7.45180472883078e-10
features.16.conv.1.0,255,0.22893262511892457,0.22488432865070365,-0.004048296468220913,0.004048296468220913,1.8628090003858233e-07,9.145046386827005e-10
features.16.conv.1.0,256,0.22893262511892457,0.2284459451300387,-0.00048667998888585196,0.00048667998888585196,1.2274231409037384e-08,9.865019912069783e-11
features.16.conv.1.0,257,0.22893262511892457,0.22899757749794605,6.495237902148787e-05,6.495237902148787e-05,2.4117587926753004e-08,1.885478717600364e-10
features.16.conv.1.0,258,0.22893262511892457,0.2232125163492204,-0.005720108769704163,0.005720108769704163,2.0301011716128414e-07,1.5284069121435095e-08
features.16.conv.1.0,259,0.22893262511892457,0.22628654650662702,-0.002646078612297542,0.002646078612297542,3.384077444934519e-07,1.5614529669250032e-09
features.16.conv.1.0,260,0.22893262511892457,0.2304985402480832,0.0015659151291586293,0.0015659151291586293,9.515392918046928e-09,4.528672548076429e-09
features.16.conv.1.0,261,0.22893262511892457,0.2287728864383892,-0.00015973868053537066,0.00015973868053537066,2.5352658639121728e-08,1.1388862769523556e-10
features.16.conv.1.0,262,0.22893262511892457,0.2280544306595224,-0.000878194459402154,0.000878194459402154,4.393186969764429e-08,8.656732553014024e-10
features.16.conv.1.0,263,0.22893262511892457,0.24140446147480887,0.012471836355884308,0.012471836355884308,1.1462069693379817e-07,1.0354996859973653e-09
features.16.conv.1.0,264,0.22893262511892457,0.23863928064792495,0.00970665552900038,0.00970665552900038,6.69493545046862e-08,4.906142714311557e-10
features.16.conv.1.0,265,0.22893262511892457,0.23169448456628,0.002761859447355436,0.002761859447355436,2.6016539322881727e-07,7.255139600204075e-09
features.16.conv.1.0,266,0.22893262511892457,0.23120628638281865,0.0022736612638940834,0.0022736612638940834,1.1559816215367391e-07,2.2052241976933118e-10
features.16.conv.1.0,267,0.22893262511892457,0.21944338103050168,-0.009489244088422888,0.009489244088422888,2.553643980718334e-07,1.1676328792731283e-09
features.16.conv.1.0,268,0.22893262511892457,0.22744538520829044,-0.001487239910634125,0.001487239910634125,2.50713924287993e-07,6.424604737098605e-10
features.16.conv.1.0,269,0.22893262511892457,0.22772744514046164,-0.0012051799784629225,0.0012051799784629225,1.801160465220164e-07,8.578828758487589e-10
features.16.conv.1.0,270,0.22893262511892457,0.23260598981935326,0.0036733647004286996,0.0036733647004286996,4.0197812722908566e-07,2.6867674751684945e-10
features.16.conv.1.0,271,0.22893262511892457,0.22951482268678733,0.0005821975678627633,0.0005821975678627633,1.8177833283061773e-07,4.2350023488069155e-10
features.16.conv.1.0,272,0.22893262511892457,0.2317719012479573,0.0028392761290327306,0.0028392761290327306,2.020039602257384e-07,1.0416756346387501e-09
features.16.conv.1.0,273,0.22893262511892457,0.23030984563789397,0.0013772205189694076,0.0013772205189694076,5.507165923290813e-08,5.30867405590385e-10
features.16.conv.1.0,274,0.22893262511892457,0.22851409634089592,-0.00041852877802864286,0.00041852877802864286,9.446728910234015e-08,1.4516264579267357e-10
features.16.conv.1.0,275,0.22893262511892457,0.23470522926927817,0.005772604150353605,0.005772604150353605,2.1274149730743375e-07,7.717795846851061e-10
features.16.conv.1.0,276,0.22893262511892457,0.22876504327425382,-0.00016758184467075,0.00016758184467075,5.5374467677893335e-08,1.743513222685067e-09
features.16.conv.1.0,277,0.22893262511892457,0.22420065897652594,-0.004731966142398625,0.004731966142398625,1.236628293099784e-07,2.873503213152162e-09
features.16.conv.1.0,278,0.22893262511892457,0.2290106820023387,7.805688341414041e-05,7.805688341414041e-05,4.629573169268042e-08,7.532939827470386e-10
features.16.conv.1.0,279,0.22893262511892457,0.2266018559672973,-0.0023307691516272766,0.0023307691516272766,4.724525837218607e-08,1.5153553967195421e-09
features.16.conv.1.0,280,0.22893262511892457,0.233154829728529,0.00422220460960443,0.00422220460960443,1.8757189934603957e-07,3.3250124875650044e-10
features.16.conv.1.0,281,0.22893262511892457,0.22759616228644436,-0.0013364628324802064,0.0013364628324802064,6.130632357326249e-08,2.87916623875617e-09
features.16.conv.1.0,282,0.22893262511892457,0.22681612071168777,-0.002116504407236791,0.002116504407236791,3.8174650285327516e-07,9.634260500490655e-09
features.16.conv.1.0,283,0.22893262511892457,0.22832750977699118,-0.0006051153419333877,0.0006051153419333877,2.794797069327615e-07,3.0666220673936095e-09
features.16.conv.1.0,284,0.22893262511892457,0.22232585524414786,-0.006606769874776708,0.006606769874776708,2.688026086161699e-07,8.195153444745529e-10
features.16.conv.1.0,285,0.22893262511892457,0.22729341567062616,-0.001639209448298401,0.001639209448298401,1.5074602899289857e-08,4.406498721465368e-09
features.16.conv.1.0,286,0.22893262511892457,0.23010171889944664,0.0011690937805220736,0.0011690937805220736,2.0331661687578162e-07,6.141878543530765e-07
features.16.conv.1.0,287,0.22893262511892457,0.2262858634213327,-0.0026467616975918706,0.0026467616975918706,4.6585523705289233e-07,9.677720846923421e-10
features.16.conv.1.0,288,0.22893262511892457,0.22939835743928239,0.0004657323203578201,0.0004657323203578201,9.872074713257462e-08,1.938305072002322e-09
features.16.conv.1.0,289,0.22893262511892457,0.22385796213080497,-0.005074662988119594,0.005074662988119594,1.290021316435741e-07,1.6861437801551915e-09
features.16.conv.1.0,290,0.22893262511892457,0.23036150522175317,0.0014288801028286002,0.0014288801028286002,1.035706205243514e-07,5.388447021914544e-09
features.16.conv.1.0,291,0.22893262511892457,0.26173043263410906,0.03279780751518449,0.03279780751518449,7.028073127912648e-07,3.553110161647055e-08
features.16.conv.1.0,292,0.22893262511892457,0.228787933892076,-0.00014469122684857005,0.00014469122684857005,1.3993612490992291e-08,1.2812556571262235e-10
features.16.conv.1.0,293,0.22893262511892457,0.22627958482034216,-0.002653040298582404,0.002653040298582404,1.8590594663692173e-07,4.657459751200577e-09
features.16.conv.1.0,294,0.22893262511892457,0.2288973884304211,-3.5236688503470504e-05,3.5236688503470504e-05,2.9613135055228668e-08,1.642979641225395e-10
features.16.conv.1.0,295,0.22893262511892457,0.21086387973425694,-0.018068745384667628,0.018068745384667628,1.653060763828762e-07,9.078168217158122e-10
features.16.conv.1.0,296,0.22893262511892457,0.22624398729659753,-0.0026886378223270335,0.0026886378223270335,2.879077953821252e-07,3.516699709216198e-10
features.16.conv.1.0,297,0.22893262511892457,0.22860492537686272,-0.00032769974206184327,0.00032769974206184327,2.2266373633783587e-08,3.1362008545698927e-09
features.16.conv.1.0,298,0.22893262511892457,0.23210803533301638,0.0031754102140918172,0.0031754102140918172,6.496672995126573e-07,1.2730849707764946e-09
features.16.conv.1.0,299,0.22893262511892457,0.23459994047347454,0.005667315354549979,0.005667315354549979,3.8882637909409823e-07,1.4685984695006482e-07
features.16.conv.1.0,300,0.22893262511892457,0.2309567630832982,0.0020241379643736457,0.0020241379643736457,1.7611712621601328e-07,1.897108692361371e-09
features.16.conv.1.0,301,0.22893262511892457,0.22469781610806325,-0.004234809010861318,0.004234809010861318,2.1450323117733205e-07,7.449869054987346e-10
features.16.conv.1.0,302,0.22893262511892457,0.22930200740533,0.0003693822864054286,0.0003693822864054286,1.034176566605538e-08,6.5003620264292294e-09
features.16.conv.1.0,303,0.22893262511892457,0.22972484683666575,0.0007922217177411817,0.0007922217177411817,3.616117396632035e-07,1.422100992520825e-09
features.16.conv.1.0,304,0.22893262511892457,0.22983120239353508,0.0008985772746105125,0.0008985772746105125,2.30900170095083e-07,5.859400742380672e-10
features.16.conv.1.0,305,0.22893262511892457,0.226876949401019,-0.002055675717905575,0.002055675717905575,2.0941871525792521e-07,6.074055147742285e-10
features.16.conv.1.0,306,0.22893262511892457,0.22725623603282855,-0.0016763890860960196,0.0016763890860960196,1.715246789046887e-08,6.33055829979412e-09
features.16.conv.1.0,307,0.22893262511892457,0.22069427616727233,-0.008238348951652236,0.008238348951652236,6.780425678698521e-07,2.007182864360857e-09
features.16.conv.1.0,308,0.22893262511892457,0.2298100611446154,0.0008774360256908476,0.0008774360256908476,2.4669901677043526e-08,6.127533591637757e-09
features.16.conv.1.0,309,0.22893262511892457,0.23275554478798888,0.003822919669064312,0.003822919669064312,1.2078038480467512e-07,9.667933120738326e-10
features.16.conv.1.0,310,0.22893262511892457,0.22893300433578026,3.7921685569486385e-07,3.7921685569486385e-07,7.70801733551707e-08,5.477270026421621e-11
features.16.conv.1.0,311,0.22893262511892457,0.2456011613400398,0.01666853622111522,0.01666853622111522,7.944229309941875e-07,8.54562287599947e-09
features.16.conv.1.0,312,0.22893262511892457,0.2285502578872539,-0.0003823672316706772,0.0003823672316706772,1.1668208799164859e-07,6.375507899392119e-10
features.16.conv.1.0,313,0.22893262511892457,0.2373279855390111,0.00839536042008654,0.00839536042008654,4.022064672426495e-07,1.6340317543495075e-08
features.16.conv.1.0,314,0.22893262511892457,0.2287182189487803,-0.0002144061701442601,0.0002144061701442601,6.7085754729134806e-09,3.2290403684243074e-09
features.16.conv.1.0,315,0.22893262511892457,0.22884542232381766,-8.720279510690543e-05,8.720279510690543e-05,8.468419565588192e-08,4.4714132396705963e-10
features.16.conv.1.0,316,0.22893262511892457,0.22614619308933392,-0.002786432029590641,0.002786432029590641,5.085870213861199e-08,3.946776683250164e-09
features.16.conv.1.0,317,0.22893262511892457,0.22939229212745083,0.00045966700852625997,0.00045966700852625997,1.671318443641212e-07,7.322540351850648e-10
features.16.conv.1.0,318,0.22893262511892457,0.22927617761340038,0.00034355249447581837,0.00034355249447581837,4.204603101243265e-07,2.2592325232828614e-10
features.16.conv.1.0,319,0.22893262511892457,0.22861433227343664,-0.00031829284548792747,0.00031829284548792747,7.290941539395135e-08,5.2543223105772086e-09
features.16.conv.1.0,320,0.22893262511892457,0.23322110456387518,0.004288479444950616,0.004288479444950616,3.3746783856258844e-07,2.670090148981785e-09
features.16.conv.1.0,321,0.22893262511892457,0.2394591997584728,0.01052657463954823,0.01052657463954823,1.8654120026440069e-07,2.0357218133426613e-09
features.16.conv.1.0,322,0.22893262511892457,0.22947741187466253,0.0005447867557379638,0.0005447867557379638,3.147499327837977e-08,9.876146123133367e-09
features.16.conv.1.0,323,0.22893262511892457,0.22413822101689318,-0.0047944041020313855,0.0047944041020313855,1.6371360800349066e-07,4.1605929812504883e-10
features.16.conv.1.0,324,0.22893262511892457,0.23685506782615173,0.007922442707227167,0.007922442707227167,1.7267252871988603e-07,9.77682823588566e-10
features.16.conv.1.0,325,0.22893262511892457,0.23336748652977074,0.004434861410846175,0.004434861410846175,3.123390399650816e-07,2.3854720421212505e-09
features.16.conv.1.0,326,0.22893262511892457,0.2304977362765088,0.0015651111575842314,0.0015651111575842314,7.598001872111126e-08,6.09811401375282e-09
features.16.conv.1.0,327,0.22893262511892457,0.23210824945288167,0.0031756243339571,0.0031756243339571,3.1110854337157434e-08,3.3406446497963316e-09
features.16.conv.1.0,328,0.22893262511892457,0.2290503020382608,0.00011767691933622926,0.00011767691933622926,1.542590553071932e-07,2.6531863372980524e-09
features.16.conv.1.0,329,0.22893262511892457,0.22829378995591038,-0.0006388351630141897,0.0006388351630141897,2.930275577739394e-08,1.592756898594061e-10
features.16.conv.1.0,330,0.22893262511892457,0.2286885032582624,-0.00024412186066216646,0.00024412186066216646,5.2461214039567494e-08,5.825502857881304e-10
features.16.conv.1.0,331,0.22893262511892457,0.21627963429824318,-0.012652990820681387,0.012652990820681387,4.6743534198867565e-07,3.8651318590154915e-08
features.16.conv.1.0,332,0.22893262511892457,0.2294195897639282,0.00048696464500364023,0.00048696464500364023,8.154844977070752e-08,2.604195969979628e-09
features.16.conv.1.0,333,0.22893262511892457,0.23128190286810832,0.0023492777491837535,0.0023492777491837535,1.7661010076608363e-07,6.015015707738769e-10
features.16.conv.1.0,334,0.22893262511892457,0.23823442784438337,0.009301802725458802,0.009301802725458802,2.1805105632211053e-07,1.920178904768477e-09
features.16.conv.1.0,335,0.22893262511892457,0.23030972607876665,0.001377100959842087,0.001377100959842087,7.367013665771083e-08,9.782757937060182e-10
features.16.conv.1.0,336,0.22893262511892457,0.2246060872126313,-0.004326537906293254,0.004326537906293254,1.2193635257062851e-07,2.0360409191955142e-10
features.16.conv.1.0,337,0.22893262511892457,0.2289709879451523,3.836282622773912e-05,3.836282622773912e-05,2.053974554883098e-07,6.175537303754197e-10
features.16.conv.1.0,338,0.22893262511892457,0.22699396028952262,-0.0019386648294019426,0.0019386648294019426,1.5764682359531434e-07,2.2363323692875525e-10
features.16.conv.1.0,339,0.22893262511892457,0.22904992282140504,0.00011729770248047888,0.00011729770248047888,3.3697564738588426e-09,1.48050235265762e-11
features.16.conv.1.0,340,0.22893262511892457,0.23105488964240167,0.0021222645234771076,0.0021222645234771076,9.55747481157232e-08,2.5631816669147156e-09
features.16.conv.1.0,341,0.22893262511892457,0.22962098599041778,0.0006883608714932099,0.0006883608714932099,8.177506316542349e-08,6.892302284455809e-10
features.16.conv.1.0,342,0.22893262511892457,0.22538956277500902,-0.0035430623439155484,0.0035430623439155484,2.5592419206077466e-07,9.395286326707719e-09
features.16.conv.1.0,343,0.22893262511892457,0.22951127179434436,0.0005786466754197916,0.0005786466754197916,2.3836616236394548e-08,2.9364929932107486e-10
features.16.conv.1.0,344,0.22893262511892457,0.2370974616691025,0.00816483655017794,0.00816483655017794,3.6430844829737907e-07,1.2156636586269087e-08
features.16.conv.1.0,345,0.22893262511892457,0.2359200075668475,0.006987382447922935,0.006987382447922935,2.1523847237858718e-07,5.742366027128298e-10
features.16.conv.1.0,346,0.22893262511892457,0.2294989257236631,0.0005663006047385288,0.0005663006047385288,8.652564531530516e-08,5.11412814319101e-08
features.16.conv.1.0,347,0.22893262511892457,0.2289825300442592,4.9904925334631756e-05,4.9904925334631756e-05,4.278408294311475e-09,2.2035236482698117e-11
features.16.conv.1.0,348,0.22893262511892457,0.22893262511892457,0.0,0.0,0.0,0.0
features.16.conv.1.0,349,0.22893262511892457,0.22886961568919728,-6.30094297272843e-05,6.30094297272843e-05,9.861342675776541e-08,8.060102807405656e-09
features.16.conv.1.0,350,0.22893262511892457,0.22918909305026808,0.00025646793134351253,0.00025646793134351253,8.639874948812576e-08,5.733505892280277e-10
features.16.conv.1.0,351,0.22893262511892457,0.22879025605822584,-0.00014236906069872712,0.00014236906069872712,1.425281368483411e-07,6.361847049163316e-09
features.16.conv.1.0,352,0.22893262511892457,0.22880812312689272,-0.00012450199203184464,0.00012450199203184464,1.9786948968203433e-08,4.557553640038847e-11
features.16.conv.1.0,353,0.22893262511892457,0.22525544192439706,-0.0036771831945275057,0.0036771831945275057,6.44944918803958e-07,4.34433933271805e-10
features.16.conv.1.0,354,0.22893262511892457,0.2291672205238856,0.00023459540496104103,0.00023459540496104103,1.576543873227365e-08,4.045674906194563e-09
features.16.conv.1.0,355,0.22893262511892457,0.22852677741772254,-0.00040584770120202784,0.00040584770120202784,4.930586214868526e-07,7.052389228157097e-10
features.16.conv.1.0,356,0.22893262511892457,0.2307201051699158,0.001787480050991247,0.001787480050991247,3.133188641868401e-08,2.8914204364127727e-08
features.16.conv.1.0,357,0.22893262511892457,0.22701493644145188,-0.0019176886774726898,0.0019176886774726898,9.809782852698845e-08,8.135482509885605e-09
features.16.conv.1.0,358,0.22893262511892457,0.23131135890089793,0.002378733781973369,0.002378733781973369,2.671519325758709e-07,1.6057377649758564e-10
features.16.conv.1.0,359,0.22893262511892457,0.22812284285526072,-0.0008097822636638496,0.0008097822636638496,9.501004427647786e-08,1.1501950503145508e-09
features.16.conv.1.0,360,0.22893262511892457,0.23017768744534348,0.001245062326418911,0.001245062326418911,2.3174926866431633e-07,5.173229622457143e-10
features.16.conv.1.0,361,0.22893262511892457,0.2287408499088742,-0.00019177521005037113,0.00019177521005037113,1.080726690361189e-07,3.3995877224413107e-09
features.16.conv.1.0,362,0.22893262511892457,0.2286660662318091,-0.0002665588871154645,0.0002665588871154645,2.6276012476955657e-07,4.3631484536454934e-10
features.16.conv.1.0,363,0.22893262511892457,0.22813265396707963,-0.000799971151844936,0.000799971151844936,2.2827030932148773e-08,9.562468594737084e-10
features.16.conv.1.0,364,0.22893262511892457,0.2437920233789777,0.014859398260053142,0.014859398260053142,1.5359486837951408e-07,1.47085288393356e-09
features.16.conv.1.0,365,0.22893262511892457,0.22676522171939895,-0.0021674033995256192,0.0021674033995256192,2.718383882438502e-07,6.383395478870568e-10
features.16.conv.1.0,366,0.22893262511892457,0.22545285157123196,-0.003479773547692605,0.003479773547692605,1.2227097556660738e-07,4.56821386274342e-10
features.16.conv.1.0,367,0.22893262511892457,0.22803293867714836,-0.0008996864417762096,0.0008996864417762096,2.392673970064152e-08,2.869392501381185e-09
features.16.conv.1.0,368,0.22893262511892457,0.22875307642042822,-0.0001795486984963457,0.0001795486984963457,4.115308271934737e-08,1.2032911334003416e-09
features.16.conv.1.0,369,0.22893262511892457,0.2304836890290934,0.0015510639101688484,0.0015510639101688484,8.6039072755284e-08,3.1761744345715215e-09
features.16.conv.1.0,370,0.22893262511892457,0.2285577218345336,-0.000374903284390965,0.000374903284390965,3.1434495895155123e-08,2.911462182453306e-09
features.16.conv.1.0,371,0.22893262511892457,0.2307275691171955,0.0017949439982709314,0.0017949439982709314,1.3575984780800354e-07,1.0637914993338882e-09
features.16.conv.1.0,372,0.22893262511892457,0.22673043478400356,-0.0022021903349210004,0.0022021903349210004,4.2506255226726353e-07,4.82353601505281e-10
features.16.conv.1.0,373,0.22893262511892457,0.2296409155675061,0.0007082904485815333,0.0007082904485815333,1.7543317198942532e-07,7.848860228421017e-09
features.16.conv.1.0,374,0.22893262511892457,0.22899963867921475,6.701356029018002e-05,6.701356029018002e-05,1.9314937205194838e-08,5.420830451186021e-10
features.16.conv.1.0,375,0.22893262511892457,0.23139223539929207,0.002459610280367508,0.002459610280367508,8.988207866877929e-08,2.706693091880652e-09
features.16.conv.1.0,376,0.22893262511892457,0.2294220555136909,0.0004894303947663436,0.0004894303947663436,2.2754754525067256e-07,2.0345276574573745e-09
features.16.conv.1.0,377,0.22893262511892457,0.22885018488809192,-8.244023083264773e-05,8.244023083264773e-05,7.279860625430956e-08,3.7684581150054797e-11
