iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
63,features.17,127,active,-0.038567,2.479576e-07,1.339185e-07,0.314,0.2369,489,0.2369146005509642,0.022724519134829584,0.3140495867768595,0.04641583230236998,-0.03856749311294766,-0.1487603305785124,-0.03856749311294766,0.07162534435261705,0.18181818181818182,-0.011845656583770198,-0.025673726871210112,-0.011845656583770198,0.0019824137036697116,0.01581048399110963
63,features.17,131,active,0.177686,5.375331e-07,2.438319e-06,0.595,0.9504,489,0.9504132231404959,0.41375632770915544,0.5950413223140496,0.10062222826230403,0.17768595041322316,-0.13140495867768592,0.17768595041322316,0.4867768595041322,0.7958677685950414,0.1565670497234257,0.0536913385291338,0.1565670497234257,0.25944276091771756,0.36231847211200946
63,features.17,134,active,0.0,1.508504e-07,8.29912e-08,0.1543,0.1543,489,0.15426997245179064,0.014082707859052102,0.15426997245179064,0.028238081305616093,0.0,-0.06170798898071626,0.0,0.06170798898071624,0.12341597796143251,-0.007077686723281996,-0.015541844556215635,-0.007077686723281996,0.0013864711096516422,0.009850628942585283
63,features.17,136,active,0.004132,3.040372e-06,3.394563e-06,0.9559,0.9642,489,0.9641873278236914,0.5760205785450443,0.9559228650137741,0.5691351944397801,0.004132231404958664,-0.37988980716253445,0.004132231404958664,0.38815426997245167,0.7721763085399449,0.0034426920526320903,-0.22558846254433276,0.0034426920526320903,0.23247384664959694,0.46150500124656185
63,features.17,142,active,0.049587,1.206247e-06,1.627624e-06,0.7879,0.8871,489,0.8870523415977961,0.27619016590170786,0.7878787878787878,0.2258005339107851,0.049586776859504134,-0.2853994490358126,0.049586776859504134,0.3845730027548208,0.7195592286501378,0.025194815995461375,-0.07520332396703723,0.025194815995461375,0.12559295595795994,0.22599109592045857
63,features.17,144,active,-0.016529,1.431026e-06,1.117753e-06,0.832,0.7989,489,0.7988980716253443,0.189670579020174,0.8319559228650137,0.267877503397078,-0.01652892561983471,-0.3426997245179063,-0.01652892561983471,0.3096418732782369,0.6358126721763085,-0.039103462188451996,-0.13061307867190236,-0.039103462188451996,0.05240615429499838,0.14391577077844883
63,features.17,147,active,-0.068871,1.263523e-06,6.902364e-07,0.7989,0.6612,489,0.6611570247933884,0.11712564193413073,0.7988980716253443,0.23652217830059427,-0.06887052341597794,-0.3608815426997245,-0.06887052341597794,0.22314049586776852,0.5151515151515151,-0.05969826818323177,-0.13042783223017676,-0.05969826818323177,0.011031295863713209,0.08176085991065823
63,features.17,150,active,-0.110193,2.177081e-07,3.806604e-08,0.2755,0.0551,489,0.05509641873278237,0.006459394739092719,0.27548209366391185,0.040753349203523484,-0.11019283746556474,-0.1763085399449036,-0.11019283746556474,-0.04407713498622591,0.022038567493112955,-0.017146977232215383,-0.02658952602073862,-0.017146977232215383,-0.007704428443692145,0.0017381203448310996
63,features.17,156,active,0.108815,3.281663e-07,6.714368e-07,0.4325,0.6501,489,0.650137741046832,0.11393555341068444,0.4325068870523416,0.06143030884348469,0.1088154269972452,-0.1077134986225895,0.1088154269972452,0.32534435261707983,0.5418732782369146,0.026252622283599876,-0.008820550167233945,0.026252622283599876,0.06132579473443369,0.09639896718526754
63,features.17,158,pruned_now,-0.183196,3.350081e-06,5.927728e-07,0.9669,0.6006,489,0.6005509641873278,0.10058712452877316,0.9669421487603306,0.6271104329746535,-0.1831955922865014,-0.49669421487603305,-0.1831955922865014,0.1303030303030302,0.443801652892562,-0.2632616542229402,-0.40880116572362546,-0.2632616542229402,-0.11772214272225487,0.02781736877843051
63,features.17,159,active,0.217631,2.326335e-07,8.368479e-07,0.2893,0.7245,489,0.7245179063360881,0.142004025705873,0.2892561983471074,0.04354727390454412,0.21763085399449036,0.014876033057851262,0.21763085399449036,0.4203856749311295,0.6231404958677685,0.049228375900664444,0.01211811597858102,0.049228375900664444,0.08633863582274787,0.1234488957448313
63,features.17,163,active,0.070248,1.182187e-07,1.339264e-07,0.0992,0.2397,489,0.2396694214876033,0.02272585967927389,0.09917355371900827,0.022129667952118372,0.07024793388429752,0.002479338842975201,0.07024793388429752,0.13801652892561983,0.20578512396694215,0.0002980958635777596,-0.008673009662700692,0.0002980958635777596,0.009269201389856211,0.018240306916134666
63,features.17,171,active,0.139118,1.333114e-07,2.645201e-07,0.1212,0.3994,489,0.39944903581267216,0.04488619626113669,0.12121212121212122,0.024954909978134026,0.13911845730027547,0.0349862258953168,0.13911845730027547,0.24325068870523414,0.3473829201101928,0.009965643141501333,-0.00400257810635281,0.009965643141501333,0.023933864389355474,0.03790208563720962
63,features.17,172,active,-0.11157,3.253374e-07,1.16612e-07,0.4298,0.2066,489,0.2066115702479339,0.019787793511357635,0.4297520661157025,0.06090075964636319,-0.1115702479338843,-0.23884297520661152,-0.1115702479338843,0.015702479338842945,0.14297520661157026,-0.020556483067502778,-0.03669419369904694,-0.020556483067502778,-0.004418772435958618,0.011718938195585555
63,features.17,174,active,0.130854,2.84838e-07,6.459854e-07,0.3664,0.6281,489,0.628099173553719,0.10961672646513022,0.36639118457300274,0.05331957093205637,0.13085399449035814,-0.0680440771349862,0.13085399449035814,0.32975206611570246,0.5286501377410469,0.028148577766536925,-0.004438681712900391,0.028148577766536925,0.060735837245974235,0.09332309672541157
63,features.17,175,active,-0.070248,7.055935e-07,4.657412e-07,0.6777,0.5372,489,0.5371900826446281,0.07903123773995745,0.6776859504132231,0.13208189452407304,-0.07024793388429751,-0.31322314049586775,-0.07024793388429751,0.17272727272727267,0.41570247933884297,-0.026525328392057797,-0.06874795484486389,-0.026525328392057797,0.015697298060748294,0.057919924513554405
63,features.17,180,active,-0.012397,1.93741e-06,1.570296e-06,0.8953,0.8705,489,0.8705234159779615,0.26646222515445106,0.8953168044077136,0.3626688500813633,-0.012396694214876047,-0.36556473829201097,-0.012396694214876047,0.34077134986225893,0.693939393939394,-0.048103312463456116,-0.17392952751061896,-0.048103312463456116,0.07772290258370673,0.20354911763086964
63,features.17,186,active,0.085399,6.807331e-08,1.259376e-07,0.0496,0.2204,489,0.22038567493112948,0.021370246836654488,0.049586776859504134,0.012742821116300714,0.08539944903581267,0.03140495867768595,0.08539944903581267,0.1393939393939394,0.19338842975206613,0.004313712860176887,-0.0025089007304141533,0.004313712860176887,0.011136326450767927,0.017958940041358968
63,features.17,188,active,0.173554,2.158449e-07,6.105492e-07,0.2672,0.6143,489,0.6143250688705234,0.10360358709330596,0.26721763085399447,0.04040457191762551,0.17355371900826447,-0.0027548209366391185,0.17355371900826447,0.34986225895316797,0.5261707988980716,0.03159950758784022,0.0027978757856539326,0.03159950758784022,0.060401139390026504,0.08920277119221282
63,features.17,190,active,-0.147383,4.423169e-07,1.321656e-07,0.5262,0.2314,489,0.23140495867768596,0.022427070988446204,0.5261707988980716,0.0827984585062291,-0.14738292011019283,-0.2988980716253443,-0.14738292011019283,0.004132231404958664,0.1556473829201102,-0.03018569375889145,-0.05123079965782651,-0.03018569375889145,-0.009140587859956396,0.011904518038978676
63,features.17,192,active,-0.126722,5.910803e-07,2.417762e-07,0.6364,0.3829,489,0.38292011019283745,0.041026802743806004,0.6363636363636364,0.11064586881803398,-0.12672176308539945,-0.3305785123966942,-0.12672176308539945,0.07713498622589524,0.2809917355371901,-0.03480953303711399,-0.06514406734948198,-0.03480953303711399,-0.004474998724746,0.02585953558762201
63,features.17,195,pruned_now,-0.184573,7.159991e-07,1.979903e-07,0.6887,0.3196,489,0.31955922865013775,0.03359680970784955,0.6887052341597796,0.13402974603015935,-0.18457300275482091,-0.38622589531680435,-0.18457300275482091,0.01707988980716249,0.21873278236914606,-0.0502164681611549,-0.08374177930875668,-0.0502164681611549,-0.016691157013553126,0.016834154134048665
63,features.17,196,active,-0.020661,3.667436e-07,3.021715e-07,0.4683,0.427,489,0.42699724517906334,0.05127523108271193,0.46831955922865015,0.06865169462669204,-0.020661157024793403,-0.19972451790633608,-0.020661157024793403,0.15840220385674925,0.33746556473829203,-0.008688231771990056,-0.03267361691387085,-0.008688231771990056,0.01529715336989073,0.039282538511771534
63,features.17,199,active,0.0,3.933446e-06,4.079061e-06,0.9835,0.9835,489,0.9834710743801653,0.6921724761450964,0.9834710743801653,0.736312054586865,0.0,-0.39338842975206606,0.0,0.393388429752066,0.7867768595041322,-0.022069789220884317,-0.3077666953672765,-0.022069789220884317,0.2636271169255079,0.5493240230719002
63,features.17,200,active,0.11157,1.058194e-06,4.452167e-06,0.7658,0.989,489,0.9889807162534435,0.7554845236689242,0.7658402203856749,0.1980861052348228,0.11157024793388431,-0.23939393939393933,0.11157024793388431,0.4625344352617079,0.8134986225895317,0.27869920921705066,0.08798508343630126,0.27869920921705066,0.4694133349978001,0.6601274607785494
63,features.17,201,active,-0.078512,6.825655e-07,4.286642e-07,0.6639,0.5069,489,0.5068870523415978,0.07273967237772537,0.6639118457300276,0.12777122291627005,-0.07851239669421489,-0.31267217630853994,-0.07851239669421489,0.15564738292011016,0.3898071625344353,-0.02751577526927234,-0.06761795432807141,-0.02751577526927234,0.012586403789526739,0.05268858284832584
63,features.17,202,active,0.03168,9.741073e-08,7.7611e-08,0.0716,0.135,489,0.1349862258953168,0.013169746185726833,0.07162534435261708,0.018234569572102007,0.03168044077134986,-0.009641873278236915,0.03168044077134986,0.07300275482093663,0.11432506887052343,-0.0025324116931875872,-0.008813274844753353,-0.0025324116931875872,0.003748451458378179,0.010029314609943949
63,features.17,206,active,0.041322,9.883116e-07,1.320717e-06,0.7493,0.832,489,0.8319559228650137,0.22411137175367646,0.7493112947658402,0.1850046358251853,0.04132231404958675,-0.27493112947658405,0.04132231404958675,0.3575757575757575,0.6738292011019285,0.019553367964245574,-0.062269833551526765,0.019553367964245574,0.1013765694800179,0.1831997709957903
63,features.17,208,active,0.129477,8.152704e-07,4.048804e-06,0.7218,0.9807,489,0.9807162534435262,0.6870381909233941,0.721763085399449,0.15261260057157394,0.1294765840220386,-0.21101928374655643,0.1294765840220386,0.4699724517906336,0.8104683195592286,0.2672127951759101,0.09928263687691649,0.2672127951759101,0.43514295347490367,0.6030731117738973
63,features.17,210,active,0.045455,6.28852e-07,8.701733e-07,0.6501,0.741,489,0.7410468319559229,0.1476589851773116,0.650137741046832,0.11771645222816307,0.04545454545454547,-0.23278236914600547,0.04545454545454547,0.3236914600550964,0.6019283746556474,0.014971266474574266,-0.03810382100652066,0.014971266474574266,0.06804635395566919,0.12112144143676414
63,features.17,220,active,-0.077135,6.798052e-07,4.218769e-07,0.6584,0.5041,489,0.5041322314049587,0.07158794107306,0.6584022038567493,0.12725451513274483,-0.07713498622589532,-0.3096418732782369,-0.07713498622589532,0.1553719008264462,0.38787878787878793,-0.02783328702984241,-0.06760177827100336,-0.02783328702984241,0.01193520421131855,0.051703695452479534
63,features.17,221,active,-0.070248,3.994335e-07,2.185206e-07,0.4904,0.3499,489,0.349862258953168,0.037080579278101544,0.4903581267217631,0.07477100259055863,-0.07024793388429754,-0.23829201101928377,-0.07024793388429754,0.09779614325068864,0.2658402203856749,-0.018845211656228544,-0.04121552802996058,-0.018845211656228544,0.0035251047175034883,0.025895421091235528
63,features.17,226,active,0.050964,5.837318e-07,8.584814e-07,0.6309,0.7328,489,0.7327823691460055,0.14567499636865175,0.6308539944903582,0.10927028386450173,0.05096418732782365,-0.22176308539944903,0.05096418732782365,0.3236914600550963,0.5964187327823691,0.01820235625207501,-0.03278669979455569,0.01820235625207501,0.06919141229870569,0.1201804683453364
63,features.17,227,active,-0.136364,1.055285e-06,4.046505e-07,0.7631,0.4904,489,0.4903581267217631,0.06866480755211832,0.7630853994490359,0.1975415619089978,-0.13636363636363638,-0.3870523415977961,-0.13636363636363638,0.11432506887052338,0.3650137741046832,-0.06443837717843974,-0.11767965107066296,-0.06443837717843974,-0.011197103286216523,0.04204417060600671
63,features.17,229,active,-0.089532,1.097808e-06,5.708619e-07,0.7713,0.5923,489,0.5922865013774105,0.09686908209019046,0.7713498622589532,0.20550155360513322,-0.08953168044077137,-0.36225895316804413,-0.08953168044077137,0.1831955922865013,0.4559228650137741,-0.05431623575747138,-0.1147903628965361,-0.05431623575747138,0.006157891381593346,0.0666320185206581
63,features.17,231,active,-0.059229,1.433263e-07,1.975038e-08,0.1377,0.0193,489,0.01928374655647383,0.0033514255926563956,0.13774104683195593,0.02682962532835925,-0.05922865013774105,-0.090633608815427,-0.05922865013774105,-0.027823691460055103,0.003581267217630857,-0.011739099867851427,-0.017775310052054554,-0.011739099867851427,-0.005702889683648299,0.00033332050055483176
63,features.17,232,active,-0.07438,2.07898e-07,5.384521e-08,0.2479,0.0992,489,0.09917355371900827,0.009136949002295554,0.24793388429752067,0.0389169709014691,-0.0743801652892562,-0.143801652892562,-0.0743801652892562,-0.00495867768595043,0.0644628099173554,-0.014890010949586774,-0.024500794930339707,-0.014890010949586774,-0.0052792269688338445,0.00433155701191909
63,features.17,235,active,-0.088154,1.974485e-07,3.748867e-08,0.2287,0.0523,489,0.05234159779614325,0.006361421302914174,0.22865013774104684,0.03696090163945166,-0.0881542699724518,-0.1443526170798898,-0.0881542699724518,-0.03195592286501379,0.024242424242424246,-0.015299740168268745,-0.02396420475674191,-0.015299740168268745,-0.006635275579795579,0.0020291890086775906
63,features.17,236,active,-0.121212,2.544292e-07,4.771072e-08,0.3278,0.0854,489,0.08539944903581267,0.008095992484806032,0.3278236914600551,0.047627268049159024,-0.1212121212121212,-0.20385674931129474,-0.1212121212121212,-0.03856749311294767,0.04407713498622592,-0.019765637782176496,-0.030910289888969503,-0.019765637782176496,-0.008620985675383486,0.002523666431409528
63,features.17,239,active,0.064738,1.344819e-06,2.359702e-06,0.8127,0.9421,489,0.9421487603305785,0.400415874218242,0.8126721763085399,0.2517401893752839,0.06473829201101927,-0.28622589531680437,0.06473829201101927,0.41570247933884286,0.7666666666666667,0.07433784242147903,-0.056093370297226136,0.07433784242147903,0.20476905514018418,0.3352002678588894
63,features.17,241,active,0.132231,8.707366e-07,5.376927e-06,0.73,0.9945,489,0.9944903581267218,0.9124062806713175,0.7300275482093664,0.16299546376128746,0.1322314049586777,-0.21267217630853996,0.1322314049586777,0.47713498622589523,0.822038567493113,0.374705408455015,0.159625059568494,0.374705408455015,0.5897857573415359,0.804866106228057
63,features.17,243,active,-0.126722,4.931459e-06,8.705762e-07,0.9972,0.7438,489,0.743801652892562,0.14772735294397135,0.9972451790633609,0.9231327208765255,-0.12672176308539945,-0.47493112947658395,-0.12672176308539945,0.22148760330578504,0.5696969696969697,-0.3877026839662771,-0.6018746987303765,-0.3877026839662771,-0.17353066920217777,0.040641345561921685
63,features.17,244,active,-0.057851,2.107458e-06,1.065727e-06,0.9036,0.7879,489,0.7878787878787878,0.18084233025313548,0.9035812672176309,0.3945005803907121,-0.05785123966942152,-0.39614325068870526,-0.05785123966942152,0.2804407713498621,0.6187327823691461,-0.10682912506878832,-0.2218977071975578,-0.10682912506878832,0.008239457059981165,0.12330803918875075
63,features.17,246,active,-0.114325,2.36066e-06,7.670923e-07,0.9284,0.6997,489,0.699724517906336,0.13016725582746547,0.928374655647383,0.44189812565903497,-0.11432506887052346,-0.43994490358126725,-0.11432506887052346,0.21129476584022022,0.5369146005509642,-0.15586543491578475,-0.2702785112130848,-0.15586543491578475,-0.04145235861848469,0.07296071767881544
63,features.17,252,active,-0.035813,2.450898e-06,1.547971e-06,0.9394,0.8678,489,0.8677685950413223,0.2626739144305028,0.9393939393939394,0.4587900131240744,-0.03581267217630857,-0.39724517906336093,-0.03581267217630857,0.32561983471074374,0.6870523415977963,-0.0980580493467858,-0.24235083485770126,-0.0980580493467858,0.046234736164129625,0.1905275216750451
63,features.17,261,active,0.095041,2.146247e-07,3.276398e-07,0.2645,0.4545,489,0.45454545454545453,0.05559692577524194,0.2644628099173554,0.04017615948511547,0.09504132231404958,-0.048760330578512395,0.09504132231404958,0.23884297520661155,0.38264462809917354,0.0077103831450632335,-0.011444233907008248,0.0077103831450632335,0.02686500019713471,0.046019617249206196
63,features.17,262,active,0.07438,2.106561e-07,2.669037e-07,0.2562,0.405,489,0.4049586776859504,0.04529066736714356,0.256198347107438,0.03943326686123467,0.0743801652892562,-0.05785123966942146,0.0743801652892562,0.20661157024793386,0.33884297520661155,0.002928700252954445,-0.014016086592721199,0.002928700252954445,0.019873487098630085,0.036818273944305736
63,features.17,263,active,0.041322,1.565051e-07,1.408448e-07,0.1653,0.2479,489,0.24793388429752067,0.023899837234147975,0.1652892561983471,0.02929659940274323,0.04132231404958678,-0.041322314049586764,0.04132231404958678,0.12396694214876033,0.2066115702479339,-0.0026983810842976276,-0.013337668411675867,-0.0026983810842976276,0.007940906243080612,0.018580193570458856
63,features.17,265,active,-0.013774,1.403495e-07,5.430744e-08,0.1295,0.1019,489,0.10192837465564739,0.009215384427421227,0.12947658402203857,0.026272390343032342,-0.013774104683195593,-0.06005509641873278,-0.013774104683195593,0.03250688705234159,0.0787878787878788,-0.008528502957805557,-0.01562605791189627,-0.008528502957805557,-0.0014309480037148449,0.005666606950375871
