block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      702    -0.183051 3.759240e-03 7.058851e-09   0.8542   0.4881      489
features.12                      396    -0.182796 1.655634e-04 2.981966e-08   0.5269   0.1613      201
features.1                        15    -0.181818 3.061141e-05 0.000000e+00   0.3636   0.0000       25
features.10                      244    -0.180556 2.890964e-04 1.399019e-07   0.6389   0.2778      137
features.10                      383    -0.180556 1.901386e-04 7.475245e-08   0.5000   0.1389      137
features.15                      589    -0.179487 1.138687e-03 1.463218e-07   0.8462   0.4872      329
features.16                      941    -0.179487 7.871479e-04 1.111499e-07   0.6325   0.2735      329
features.15                      433    -0.179487 8.539022e-04 1.325845e-07   0.8034   0.4444      329
features.17                      889    -0.176271 3.051364e-03 6.455072e-09   0.7763   0.4237      489
features.17                      901    -0.176271 1.771333e-03 4.539124e-09   0.6305   0.2780      489
features.17                      771    -0.174576 1.529101e-03 4.023835e-09   0.5831   0.2339      489
features.17                      485    -0.172881 1.399108e-03 3.679406e-09   0.5559   0.2102      489
features.17                      578    -0.172881 1.941549e-03 4.956147e-09   0.6475   0.3017      489
features.17                      292    -0.171186 5.095674e-03 8.136963e-09   0.8915   0.5492      489
features.15                      939    -0.170940 1.074138e-03 1.479610e-07   0.8376   0.4957      329
features.14                      185    -0.168874 2.941283e-03 4.622716e-08   0.7616   0.4238      265
features.14                      187    -0.168874 1.626337e-03 1.053244e-08   0.4967   0.1589      265
features.3                       121    -0.166667 1.963297e-04 4.587064e-06   0.4667   0.1333       57
features.10                        9    -0.166667 3.550182e-04 1.595977e-07   0.6944   0.3611      137
features.15                      598    -0.166667 3.678415e-04 6.023859e-08   0.4957   0.1624      329
features.10                      223    -0.166667 2.615263e-04 1.052950e-07   0.5278   0.1944      137
features.14                      537    -0.165563 2.447690e-03 3.678215e-08   0.6689   0.3377      265
features.11                      317    -0.163043 1.944163e-03 2.590744e-06   0.7826   0.4565      169
features.16                      311    -0.162393 7.360565e-03 1.971287e-07   0.9744   0.6496      329
features.16                      900    -0.162393 4.689835e-04 6.944845e-08   0.4872   0.1624      329
features.15                      809    -0.162393 7.073890e-04 1.321901e-07   0.7607   0.4359      329
features.12                       63    -0.161290 2.060878e-04 1.079705e-07   0.6129   0.2903      201
features.17                       82    -0.161017 3.255746e-03 6.967046e-09   0.8034   0.4814      489
features.17                      720    -0.161017 8.869125e-04 2.106496e-09   0.4169   0.0949      489
features.17                      313    -0.155932 1.572011e-03 4.545852e-09   0.5932   0.2814      489
features.17                      218    -0.155932 1.060619e-03 2.856173e-09   0.4780   0.1661      489
features.12                      416    -0.155914 8.653103e-04 2.744534e-07   0.8817   0.5699      201
features.12                      537    -0.155914 2.416545e-04 1.447699e-07   0.6774   0.3656      201
features.14                      109    -0.155629 1.939811e-03 2.975646e-08   0.5960   0.2848      265
features.7                        80    -0.153846 3.530911e-03 1.582656e-06   0.7692   0.4615      105
features.17                      164    -0.152542 1.365004e-03 4.113728e-09   0.5458   0.2407      489
features.11                       57    -0.152174 8.998879e-04 1.317474e-06   0.6304   0.3261      169
features.15                      349    -0.149573 3.339812e-04 5.058115e-08   0.4359   0.1368      329
features.15                      475    -0.149573 3.961493e-04 7.892582e-08   0.5556   0.2564      329
features.15                      816    -0.149573 2.797718e-04 2.911723e-08   0.3675   0.0684      329
features.16                      701    -0.149573 3.069282e-04 2.176977e-09   0.3333   0.0342      329
features.14                      462    -0.149007 2.187854e-03 3.609248e-08   0.6291   0.3311      265
features.4                        67    -0.147059 2.729932e-03 6.900140e-07   0.5882   0.2941       65
features.4                        57    -0.147059 1.059173e-02 2.239841e-06   1.0000   0.7059       65
features.4                       119    -0.147059 8.090854e-03 1.980695e-06   0.8824   0.5882       65
features.17                      123    -0.145763 1.859305e-03 5.452191e-09   0.6373   0.3458      489
features.15                      377    -0.145299 2.623294e-04 1.559007e-08   0.3419   0.0513      329
features.12                      194    -0.145161 2.171750e-04 1.287138e-07   0.6237   0.3333      201
features.13                      218    -0.144737 4.049583e-04 2.699483e-07   0.7500   0.4605      201
features.17                      575    -0.142373 1.204158e-03 3.783589e-09   0.5085   0.2237      489
features.17                      732    -0.142373 1.656794e-03 5.321173e-09   0.6136   0.3288      489
features.11                       29    -0.141304 6.539219e-04 5.980428e-07   0.4565   0.1739      169
features.16                      389    -0.141026 9.250665e-04 1.336762e-07   0.6752   0.3932      329
features.16                      204    -0.141026 3.739437e-04 5.522803e-08   0.4017   0.1197      329
features.16                      903    -0.141026 2.114729e-03 1.721576e-07   0.8120   0.5299      329
features.17                       46    -0.140678 3.088311e-03 7.131173e-09   0.7797   0.4983      489
features.12                      256    -0.139785 4.092298e-04 2.085615e-07   0.7957   0.5161      201
features.12                      342    -0.139785 1.236278e-04 3.443328e-08   0.4624   0.1828      201
features.12                      462    -0.139785 1.463674e-04 7.131499e-08   0.5054   0.2258      201
features.14                       75    -0.139073 3.887014e-03 6.137593e-08   0.8609   0.5828      265
features.17                      787    -0.138983 9.630687e-03 9.486543e-09   0.9458   0.6678      489
features.17                      890    -0.137288 1.597745e-03 5.296910e-09   0.5966   0.3220      489
features.17                       13    -0.137288 8.468548e-04 2.457025e-09   0.4034   0.1288      489
features.17                      521    -0.137288 1.027433e-03 3.494163e-09   0.4678   0.1932      489
features.15                      684    -0.136752 4.113211e-04 9.122233e-08   0.5897   0.3162      329
features.16                      688    -0.136752 4.798507e-04 9.268857e-08   0.4957   0.2222      329
