================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 10
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-31 02:57:36
  remove_target  : 68842
  accum_removed  : 68862
  selected_channels : 278
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1129860
  model_sparsity : 50.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        8    25.0%
  features.2                 96          1       78    81.2%
  features.3                144          9       91    63.2%
  features.4                144          8       69    47.9%
  features.5                192          9      135    70.3%
  features.6                192          9      151    78.6%
  features.7                192          9      128    66.7%
  features.8                384         17      292    76.0%
  features.9                384         14      293    76.3%
  features.10               384         17      295    76.8%
  features.11               384         21      255    66.4%
  features.12               576         13      410    71.2%
  features.13               576         16      439    76.2%
  features.14               576         22      316    54.9%
  features.15               960         34      720    75.0%
  features.16               960         38      678    70.6%
  features.17               960         41      478    49.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 24          1       4.2%
  features.2                 19          1       5.3%
  features.3                 62          1       1.6%
  features.4                 83          1       1.2%
  features.5                 66          1       1.5%
  features.6                 50          1       2.0%
  features.7                 73          1       1.4%
  features.8                109          1       0.9%
  features.9                105          1       1.0%
  features.10               106          1       0.9%
  features.11               150          1       0.7%
  features.12               179          1       0.6%
  features.13               153          1       0.7%
  features.14               282          2       0.7%
  features.15               274          2       0.7%
  features.16               320          2       0.6%
  features.17               523          3       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 17채널 제거
  features.11: 21채널 제거
  features.12: 13채널 제거
  features.13: 16채널 제거
  features.14: 22채널 제거
  features.15: 34채널 제거
  features.16: 38채널 제거
  features.17: 41채널 제거
  features.2: 1채널 제거
  features.3: 9채널 제거
  features.4: 8채널 제거
  features.5: 9채널 제거
  features.6: 9채널 제거
  features.7: 9채널 제거
  features.8: 17채널 제거
  features.9: 14채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       204    -0.333333 6.305263e-04 2.354778e-08   0.7407   0.0741      137
features.6                        61    -0.316327 3.058509e-03 3.183407e-07   1.0000   0.3673       73
features.9                       236    -0.307692 7.782922e-04 1.934810e-08   0.8365   0.2212      137
features.6                       150    -0.306122 2.989192e-04 6.077499e-08   0.6735   0.0612       73
features.16                      321    -0.304075 3.990394e-03 8.720635e-09   0.8495   0.2414      329
features.7                       189    -0.291667 6.358855e-03 1.121744e-07   0.7500   0.1667      105
features.3                       102    -0.278689 6.953106e-04 1.732520e-07   0.6230   0.0656       57
features.16                      563    -0.277429 1.866465e-03 5.607236e-09   0.7116   0.1567      329
features.5                        52    -0.276923 6.147506e-04 1.284248e-07   0.7385   0.1846       73
features.15                      304    -0.276557 1.357243e-03 1.801740e-08   0.7875   0.2344      329
features.13                      519    -0.276316 3.784260e-04 8.478503e-09   0.6382   0.0855      201
features.10                      161    -0.276190 3.936761e-04 2.890609e-09   0.6095   0.0571      137
features.11                      162    -0.275168 2.045491e-03 4.401918e-08   0.6779   0.1275      169
features.10                      115    -0.271429 7.075063e-04 1.676216e-08   0.8095   0.2667      137
features.11                      120    -0.268456 1.722705e-03 2.397702e-08   0.5973   0.0604      169
features.12                      381    -0.264045 4.640958e-04 1.335373e-08   0.7022   0.1742      201
features.14                      476    -0.258007 2.044986e-03 2.728236e-10   0.5338   0.0178      265
features.6                        49    -0.255102 6.070004e-04 2.401085e-07   0.8367   0.3265       73
features.10                      108    -0.252381 3.918410e-04 6.062472e-09   0.6000   0.0952      137
features.15                      696    -0.250916 8.115650e-04 1.367534e-08   0.6777   0.1758      329
features.14                      290    -0.247331 2.954836e-03 6.354380e-09   0.7153   0.2206      265
features.8                       205    -0.245370 5.284842e-04 4.860642e-08   0.6852   0.1944      137
features.9                       219    -0.245192 1.457956e-03 4.421619e-08   0.9423   0.4519      137
features.17                      367    -0.242337 2.260371e-02 1.933328e-09   1.0000   0.5153      489
features.11                      323    -0.241611 2.204030e-03 7.099841e-08   0.6980   0.2148      169
features.12                      154    -0.241573 5.108681e-04 1.864089e-08   0.7191   0.2360      201
features.16                      579    -0.241379 5.618086e-03 1.536484e-08   0.9091   0.4263      329
