================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 18
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-31 11:07:06
  remove_target  : 29507
  accum_removed  : 29540
  selected_channels : 100
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 775839
  model_sparsity : 66.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          2       23    71.9%
  features.2                 96          0       88    91.7%
  features.3                144          1      132    91.7%
  features.4                144          6      120    83.3%
  features.5                192          0      176    91.7%
  features.6                192          0      176    91.7%
  features.7                192          4      172    89.6%
  features.8                384          0      353    91.9%
  features.9                384          0      353    91.9%
  features.10               384          0      353    91.9%
  features.11               384          9      352    91.7%
  features.12               576         12      507    88.0%
  features.13               576          4      508    88.2%
  features.14               576         13      452    78.5%
  features.15               960         10      869    90.5%
  features.16               960         12      866    90.2%
  features.17               960         27      717    74.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 11          1       9.1%
  features.2                  8          1      12.5%
  features.3                 13          1       7.7%
  features.4                 30          1       3.3%
  features.5                 16          1       6.2%
  features.6                 16          1       6.2%
  features.7                 24          1       4.2%
  features.8                 31          1       3.2%
  features.9                 31          1       3.2%
  features.10                31          1       3.2%
  features.11                41          1       2.4%
  features.12                81          1       1.2%
  features.13                72          1       1.4%
  features.14               137          1       0.7%
  features.15               101          1       1.0%
  features.16               106          1       0.9%
  features.17               270          2       0.7%

[ 블록별 제거 채널 수 ]
  features.1: 2채널 제거
  features.11: 9채널 제거
  features.12: 12채널 제거
  features.13: 4채널 제거
  features.14: 13채널 제거
  features.15: 10채널 제거
  features.16: 12채널 제거
  features.17: 27채널 제거
  features.3: 1채널 제거
  features.4: 6채널 제거
  features.7: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.3                        42    -0.333333 6.822681e-04 1.567701e-05   0.9167   0.2500       57
features.15                      151    -0.260000 4.967399e-04 6.139694e-08   0.6300   0.1100      329
features.14                      182    -0.246324 4.081430e-03 4.907192e-08   0.8456   0.3529      265
features.12                      243    -0.231250 2.019922e-04 5.823646e-09   0.5875   0.1250      201
features.11                      171    -0.225000 2.754613e-03 4.727166e-06   0.9250   0.4750      169
features.12                      383    -0.218750 2.080427e-04 3.299755e-08   0.6125   0.1750      201
features.15                      877    -0.215000 4.891750e-04 7.642101e-08   0.6100   0.1800      329
features.16                       12    -0.214286 5.545060e-04 6.534958e-08   0.5143   0.0857      329
features.11                      289    -0.212500 1.684042e-03 1.819547e-06   0.7250   0.3000      169
features.4                        78    -0.206897 4.143894e-04 2.630229e-08   0.4138   0.0000       65
features.17                      797    -0.202602 1.388663e-03 2.793652e-09   0.5279   0.1227      489
features.14                      313    -0.202206 2.205456e-03 3.589539e-08   0.6544   0.2500      265
features.12                      280    -0.200000 4.217045e-04 2.162601e-07   0.7750   0.3750      201
features.11                      247    -0.200000 1.803252e-03 2.675522e-06   0.8000   0.4000      169
features.16                       21    -0.200000 8.664271e-04 1.416225e-07   0.6381   0.2381      329
features.12                      183    -0.200000 3.083479e-03 4.519883e-07   1.0000   0.6000      201
features.17                       27    -0.197026 1.310108e-03 2.637522e-09   0.5056   0.1115      489
features.15                      439    -0.195000 3.863985e-04 4.825347e-08   0.4500   0.0600      329
features.12                       93    -0.193750 1.768677e-03 4.025982e-07   0.9625   0.5750      201
features.17                      924    -0.191450 8.358469e-03 9.074349e-09   0.9219   0.5390      489
features.13                      210    -0.190141 2.065036e-04 1.361098e-07   0.5915   0.2113      201
features.4                        58    -0.189655 1.138508e-02 2.725819e-06   0.9655   0.5862       65
features.4                       127    -0.189655 4.282106e-03 1.771389e-06   0.8276   0.4483       65
features.14                      138    -0.187500 1.273295e-03 8.895747e-10   0.4044   0.0294      265
features.16                      836    -0.185714 2.323646e-03 1.975157e-07   0.8381   0.4667      329
features.15                      484    -0.185000 7.503377e-04 1.401281e-07   0.7400   0.3700      329
features.17                       35    -0.184015 1.071985e-03 2.050035e-09   0.4312   0.0632      489
features.17                      912    -0.184015 2.185566e-03 5.930847e-09   0.6617   0.2937      489
features.17                      709    -0.184015 1.621679e-03 4.717514e-09   0.5911   0.2230      489
features.14                      309    -0.183824 2.176810e-03 4.104210e-08   0.6397   0.2721      265
features.17                      426    -0.182156 2.555300e-03 6.816674e-09   0.7175   0.3532      489
features.16                      615    -0.180952 3.474199e-03 2.185045e-07   0.9048   0.5429      329
features.17                      792    -0.180297 3.641499e-03 7.499947e-09   0.7918   0.4312      489
features.14                       50    -0.180147 2.458699e-03 4.870104e-08   0.7059   0.3456      265
features.17                       30    -0.178439 2.074097e-02 1.069230e-08   0.9963   0.6394      489
features.12                      357    -0.175000 8.450960e-04 3.664034e-07   0.9000   0.5500      201
features.15                      716    -0.175000 9.383128e-04 1.587888e-07   0.7700   0.4200      329
features.17                      371    -0.174721 1.042484e-03 2.094221e-09   0.4201   0.0706      489
features.17                      607    -0.174721 2.477796e-03 6.900361e-09   0.7063   0.3569      489
features.17                      110    -0.172862 4.138364e-03 7.873235e-09   0.8104   0.4647      489
features.14                      223    -0.172794 6.150193e-03 7.488057e-08   0.9265   0.5809      265
features.14                      202    -0.165441 2.192836e-03 4.490227e-08   0.6471   0.3162      265
features.17                      327    -0.165428 1.295148e-03 3.645390e-09   0.5019   0.1710      489
features.17                      718    -0.163569 9.944867e-04 2.297588e-09   0.4089   0.0818      489
features.11                      229    -0.162500 7.612641e-04 5.089091e-07   0.4500   0.1250      169
features.11                       79    -0.162500 5.348678e-04 3.636246e-07   0.4000   0.0750      169
features.16                      411    -0.161905 5.784364e-03 2.539872e-07   0.9429   0.6190      329
features.17                      894    -0.159851 1.161359e-03 3.279502e-09   0.4647   0.1450      489
features.17                      711    -0.159851 1.927740e-03 6.260642e-09   0.6320   0.3123      489
features.16                      349    -0.157143 1.161885e-03 1.660987e-07   0.6571   0.3429      329
features.12                      491    -0.156250 1.698026e-04 1.113484e-07   0.5625   0.2500      201
features.4                       143    -0.155172 3.956920e-03 1.910058e-06   0.7931   0.4828       65
features.4                        26    -0.155172 1.128141e-03 1.070990e-06   0.5517   0.2414       65
features.4                        95    -0.155172 6.336968e-04 5.055176e-07   0.4828   0.1724       65
features.14                      283    -0.154412 1.657380e-03 2.831127e-08   0.5368   0.2279      265
features.17                      597    -0.154275 8.128374e-03 1.018232e-08   0.9145   0.6059      489
features.17                      705    -0.152416 2.360911e-03 7.086521e-09   0.6877   0.3829      489
features.16                       65    -0.152381 2.474288e-03 2.234398e-07   0.8571   0.5524      329
features.7                        45    -0.152174 1.041814e-03 2.458918e-07   0.3478   0.0435      105
features.7                        95    -0.152174 1.353336e-03 3.742651e-07   0.4783   0.1739      105
features.7                       138    -0.152174 6.253920e-03 2.963505e-06   0.9130   0.6087      105
features.14                       88    -0.150735 5.296611e-03 7.969859e-08   0.9044   0.6029      265
features.11                      372    -0.150000 1.490357e-03 2.083151e-06   0.6500   0.3500      169
features.1                         0    -0.150000 4.338510e-12 0.000000e+00   0.3000   0.0000       25
features.1                         7    -0.150000 6.778813e-03 2.933761e-04   1.0000   0.7000       25
features.11                      375    -0.150000 7.698870e-04 6.582962e-07   0.4750   0.1750      169
features.15                       26    -0.150000 4.903818e-03 2.905586e-07   0.9700   0.6700      329
features.12                      122    -0.150000 1.440771e-04 7.504197e-08   0.5125   0.2125      201
features.13                      221    -0.147887 7.451736e-04 3.581577e-07   0.8451   0.5493      201
features.16                      538    -0.147619 7.458086e-03 2.723749e-07   0.9714   0.6762      329
features.14                      562    -0.147059 2.229634e-03 5.015075e-08   0.6691   0.3750      265
features.17                      899    -0.146840 6.661207e-03 1.020604e-08   0.9033   0.6097      489
features.17                      886    -0.146840 2.423579e-03 7.256700e-09   0.6989   0.4052      489
features.17                      409    -0.144981 1.180149e-03 3.998760e-09   0.4721   0.1822      489
features.12                      506    -0.143750 2.036266e-04 1.791070e-07   0.6000   0.3125      201
features.16                      636    -0.142857 3.288089e-03 2.511740e-07   0.8857   0.6000      329
features.13                      490    -0.140845 2.018042e-04 1.871550e-07   0.5775   0.2958      201
features.15                      889    -0.140000 9.569576e-04 1.873414e-07   0.7800   0.5000      329
features.14                      146    -0.139706 3.542140e-03 6.915887e-08   0.8015   0.5221      265
features.17                      135    -0.139405 1.000984e-02 1.094366e-08   0.9405   0.6617      489
features.17                      240    -0.139405 7.641681e-03 1.060532e-08   0.9108   0.6320      489
features.11                      326    -0.137500 4.553503e-03 6.692583e-06   0.9750   0.7000      169
features.12                      333    -0.137500 1.956160e-03 6.021997e-07   0.9750   0.7000      201
features.16                      308    -0.133333 4.605330e-04 1.026790e-07   0.4571   0.1905      329
features.17                      208    -0.131970 2.698545e-03 7.825102e-09   0.7249   0.4610      489
features.12                      288    -0.131250 2.588854e-04 2.194216e-07   0.6500   0.3875      201
features.12                      468    -0.131250 5.940678e-04 3.710233e-07   0.8250   0.5625      201
features.7                        18    -0.130435 2.017113e-03 2.073230e-06   0.6957   0.4348      105
features.17                       65    -0.130112 9.520839e-04 3.016680e-09   0.3903   0.1301      489
features.17                      113    -0.130112 9.009010e-04 2.476940e-09   0.3569   0.0967      489
features.15                      820    -0.130000 4.212840e-03 2.847288e-07   0.9200   0.6600      329
features.14                      177    -0.128676 1.751488e-03 4.432435e-08   0.5588   0.3015      265
features.16                      509    -0.128571 1.241668e-03 1.814442e-07   0.6667   0.4095      329
features.13                       95    -0.126761 1.415982e-04 5.837746e-08   0.3944   0.1408      201
features.11                      353    -0.125000 1.800620e-03 5.065810e-06   0.7750   0.5250      169
features.15                       70    -0.125000 4.691040e-03 3.114600e-07   0.9500   0.7000      329
features.15                      955    -0.125000 6.357604e-04 1.602893e-07   0.6900   0.4400      329
features.16                       32    -0.123810 5.749691e-04 1.557439e-07   0.5333   0.2857      329
features.14                      459    -0.121324 4.375507e-03 8.258243e-08   0.8603   0.6176      265
features.17                      543    -0.120818 2.501319e-03 7.884199e-09   0.7100   0.4684      489
