================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 2
  alpha      : 0.3000
  norm       : rank
  timestamp  : 2026-08-25 17:02:43
  remove_target  : 160105
  accum_removed  : 160278
  selected_channels : 662
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1951080
  model_sparsity : 14.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          3        3     9.4%
  features.2                 96         14       23    24.0%
  features.3                144          8       17    11.8%
  features.4                144          6        8     5.6%
  features.5                192         16       38    19.8%
  features.6                192         18       43    22.4%
  features.7                192         16       28    14.6%
  features.8                384         41       97    25.3%
  features.9                384         34       84    21.9%
  features.10               384         39       79    20.6%
  features.11               384         33       59    15.4%
  features.12               576         61      150    26.0%
  features.13               576         71      153    26.6%
  features.14               576         39       78    13.5%
  features.15               960        121      253    26.4%
  features.16               960         80      173    18.0%
  features.17               960         62      122    12.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 32          1       3.1%
  features.2                 87          1       1.1%
  features.3                135          1       0.7%
  features.4                142          1       0.7%
  features.5                170          1       0.6%
  features.6                167          1       0.6%
  features.7                180          1       0.6%
  features.8                328          2       0.6%
  features.9                334          2       0.6%
  features.10               344          2       0.6%
  features.11               358          2       0.6%
  features.12               487          3       0.6%
  features.13               494          3       0.6%
  features.14               537          3       0.6%
  features.15               828          5       0.6%
  features.16               867          5       0.6%
  features.17               900          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 3채널 제거
  features.10: 39채널 제거
  features.11: 33채널 제거
  features.12: 61채널 제거
  features.13: 71채널 제거
  features.14: 39채널 제거
  features.15: 121채널 제거
  features.16: 80채널 제거
  features.17: 62채널 제거
  features.2: 14채널 제거
  features.3: 8채널 제거
  features.4: 6채널 제거
  features.5: 16채널 제거
  features.6: 18채널 제거
  features.7: 16채널 제거
  features.8: 41채널 제거
  features.9: 34채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      503    -0.668966 5.614478e-08 1.292582e-10   0.9635   0.0183      201
features.8                       322    -0.658716 6.823996e-08 1.311502e-09   0.9817   0.0948      137
features.8                       125    -0.654740 4.206963e-08 6.346604e-10   0.9511   0.0367      137
features.13                      194    -0.637931 5.861027e-08 1.074335e-09   0.9696   0.1359      201
features.9                       221    -0.633934 6.589767e-08 1.202862e-09   0.9700   0.1502      137
features.12                      390    -0.632922 3.984211e-08 2.282116e-10   0.9156   0.0267      201
features.12                      378    -0.624486 4.781126e-08 8.347310e-10   0.9362   0.1029      201
features.15                      642    -0.618984 2.198952e-07 4.505627e-10   0.9480   0.1487      329
features.12                       26    -0.617284 4.142166e-08 7.028410e-10   0.9198   0.0885      201
features.9                       257    -0.616817 4.042778e-08 5.000044e-10   0.8979   0.0390      137
features.13                      430    -0.612779 4.305680e-08 8.382604e-10   0.9249   0.1156      201
features.13                      283    -0.609736 4.970152e-08 1.318713e-09   0.9432   0.1684      201
features.8                        65    -0.605505 3.271348e-08 8.315232e-10   0.8899   0.0581      137
features.12                      568    -0.605350 3.712648e-08 7.232979e-10   0.9053   0.0947      201
features.12                      399    -0.604527 7.661667e-08 2.385771e-09   0.9835   0.2798      201
features.15                      297    -0.603628 3.501104e-07 1.082900e-09   0.9867   0.2902      329
features.13                      477    -0.603245 3.612538e-08 7.253380e-10   0.9026   0.0953      201
features.12                      185    -0.603086 5.454328e-08 1.489286e-09   0.9506   0.2078      201
features.13                      472    -0.603043 3.675623e-08 7.846254e-10   0.9067   0.1055      201
features.12                      436    -0.602675 7.411144e-08 2.259272e-09   0.9774   0.2716      201
features.13                      316    -0.601825 3.383037e-08 5.108503e-10   0.8884   0.0669      201
features.15                      147    -0.601572 2.336395e-07 7.461431e-10   0.9589   0.2322      329
features.9                       156    -0.601501 5.619307e-08 1.694257e-09   0.9429   0.1952      137
features.13                      532    -0.601014 3.636537e-08 7.954437e-10   0.9047   0.1075      201
features.8                        67    -0.600306 6.904663e-08 4.986980e-09   0.9847   0.2966      137
features.15                      383    -0.599879 2.830953e-07 9.388270e-10   0.9710   0.2660      329
features.15                      288    -0.599516 2.212655e-07 6.860386e-10   0.9492   0.2164      329
