iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
23,features.15,258,active,-0.019277,1.908801e-08,2.761608e-07,0.2651,0.5542,329,0.5542168674698795,0.01719448420775006,0.26506024096385544,0.06616209774779318,-0.019277108433734952,-0.019277108433734952,0.14457831325301204,0.308433734939759,0.47228915662650606,-0.0411551231611302,-0.0411551231611302,-0.024483806770021557,-0.007812490378912915,0.008858826012195738
23,features.15,261,active,-0.212048,2.602306e-08,4.802337e-08,0.3855,0.1928,329,0.1927710843373494,0.002990058969513189,0.3855421686746988,0.09020009102136299,-0.21204819277108433,-0.21204819277108433,-0.0963855421686747,0.019277108433734924,0.1349397590361446,-0.062243046024100135,-0.062243046024100135,-0.0436050160259249,-0.02496698602774967,-0.006328956029574426
23,features.15,272,active,-0.293976,5.240481e-08,3.467755e-07,0.6988,0.6506,329,0.6506024096385542,0.02159113769363585,0.6987951807228916,0.1816434589920337,-0.2939759036144578,-0.2939759036144578,-0.024096385542168697,0.2457831325301204,0.5156626506024096,-0.12067307998633282,-0.12067307998633282,-0.08002616064919893,-0.03937924131206503,0.0012676780250688996
23,features.15,273,active,0.063855,1.550656e-08,3.520422e-07,0.1928,0.6627,329,0.6626506024096386,0.021919056029536373,0.1927710843373494,0.05374821882700291,0.06385542168674699,0.06385542168674699,0.23493975903614459,0.40602409638554215,0.5771084337349398,-0.031048036370041124,-0.031048036370041124,-0.01591458139873327,-0.0007811264274254163,0.014352328543882447
23,features.15,291,pruned_now,-0.409639,2.210638e-07,2.041476e-06,0.988,0.9398,329,0.9397590361445783,0.12710756502190304,0.9879518072289156,0.7662425126610161,-0.4096385542168674,-0.4096385542168674,-0.02409638554216864,0.36144578313253006,0.746987951807229,-0.4982374893561403,-0.4982374893561403,-0.3195674738195565,-0.14089745828297273,0.037772557253611144
23,features.15,296,active,-0.080723,2.224625e-08,2.11701e-07,0.3012,0.4337,329,0.43373493975903615,0.013181050682301382,0.30120481927710846,0.07710906307267464,-0.08072289156626508,-0.08072289156626508,0.06626506024096385,0.21325301204819275,0.3602409638554217,-0.050022028946181823,-0.050022028946181823,-0.03196400619518663,-0.013905983444191429,0.004152039306803782
23,features.15,307,active,0.054217,1.550555e-08,3.285967e-07,0.1807,0.6024,329,0.6024096385542169,0.020459278684262155,0.18072289156626506,0.05374471800534967,0.054216867469879526,0.054216867469879526,0.21084337349397592,0.3674698795180723,0.5240963855421688,-0.03148351899846612,-0.03148351899846612,-0.01664271966054376,-0.0018019203226213969,0.013038879015300972
23,features.15,349,active,-0.387952,6.130047e-08,2.347932e-07,0.7711,0.506,329,0.5060240963855421,0.014618830657671548,0.7710843373493976,0.21247724032655385,-0.38795180722891565,-0.38795180722891565,-0.13253012048192775,0.12289156626506015,0.37831325301204816,-0.1443484190312862,-0.1443484190312862,-0.09892920483444115,-0.05350999063759608,-0.008090776440750987
23,features.15,359,active,-0.118072,3.508354e-08,4.268905e-07,0.494,0.759,329,0.7590361445783133,0.026579304378784124,0.4939759036144578,0.12160516485577134,-0.11807228915662649,-0.11807228915662649,0.13253012048192772,0.3831325301204819,0.6337349397590362,-0.0771498240854047,-0.0771498240854047,-0.04751293023849361,-0.017876036391582525,0.011760857455328578
23,features.15,368,active,0.043373,2.517049e-08,5.149241e-06,0.3614,0.988,329,0.9879518072289156,0.32060503538662666,0.3614457831325301,0.08724494694522116,0.04337349397590362,0.04337349397590362,0.3132530120481928,0.5831325301204818,0.8530120481927711,0.03511004775433319,0.03511004775433319,0.11668004422070274,0.1982500406870723,0.2798200371534419
23,features.15,373,active,0.0,2.476791e-10,8.923231e-10,0.0,0.0,329,0.0,5.555833938473736e-05,0.0,0.0008584954023119981,0.0,0.0,0.0,0.0,0.0,-0.0005842792798029774,-0.0005842792798029774,-0.00040146853146363036,-0.0002186577831242833,-3.5847034784936166e-05
23,features.15,377,active,-0.00241,7.371288e-09,7.583024e-08,0.0964,0.2169,329,0.21686746987951808,0.00472138646813703,0.0963855421686747,0.025550064002645374,-0.0024096385542168725,-0.0024096385542168725,0.060240963855421686,0.12289156626506023,0.1855421686746988,-0.016468628861410654,-0.016468628861410654,-0.010414338767254172,-0.004360048673097693,0.0016942414210587907
23,features.15,386,active,0.014458,2.810056e-09,4.934148e-09,0.0361,0.1325,329,0.13253012048192772,0.00030721279002922044,0.03614457831325301,0.0097401038530875,0.014457831325301207,0.014457831325301207,0.04819277108433735,0.0819277108433735,0.11566265060240966,-0.006725908860152483,-0.006725908860152483,-0.00471644553152914,-0.002706982202905796,-0.0006975188742824514
23,features.15,387,active,-0.014458,4.999844e-09,4.707388e-09,0.0723,0.1205,329,0.12048192771084337,0.00029309412713807365,0.07228915662650602,0.017330259542598588,-0.0144578313253012,-0.0144578313253012,0.024096385542168676,0.06265060240963854,0.10120481927710843,-0.012043253441677589,-0.012043253441677589,-0.008518582707730257,-0.004993911973782925,-0.0014692412398355922
23,features.15,397,active,-0.093976,2.037516e-08,1.555354e-07,0.2892,0.3614,329,0.3614457831325301,0.009684035457045636,0.2891566265060241,0.07062356565964319,-0.0939759036144578,-0.0939759036144578,0.03614457831325302,0.16626506024096382,0.2963855421686747,-0.04653128532463653,-0.04653128532463653,-0.030469765101298774,-0.014408244877961014,0.0016532753453767568
23,features.15,417,pruned_now,-0.414458,2.885027e-07,2.946126e-06,1.0,0.9518,329,0.9518072289156626,0.18343340901765148,1.0,0.9999965338399474,-0.4144578313253012,-0.4144578313253012,-0.024096385542168697,0.3662650602409637,0.7566265060240964,-0.6449675509826677,-0.6449675509826677,-0.40828156241114794,-0.1715955738396282,0.06509041473189162
23,features.15,428,active,-0.374699,1.373175e-07,1.651396e-06,0.9277,0.9157,329,0.9156626506024096,0.10282017738484832,0.927710843373494,0.4759644330384671,-0.37469879518072285,-0.37469879518072285,-0.006024096385542188,0.3626506024096384,0.7313253012048193,-0.30232904991147247,-0.30232904991147247,-0.18657212782680938,-0.07081520574214632,0.044941716342516785
23,features.15,444,active,0.015663,1.83148e-09,4.473283e-09,0.0241,0.1084,329,0.10843373493975904,0.0002785181455887179,0.024096385542168676,0.006348202813343468,0.015662650602409636,0.015662650602409636,0.04216867469879518,0.06867469879518072,0.09518072289156626,-0.004360186525663812,-0.004360186525663812,-0.003034842333877375,-0.001709498142090938,-0.00038415395030450054
23,features.15,455,active,-0.281928,4.01856e-08,1.81409e-07,0.5783,0.4096,329,0.40963855421686746,0.011294992575498515,0.5783132530120482,0.13928972141431809,-0.2819277108433734,-0.2819277108433734,-0.08433734939759036,0.11325301204819271,0.3108433734939759,-0.0941143072173731,-0.0941143072173731,-0.06399736441940979,-0.03388042162144647,-0.0037634788234831417
23,features.15,465,active,-0.226506,3.112968e-08,8.074929e-08,0.4217,0.2289,329,0.2289156626506024,0.0050276592177167425,0.42168674698795183,0.10790045326975009,-0.22650602409638554,-0.22650602409638554,-0.09638554216867472,0.0337349397590361,0.163855421686747,-0.07402201952351004,-0.07402201952351004,-0.05143639702601668,-0.02885077452852331,-0.006265152031029938
23,features.15,490,active,-0.16988,3.730031e-08,3.775741e-07,0.5422,0.6988,329,0.6987951807228916,0.023508738024026008,0.5421686746987951,0.12928884447582475,-0.1698795180722891,-0.1698795180722891,0.07831325301204822,0.3265060240963855,0.574698795180723,-0.08344956972586952,-0.08344956972586952,-0.052890053225899375,-0.022330536725929228,0.008228979774040936
23,features.15,503,active,-0.33012,5.643967e-08,3.317695e-07,0.7349,0.6145,329,0.6144578313253012,0.020656825401588978,0.7349397590361446,0.19562892954232478,-0.3301204819277108,-0.3301204819277108,-0.060240963855421714,0.2096385542168674,0.4795180722891566,-0.13074320305915066,-0.13074320305915066,-0.0874860520703679,-0.044228901081585156,-0.0009717500928023912
23,features.15,510,active,-0.078313,1.915665e-08,1.777628e-07,0.2771,0.3855,329,0.3855421686746988,0.01106797075227705,0.27710843373493976,0.06640001497381143,-0.07831325301204818,-0.07831325301204818,0.054216867469879526,0.18674698795180722,0.319277108433735,-0.04315961925598488,-0.04315961925598488,-0.02766602211076719,-0.012172424965549497,0.0033211721796682046
23,features.15,547,active,-0.384337,1.235173e-07,1.204766e-06,0.9157,0.8554,329,0.8554216867469879,0.07501184078636146,0.9156626506024096,0.4281307310790122,-0.3843373493975903,-0.3843373493975903,-0.03012048192771083,0.3240963855421686,0.6783132530120483,-0.27718795951940006,-0.27718795951940006,-0.17655944514632535,-0.07593093077325065,0.024697583599824102
23,features.15,557,pruned_now,-0.461446,1.104041e-07,2.588282e-07,0.8916,0.5422,329,0.5421686746987951,0.016115311794506582,0.891566265060241,0.38267828107577134,-0.46144578313253004,-0.46144578313253004,-0.1746987951807229,0.11204819277108424,0.39879518072289155,-0.26304020321468796,-0.26304020321468796,-0.18328148464063237,-0.10352276606657682,-0.0237640474925212
23,features.15,564,active,-0.024096,1.52943e-08,1.402164e-07,0.1687,0.3133,329,0.3132530120481928,0.00873023497711321,0.1686746987951807,0.05301249169421398,-0.024096385542168655,-0.024096385542168655,0.07228915662650603,0.1686746987951807,0.26506024096385544,-0.03448967369281582,-0.03448967369281582,-0.022141128358550387,-0.009792583024284951,0.002555962309980492
23,features.15,579,active,-0.280723,5.233559e-08,3.442459e-07,0.6747,0.6386,329,0.6385542168674698,0.021433638268475125,0.6746987951807228,0.1814035313931849,-0.280722891566265,-0.280722891566265,-0.01807228915662651,0.24457831325301196,0.5072289156626506,-0.1205523804946869,-0.1205523804946869,-0.07998494656235489,-0.0394175126300229,0.0011499213023091273
23,features.15,583,active,-0.314458,6.7385e-08,6.256557e-07,0.7952,0.8072,329,0.8072289156626506,0.03895493876444017,0.7951807228915663,0.23356719515208993,-0.31445783132530114,-0.31445783132530114,0.006024096385542188,0.3265060240963855,0.646987951807229,-0.1518105549771309,-0.1518105549771309,-0.09730612819382488,-0.04280170141051888,0.01170272537278717
23,features.15,593,active,-0.36506,4.980124e-08,1.293343e-07,0.6506,0.3012,329,0.30120481927710846,0.008052687343281191,0.6506024096385542,0.1726190686635908,-0.36506024096385536,-0.36506024096385536,-0.17469879518072287,0.015662650602409622,0.20602409638554223,-0.1184175418615292,-0.1184175418615292,-0.08228319066015481,-0.04614883945878042,-0.010014488257406003
23,features.15,604,active,-0.278313,5.233932e-08,3.574212e-07,0.6867,0.6747,329,0.6746987951807228,0.022253966453294874,0.6867469879518072,0.18141646017018154,-0.2783132530120482,-0.2783132530120482,-0.006024096385542188,0.26626506024096375,0.5385542168674698,-0.1203153321831386,-0.1203153321831386,-0.07958124685844334,-0.038847161533748065,0.0018869237909472404
23,features.15,654,active,0.03494,1.500028e-08,2.181302e-07,0.1566,0.4819,329,0.4819277108433735,0.013581349268735323,0.1566265060240964,0.05199337131551519,0.034939759036144574,0.034939759036144574,0.16265060240963855,0.2903614457831325,0.41807228915662653,-0.032320955140240026,-0.032320955140240026,-0.01920601102338993,-0.006091066906539834,0.007023877210310275
23,features.15,671,active,-0.106024,2.574028e-08,2.450367e-07,0.3735,0.5181,329,0.5180722891566265,0.015256617407210543,0.37349397590361444,0.0892199302816567,-0.10602409638554214,-0.10602409638554214,0.07228915662650603,0.2506024096385542,0.42891566265060244,-0.05787696597499652,-0.05787696597499652,-0.03698165643722308,-0.016086346899449634,0.004808962638323823
23,features.15,700,active,-0.361446,7.763276e-08,3.933539e-07,0.8313,0.7349,329,0.7349397590361446,0.02449122910133117,0.8313253012048193,0.2690875714938838,-0.36144578313253006,-0.36144578313253006,-0.04819277108433734,0.2650602409638554,0.5783132530120483,-0.1810139313153193,-0.1810139313153193,-0.12229817119627631,-0.06358241107723334,-0.004866650958190319
23,features.15,704,active,-0.072289,1.073364e-08,3.928022e-09,0.1446,0.0964,329,0.0963855421686747,0.0002445687883533608,0.14457831325301204,0.03720451418820625,-0.07228915662650601,-0.07228915662650601,-0.02409638554216867,0.02409638554216867,0.07228915662650603,-0.025969789295238365,-0.025969789295238365,-0.018479972699926444,-0.010990156104614523,-0.0035003395093025995
23,features.15,713,active,-0.404819,5.366044e-08,1.490045e-07,0.7229,0.3373,329,0.3373493975903614,0.009277404766113415,0.7228915662650602,0.18599567353902222,-0.4048192771084337,-0.4048192771084337,-0.1927710843373494,0.01927710843373487,0.23132530120481928,-0.1274137500474815,-0.1274137500474815,-0.0883591343864544,-0.04930451872542728,-0.010249903064400143
