block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      181    -0.413793 1.555530e-07 2.498934e-06   0.7241   0.3103      169
features.7                        18    -0.413636 9.378722e-07 7.899053e-06   1.0000   0.9545      105
features.17                      633    -0.412613 2.382059e-06 1.509790e-07   0.9910   0.9369      489
features.12                      526    -0.411905 4.258487e-08 4.301171e-06   0.9762   0.9048      201
features.16                      534    -0.411864 8.462596e-08 1.119655e-07   0.7881   0.4661      329
features.15                      291    -0.409639 2.210638e-07 2.041476e-06   0.9880   0.9398      329
features.16                      904    -0.409322 1.254067e-07 3.578567e-07   0.8898   0.7119      329
features.17                      182    -0.408108 1.117001e-06 7.522749e-08   0.9189   0.7838      489
features.17                      133    -0.407207 1.229188e-06 8.916805e-08   0.9369   0.8288      489
features.13                      470    -0.406061 4.008664e-08 4.138061e-06   0.9697   0.9091      201
features.17                      723    -0.405405 3.257845e-06 2.679371e-07   1.0000   0.9820      489
