iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
23,features.3,69,active,0.47,2.766127e-08,0.0004776051,0.7,0.6,57,0.6,0.020986269430723365,0.7,0.20349762964837576,0.4700000000000001,-0.30999999999999994,-0.04999999999999999,0.20999999999999996,0.4700000000000001,-0.001462120477186541,-0.136152459924646,-0.09125568010882619,-0.04635890029300638,-0.001462120477186541
23,features.3,87,active,0.64,3.452739e-08,0.0008019618,0.8,0.8,57,0.8,0.035238707476004515,0.8,0.2540101023179714,0.6400000000000001,-0.31999999999999995,0.0,0.3199999999999999,0.6400000000000001,0.006313826496606931,-0.16723545937977863,-0.10938569742098343,-0.05153593546218827,0.006313826496606931
23,features.3,88,pruned_now,-0.01,4.058367e-09,4.519688e-05,0.1,0.0,57,0.0,0.0019859794233940808,0.1,0.029856476754074913,-0.009999999999999998,-0.06999999999999999,-0.05,-0.030000000000000006,-0.009999999999999998,-0.0011982661943528178,-0.020303739900834214,-0.013935248665340415,-0.00756675742984662,-0.0011982661943528178
23,features.3,110,protected,0.84,2.669853e-08,0.02275798,0.6,1.0,57,1.0,0.9999999999560594,0.6,0.1964149719118482,0.8400000000000001,-0.12,0.2,0.5199999999999999,0.8400000000000001,0.8803585027692686,0.1625095196485241,0.4017925140221056,0.641075508395687,0.8803585027692686
23,features.3,120,active,0.07,5.203712e-09,0.0002206939,0.2,0.1,57,0.1,0.009697429209020421,0.2,0.03828251766360723,0.07,-0.10999999999999999,-0.05,0.009999999999999981,0.07,0.004899434521757658,-0.02388853360181893,-0.014292544227293404,-0.004696554852767875,0.004899434521757658
23,features.4,22,active,0.67,3.048198e-07,0.0001010227,0.5,0.8,65,0.8,0.611128012162175,0.5,0.2942551570948245,0.6700000000000002,-0.10999999999999999,0.15000000000000002,0.4099999999999999,0.6700000000000002,0.520589695236475,-0.022640206317724648,0.15843642753367526,0.3395130613850751,0.520589695236475
23,features.4,36,pruned_now,0.01,6.468848e-07,2.462661e-05,0.8,0.1,65,0.1,0.148976529191886,0.8,0.6244646458210856,0.010000000000000023,-0.5299999999999999,-0.35000000000000003,-0.17000000000000004,0.010000000000000023,0.07163241169058886,-0.39243229331719415,-0.23774405831459983,-0.08305582331200552,0.07163241169058886
23,features.4,46,active,0.45,8.40702e-07,6.791538e-05,0.9,0.6,65,0.6,0.41084816753698666,0.9,0.8115644032308045,0.45000000000000007,-0.45,-0.15000000000000002,0.1499999999999999,0.45000000000000007,0.28860691046020753,-0.44484063200046714,-0.2003581178469089,0.0441243963066493,0.28860691046020753
23,features.4,57,active,0.2,6.083262e-07,5.241444e-05,0.7,0.3,65,0.3,0.3170765830431536,0.7,0.5872424348611791,0.20000000000000004,-0.3999999999999999,-0.19999999999999998,-2.7755575615628914e-17,0.20000000000000004,0.22664468125272033,-0.3159467294898793,-0.13508292590901275,0.04578087767185374,0.22664468125272033
23,features.4,62,protected,0.88,1.122526e-07,0.0001653053,0.2,1.0,65,1.0,0.9999999939505873,0.2,0.10836207637201553,0.88,0.16,0.4,0.6399999999999999,0.88,0.8891637869183271,0.22414654472476528,0.44581895878928585,0.6674913728538064,0.8891637869183271
23,features.4,63,active,0.78,1.674221e-07,0.000108696,0.3,0.9,65,0.9,0.6575469712250789,0.3,0.161619475954795,0.78,0.060000000000000026,0.30000000000000004,0.54,0.78,0.5756303265070914,0.08413045819916716,0.24796374763514195,0.41179703707111665,0.5756303265070914
23,features.4,71,active,0.08,1.035902e-06,2.643698e-05,1.0,0.2,65,0.2,0.15992820460125476,1.0,0.9999990346586505,0.08000000000000004,-0.6399999999999999,-0.4,-0.16000000000000006,0.08000000000000004,0.043935480675264246,-0.6520208628806788,-0.42003541502869784,-0.1880499671767169,0.043935480675264246
23,features.4,82,active,0.44,8.814818e-08,5.60104e-05,0.1,0.5,65,0.5,0.33883002941327334,0.1,0.08509308303962822,0.44,0.08,0.2,0.31999999999999995,0.44,0.29643771816798314,0.04208385069624224,0.12686847318682257,0.21165309567740287,0.29643771816798314
23,features.4,109,active,0.32,1.855224e-07,5.498263e-05,0.4,0.4,65,0.4,0.33261262444330203,0.4,0.17909244398365484,0.32000000000000006,-0.15999999999999998,0.0,0.15999999999999995,0.32000000000000006,0.28144211760060633,-0.02558092345556777,0.0767600902298236,0.17910110391521494,0.28144211760060633
23,features.4,110,active,0.63,2.068425e-08,8.628736e-05,0.0,0.7,65,0.7,0.5219878580905278,0.0,0.01996736180897246,0.63,0.21,0.35,0.48999999999999994,0.63,0.4677923361005778,0.14261920416087764,0.25101024814077766,0.35940129212067773,0.4677923361005778
23,features.4,119,pruned_now,-0.06,5.897489e-07,2.32651e-05,0.6,0.0,65,0.0,0.1407401932016687,0.6,0.5693089990085944,-0.059999999999999984,-0.42,-0.3,-0.18000000000000002,-0.059999999999999984,0.06973527398064241,-0.35629424134551546,-0.21428440290346287,-0.07227456446141027,0.06973527398064241
23,features.5,5,active,0.82,1.593813e-08,6.318033e-05,0.35,0.95,73,0.95,0.998014391393452,0.35,0.046138047106857136,0.82,0.04000000000000001,0.3,0.5599999999999999,0.82,0.8935991475434212,0.26710768444323557,0.4759381721432975,0.6847686598433592,0.8935991475434212
23,features.5,19,active,0.545,1.863733e-08,2.537694e-05,0.4,0.65,73,0.65,0.4008613334170326,0.4,0.05395175026719206,0.545,-0.08499999999999996,0.125,0.33499999999999996,0.545,0.35538002504861016,0.08249217483807533,0.17345479157492028,0.2644174083117652,0.35538002504861016
23,features.5,22,active,0.475,4.95769e-08,2.536566e-05,0.65,0.6,73,0.6,0.40068315134145754,0.65,0.1435162937943125,0.47500000000000003,-0.27499999999999997,-0.025000000000000022,0.22499999999999995,0.47500000000000003,0.34626320682788053,0.019743539746418515,0.12858342877357254,0.23742331780072654,0.34626320682788053
23,features.5,25,protected,0.845,3.096016e-08,6.330603e-05,0.55,1.0,73,1.0,0.9999999842037167,0.55,0.08962414790918596,0.845,-0.08500000000000002,0.22499999999999998,0.5349999999999999,0.845,0.8910375709924264,0.2372630917246848,0.4551879181472654,0.6731127445698458,0.8910375709924264
23,features.5,41,active,0.165,3.562183e-08,8.946889e-06,0.6,0.25,73,0.25,0.14132759325884767,0.6,0.10311885212207811,0.16500000000000004,-0.345,-0.175,-0.005000000000000032,0.16500000000000004,0.1168829487207551,-0.02978491850780037,0.01910437056838478,0.06799365964456992,0.1168829487207551
23,features.5,42,active,0.27,2.214112e-08,1.23109e-05,0.45,0.35,73,0.35,0.19446646402457296,0.45,0.06409459814661926,0.27,-0.21000000000000002,-0.05000000000000002,0.10999999999999993,0.27,0.16861035780745373,0.013473720504738405,0.06518593293897684,0.11689814537321527,0.16861035780745373
23,features.5,48,active,0.34,7.103941e-09,1.556199e-05,0.2,0.4,73,0.4,0.24582160268426878,0.2,0.02056464368795673,0.34,-0.01999999999999999,0.1,0.21999999999999997,0.34,0.21918297804704623,0.05935123022371093,0.11262847949815602,0.1659057287726011,0.21918297804704623
23,features.5,54,active,0.625,1.756978e-07,3.626728e-05,0.95,0.8,73,0.8,0.5728882292431191,0.95,0.5086138319220113,0.6250000000000001,-0.42499999999999993,-0.07499999999999996,0.2749999999999999,0.6250000000000001,0.46473802312660606,-0.18416321357247215,0.03213719866055392,0.24843761089357994,0.46473802312660606
23,features.5,55,pruned_now,0.0,1.63352e-09,2.469038e-06,0.0,0.0,73,0.0,0.03900162371575625,0.0,0.0047287494022192865,0.0,0.0,0.0,0.0,0.0,0.0346285864039587,0.008390362533173374,0.017136437156768485,0.02588251178036359,0.0346285864039587
23,features.5,56,active,0.41,1.154629e-07,2.44506e-05,0.85,0.55,73,0.55,0.38622860434892853,0.85,0.33424452676031224,0.4100000000000001,-0.42999999999999994,-0.14999999999999997,0.13,0.4100000000000001,0.3141812912380045,-0.11810258742753998,0.025992038794308142,0.17008666501615627,0.3141812912380045
23,features.5,60,active,0.665,2.789594e-09,3.394729e-05,0.1,0.75,73,0.75,0.5362410099600148,0.1,0.008075377687407874,0.665,0.15499999999999997,0.325,0.4949999999999999,0.665,0.48180937119527256,0.15521953860681892,0.26408281613630347,0.37294609366578796,0.48180937119527256
23,features.5,67,active,0.06,1.386663e-08,4.661023e-06,0.3,0.1,73,0.1,0.07362683975559929,0.3,0.04014142362707284,0.06000000000000002,-0.18,-0.09999999999999999,-0.020000000000000018,0.06000000000000002,0.06225001341733207,-0.0060109446122712,0.016742708064263225,0.03949636074079765,0.06225001341733207
23,features.5,70,active,0.175,2.597754e-09,7.616238e-06,0.05,0.2,73,0.2,0.1203082530951909,0.05,0.00752003506208235,0.17500000000000002,0.025,0.07500000000000001,0.12499999999999999,0.17500000000000002,0.10752542427946359,0.030828451385099626,0.05639410901655428,0.08195976664800893,0.10752542427946359
23,features.5,75,active,0.435,4.871477e-09,2.403789e-05,0.15,0.5,73,0.5,0.37970932026997556,0.15,0.014102058102548486,0.435,0.045,0.175,0.305,0.435,0.34032818243272317,0.10404135540920872,0.18280363108371353,0.26156590675821834,0.34032818243272317
23,features.5,89,pruned_now,-0.005,2.385699e-08,2.701132e-06,0.5,0.05,73,0.05,0.04266784629097977,0.5,0.06906173612888211,-0.004999999999999984,-0.33499999999999996,-0.225,-0.11500000000000002,-0.004999999999999984,0.031494888048993586,-0.035542861402923544,-0.01319694491895117,0.009148971565021202,0.031494888048993586
23,features.5,97,active,0.74,6.25452e-08,5.666659e-05,0.7,0.9,73,0.9,0.8951215090391627,0.7,0.18105721210128176,0.7400000000000001,-0.21999999999999992,0.10000000000000003,0.42,0.7400000000000001,0.7875036369251182,0.14179640424085158,0.35703214846894044,0.5722678926970293,0.7875036369251182
23,features.5,113,active,0.17,3.454434e-07,9.524193e-06,1.0,0.3,73,0.3,0.15044685079056688,1.0,0.9999971051781417,0.17000000000000004,-0.61,-0.35,-0.09000000000000005,0.17000000000000004,0.03540245519369606,-0.6548639183875291,-0.4247751271937874,-0.19468633600004573,0.03540245519369606
23,features.5,134,active,0.33,7.222204e-08,2.173068e-05,0.75,0.45,73,0.45,0.34326397748738985,0.75,0.20906994005402896,0.33000000000000007,-0.3899999999999999,-0.15,0.08999999999999997,0.33000000000000007,0.28803058573324797,-0.0433697647916033,0.06709701871668045,0.1775638022249642,0.28803058573324797
23,features.5,167,active,0.54,1.266931e-07,3.049622e-05,0.9,0.7,73,0.7,0.48172693056685234,0.9,0.36675395519510523,0.54,-0.42000000000000004,-0.10000000000000003,0.21999999999999986,0.54,0.3968788419906566,-0.11220968946651796,0.057486487685873555,0.22718266483826505,0.3968788419906566
23,features.5,176,active,0.685,8.982509e-08,5.381494e-05,0.8,0.85,73,0.85,0.8500760377790864,0.8,0.26002763396946077,0.685,-0.30499999999999994,0.024999999999999967,0.3549999999999999,0.685,0.7390656706042317,0.07300346755510337,0.2950242019048128,0.5170449362545222,0.7390656706042317
23,features.5,188,active,0.11,8.474109e-09,6.226176e-06,0.25,0.15,73,0.15,0.09835043994465552,0.25,0.024531035964108844,0.11000000000000001,-0.13,-0.05,0.029999999999999985,0.11000000000000001,0.08606229235377907,0.012333406808520464,0.03690970199027334,0.061485997172026206,0.08606229235377907
23,features.6,3,active,0.7625,7.485328e-08,5.126331e-05,0.8125,0.9375,73,0.9375,0.5580707093074686,0.8125,0.4440017605069881,0.7625,-0.2875,0.0625,0.4125,0.7625,0.45786346232602293,-0.1433800195626511,0.05703447440024026,0.2574489683631316,0.45786346232602293
23,features.6,12,active,0.29375,1.685868e-07,1.415707e-05,1.0,0.4375,73,0.4375,0.15411892241479305,1.0,0.9999940683726818,0.29375,-0.56875,-0.28125,0.006249999999999922,0.29375,0.038707623336045605,-0.6537601711364392,-0.42293757297894435,-0.19211497482144946,0.038707623336045605
23,features.6,19,active,0.24375,1.079987e-07,1.370106e-05,0.9375,0.375,73,0.375,0.1491546346200467,0.9375,0.6406080392531369,0.24375000000000005,-0.54375,-0.28125,-0.0187500000000001,0.24375000000000005,0.07017836723272834,-0.4036792370911818,-0.24572670231654511,-0.08777416754190843,0.07017836723272834
23,features.6,32,active,0.4625,1.67535e-08,1.760379e-05,0.4375,0.5625,73,0.5625,0.19164114786578787,0.4375,0.09937551827593692,0.46249999999999997,-0.13749999999999998,0.0625,0.26249999999999996,0.46249999999999997,0.16253948125161538,-0.012070518433419476,0.046132814794925474,0.1043361480232704,0.16253948125161538
23,features.6,39,pruned_now,0.03125,8.051903e-09,2.803363e-06,0.25,0.0625,73,0.0625,0.03051841127419032,0.25,0.04776088779852398,0.03125000000000001,-0.15625,-0.09375,-0.031250000000000014,0.03125000000000001,0.022690481366918893,-0.02427709807670969,-0.00862123826216683,0.0070346215523760264,0.022690481366918893
23,features.6,43,protected,0.8875,6.377758e-09,9.185809e-05,0.125,1.0,73,1.0,0.9999999891136427,0.125,0.03783048358184875,0.8875000000000001,0.2125,0.4375,0.6625,0.8875000000000001,0.8962169418440936,0.2735186582267987,0.481084752765897,0.6886508473049953,0.8962169418440936
23,features.6,61,active,0.55,2.999618e-08,2.48192e-05,0.6875,0.6875,73,0.6875,0.2701906792293343,0.6875,0.17792616073049175,0.55,-0.27499999999999997,0.0,0.2749999999999999,0.55,0.22537899523335173,-0.043491108742543916,0.046132259249421284,0.13575562724138648,0.22537899523335173
23,features.6,99,active,0.16875,1.915985e-08,4.962914e-06,0.5625,0.25,73,0.25,0.05402805507900224,0.5625,0.11364908967315547,0.16875,-0.31875,-0.15625,0.006249999999999978,0.16875,0.03726034060378647,-0.06334594624750815,-0.029810517297076615,0.003724911653354916,0.03726034060378647
23,features.6,104,active,0.08125,1.392874e-08,3.449956e-06,0.3125,0.125,73,0.125,0.03755745370323448,0.3125,0.08262009469249851,0.08125000000000002,-0.18125,-0.09375,-0.006250000000000019,0.08125000000000002,0.025539698863661184,-0.046566830173778606,-0.022531320494632013,0.0015041891845145802,0.025539698863661184
23,features.6,109,active,0.6,6.113184e-08,2.959347e-05,0.75,0.75,73,0.75,0.3221650883208535,0.75,0.3626112921575583,0.6000000000000001,-0.29999999999999993,0.0,0.2999999999999999,0.6000000000000001,0.25368745027301237,-0.15717837801403475,-0.020223101918352387,0.11673217417732992,0.25368745027301237
23,features.6,115,active,0.1625,5.607917e-09,3.891241e-06,0.0625,0.1875,73,0.1875,0.042361439886661696,0.0625,0.033264073675556595,0.1625,0.012499999999999997,0.0625,0.11249999999999998,0.1625,0.03479888853043987,-0.010576419606891109,0.004548683105552551,0.019673785817996205,0.03479888853043987
23,features.6,116,active,0.73125,1.169788e-09,3.0395e-05,0.0,0.8125,73,0.8125,0.33089083029169414,0.0,0.006938746457335584,0.7312500000000001,0.24375,0.40625,0.56875,0.7312500000000001,0.29710787261679117,0.09441012656737333,0.16197604191717926,0.2295419572669852,0.29710787261679117
23,features.6,119,active,0.5,2.434723e-08,1.848861e-05,0.625,0.625,73,0.625,0.20127361453657902,0.625,0.14441869459118634,0.5,-0.25,0.0,0.24999999999999997,0.5,0.1667043836238025,-0.04071100185285672,0.028427459972696342,0.09756592179824938,0.1667043836238025
23,features.6,140,pruned_now,-0.01875,7.067184e-09,1.910187e-06,0.1875,0.0,73,0.0,0.020794978201756877,0.1875,0.04191990167734557,-0.018749999999999996,-0.13124999999999998,-0.09375,-0.05625000000000001,-0.018749999999999996,0.014523490213846635,-0.023105437713614837,-0.010562461737794347,0.0019805142380261397,0.014523490213846635
23,features.6,154,active,0.3625,9.765171e-08,1.611345e-05,0.875,0.5,73,0.5,0.17541677411954926,0.875,0.5792335507077024,0.36250000000000004,-0.4624999999999999,-0.1875,0.08749999999999991,0.36250000000000004,0.0999517416368241,-0.3528384532595269,-0.2019083882940766,-0.050978323328626285,0.0999517416368241
23,features.6,159,active,0.24375,1.496542e-08,1.358104e-05,0.375,0.3125,73,0.3125,0.14784805401627604,0.375,0.08876929410075937,0.24375000000000002,-0.16874999999999996,-0.03125,0.10624999999999998,0.24375000000000002,0.1241863192045725,-0.01778408966564874,0.029539379957758335,0.07686284958116542,0.1241863192045725
23,features.6,171,active,0.7375,1.7678e-08,3.369234e-05,0.5,0.875,73,0.875,0.3667868516884375,0.5,0.10485930773163896,0.7375,-0.08749999999999997,0.1875,0.4624999999999999,0.7375,0.31962223574642984,0.03663454009438398,0.13096377197839926,0.22529300386241452,0.31962223574642984
23,features.7,4,active,0.747059,3.349631e-06,1.266195e-05,1.0,0.9412,105,0.9411764705882353,0.21066769027188434,1.0,0.9999997014597425,0.7470588235294118,-0.41764705882352937,-0.02941176470588236,0.35882352941176465,0.7470588235294118,0.08960095109872168,-0.6367994839402544,-0.39466600559392906,-0.15253252724760377,0.08960095109872168
23,features.7,19,active,0.423529,7.753296e-07,6.429887e-06,0.5294,0.5294,105,0.5294117647058824,0.10697952866653364,0.5294117647058824,0.23146709847529523,0.42352941176470593,-0.2117647058823529,0.0,0.21176470588235288,0.42352941176470593,0.07313486595235076,-0.12993311033274657,-0.062243784904380796,0.005445540523984965,0.07313486595235076
23,features.7,22,active,0.323529,7.333215e-07,5.815281e-06,0.4706,0.4118,105,0.4117647058823529,0.09675380305181855,0.47058823529411764,0.21892598948182967,0.3235294117647059,-0.20588235294117646,-0.02941176470588236,0.14705882352941171,0.3235294117647059,0.06518582379845374,-0.1242220517217352,-0.06108609321500556,0.0020498652917240595,0.06518582379845374
23,features.7,27,active,0.552941,6.465658e-07,7.539009e-06,0.2941,0.6471,105,0.6470588235294118,0.12543293986857856,0.29411764705882354,0.19302592045932213,0.5529411764705883,-0.011764705882352927,0.17647058823529413,0.36470588235294116,0.5529411764705883,0.0935870538357885,-0.0974882623609519,-0.03379649029537178,0.02989528177020835,0.0935870538357885
23,features.7,28,active,0.194118,4.165478e-07,3.758117e-06,0.1765,0.2353,105,0.23529411764705882,0.06252700635853901,0.17647058823529413,0.12435628749665636,0.19411764705882353,-0.05294117647058824,0.029411764705882346,0.11176470588235293,0.19411764705882353,0.043838676973019484,-0.06829129934009774,-0.030914640569058675,0.006462018201980391,0.043838676973019484
23,features.7,31,active,0.041176,1.025985e-06,3.08104e-06,0.6471,0.1176,105,0.11764705882352941,0.051261897293488484,0.6470588235294118,0.3062978261492606,0.0411764705882353,-0.4176470588235294,-0.2647058823529412,-0.11176470588235297,0.0411764705882353,0.015505924949213584,-0.19902990911643587,-0.12751796442788604,-0.05600601973933625,0.015505924949213584
23,features.7,35,active,0.782353,3.452394e-07,1.245383e-05,0.1176,0.8824,105,0.8823529411764706,0.20720501985386938,0.11764705882352941,0.10306785939470366,0.7823529411764706,0.1823529411764706,0.38235294117647056,0.5823529411764705,0.7823529411764706,0.17617773192901207,-0.009985995620131749,0.05206858022958286,0.11412315607929746,0.17617773192901207
23,features.7,49,active,0.652941,6.78625e-07,9.931868e-06,0.3529,0.7647,105,0.7647058823529411,0.165244981353207,0.35294117647058826,0.2025968822843823,0.6529411764705882,-0.01764705882352946,0.20588235294117643,0.4294117647058822,0.6529411764705882,0.12846079498944807,-0.09224432319310552,-0.01867595046558765,0.054892422261930196,0.12846079498944807
23,features.7,60,pruned_now,-0.035294,2.407393e-06,3.033423e-06,0.8824,0.0588,105,0.058823529411764705,0.05046965254385069,0.8823529411764706,0.7187037262600788,-0.0352941176470588,-0.5999999999999999,-0.4117647058823529,-0.22352941176470595,-0.0352941176470588,-0.02644768533654225,-0.48795171261889997,-0.33411703685811406,-0.1802823610973282,-0.02644768533654225
23,features.7,61,pruned_now,-0.005882,2.548705e-07,2.859511e-06,0.0588,0.0,105,0.0,0.04757612987549677,0.058823529411764705,0.07608910471359243,-0.005882352941176469,-0.041176470588235294,-0.029411764705882353,-0.017647058823529415,-0.005882352941176469,0.03520960641658785,-0.03898953433686567,-0.01425648741904783,0.010476559498770004,0.03520960641658785
23,features.7,73,active,0.4,5.282918e-07,6.356822e-06,0.2353,0.4706,105,0.47058823529411764,0.10576388377852546,0.23529411764705882,0.15771637003706676,0.4,-0.023529411764705882,0.11764705882352941,0.2588235294117647,0.4,0.07941585839696624,-0.07867229389238908,-0.025976243129270653,0.026719807633847778,0.07941585839696624
23,features.7,101,active,0.658824,2.213317e-06,1.002989e-05,0.8235,0.8235,105,0.8235294117647058,0.166875857192697,0.8235294117647058,0.6607642272345141,0.6588235294117648,-0.3294117647058823,0.0,0.3294117647058823,0.6588235294117648,0.08411184874997592,-0.41247220190635075,-0.24694418502090854,-0.08141616813546637,0.08411184874997592
23,features.7,107,active,0.452941,1.954348e-06,6.721804e-06,0.7647,0.5882,105,0.5882352941176471,0.111836401434243,0.7647058823529411,0.5834515552753259,0.4529411764705883,-0.35882352941176454,-0.08823529411764702,0.18235294117647055,0.4529411764705883,0.042307605763286134,-0.3748651682624552,-0.23580757692054144,-0.09674998557862771,0.042307605763286134
23,features.7,110,protected,0.9,8.142972e-08,6.01039e-05,0.0,1.0,105,1.0,0.9999999833621448,0.0,0.024310049581565976,0.9,0.3,0.5,0.7,0.9,0.8975689800677737,0.28298296030154724,0.4878449668902894,0.6927069734790315,0.8975689800677737
23,features.7,111,active,0.541176,2.776993e-06,8.349551e-06,0.9412,0.7059,105,0.7058823529411765,0.13891862027391533,0.9411764705882353,0.8290442054530169,0.5411764705882354,-0.44705882352941173,-0.11764705882352938,0.2117647058823529,0.5411764705882354,0.04212233770122212,-0.5386553577349372,-0.3450627925895508,-0.15147022744416438,0.04212233770122212
23,features.7,112,active,0.205882,8.765445e-07,3.882079e-06,0.5882,0.2941,105,0.29411764705882354,0.06458946816114314,0.5882352941176471,0.2616838207898659,0.2058823529411765,-0.32352941176470584,-0.14705882352941177,0.029411764705882304,0.2058823529411765,0.03196213926604224,-0.16380183410456317,-0.09854717631436138,-0.03329251852415959,0.03196213926604224
23,features.7,138,active,0.117647,6.812919e-07,3.603384e-06,0.4118,0.1765,105,0.17647058823529413,0.05995258111449372,0.4117647058823529,0.20339305929726012,0.11764705882352944,-0.2352941176470588,-0.1176470588235294,-1.3877787807814457e-17,0.11764705882352944,0.03361801707331834,-0.12438936717373397,-0.0717202390913832,-0.019051111009032444,0.03361801707331834
23,features.7,159,active,0.247059,1.076919e-06,4.924259e-06,0.7059,0.3529,105,0.35294117647058826,0.08192910806238683,0.7058823529411765,0.32150367562765103,0.24705882352941183,-0.38823529411764707,-0.17647058823529413,0.03529411764705878,0.24705882352941183,0.04158582969338305,-0.20047384052063966,-0.11978728378263209,-0.03910072704462454,0.04158582969338305
23,features.8,11,active,0.214286,1.126154e-07,1.656349e-06,0.8571,0.3333,137,0.3333333333333333,0.03704971406488163,0.8571428571428571,0.35550775412329444,0.2142857142857143,-0.5,-0.26190476190476186,-0.023809523809523864,0.2142857142857143,-0.002206032753935966,-0.23774051366684162,-0.15922902002920641,-0.0807175263915712,-0.002206032753935966
23,features.8,30,active,0.440476,5.255011e-08,2.274739e-06,0.5238,0.5476,137,0.5476190476190477,0.05088204812043523,0.5238095238095238,0.16589180152121358,0.4404761904761906,-0.20238095238095236,0.011904761904761918,0.2261904761904762,0.4404761904761906,0.029204663156270353,-0.10085964662871892,-0.057504876700389174,-0.014150106772059419,0.029204663156270353
23,features.8,34,active,0.269048,1.43081e-08,1.655317e-06,0.0952,0.3095,137,0.30952380952380953,0.03702662997758182,0.09523809523809523,0.045168249606816736,0.26904761904761904,0.02619047619047621,0.10714285714285715,0.1880952380952381,0.26904761904761904,0.028807142019141963,-0.02050978573149717,-0.0040708098146174584,0.012368166102262247,0.028807142019141963
23,features.8,42,active,0.428571,3.37586e-08,2.266286e-06,0.4286,0.5238,137,0.5238095238095238,0.050692968866612245,0.42857142857142855,0.1065701855016867,0.4285714285714286,-0.14285714285714285,0.047619047619047644,0.23809523809523805,0.4285714285714286,0.03496665342978235,-0.05939123919119701,-0.02793860831753723,0.0035140225561225563,0.03496665342978235
