================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 23
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-31 00:42:06
  remove_target  : 17385
  accum_removed  : 17621
  selected_channels : 69
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 666536
  model_sparsity : 70.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       31    96.9%
  features.2                 96          1       92    95.8%
  features.3                144          1      134    93.1%
  features.4                144          2      135    93.8%
  features.5                192          2      173    90.1%
  features.6                192          2      177    92.2%
  features.7                192          2      176    91.7%
  features.8                384          5      346    90.1%
  features.9                384          4      355    92.4%
  features.10               384          2      356    92.7%
  features.11               384          4      350    91.1%
  features.12               576          5      523    90.8%
  features.13               576          4      529    91.8%
  features.14               576          6      523    90.8%
  features.15               960         10      885    92.2%
  features.16               960          8      876    91.2%
  features.17               960         11      867    90.3%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  1          1     100.0%
  features.2                  5          1      20.0%
  features.3                 11          1       9.1%
  features.4                 11          1       9.1%
  features.5                 21          1       4.8%
  features.6                 17          1       5.9%
  features.7                 18          1       5.6%
  features.8                 43          1       2.3%
  features.9                 33          1       3.0%
  features.10                30          1       3.3%
  features.11                38          1       2.6%
  features.12                58          1       1.7%
  features.13                51          1       2.0%
  features.14                59          1       1.7%
  features.15                85          1       1.2%
  features.16                92          1       1.1%
  features.17               104          1       1.0%

[ 블록별 제거 채널 수 ]
  features.10: 2채널 제거
  features.11: 4채널 제거
  features.12: 5채널 제거
  features.13: 4채널 제거
  features.14: 6채널 제거
  features.15: 10채널 제거
  features.16: 8채널 제거
  features.17: 11채널 제거
  features.2: 1채널 제거
  features.3: 1채널 제거
  features.4: 2채널 제거
  features.5: 2채널 제거
  features.6: 2채널 제거
  features.7: 2채널 제거
  features.8: 5채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      107    -0.079310 1.107463e-06 1.735054e-07   0.7931   0.0000      265
features.8                        61    -0.066667 6.714628e-08 5.508671e-07   0.6667   0.0000      137
features.14                      424    -0.063793 2.216912e-06 1.933344e-07   0.9483   0.0345      265
features.12                       56    -0.063158 1.858979e-07 4.480719e-07   0.9474   0.0351      201
features.4                       119    -0.060000 5.897489e-07 2.326510e-05   0.6000   0.0000       65
features.11                      247    -0.059459 2.851417e-07 3.733850e-06   0.5946   0.0000      169
features.17                       20    -0.051456 5.789403e-07 1.584019e-08   0.5146   0.0000      489
features.2                        89    -0.050000 7.267013e-08 1.987548e-02   0.5000   0.0000       49
features.13                      518    -0.044000 2.340751e-08 4.346512e-07   0.4400   0.0000      201
features.8                        84    -0.042857 6.617157e-08 6.210213e-07   0.6429   0.0238      137
features.15                      889    -0.042857 7.514274e-08 1.599699e-07   0.4286   0.0000      329
features.13                      301    -0.038000 1.450917e-07 6.022742e-07   0.9200   0.0600      201
features.13                      549    -0.036000 2.904195e-08 4.835915e-07   0.5400   0.0200      201
features.7                        60    -0.035294 2.407393e-06 3.033423e-06   0.8824   0.0588      105
features.16                      373    -0.034066 1.957263e-07 1.110125e-07   0.4396   0.0110      329
features.10                      283    -0.031034 6.058524e-08 3.171336e-07   0.6207   0.0345      137
features.9                       378    -0.025000 4.760964e-08 3.651719e-07   0.5312   0.0312      137
features.14                      164    -0.022414 9.227827e-07 2.115372e-07   0.6897   0.0517      265
features.12                      309    -0.019298 5.882187e-08 4.755293e-07   0.6667   0.0526      201
features.11                      376    -0.018919 1.802021e-07 3.997546e-06   0.4324   0.0270      169
features.6                       140    -0.018750 7.067184e-09 1.910187e-06   0.1875   0.0000       73
features.12                      333    -0.017544 1.988718e-07 5.432110e-07   0.9649   0.0877      201
features.17                      187    -0.016505 1.025978e-06 2.066337e-08   0.6893   0.0583      489
features.15                      821    -0.014286 8.669658e-08 2.030781e-07   0.4643   0.0357      329
features.16                      933    -0.013187 6.263617e-07 1.328478e-07   0.7253   0.0659      329
features.16                      894    -0.013187 3.664699e-08 1.050456e-07   0.1319   0.0000      329
features.9                       246    -0.012500 1.435186e-08 2.453131e-07   0.1250   0.0000      137
features.16                      678    -0.010989 7.549352e-06 1.515659e-07   1.0000   0.0989      329
features.3                        88    -0.010000 4.058367e-09 4.519688e-05   0.1000   0.0000       57
features.7                        61    -0.005882 2.548705e-07 2.859511e-06   0.0588   0.0000      105
features.16                      733    -0.005495 2.758706e-07 1.306440e-07   0.5495   0.0549      329
features.5                        89    -0.005000 2.385699e-08 2.701132e-06   0.5000   0.0500       73
features.15                      370    -0.003571 3.385337e-08 1.710778e-07   0.1429   0.0119      329
features.10                      252    -0.003448 1.431746e-08 2.033208e-07   0.0345   0.0000      137
features.17                       37    -0.000000 2.187753e-07 1.781712e-08   0.1748   0.0194      489
features.5                        55     0.000000 1.633520e-09 2.469038e-06   0.0000   0.0000       73
features.12                      512     0.000000 2.300237e-09 3.765523e-07   0.0000   0.0000      201
features.12                      521     0.000000 1.397410e-08 4.170594e-07   0.1579   0.0175      201
features.17                      860     0.000971 2.244999e-06 2.579682e-08   0.9515   0.1068      489
features.15                      211     0.002381 8.541422e-07 2.632976e-07   0.9405   0.1071      329
features.17                      589     0.002913 1.569494e-07 1.769346e-08   0.0583   0.0097      489
features.15                      260     0.003571 1.750245e-07 2.313853e-07   0.6071   0.0714      329
features.16                      725     0.004396 3.800701e-08 1.166948e-07   0.1538   0.0220      329
features.15                       89     0.004762 3.097684e-07 2.483007e-07   0.7024   0.0833      329
features.8                       168     0.004762 6.179656e-08 7.417390e-07   0.5952   0.0714      137
features.17                      830     0.005825 6.692740e-07 2.264978e-08   0.5534   0.0680      489
features.15                      910     0.005952 4.889811e-07 2.582509e-07   0.7976   0.0952      329
features.8                       105     0.007143 2.856937e-08 6.496514e-07   0.3571   0.0476      137
features.15                      547     0.007143 6.365561e-08 2.109699e-07   0.3571   0.0476      329
features.15                      902     0.009524 2.760521e-08 1.767487e-07   0.1190   0.0238      329
features.4                        36     0.010000 6.468848e-07 2.462661e-05   0.8000   0.1000       65
features.17                      443     0.013592 7.260284e-07 2.434995e-08   0.5631   0.0777      489
features.13                      303     0.014000 1.473366e-08 5.977234e-07   0.2200   0.0400      201
features.14                      306     0.015517 1.039191e-06 2.339616e-07   0.7759   0.1034      265
features.14                      333     0.015517 3.016875e-08 1.855712e-07   0.0000   0.0172      265
features.9                       317     0.015625 1.483686e-07 5.397045e-07   0.9688   0.1250      137
features.9                        93     0.018750 4.263498e-08 3.952318e-07   0.3750   0.0625      137
features.16                      612     0.019780 3.519517e-08 1.188765e-07   0.0989   0.0330      329
features.11                      222     0.021622 8.882191e-07 5.602813e-06   1.0000   0.1351      169
features.14                        3     0.022414 5.273310e-07 2.223219e-07   0.3966   0.0690      265
features.8                       111     0.023810 1.079659e-07 9.491376e-07   0.8333   0.1190      137
features.17                      202     0.025243 4.275994e-08 1.789531e-08   0.0097   0.0291      489
features.16                       21     0.025275 3.728693e-08 1.217184e-07   0.1429   0.0440      329
features.15                      505     0.026190 4.614936e-08 2.150497e-07   0.2738   0.0595      329
features.17                      238     0.028155 1.600718e-07 1.905100e-08   0.0680   0.0388      489
features.11                       37     0.029730 1.044516e-07 4.559123e-06   0.1892   0.0541      169
features.17                      308     0.030097 5.407279e-07 2.438291e-08   0.4854   0.0874      489
features.6                        39     0.031250 8.051903e-09 2.803363e-06   0.2500   0.0625       73
features.17                       55     0.039806 1.194201e-07 2.058499e-08   0.0388   0.0485      489
