block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      878    -0.314983 6.565547e-07 5.352214e-08   0.8933   0.2633      329
features.15                      234    -0.314592 4.540881e-07 1.639353e-07   0.8728   0.2436      329
features.13                      119    -0.314465 9.967056e-08 1.457585e-07   0.7547   0.1258      201
features.3                        74    -0.313953 1.880953e-08 3.430243e-06   0.7907   0.1628       57
features.15                      115    -0.313922 4.899929e-07 1.725997e-07   0.8782   0.2503      329
features.16                      952    -0.313848 1.228964e-06 6.702865e-08   0.9591   0.3314      329
features.15                      477    -0.312584 4.174966e-07 1.534464e-07   0.8527   0.2276      329
features.12                      291    -0.312217 1.277668e-07 3.575671e-07   0.8756   0.2511      201
features.15                      155    -0.311914 2.266316e-07 7.007115e-08   0.7256   0.1017      329
features.9                       223    -0.311224 7.100933e-08 8.885284e-08   0.6361   0.0136      137
features.2                        18    -0.310976 9.299977e-08 2.552101e-06   0.6585   0.0366       49
features.3                        15    -0.310078 1.168583e-08 1.691869e-06   0.6667   0.0465       57
features.15                      388    -0.309237 8.969175e-07 2.143612e-07   0.9451   0.3266      329
features.15                      591    -0.309237 2.441672e-07 8.452982e-08   0.7416   0.1232      329
features.12                      238    -0.308824 1.227606e-07 3.529147e-07   0.8665   0.2489      201
features.15                      488    -0.307229 5.669637e-07 1.931345e-07   0.9050   0.2905      329
features.13                      146    -0.307128 2.549031e-07 3.257870e-07   0.9371   0.3229      201
features.13                      222    -0.307128 4.861136e-07 3.689856e-07   0.9790   0.3648      201
features.5                        59    -0.306748 2.948512e-08 6.106318e-07   0.6564   0.0429       73
features.9                       213    -0.306122 1.084580e-07 2.777294e-07   0.7551   0.1429      137
features.16                      194    -0.305335 5.486930e-07 5.155270e-08   0.8604   0.2497      329
features.11                       49    -0.304560 1.785431e-07 1.443222e-07   0.6091   0.0000      169
features.7                       103    -0.303279 8.978324e-07 1.042170e-06   0.7814   0.1749      105
features.15                      819    -0.303213 2.932770e-07 1.200620e-07   0.7871   0.1807      329
features.15                      338    -0.302543 3.592261e-07 1.490467e-07   0.8206   0.2155      329
features.16                      824    -0.302497 4.163015e-07 3.680376e-08   0.7832   0.1782      329
features.14                       82    -0.302303 2.019266e-06 3.015208e-07   0.9674   0.3628      265
features.13                        7    -0.301887 1.058210e-07 1.932189e-07   0.7694   0.1656      201
features.8                       353    -0.301754 1.166371e-07 7.282143e-07   0.8421   0.2386      137
features.12                      426    -0.300905 1.662976e-07 4.109127e-07   0.9072   0.3054      201
features.15                      406    -0.300535 3.609496e-07 1.504324e-07   0.8220   0.2209      329
features.13                      177    -0.299790 1.221446e-07 2.122532e-07   0.7987   0.1992      201
features.12                      551    -0.299774 1.008067e-07 3.251577e-07   0.8235   0.2240      201
features.14                      277    -0.299424 1.544121e-06 2.727367e-07   0.9271   0.3282      265
features.9                       171    -0.299320 1.395500e-07 3.333857e-07   0.8197   0.2211      137
features.2                        10    -0.298780 9.866351e-08 4.664829e-06   0.6707   0.0732       49
features.2                        91    -0.298780 2.283775e-07 1.045615e-05   0.8659   0.2683       49
features.13                      479    -0.298742 6.076973e-08 3.688489e-08   0.6184   0.0210      201
features.12                       53    -0.298643 1.440931e-07 4.053169e-07   0.8959   0.2986      201
features.8                       344    -0.298246 6.106990e-08 1.800769e-07   0.6246   0.0281      137
features.17                      330    -0.298017 3.421009e-07 3.083050e-09   0.7223   0.1263      489
features.15                      336    -0.297858 1.598107e-07 4.595059e-08   0.6399   0.0442      329
features.14                      225    -0.297505 1.196265e-06 2.172343e-07   0.8503   0.2553      265
features.13                       10    -0.296646 2.136948e-07 3.322783e-07   0.9224   0.3291      201
features.14                      338    -0.295585 8.593760e-07 1.341010e-07   0.7236   0.1324      265
features.6                       179    -0.295455 5.911242e-08 1.877807e-06   0.9026   0.3117       73
features.6                        70    -0.295455 1.595899e-08 3.424602e-07   0.6299   0.0390       73
features.15                      350    -0.295181 1.998291e-07 8.163295e-08   0.7055   0.1151      329
features.15                      361    -0.294511 1.761750e-07 5.990047e-08   0.6653   0.0763      329
features.5                       110    -0.294479 3.119711e-08 8.030410e-07   0.6748   0.0859       73
features.10                       35    -0.293930 6.644370e-07 3.379675e-07   0.9840   0.3962      137
features.14                      325    -0.293666 9.337083e-07 1.632424e-07   0.7620   0.1747      265
features.13                      336    -0.293501 9.631672e-08 1.840052e-07   0.7338   0.1468      201
features.8                       377    -0.292982 1.304885e-07 8.399902e-07   0.8702   0.2842      137
features.2                        17    -0.292683 2.862812e-07 1.384886e-05   0.9146   0.3293       49
features.15                      952    -0.292503 5.625036e-07 2.094113e-07   0.9023   0.3173      329
features.15                      199    -0.291834 2.733699e-07 1.260075e-07   0.7697   0.1861      329
features.15                      543    -0.291834 4.242791e-07 1.819465e-07   0.8581   0.2744      329
features.14                      414    -0.291747 8.435010e-07 1.310174e-07   0.7140   0.1305      265
features.11                       47    -0.291531 7.622108e-07 2.044430e-06   0.9739   0.3909      169
features.5                       139    -0.291411 2.946198e-08 7.006278e-07   0.6503   0.0675       73
features.8                       220    -0.291228 1.442500e-07 9.051184e-07   0.8877   0.3053      137
features.9                       381    -0.290816 1.884939e-07 4.061231e-07   0.8741   0.2925      137
features.14                      275    -0.290787 7.136052e-07 6.459228e-08   0.6200   0.0384      265
features.12                       64    -0.290724 5.124114e-08 1.062387e-07   0.6357   0.0543      201
features.12                       70    -0.290724 7.788012e-08 2.471029e-07   0.7443   0.1629      201
features.12                      247    -0.290724 1.476913e-07 4.178692e-07   0.9005   0.3190      201
features.12                      461    -0.290724 5.613446e-08 1.435122e-07   0.6674   0.0860      201
features.3                        28    -0.290698 1.267324e-08 2.831562e-06   0.6977   0.1163       57
features.13                      117    -0.290356 9.786035e-07 4.065686e-07   0.9958   0.4151      201
features.16                      727    -0.290011 1.969812e-07 5.227351e-09   0.5925   0.0125      329
features.14                      138    -0.289827 7.836343e-07 1.131952e-07   0.6795   0.0998      265
features.12                       19    -0.289593 1.138554e-07 3.745888e-07   0.8484   0.2692      201
features.12                      457    -0.289593 5.522029e-08 1.431312e-07   0.6629   0.0837      201
features.4                         4    -0.289474 1.875746e-07 7.674857e-07   0.6015   0.0226       65
features.10                      355    -0.289137 8.449890e-08 1.481336e-07   0.6677   0.0895      137
features.10                      188    -0.289137 1.448156e-07 2.619585e-07   0.8371   0.2588      137
