================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 2
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-27 16:16:32
  remove_target  : 43370
  accum_removed  : 43538
  selected_channels : 218
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 2104290
  model_sparsity : 4.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        0     0.0%
  features.2                 96          0        2     2.1%
  features.3                144          2        6     4.2%
  features.4                144          3        5     3.5%
  features.5                192          7       14     7.3%
  features.6                192          9       23    12.0%
  features.7                192          1        3     1.6%
  features.8                384         29       62    16.1%
  features.9                384         20       50    13.0%
  features.10               384         18       36     9.4%
  features.11               384         18       34     8.9%
  features.12               576         28       60    10.4%
  features.13               576         19       38     6.6%
  features.14               576         12       20     3.5%
  features.15               960         40       75     7.8%
  features.16               960         12       26     2.7%
  features.17               960          0        0     0.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 32          1       3.1%
  features.2                 94          1       1.1%
  features.3                140          1       0.7%
  features.4                142          1       0.7%
  features.5                185          1       0.5%
  features.6                178          1       0.6%
  features.7                190          1       0.5%
  features.8                351          2       0.6%
  features.9                354          2       0.6%
  features.10               366          2       0.5%
  features.11               368          2       0.5%
  features.12               544          3       0.6%
  features.13               557          3       0.5%
  features.14               568          3       0.5%
  features.15               925          5       0.5%
  features.16               946          5       0.5%
  features.17               960          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 18채널 제거
  features.11: 18채널 제거
  features.12: 28채널 제거
  features.13: 19채널 제거
  features.14: 12채널 제거
  features.15: 40채널 제거
  features.16: 12채널 제거
  features.3: 2채널 제거
  features.4: 3채널 제거
  features.5: 7채널 제거
  features.6: 9채널 제거
  features.7: 1채널 제거
  features.8: 29채널 제거
  features.9: 20채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       243    -0.474286 2.842233e-07 6.730974e-08   0.9629   0.0143      137
features.11                      174    -0.444142 4.275757e-07 1.732262e-07   0.9346   0.0463      169
features.6                        18    -0.437853 8.512840e-08 3.023528e-07   0.9492   0.0734       73
features.5                        73    -0.437500 9.922233e-08 3.726527e-07   0.9239   0.0489       73
features.13                      307    -0.433453 1.832322e-07 2.757251e-08   0.8885   0.0216      201
features.8                        92    -0.432857 2.384782e-07 1.410391e-07   0.9400   0.0743      137
features.11                      109    -0.431880 3.087156e-07 1.167646e-07   0.8747   0.0109      169
features.8                       212    -0.430000 1.630375e-07 7.901706e-08   0.8800   0.0200      137
features.5                        85    -0.429348 7.944346e-08 2.971050e-07   0.8804   0.0217       73
features.9                       133    -0.427762 1.731727e-07 3.827229e-08   0.8669   0.0113      137
features.9                       345    -0.427762 4.217374e-07 1.242623e-07   0.9773   0.1218      137
features.13                      176    -0.427158 2.340684e-07 5.527952e-08   0.9227   0.0683      201
features.6                        68    -0.426554 8.998697e-08 3.929305e-07   0.9548   0.1017       73
features.12                      520    -0.425414 5.243805e-07 9.161886e-08   0.9853   0.1344      201
features.11                      278    -0.422343 2.818368e-07 7.402099e-08   0.8447   0.0000      169
features.10                      195    -0.421918 2.821493e-07 8.362053e-08   0.9370   0.0932      137
features.6                        33    -0.420904 5.277354e-08 2.384915e-07   0.8757   0.0339       73
features.8                       383    -0.420000 3.888674e-07 1.969091e-07   0.9857   0.1457      137
features.8                        85    -0.417143 1.302321e-07 6.469911e-08   0.8429   0.0086      137
features.8                       127    -0.417143 1.297712e-07 6.335907e-08   0.8400   0.0057      137
features.9                       103    -0.416431 1.820855e-07 7.379345e-08   0.8839   0.0510      137
features.13                      284    -0.415468 2.711150e-07 7.389111e-08   0.9442   0.1133      201
features.9                       174    -0.413598 1.614007e-07 5.292819e-08   0.8499   0.0227      137
features.9                       153    -0.413598 1.542926e-07 4.017204e-08   0.8414   0.0142      137
features.5                       142    -0.413043 1.276010e-07 7.026782e-07   0.9457   0.1196       73
features.9                       115    -0.410765 2.702300e-07 1.000471e-07   0.9235   0.1020      137
